frame,pts_time,size,type
frame,0.000000,53042,I
frame,0.041667,1827,B
frame,0.083333,2718,B
frame,0.125000,1375,B
frame,0.166667,8615,P
frame,0.208333,1663,B
frame,0.250000,2354,B
frame,0.291667,1415,B
frame,0.333333,7741,P
frame,0.375000,1681,B
frame,0.416667,2398,B
frame,0.458333,1442,B
frame,0.500000,8064,P
frame,0.541667,1447,B
frame,0.583333,1684,B
frame,0.625000,1170,B
frame,0.666667,11398,P
frame,0.708333,1772,B
frame,0.750000,2518,B
frame,0.791667,1451,B
frame,0.833333,16119,P
frame,0.875000,2254,B
frame,0.916667,3456,B
frame,0.958333,1805,B
frame,1.000000,18265,P
frame,1.041667,2206,B
frame,1.083333,3181,B
frame,1.125000,1738,B
frame,1.166667,20721,P
frame,1.208333,2050,B
frame,1.250000,3021,B
frame,1.291667,1655,B
frame,1.333333,21389,P
frame,1.375000,2182,B
frame,1.416667,4006,B
frame,1.458333,2548,B
frame,1.500000,19974,P
frame,1.541667,4527,B
frame,1.583333,7499,B
frame,1.625000,4261,B
frame,1.666667,29776,P
frame,1.708333,4002,B
frame,1.750000,5108,B
frame,1.791667,2737,B
frame,1.833333,21389,P
frame,1.875000,3132,B
frame,1.916667,6052,B
frame,1.958333,3809,B
frame,2.000000,17068,P
frame,2.041667,4461,B
frame,2.083333,6947,B
frame,2.125000,3616,B
frame,2.166667,29182,P
frame,2.208333,3047,B
frame,2.250000,4503,B
frame,2.291667,2357,B
frame,2.333333,22355,P
frame,2.375000,2664,B
frame,2.416667,3643,B
frame,2.458333,1956,B
frame,2.500000,17930,P
frame,2.541667,2431,B
frame,2.583333,3375,B
frame,2.625000,1996,B
frame,2.666667,18110,P
frame,2.708333,2582,B
frame,2.750000,3659,B
frame,2.791667,2232,B
frame,2.833333,16855,P
frame,2.875000,2943,B
frame,2.916667,4777,B
frame,2.958333,2817,B
frame,3.000000,19297,P
frame,3.041667,3207,B
frame,3.083333,5785,B
frame,3.125000,3113,B
frame,3.166667,17409,P
frame,3.208333,3406,B
frame,3.250000,6729,B
frame,3.291667,4137,B
frame,3.333333,20307,P
frame,3.375000,4526,B
frame,3.416667,9284,B
frame,3.458333,4953,B
frame,3.500000,23103,P
frame,3.541667,5082,B
frame,3.583333,9335,B
frame,3.625000,4701,B
frame,3.666667,26362,P
frame,3.708333,5989,B
frame,3.750000,8336,B
frame,3.791667,4211,B
frame,3.833333,26583,P
frame,3.875000,2931,B
frame,3.916667,5514,B
frame,3.958333,2771,B
frame,4.000000,21465,P
frame,4.041667,1988,B
frame,4.083333,3387,B
frame,4.125000,1954,B
frame,4.166667,12230,P
frame,4.208333,2443,B
frame,4.250000,4178,B
frame,4.291667,2409,B
frame,4.333333,16228,P
frame,4.375000,3316,B
frame,4.416667,4837,B
frame,4.458333,2637,B
frame,4.500000,21315,P
frame,4.541667,2886,B
frame,4.583333,3730,B
frame,4.625000,2202,B
frame,4.666667,17534,P
frame,4.708333,2625,B
frame,4.750000,3931,B
frame,4.791667,2212,B
frame,4.833333,17815,P
frame,4.875000,2517,B
frame,4.916667,3753,B
frame,4.958333,2195,B
frame,5.000000,18809,P
frame,5.041667,2454,B
frame,5.083333,3342,B
frame,5.125000,2032,B
frame,5.166667,21096,P
frame,5.208333,2390,B
frame,5.250000,3307,B
frame,5.291667,1978,B
frame,5.333333,17452,P
frame,5.375000,2327,B
frame,5.416667,3931,B
frame,5.458333,2341,B
frame,5.500000,16556,P
frame,5.541667,2888,B
frame,5.583333,4980,B
frame,5.625000,2982,B
frame,5.666667,22199,P
frame,5.708333,3396,B
frame,5.750000,4921,B
frame,5.791667,2432,B
frame,5.833333,26166,P
frame,5.875000,3060,B
frame,5.916667,4161,B
frame,5.958333,2659,B
frame,6.000000,18660,P
frame,6.041667,2978,B
frame,6.083333,4098,B
frame,6.125000,2478,B
frame,6.166667,21797,P
frame,6.208333,2787,B
frame,6.250000,3958,B
frame,6.291667,2391,B
frame,6.333333,16851,P
frame,6.375000,2068,B
frame,6.416667,2995,B
frame,6.458333,1915,B
frame,6.500000,13409,P
frame,6.541667,2461,B
frame,6.583333,3284,B
frame,6.625000,1970,B
frame,6.666667,15930,P
frame,6.708333,2399,B
frame,6.750000,3783,B
frame,6.791667,2501,B
frame,6.833333,18578,P
frame,6.875000,3562,B
frame,6.916667,6477,B
frame,6.958333,4110,B
frame,7.000000,24457,P
frame,7.041667,4155,B
frame,7.083333,6410,B
frame,7.125000,3369,B
frame,7.166667,26563,P
frame,7.208333,3271,B
frame,7.250000,5889,B
frame,7.291667,3502,B
frame,7.333333,22896,P
frame,7.375000,3554,B
frame,7.416667,5499,B
frame,7.458333,2969,B
frame,7.500000,20435,P
frame,7.541667,2490,B
frame,7.583333,3845,B
frame,7.625000,2132,B
frame,7.666667,17963,P
frame,7.708333,2646,B
frame,7.750000,3666,B
frame,7.791667,2360,B
frame,7.833333,19790,P
frame,7.875000,2508,B
frame,7.916667,3867,B
frame,7.958333,2182,B
frame,8.000000,16633,P
frame,8.041667,2576,B
frame,8.083333,3613,B
frame,8.125000,2362,B
frame,8.166667,16920,P
frame,8.208333,2542,B
frame,8.250000,3385,B
frame,8.291667,2165,B
frame,8.333333,20256,P
frame,8.375000,2510,B
frame,8.416667,3606,B
frame,8.458333,2376,B
frame,8.500000,15296,P
frame,8.541667,2605,B
frame,8.583333,3482,B
frame,8.625000,2146,B
frame,8.666667,15890,P
frame,8.708333,2360,B
frame,8.750000,3315,B
frame,8.791667,2085,B
frame,8.833333,15346,P
frame,8.875000,1960,B
frame,8.916667,3068,B
frame,8.958333,1938,B
frame,9.000000,11306,P
frame,9.041667,2214,B
frame,9.083333,3403,B
frame,9.125000,2035,B
frame,9.166667,12025,P
frame,9.208333,2351,B
frame,9.250000,4074,B
frame,9.291667,2858,B
frame,9.333333,12951,P
frame,9.375000,3636,B
frame,9.416667,7032,B
frame,9.458333,4737,B
frame,9.500000,20199,P
frame,9.541667,5846,B
frame,9.583333,9828,B
frame,9.625000,5668,B
frame,9.666667,27207,P
frame,9.708333,5368,B
frame,9.750000,9249,B
frame,9.791667,4441,B
frame,9.833333,26145,P
frame,9.875000,4013,B
frame,9.916667,6552,B
frame,9.958333,3600,B
frame,10.000000,21897,P
