frame,pts_time,size,type
frame,0.000000,114500,I
frame,0.041667,2554,B
frame,0.083333,4065,B
frame,0.125000,2613,B
frame,0.166667,10234,P
frame,0.208333,2750,B
frame,0.250000,4287,B
frame,0.291667,2732,B
frame,0.333333,12020,P
frame,0.375000,2601,B
frame,0.416667,3883,B
frame,0.458333,2412,B
frame,0.500000,11354,P
frame,0.541667,2437,B
frame,0.583333,3680,B
frame,0.625000,2131,B
frame,0.666667,10876,P
frame,0.708333,1953,B
frame,0.750000,3039,B
frame,0.791667,1686,B
frame,0.833333,8670,P
frame,0.875000,1988,B
frame,0.916667,3305,B
frame,0.958333,2110,B
frame,1.000000,8248,P
frame,1.041667,3856,B
frame,1.083333,10025,B
frame,1.125000,5947,B
frame,1.166667,27249,P
frame,1.208333,13594,B
frame,1.250000,21124,P
frame,1.291667,26569,P
frame,1.333333,22800,P
frame,1.375000,19619,P
frame,1.416667,19218,P
frame,1.458333,19068,P
frame,1.500000,7262,B
frame,1.541667,18735,P
frame,1.583333,3877,B
frame,1.625000,3843,B
frame,1.666667,1930,B
frame,1.708333,17190,P
frame,1.750000,821,B
frame,1.791667,1469,B
frame,1.833333,722,B
frame,1.875000,4200,P
frame,1.916667,1354,B
frame,1.958333,736,B
frame,2.000000,2650,P
frame,2.041667,494857,I
frame,2.083333,5517,B
frame,2.125000,11033,B
frame,2.166667,6752,B
frame,2.208333,57596,P
frame,2.250000,9401,B
frame,2.291667,30731,B
frame,2.333333,13011,B
frame,2.375000,80347,P
frame,2.416667,15233,B
frame,2.458333,38767,B
frame,2.500000,17481,B
frame,2.541667,84032,P
frame,2.583333,18820,B
frame,2.625000,43245,B
frame,2.666667,22046,B
frame,2.708333,91384,P
frame,2.750000,22257,B
frame,2.791667,44765,B
frame,2.833333,23375,B
frame,2.875000,96512,P
frame,2.916667,23410,B
frame,2.958333,44340,B
frame,3.000000,23120,B
frame,3.041667,97490,P
frame,3.083333,22469,B
frame,3.125000,41826,B
frame,3.166667,20727,B
frame,3.208333,96136,P
frame,3.250000,19651,B
frame,3.291667,40723,B
frame,3.333333,18578,B
frame,3.375000,88854,P
frame,3.416667,15284,B
frame,3.458333,73892,P
frame,3.500000,378782,I
frame,3.541667,18119,B
frame,3.583333,32238,B
frame,3.625000,17268,B
frame,3.666667,54524,P
frame,3.708333,16680,B
frame,3.750000,27169,B
frame,3.791667,16602,B
frame,3.833333,62622,P
frame,3.875000,16246,B
frame,3.916667,25954,B
frame,3.958333,17353,B
frame,4.000000,73656,P
frame,4.041667,25320,B
frame,4.083333,20211,B
frame,4.125000,64746,P
frame,4.166667,22579,B
frame,4.208333,32324,B
frame,4.250000,22242,B
frame,4.291667,79938,P
frame,4.333333,44024,P
frame,4.375000,20590,B
frame,4.416667,69253,P
frame,4.458333,21210,B
frame,4.500000,26628,B
frame,4.541667,17857,B
frame,4.583333,68100,P
frame,4.625000,17888,B
frame,4.666667,22627,B
frame,4.708333,13932,B
frame,4.750000,54587,P
frame,4.791667,11525,B
frame,4.833333,18209,B
frame,4.875000,8559,B
frame,4.916667,46001,P
frame,4.958333,8327,B
frame,5.000000,17996,B
frame,5.041667,9884,B
frame,5.083333,37511,P
frame,5.125000,13829,B
frame,5.166667,22266,B
frame,5.208333,13532,B
frame,5.250000,42408,P
frame,5.291667,12901,B
frame,5.333333,16247,B
frame,5.375000,9509,B
frame,5.416667,47722,P
frame,5.458333,7590,B
frame,5.500000,11781,B
frame,5.541667,6815,B
frame,5.583333,29320,P
frame,5.625000,6339,B
frame,5.666667,10054,B
frame,5.708333,5646,B
frame,5.750000,29742,P
frame,5.791667,5528,B
frame,5.833333,8728,B
frame,5.875000,5072,B
frame,5.916667,27407,P
frame,5.958333,5564,B
frame,6.000000,10123,B
frame,6.041667,6884,B
frame,6.083333,29706,P
frame,6.125000,11898,B
