frame,pts_time,size,type
frame,0.000000,76804,I
frame,0.041667,2610,B
frame,0.083333,3998,B
frame,0.125000,2030,B
frame,0.166667,14506,P
frame,0.208333,2479,B
frame,0.250000,3417,B
frame,0.291667,2047,B
frame,0.333333,13125,P
frame,0.375000,2513,B
frame,0.416667,3662,B
frame,0.458333,1946,B
frame,0.500000,14979,P
frame,0.541667,2105,B
frame,0.583333,3059,B
frame,0.625000,1767,B
frame,0.666667,12550,P
frame,0.708333,2145,B
frame,0.750000,3469,B
frame,0.791667,1987,B
frame,0.833333,12873,P
frame,0.875000,2203,B
frame,0.916667,3552,B
frame,0.958333,1842,B
frame,1.000000,14825,P
frame,1.041667,1959,B
frame,1.083333,3003,B
frame,1.125000,1476,B
frame,1.166667,9518,P
frame,1.208333,1492,B
frame,1.250000,2591,B
frame,1.291667,1464,B
frame,1.333333,9539,P
frame,1.375000,1690,B
frame,1.416667,3115,B
frame,1.458333,2008,B
frame,1.500000,10152,P
frame,1.541667,2959,B
frame,1.583333,5020,B
frame,1.625000,2927,B
frame,1.666667,17997,P
frame,1.708333,2707,B
frame,1.750000,3628,B
frame,1.791667,2039,B
frame,1.833333,14019,P
frame,1.875000,2410,B
frame,1.916667,4433,B
frame,1.958333,2970,B
frame,2.000000,11363,P
frame,2.041667,3586,B
frame,2.083333,5465,B
frame,2.125000,2741,B
frame,2.166667,21509,P
frame,2.208333,2660,B
frame,2.250000,3874,B
frame,2.291667,1941,B
frame,2.333333,19982,P
frame,2.375000,2191,B
frame,2.416667,2896,B
frame,2.458333,1527,B
frame,2.500000,13935,P
frame,2.541667,2051,B
frame,2.583333,2867,B
frame,2.625000,1675,B
frame,2.666667,11779,P
frame,2.708333,2103,B
frame,2.750000,2982,B
frame,2.791667,1822,B
frame,2.833333,11298,P
frame,2.875000,2386,B
frame,2.916667,4013,B
frame,2.958333,2366,B
frame,3.000000,12267,P
frame,3.041667,2601,B
frame,3.083333,4527,B
frame,3.125000,2536,B
frame,3.166667,12072,P
frame,3.208333,2529,B
frame,3.250000,5161,B
frame,3.291667,3274,B
frame,3.333333,10973,P
frame,3.375000,3229,B
frame,3.416667,6452,B
frame,3.458333,3558,B
frame,3.500000,13112,P
frame,3.541667,3870,B
frame,3.583333,6557,B
frame,3.625000,3343,B
frame,3.666667,16206,P
frame,3.708333,4225,B
frame,3.750000,5967,B
frame,3.791667,3088,B
frame,3.833333,16901,P
frame,3.875000,2148,B
frame,3.916667,3768,B
frame,3.958333,1918,B
frame,4.000000,13732,P
frame,4.041667,1626,B
frame,4.083333,2760,B
frame,4.125000,1603,B
