frame,pts_time,size,type
frame,0.000000,214109,I
frame,0.041667,21649,B
frame,0.083333,30305,B
frame,0.125000,21936,B
frame,0.166667,65073,P
frame,0.208333,20273,B
frame,0.250000,29614,B
frame,0.291667,21170,B
frame,0.333333,58779,P
frame,0.375000,21008,B
frame,0.416667,31424,B
frame,0.458333,22887,B
frame,0.500000,54154,P
frame,0.541667,20865,B
frame,0.583333,26744,B
frame,0.625000,24990,B
frame,0.666667,56233,P
frame,0.708333,28475,B
frame,0.750000,28977,B
frame,0.791667,24283,B
frame,0.833333,72036,P
frame,0.875000,20848,B
frame,0.916667,29850,B
frame,0.958333,21447,B
frame,1.000000,57930,P
frame,1.041667,34707,B
frame,1.083333,38307,B
frame,1.125000,28956,B
frame,1.166667,80221,P
frame,1.208333,37910,B
frame,1.250000,44262,B
frame,1.291667,31241,B
frame,1.333333,79458,P
frame,1.375000,30295,B
frame,1.416667,50065,B
frame,1.458333,32196,B
frame,1.500000,72462,P
frame,1.541667,32780,B
frame,1.583333,37133,B
frame,1.625000,31717,B
frame,1.666667,86082,P
frame,1.708333,26948,B
frame,1.750000,33575,B
frame,1.791667,28491,B
frame,1.833333,68368,P
frame,1.875000,36677,B
frame,1.916667,37848,B
frame,1.958333,34594,B
frame,2.000000,59804,P
frame,2.041667,31623,B
frame,2.083333,40566,B
frame,2.125000,29978,B
frame,2.166667,81246,P
frame,2.208333,28546,B
frame,2.250000,38627,B
frame,2.291667,36227,B
frame,2.333333,60995,P
frame,2.375000,55913,B
frame,2.416667,34784,B
frame,2.458333,34209,B
frame,2.500000,70132,P
frame,2.541667,28552,B
frame,2.583333,48114,B
frame,2.625000,26982,B
frame,2.666667,55463,P
frame,2.708333,25148,B
frame,2.750000,33283,B
frame,2.791667,25622,B
frame,2.833333,59779,P
frame,2.875000,23923,B
frame,2.916667,34308,B
frame,2.958333,27376,B
frame,3.000000,56967,P
frame,3.041667,28476,B
frame,3.083333,32960,B
frame,3.125000,32345,B
frame,3.166667,46442,P
frame,3.208333,36560,B
frame,3.250000,35843,B
frame,3.291667,25576,B
frame,3.333333,59511,P
frame,3.375000,27738,B
frame,3.416667,44561,P
frame,3.458333,196692,I
frame,3.500000,31716,B
frame,3.541667,47571,B
frame,3.583333,32943,B
frame,3.625000,87308,P
frame,3.666667,28884,B
frame,3.708333,48743,B
frame,3.750000,29320,B
frame,3.791667,101624,P
frame,3.833333,29470,B
frame,3.875000,42748,B
frame,3.916667,32158,B
frame,3.958333,92999,P
frame,4.000000,48310,B
frame,4.041667,43936,B
frame,4.083333,28618,B
frame,4.125000,77049,P
frame,4.166667,49391,B
frame,4.208333,59637,B
frame,4.250000,32271,B
frame,4.291667,84345,P
frame,4.333333,46372,B
frame,4.375000,50379,B
frame,4.416667,34998,B
frame,4.458333,76158,P
frame,4.500000,34406,B
frame,4.541667,54675,B
frame,4.583333,45238,B
frame,4.625000,97867,P
frame,4.666667,35024,B
frame,4.708333,47159,B
frame,4.750000,42127,B
frame,4.791667,85472,P
frame,4.833333,32311,B
frame,4.875000,58148,B
frame,4.916667,35281,B
frame,4.958333,75682,P
frame,5.000000,31654,B
frame,5.041667,53516,B
frame,5.083333,31717,B
frame,5.125000,80750,P
frame,5.166667,31973,B
frame,5.208333,48251,B
frame,5.250000,36473,B
frame,5.291667,84282,P
frame,5.333333,33069,B
frame,5.375000,42634,B
frame,5.416667,30947,B
frame,5.458333,75224,P
frame,5.500000,33059,B
frame,5.541667,43982,B
frame,5.583333,30717,B
frame,5.625000,73374,P
frame,5.666667,36595,B
frame,5.708333,43007,B
frame,5.750000,31053,B
frame,5.791667,66500,P
frame,5.833333,28826,B
frame,5.875000,39627,B
frame,5.916667,33866,B
frame,5.958333,62208,P
frame,6.000000,29350,B
frame,6.041667,39719,B
frame,6.083333,31448,B
frame,6.125000,60071,P
frame,6.166667,28266,B
frame,6.208333,36867,B
frame,6.250000,29160,B
frame,6.291667,54637,P
frame,6.333333,28548,B
frame,6.375000,38626,B
frame,6.416667,24329,B
frame,6.458333,52691,P
frame,6.500000,24360,B
frame,6.541667,32531,B
frame,6.583333,27971,B
frame,6.625000,45486,P
frame,6.666667,20678,B
frame,6.708333,30033,B
frame,6.750000,26196,B
frame,6.791667,40250,P
frame,6.833333,24217,B
frame,6.875000,26057,B
frame,6.916667,24166,B
frame,6.958333,38775,P
frame,7.000000,55753,I
frame,7.041667,19882,B
frame,7.083333,27079,B
frame,7.125000,22273,B
frame,7.166667,39648,P
frame,7.208333,18307,B
frame,7.250000,27414,B
frame,7.291667,18026,B
frame,7.333333,29287,P
frame,7.375000,18654,B
frame,7.416667,21269,B
frame,7.458333,17049,B
