frame,pts_time,size,type
frame,0.000000,72960,I
frame,0.041667,4201,B
frame,0.083333,7326,B
frame,0.125000,4035,B
frame,0.166667,22055,P
frame,0.208333,4421,B
frame,0.250000,7209,B
frame,0.291667,3790,B
frame,0.333333,22670,P
frame,0.375000,4208,B
frame,0.416667,8108,B
frame,0.458333,4819,B
frame,0.500000,22397,P
frame,0.541667,5600,B
frame,0.583333,9374,B
frame,0.625000,5478,B
frame,0.666667,26187,P
frame,0.708333,4786,B
frame,0.750000,7388,B
frame,0.791667,4098,B
frame,0.833333,24021,P
frame,0.875000,4573,B
frame,0.916667,7988,B
frame,0.958333,4364,B
frame,1.000000,23358,P
frame,1.041667,4553,B
frame,1.083333,8425,B
frame,1.125000,4812,B
frame,1.166667,23521,P
frame,1.208333,5195,B
frame,1.250000,9642,B
frame,1.291667,5677,B
frame,1.333333,22380,P
frame,1.375000,5995,B
frame,1.416667,10237,B
frame,1.458333,5641,B
frame,1.500000,25806,P
frame,1.541667,6804,B
frame,1.583333,13292,B
frame,1.625000,7915,B
frame,1.666667,28569,P
frame,1.708333,8867,B
frame,1.750000,14307,B
frame,1.791667,8098,B
frame,1.833333,32198,P
frame,1.875000,7903,B
frame,1.916667,11966,B
frame,1.958333,7157,B
frame,2.000000,32049,P
frame,2.041667,6509,B
frame,2.083333,9801,B
frame,2.125000,5604,B
frame,2.166667,27126,P
frame,2.208333,5913,B
frame,2.250000,9094,B
frame,2.291667,6130,B
frame,2.333333,27234,P
frame,2.375000,7112,B
frame,2.416667,11606,B
frame,2.458333,6782,B
frame,2.500000,31041,P
frame,2.541667,7006,B
frame,2.583333,11462,B
frame,2.625000,6617,B
frame,2.666667,31761,P
frame,2.708333,6930,B
frame,2.750000,10771,B
frame,2.791667,6346,B
frame,2.833333,29938,P
frame,2.875000,6564,B
frame,2.916667,10418,B
frame,2.958333,6365,B
frame,3.000000,27228,P
frame,3.041667,6420,B
frame,3.083333,10625,B
frame,3.125000,6352,B
frame,3.166667,24870,P
frame,3.208333,6715,B
frame,3.250000,10354,B
frame,3.291667,6326,B
frame,3.333333,26703,P
frame,3.375000,7013,B
frame,3.416667,11202,B
frame,3.458333,6553,B
frame,3.500000,27442,P
frame,3.541667,6709,B
frame,3.583333,11133,B
frame,3.625000,7026,B
frame,3.666667,25642,P
frame,3.708333,7388,B
frame,3.750000,11689,B
frame,3.791667,7229,B
frame,3.833333,25674,P
frame,3.875000,7213,B
frame,3.916667,13270,B
frame,3.958333,7936,B
frame,4.000000,27391,P
frame,4.041667,8626,B
frame,4.083333,16044,B
frame,4.125000,9474,B
frame,4.166667,31161,P
frame,4.208333,10967,B
frame,4.250000,16168,B
frame,4.291667,9309,B
frame,4.333333,31638,P
frame,4.375000,7884,B
frame,4.416667,12031,B
frame,4.458333,7975,B
frame,4.500000,28887,P
frame,4.541667,8153,B
frame,4.583333,13227,B
frame,4.625000,7700,B
frame,4.666667,31705,P
frame,4.708333,7826,B
frame,4.750000,12555,B
frame,4.791667,7897,B
frame,4.833333,30089,P
frame,4.875000,8740,B
frame,4.916667,15262,B
frame,4.958333,8413,B
frame,5.000000,27389,P
frame,5.041667,7934,B
frame,5.083333,14417,B
frame,5.125000,8957,B
frame,5.166667,26403,P
frame,5.208333,9294,B
frame,5.250000,15217,B
frame,5.291667,8593,B
frame,5.333333,28738,P
frame,5.375000,8461,B
frame,5.416667,14727,B
frame,5.458333,8548,B
frame,5.500000,30825,P
frame,5.541667,7965,B
frame,5.583333,14478,B
frame,5.625000,7640,B
frame,5.666667,32982,P
frame,5.708333,7687,B
frame,5.750000,13281,B
frame,5.791667,7531,B
frame,5.833333,32650,P
frame,5.875000,8165,B
frame,5.916667,12321,B
frame,5.958333,7037,B
frame,6.000000,32604,P
frame,6.041667,7155,B
frame,6.083333,9517,B
frame,6.125000,5472,B
frame,6.166667,29140,P
frame,6.208333,6291,B
frame,6.250000,8541,B
frame,6.291667,5417,B
frame,6.333333,26673,P
frame,6.375000,5897,B
frame,6.416667,9762,B
frame,6.458333,6826,B
frame,6.500000,23149,P
frame,6.541667,7728,B
frame,6.583333,11915,B
frame,6.625000,7316,B
frame,6.666667,25619,P
frame,6.708333,6428,B
frame,6.750000,9565,B
frame,6.791667,5825,B
frame,6.833333,25586,P
frame,6.875000,6233,B
frame,6.916667,9596,B
frame,6.958333,5547,B
frame,7.000000,26159,P
frame,7.041667,5503,B
frame,7.083333,9653,B
frame,7.125000,5565,B
frame,7.166667,27194,P
frame,7.208333,6448,B
frame,7.250000,10784,B
frame,7.291667,5877,B
frame,7.333333,28054,P
frame,7.375000,6050,B
frame,7.416667,9600,B
frame,7.458333,5676,B
frame,7.500000,23630,P
frame,7.541667,7459,B
frame,7.583333,11212,B
frame,7.625000,7591,B
frame,7.666667,27626,P
frame,7.708333,7024,B
frame,7.750000,11613,B
frame,7.791667,6533,B
frame,7.833333,27044,P
frame,7.875000,6892,B
frame,7.916667,9503,B
frame,7.958333,5174,B
frame,8.000000,28236,P
frame,8.041667,5315,B
frame,8.083333,8947,B
frame,8.125000,5239,B
frame,8.166667,27319,P
frame,8.208333,5189,B
frame,8.250000,8407,B
frame,8.291667,4994,B
frame,8.333333,28301,P
frame,8.375000,4664,B
frame,8.416667,6387,B
frame,8.458333,4211,B
frame,8.500000,24292,P
frame,8.541667,4256,B
frame,8.583333,6693,B
frame,8.625000,4715,B
frame,8.666667,20166,P
frame,8.708333,5634,B
frame,8.750000,10253,B
frame,8.791667,5648,B
frame,8.833333,23522,P
frame,8.875000,5075,B
frame,8.916667,8403,B
frame,8.958333,4755,B
frame,9.000000,21321,P
frame,9.041667,4993,B
frame,9.083333,8302,B
frame,9.125000,4625,B
frame,9.166667,23998,P
frame,9.208333,5154,B
frame,9.250000,9017,B
frame,9.291667,5102,B
frame,9.333333,26383,P
frame,9.375000,5580,B
frame,9.416667,9871,B
frame,9.458333,5404,B
frame,9.500000,27212,P
frame,9.541667,5043,B
frame,9.583333,10375,B
frame,9.625000,4834,B
frame,9.666667,20965,P
frame,9.708333,4957,B
frame,9.750000,9292,B
frame,9.791667,5652,B
frame,9.833333,20658,P
frame,9.875000,6938,B
frame,9.916667,10151,B
frame,9.958333,6051,B
frame,10.000000,25689,P
frame,10.041667,5981,B
frame,10.083333,9407,B
frame,10.125000,5225,B
frame,10.166667,20613,P
frame,10.208333,5655,B
frame,10.250000,9339,B
frame,10.291667,5887,B
frame,10.333333,19216,P
frame,10.375000,7307,P
frame,10.416667,88579,I
frame,10.458333,5375,B
frame,10.500000,8264,B
frame,10.541667,5026,B
frame,10.583333,19542,P
frame,10.625000,4929,B
frame,10.666667,8340,B
frame,10.708333,4958,B
frame,10.750000,23156,P
frame,10.791667,5128,B
frame,10.833333,8732,B
frame,10.875000,5290,B
frame,10.916667,24549,P
frame,10.958333,5358,B
frame,11.000000,7913,B
frame,11.041667,5006,B
frame,11.083333,24609,P
frame,11.125000,5147,B
frame,11.166667,7941,B
frame,11.208333,5063,B
frame,11.250000,22216,P
frame,11.291667,5777,B
frame,11.333333,9909,B
frame,11.375000,5665,B
frame,11.416667,22232,P
frame,11.458333,5664,B
frame,11.500000,8413,B
frame,11.541667,5109,B
frame,11.583333,19622,P
frame,11.625000,5997,B
frame,11.666667,10287,B
frame,11.708333,5238,B
frame,11.750000,25737,P
frame,11.791667,5120,B
frame,11.833333,7980,B
frame,11.875000,4209,B
frame,11.916667,28176,P
frame,11.958333,3627,B
frame,12.000000,5289,B
frame,12.041667,2965,B
frame,12.083333,21900,P
frame,12.125000,3851,B
frame,12.166667,4767,B
frame,12.208333,3127,B
frame,12.250000,17760,P
frame,12.291667,3144,B
frame,12.333333,4772,B
frame,12.375000,2968,B
frame,12.416667,17279,P
frame,12.458333,3395,B
frame,12.500000,4464,B
frame,12.541667,3019,B
frame,12.583333,16420,P
frame,12.625000,3414,B
frame,12.666667,4742,B
frame,12.708333,3125,B
frame,12.750000,16369,P
frame,12.791667,3052,B
frame,12.833333,4362,B
frame,12.875000,2838,B
frame,12.916667,15609,P
frame,12.958333,2989,B
frame,13.000000,3870,B
frame,13.041667,2529,B
frame,13.083333,14799,P
frame,13.125000,2747,B
frame,13.166667,4343,B
frame,13.208333,2796,B
frame,13.250000,12465,P
