frame,pts_time,size,type
frame,0.000000,123885,I
frame,0.041667,8694,B
frame,0.083333,10647,B
frame,0.125000,8690,B
frame,0.166667,27751,P
frame,0.208333,8414,B
frame,0.250000,10907,B
frame,0.291667,8314,B
frame,0.333333,26060,P
frame,0.375000,7982,B
frame,0.416667,11484,B
frame,0.458333,8705,B
frame,0.500000,24801,P
frame,0.541667,9018,B
frame,0.583333,10435,B
frame,0.625000,9550,B
frame,0.666667,27134,P
frame,0.708333,11767,B
frame,0.750000,11650,B
frame,0.791667,9777,B
frame,0.833333,27334,P
frame,0.875000,8146,B
frame,0.916667,12001,B
frame,0.958333,8518,B
frame,1.000000,26979,P
frame,1.041667,11454,B
frame,1.083333,10584,B
frame,1.125000,8230,B
frame,1.166667,26605,P
frame,1.208333,12148,B
frame,1.250000,10979,B
frame,1.291667,9954,B
frame,1.333333,21357,P
frame,1.375000,10691,B
frame,1.416667,13783,B
frame,1.458333,10353,B
frame,1.500000,27015,P
frame,1.541667,9736,B
frame,1.583333,11231,B
frame,1.625000,10844,B
frame,1.666667,27714,P
frame,1.708333,8094,B
frame,1.750000,10779,B
frame,1.791667,10366,B
frame,1.833333,23602,P
frame,1.875000,12279,B
frame,1.916667,11439,B
frame,1.958333,11353,B
frame,2.000000,21314,P
frame,2.041667,11206,B
frame,2.083333,12299,B
frame,2.125000,10951,B
frame,2.166667,28035,P
frame,2.208333,10809,B
frame,2.250000,13977,B
frame,2.291667,12351,B
frame,2.333333,24509,P
frame,2.375000,17964,B
frame,2.416667,12172,B
frame,2.458333,12248,B
frame,2.500000,25614,P
frame,2.541667,12433,B
frame,2.583333,16739,B
frame,2.625000,10471,B
frame,2.666667,23277,P
frame,2.708333,11008,B
frame,2.750000,13245,B
frame,2.791667,11322,B
frame,2.833333,23208,P
frame,2.875000,10590,B
frame,2.916667,14685,B
frame,2.958333,11753,B
frame,3.000000,22822,P
frame,3.041667,12866,B
frame,3.083333,13407,B
frame,3.125000,13284,B
frame,3.166667,19372,P
frame,3.208333,16280,B
frame,3.250000,14404,B
frame,3.291667,12168,B
frame,3.333333,22103,P
frame,3.375000,13149,B
frame,3.416667,15806,P
frame,3.458333,67850,I
frame,3.500000,6752,B
frame,3.541667,9441,B
frame,3.583333,6017,B
frame,3.625000,21955,P
frame,3.666667,6832,B
frame,3.708333,12609,B
frame,3.750000,6614,B
frame,3.791667,31160,P
frame,3.833333,6771,B
frame,3.875000,10770,B
frame,3.916667,7926,B
frame,3.958333,29670,P
frame,4.000000,10288,B
frame,4.041667,11501,B
frame,4.083333,9090,B
frame,4.125000,26926,P
frame,4.166667,11933,B
frame,4.208333,15236,B
frame,4.250000,9952,B
frame,4.291667,28357,P
frame,4.333333,11008,B
frame,4.375000,13452,B
frame,4.416667,10555,B
frame,4.458333,23982,P
frame,4.500000,10594,B
frame,4.541667,15018,B
frame,4.583333,10500,B
frame,4.625000,27603,P
frame,4.666667,10400,B
frame,4.708333,14716,B
frame,4.750000,10439,B
frame,4.791667,27976,P
frame,4.833333,9550,B
frame,4.875000,16050,B
frame,4.916667,10339,B
frame,4.958333,25008,P
frame,5.000000,9341,B
frame,5.041667,15194,B
frame,5.083333,10125,B
frame,5.125000,26282,P
frame,5.166667,10127,B
frame,5.208333,13801,B
frame,5.250000,10040,B
frame,5.291667,23925,P
frame,5.333333,9759,B
frame,5.375000,12902,B
frame,5.416667,9349,B
frame,5.458333,24575,P
frame,5.500000,10169,B
frame,5.541667,12963,B
frame,5.583333,9530,B
frame,5.625000,24170,P
frame,5.666667,10522,B
frame,5.708333,12456,B
frame,5.750000,9421,B
frame,5.791667,20816,P
frame,5.833333,9431,B
frame,5.875000,12121,B
frame,5.916667,10920,B
frame,5.958333,20010,P
frame,6.000000,9214,B
frame,6.041667,12003,B
frame,6.083333,10090,B
frame,6.125000,19183,P
frame,6.166667,9405,B
frame,6.208333,11302,B
frame,6.250000,9921,B
frame,6.291667,17343,P
frame,6.333333,9914,B
frame,6.375000,12037,B
frame,6.416667,9246,B
frame,6.458333,16998,P
frame,6.500000,9180,B
frame,6.541667,11110,B
frame,6.583333,10256,B
frame,6.625000,14913,P
frame,6.666667,8307,B
frame,6.708333,11081,B
frame,6.750000,9814,B
frame,6.791667,14523,P
frame,6.833333,9372,B
frame,6.875000,9524,B
frame,6.916667,13841,P
frame,6.958333,11519,P
frame,7.000000,11283,P
frame,7.041667,23301,I
frame,7.083333,7949,B
frame,7.125000,10294,B
frame,7.166667,8645,B
