frame,pts_time,size,type
frame,0.000000,23327,I
frame,0.041667,687,B
frame,0.083333,1343,B
frame,0.125000,779,B
frame,0.166667,3307,P
frame,0.208333,747,B
frame,0.250000,1287,B
frame,0.291667,720,B
frame,0.333333,3616,P
frame,0.375000,851,B
frame,0.416667,1507,B
frame,0.458333,846,B
frame,0.500000,3608,P
frame,0.541667,1053,B
frame,0.583333,1905,B
frame,0.625000,1093,B
frame,0.666667,6146,P
frame,0.708333,1263,B
frame,0.750000,1905,B
frame,0.791667,924,B
frame,0.833333,8810,P
frame,0.875000,1755,B
frame,0.916667,2805,B
frame,0.958333,1501,B
frame,1.000000,11024,P
frame,1.041667,2067,B
frame,1.083333,3446,B
frame,1.125000,1950,B
frame,1.166667,9162,P
frame,1.208333,2211,B
frame,1.250000,3800,B
frame,1.291667,2319,B
frame,1.333333,8589,P
frame,1.375000,2547,B
frame,1.416667,3983,B
frame,1.458333,2503,B
frame,1.500000,9749,P
frame,1.541667,2823,B
frame,1.583333,5129,B
frame,1.625000,3244,B
frame,1.666667,10847,P
frame,1.708333,3351,B
frame,1.750000,5358,B
frame,1.791667,3144,B
frame,1.833333,11778,P
frame,1.875000,3128,B
frame,1.916667,4431,B
frame,1.958333,2816,B
frame,2.000000,12149,P
frame,2.041667,2615,B
frame,2.083333,3700,B
frame,2.125000,2483,B
frame,2.166667,9343,P
frame,2.208333,2343,B
frame,2.250000,3356,B
frame,2.291667,2544,B
frame,2.333333,9434,P
frame,2.375000,2928,B
frame,2.416667,4041,B
frame,2.458333,2642,B
frame,2.500000,11209,P
frame,2.541667,2680,B
frame,2.583333,3974,B
frame,2.625000,2575,B
frame,2.666667,11218,P
frame,2.708333,2680,B
frame,2.750000,3797,B
frame,2.791667,2566,B
frame,2.833333,10516,P
frame,2.875000,2546,B
frame,2.916667,3585,B
frame,2.958333,2350,B
frame,3.000000,9081,P
frame,3.041667,2315,B
frame,3.083333,3618,B
frame,3.125000,2363,B
frame,3.166667,8020,P
frame,3.208333,2456,B
frame,3.250000,3506,B
frame,3.291667,2366,B
frame,3.333333,8438,P
frame,3.375000,2560,B
frame,3.416667,3710,B
frame,3.458333,2314,B
frame,3.500000,8837,P
frame,3.541667,2469,B
frame,3.583333,3746,B
frame,3.625000,2554,B
frame,3.666667,8370,P
frame,3.708333,2546,B
frame,3.750000,3711,B
frame,3.791667,2451,B
frame,3.833333,8416,P
frame,3.875000,2466,B
frame,3.916667,4116,B
frame,3.958333,2565,B
frame,4.000000,8833,P
frame,4.041667,2821,B
frame,4.083333,4762,B
frame,4.125000,3043,B
frame,4.166667,10101,P
frame,4.208333,3180,B
frame,4.250000,4755,B
