frame,pts_time,size,type
frame,0.000000,52824,I
frame,0.041667,1034,B
frame,0.083333,1299,B
frame,0.125000,841,B
frame,0.166667,5393,P
frame,0.208333,985,B
frame,0.250000,1452,B
frame,0.291667,883,B
frame,0.333333,5642,P
frame,0.375000,986,B
frame,0.416667,1302,B
frame,0.458333,824,B
frame,0.500000,5471,P
frame,0.541667,962,B
frame,0.583333,1138,B
frame,0.625000,732,B
frame,0.666667,6410,P
frame,0.708333,914,B
frame,0.750000,1145,B
frame,0.791667,752,B
frame,0.833333,3864,P
frame,0.875000,927,B
frame,0.916667,1476,B
frame,0.958333,827,B
frame,1.000000,2894,P
frame,1.041667,1412,B
frame,1.083333,3612,B
frame,1.125000,2283,B
frame,1.166667,8797,P
frame,1.208333,6521,B
frame,1.250000,10956,P
frame,1.291667,8487,B
frame,1.333333,19010,P
frame,1.375000,11198,P
frame,1.416667,10232,P
frame,1.458333,11094,P
frame,1.500000,3996,B
frame,1.541667,10982,P
frame,1.583333,2096,B
frame,1.625000,1636,B
frame,1.666667,746,B
frame,1.708333,9854,P
frame,1.750000,329,B
frame,1.791667,497,B
frame,1.833333,200,B
frame,1.875000,1559,P
frame,1.916667,279,B
frame,1.958333,163,B
frame,2.000000,703,P
frame,2.041667,163805,I
frame,2.083333,1606,B
frame,2.125000,2608,B
frame,2.166667,1655,B
frame,2.208333,11016,P
frame,2.250000,2352,B
frame,2.291667,3638,B
frame,2.333333,2247,B
frame,2.375000,13492,P
frame,2.416667,2528,B
frame,2.458333,3880,B
frame,2.500000,2520,B
frame,2.541667,14401,P
frame,2.583333,2905,B
frame,2.625000,4274,B
frame,2.666667,2850,B
frame,2.708333,16110,P
frame,2.750000,3069,B
frame,2.791667,4273,B
frame,2.833333,3065,B
frame,2.875000,17181,P
frame,2.916667,3204,B
frame,2.958333,4090,B
frame,3.000000,2815,B
frame,3.041667,15629,P
frame,3.083333,2771,B
frame,3.125000,3040,B
frame,3.166667,2325,B
frame,3.208333,14963,P
frame,3.250000,2560,B
frame,3.291667,3738,B
frame,3.333333,2763,B
frame,3.375000,6957,P
frame,3.416667,2651,B
frame,3.458333,3010,P
frame,3.500000,139424,I
frame,3.541667,4177,B
frame,3.583333,7019,B
frame,3.625000,4297,B
frame,3.666667,11430,P
frame,3.708333,4088,B
frame,3.750000,6103,B
frame,3.791667,4095,B
frame,3.833333,13685,P
frame,3.875000,4397,B
frame,3.916667,5994,B
frame,3.958333,4455,B
frame,4.000000,15205,P
frame,4.041667,5464,B
frame,4.083333,5192,B
frame,4.125000,13156,P
frame,4.166667,5527,B
frame,4.208333,7440,B
frame,4.250000,5405,B
frame,4.291667,17576,P
frame,4.333333,11423,P
frame,4.375000,5972,B
frame,4.416667,18307,P
frame,4.458333,5383,B
frame,4.500000,6331,B
frame,4.541667,4819,B
frame,4.583333,18942,P
frame,4.625000,4163,B
frame,4.666667,4719,B
frame,4.708333,2678,B
frame,4.750000,16127,P
frame,4.791667,2181,B
frame,4.833333,3046,B
frame,4.875000,1432,B
frame,4.916667,13384,P
frame,4.958333,1583,B
frame,5.000000,3239,B
frame,5.041667,1904,B
frame,5.083333,10341,P
frame,5.125000,3224,B
frame,5.166667,5388,B
frame,5.208333,3144,B
frame,5.250000,14729,P
frame,5.291667,2922,B
frame,5.333333,2975,B
frame,5.375000,1542,B
frame,5.416667,15033,P
frame,5.458333,1407,B
frame,5.500000,2096,B
frame,5.541667,1146,B
frame,5.583333,13070,P
frame,5.625000,1268,B
frame,5.666667,2142,B
frame,5.708333,1133,B
frame,5.750000,11672,P
frame,5.791667,1206,B
frame,5.833333,2070,B
frame,5.875000,1107,B
frame,5.916667,10416,P
frame,5.958333,1296,B
frame,6.000000,2595,B
frame,6.041667,1416,B
frame,6.083333,13825,P
frame,6.125000,3265,B
frame,6.166667,6551,B
frame,6.208333,4277,B
frame,6.250000,18165,P
frame,6.291667,6031,B
frame,6.333333,9429,B
frame,6.375000,7810,B
frame,6.416667,21659,P
frame,6.458333,5244,B
frame,6.500000,6212,B
frame,6.541667,3105,B
frame,6.583333,22159,P
frame,6.625000,2518,B
frame,6.666667,3960,B
frame,6.708333,2050,B
frame,6.750000,16761,P
frame,6.791667,1868,B
frame,6.833333,2951,B
frame,6.875000,1547,B
frame,6.916667,13823,P
frame,6.958333,1561,B
frame,7.000000,2502,B
frame,7.041667,1472,B
frame,7.083333,9433,P
frame,7.125000,1707,B
frame,7.166667,2476,B
frame,7.208333,1335,B
frame,7.250000,12893,P
frame,7.291667,1721,B
frame,7.333333,3658,B
frame,7.375000,3782,B
frame,7.416667,14419,P
frame,7.458333,7422,B
frame,7.500000,9382,B
frame,7.541667,5694,B
frame,7.583333,23188,P
frame,7.625000,3445,B
frame,7.666667,6049,B
frame,7.708333,3238,B
frame,7.750000,17996,P
frame,7.791667,3734,B
frame,7.833333,7543,B
frame,7.875000,6987,B
frame,7.916667,18729,P
frame,7.958333,7505,B
frame,8.000000,10684,B
frame,8.041667,7738,B
frame,8.083333,21895,P
frame,8.125000,8950,B
frame,8.166667,11931,B
frame,8.208333,8111,B
frame,8.250000,22418,P
frame,8.291667,7619,B
frame,8.333333,9833,B
frame,8.375000,6697,B
frame,8.416667,19423,P
frame,8.458333,5416,B
frame,8.500000,6129,B
frame,8.541667,3647,B
frame,8.583333,21456,P
frame,8.625000,2127,B
frame,8.666667,3567,B
frame,8.708333,1650,B
frame,8.750000,12321,P
frame,8.791667,1891,B
frame,8.833333,3449,B
frame,8.875000,1742,B
frame,8.916667,13614,P
frame,8.958333,1939,B
frame,9.000000,3502,B
frame,9.041667,1963,B
frame,9.083333,13902,P
frame,9.125000,2156,B
frame,9.166667,2993,B
frame,9.208333,1492,B
frame,9.250000,13490,P
frame,9.291667,2864,B
frame,9.333333,6093,B
frame,9.375000,4210,B
frame,9.416667,17827,P
frame,9.458333,5252,B
frame,9.500000,8003,B
frame,9.541667,4202,B
frame,9.583333,22021,P
frame,9.625000,2467,B
frame,9.666667,3175,B
frame,9.708333,1511,B
frame,9.750000,15544,P
frame,9.791667,1423,B
frame,9.833333,2122,B
frame,9.875000,1132,B
frame,9.916667,11294,P
frame,9.958333,1232,B
frame,10.000000,1785,B
frame,10.041667,1028,B
frame,10.083333,8976,P
frame,10.125000,1138,B
frame,10.166667,1758,B
frame,10.208333,965,B
frame,10.250000,7290,P
frame,10.291667,1208,B
frame,10.333333,2067,B
frame,10.375000,1216,B
frame,10.416667,7005,P
frame,10.458333,1467,B
frame,10.500000,2288,B
frame,10.541667,1352,B
frame,10.583333,7039,P
frame,10.625000,1351,B
frame,10.666667,1187,B
frame,10.708333,3060,P
frame,10.750000,29820,I
frame,10.791667,382,B
frame,10.833333,464,B
frame,10.875000,296,B
frame,10.916667,2455,P
frame,10.958333,511,B
frame,11.000000,567,B
frame,11.041667,368,B
frame,11.083333,3127,P
frame,11.125000,503,B
frame,11.166667,767,B
frame,11.208333,616,B
frame,11.250000,6325,P
frame,11.291667,10170,P
frame,11.333333,12068,P
frame,11.375000,12296,P
frame,11.416667,6241,B
frame,11.458333,4145,B
frame,11.500000,1893,B
frame,11.541667,26676,P
frame,11.583333,1474,B
frame,11.625000,2043,B
frame,11.666667,1658,B
frame,11.708333,5142,P
frame,11.750000,1756,B
frame,11.791667,2318,B
frame,11.833333,1684,B
frame,11.875000,4893,P
frame,11.916667,1590,B
frame,11.958333,2006,P
frame,12.000000,29150,I
frame,12.041667,4040,B
frame,12.083333,6553,B
frame,12.125000,4116,B
frame,12.166667,12165,P
frame,12.208333,4534,B
frame,12.250000,8030,B
frame,12.291667,5575,B
frame,12.333333,13253,P
frame,12.375000,4667,B
frame,12.416667,7646,B
frame,12.458333,4441,B
frame,12.500000,13602,P
frame,12.541667,4749,B
frame,12.583333,6977,B
frame,12.625000,4187,B
frame,12.666667,15329,P
frame,12.708333,3917,B
frame,12.750000,6053,B
frame,12.791667,3521,B
frame,12.833333,14543,P
frame,12.875000,3167,B
frame,12.916667,6168,B
frame,12.958333,3789,B
frame,13.000000,12615,P
frame,13.041667,13632,P
frame,13.083333,10193,B
frame,13.125000,14004,P
frame,13.166667,5799,B
frame,13.208333,7525,B
frame,13.250000,3818,B
frame,13.291667,12303,P
frame,13.333333,4362,B
frame,13.375000,6890,B
frame,13.416667,3944,B
frame,13.458333,13645,P
frame,13.500000,4033,B
frame,13.541667,6631,B
frame,13.583333,3532,B
frame,13.625000,13041,P
frame,13.666667,149603,I
frame,13.708333,726,B
frame,13.750000,1254,B
frame,13.791667,1345,B
frame,13.833333,7137,P
frame,13.875000,2357,B
frame,13.916667,4594,B
frame,13.958333,2379,B
frame,14.000000,12821,P
frame,14.041667,2453,B
frame,14.083333,4670,B
frame,14.125000,2493,B
frame,14.166667,12088,P
frame,14.208333,2445,B
frame,14.250000,4363,B
frame,14.291667,4200,B
frame,14.333333,10182,P
frame,14.375000,3877,B
frame,14.416667,5699,B
frame,14.458333,3854,B
frame,14.500000,15160,P
frame,14.541667,2191,B
frame,14.583333,2571,B
frame,14.625000,1154,B
frame,14.666667,11102,P
frame,14.708333,897,B
frame,14.750000,1303,B
frame,14.791667,585,B
frame,14.833333,5522,P
frame,14.875000,548,B
frame,14.916667,1128,B
frame,14.958333,1072,B
frame,15.000000,5235,P
frame,15.041667,2247,B
frame,15.083333,4710,B
frame,15.125000,2860,B
frame,15.166667,10230,P
frame,15.208333,4196,B
frame,15.250000,3173,B
frame,15.291667,8876,P
frame,15.333333,44787,I
frame,15.375000,404,B
frame,15.416667,556,B
frame,15.458333,1024,B
frame,15.500000,3945,P
frame,15.541667,1782,B
frame,15.583333,886,B
frame,15.625000,858,B
frame,15.666667,4026,P
frame,15.708333,1142,B
frame,15.750000,1599,B
frame,15.791667,920,B
frame,15.833333,3946,P
frame,15.875000,1171,B
frame,15.916667,1326,B
frame,15.958333,669,B
frame,16.000000,4053,P
frame,16.041667,1058,B
frame,16.083333,1324,B
frame,16.125000,722,B
frame,16.166667,3544,P
frame,16.208333,750,B
frame,16.250000,869,B
frame,16.291667,1050,B
frame,16.333333,3606,P
frame,16.375000,1946,B
frame,16.416667,1998,B
frame,16.458333,1332,B
frame,16.500000,4432,P
frame,16.541667,1568,B
frame,16.583333,2263,B
frame,16.625000,1460,B
frame,16.666667,4373,P
frame,16.708333,948,B
frame,16.750000,1257,B
frame,16.791667,678,B
frame,16.833333,3679,P
frame,16.875000,354,B
frame,16.916667,333,B
frame,16.958333,1347,P
frame,17.000000,125188,I
frame,17.041667,2198,B
frame,17.083333,4243,B
frame,17.125000,3584,B
frame,17.166667,10615,P
frame,17.208333,3453,B
frame,17.250000,3510,B
frame,17.291667,2053,B
frame,17.333333,13716,P
frame,17.375000,1980,B
frame,17.416667,3870,B
frame,17.458333,3112,B
frame,17.500000,9368,P
frame,17.541667,3821,B
frame,17.583333,5141,B
frame,17.625000,3659,B
frame,17.666667,13502,P
frame,17.708333,2737,B
frame,17.750000,3856,B
frame,17.791667,1831,B
frame,17.833333,8739,P
frame,17.875000,2354,B
frame,17.916667,3023,B
frame,17.958333,1541,B
frame,18.000000,8450,P
frame,18.041667,2509,B
frame,18.083333,4563,B
frame,18.125000,3781,B
frame,18.166667,11380,P
frame,18.208333,3426,B
frame,18.250000,3528,B
frame,18.291667,2049,B
frame,18.333333,11976,P
frame,18.375000,2065,B
frame,18.416667,4001,B
frame,18.458333,3334,B
frame,18.500000,7633,P
frame,18.541667,3760,B
frame,18.583333,3568,B
frame,18.625000,6390,P
frame,18.666667,63475,I
frame,18.708333,1035,B
frame,18.750000,1996,B
frame,18.791667,2154,B
frame,18.833333,7063,P
frame,18.875000,3094,B
frame,18.916667,5506,B
frame,18.958333,3148,B
frame,19.000000,14608,P
frame,19.041667,3599,B
frame,19.083333,6003,B
frame,19.125000,3601,B
frame,19.166667,18989,P
frame,19.208333,3522,B
frame,19.250000,4560,B
frame,19.291667,2932,B
frame,19.333333,14960,P
frame,19.375000,3015,B
frame,19.416667,3322,B
frame,19.458333,10762,P
frame,19.500000,212554,I
frame,19.541667,973,B
