frame,pts_time,size,type
frame,0.000000,363557,I
frame,0.041667,6857,B
frame,0.083333,8479,B
frame,0.125000,8204,B
frame,0.166667,62289,P
frame,0.208333,6991,B
frame,0.250000,10032,B
frame,0.291667,10185,B
frame,0.333333,52355,P
frame,0.375000,6165,B
frame,0.416667,11209,B
frame,0.458333,6238,B
frame,0.500000,48216,P
frame,0.541667,4689,B
frame,0.583333,9238,B
frame,0.625000,5615,B
frame,0.666667,30360,P
frame,0.708333,2960,B
frame,0.750000,7353,B
frame,0.791667,3180,B
frame,0.833333,7226,P
frame,0.875000,215374,I
frame,0.916667,10510,B
frame,0.958333,10320,B
frame,1.000000,20937,P
frame,1.041667,9711,B
frame,1.083333,12659,B
frame,1.125000,9040,B
frame,1.166667,26138,P
frame,1.208333,7981,B
frame,1.250000,11982,B
frame,1.291667,8277,B
frame,1.333333,23353,P
frame,1.375000,9892,B
frame,1.416667,12465,B
frame,1.458333,8400,B
frame,1.500000,33516,P
frame,1.541667,9073,B
frame,1.583333,13217,B
frame,1.625000,8041,B
frame,1.666667,33778,P
frame,1.708333,7634,B
frame,1.750000,13276,B
frame,1.791667,9354,B
frame,1.833333,33608,P
frame,1.875000,7442,B
frame,1.916667,11482,B
frame,1.958333,7999,B
frame,2.000000,34405,P
frame,2.041667,6557,B
frame,2.083333,9446,B
frame,2.125000,5621,B
frame,2.166667,29349,P
frame,2.208333,5921,B
frame,2.250000,7495,B
frame,2.291667,4484,B
frame,2.333333,21268,P
frame,2.375000,5940,B
frame,2.416667,9366,B
frame,2.458333,6229,B
frame,2.500000,17898,P
frame,2.541667,7451,B
frame,2.583333,12976,B
frame,2.625000,8674,B
frame,2.666667,21645,P
frame,2.708333,7945,B
frame,2.750000,11976,B
frame,2.791667,9509,B
frame,2.833333,23191,P
frame,2.875000,9323,B
frame,2.916667,13467,B
frame,2.958333,9672,B
frame,3.000000,23785,P
frame,3.041667,10185,B
frame,3.083333,12713,B
frame,3.125000,7284,B
frame,3.166667,27011,P
frame,3.208333,7336,B
frame,3.250000,9474,B
frame,3.291667,5187,B
frame,3.333333,14609,P
frame,3.375000,6038,B
frame,3.416667,11059,P
frame,3.458333,228419,I
frame,3.500000,4166,B
frame,3.541667,7064,B
frame,3.583333,4939,B
frame,3.625000,20950,P
frame,3.666667,4844,B
frame,3.708333,7717,B
frame,3.750000,5084,B
frame,3.791667,19210,P
frame,3.833333,4661,B
frame,3.875000,7512,B
frame,3.916667,4474,B
frame,3.958333,21772,P
frame,4.000000,5303,B
frame,4.041667,8613,B
frame,4.083333,5347,B
frame,4.125000,22691,P
frame,4.166667,6098,B
frame,4.208333,8946,B
frame,4.250000,4208,B
frame,4.291667,32467,P
frame,4.333333,3280,B
frame,4.375000,6007,B
frame,4.416667,3648,B
frame,4.458333,18520,P
frame,4.500000,4820,B
frame,4.541667,8302,B
frame,4.583333,7378,B
frame,4.625000,30160,P
frame,4.666667,5791,B
frame,4.708333,5172,B
frame,4.750000,2427,B
frame,4.791667,41842,P
frame,4.833333,3215,B
frame,4.875000,4038,B
frame,4.916667,2752,B
frame,4.958333,22487,P
frame,5.000000,2052,B
frame,5.041667,2299,B
frame,5.083333,2272,B
frame,5.125000,17840,P
frame,5.166667,2027,B
frame,5.208333,2248,B
frame,5.250000,2302,B
frame,5.291667,13088,P
frame,5.333333,3888,B
frame,5.375000,6944,B
frame,5.416667,5346,B
frame,5.458333,17421,P
frame,5.500000,5992,B
frame,5.541667,8785,B
frame,5.583333,5972,B
frame,5.625000,26459,P
frame,5.666667,5553,B
frame,5.708333,7270,B
frame,5.750000,5078,B
frame,5.791667,27253,P
frame,5.833333,4400,B
frame,5.875000,7067,B
frame,5.916667,4268,B
frame,5.958333,19865,P
frame,6.000000,4726,B
frame,6.041667,7368,B
frame,6.083333,4363,B
frame,6.125000,24375,P
frame,6.166667,4229,B
frame,6.208333,7534,B
frame,6.250000,5818,B
frame,6.291667,27545,P
frame,6.333333,6686,B
frame,6.375000,8997,B
frame,6.416667,5356,B
frame,6.458333,33045,P
frame,6.500000,5087,B
frame,6.541667,6178,B
frame,6.583333,3767,B
frame,6.625000,28841,P
frame,6.666667,3038,B
frame,6.708333,4392,B
frame,6.750000,2645,B
frame,6.791667,7765,P
frame,6.833333,2087,P
frame,6.875000,273170,I
frame,6.916667,6517,B
frame,6.958333,8210,B
frame,7.000000,5052,B
frame,7.041667,21632,P
frame,7.083333,5343,B
frame,7.125000,10536,B
frame,7.166667,6715,B
frame,7.208333,33821,P
frame,7.250000,5315,B
frame,7.291667,8371,B
frame,7.333333,7406,B
frame,7.375000,40112,P
frame,7.416667,6270,B
frame,7.458333,8868,B
frame,7.500000,5789,B
frame,7.541667,38432,P
frame,7.583333,8707,B
frame,7.625000,13663,B
frame,7.666667,10971,B
frame,7.708333,43655,P
frame,7.750000,11731,B
frame,7.791667,16517,B
frame,7.833333,9561,B
frame,7.875000,48274,P
frame,7.916667,7015,B
frame,7.958333,10050,B
frame,8.000000,5696,B
frame,8.041667,49448,P
frame,8.083333,4188,B
frame,8.125000,6341,B
frame,8.166667,5339,B
frame,8.208333,38357,P
frame,8.250000,4728,B
frame,8.291667,5258,B
frame,8.333333,3579,B
frame,8.375000,32739,P
frame,8.416667,3788,B
frame,8.458333,5056,B
frame,8.500000,3674,B
frame,8.541667,33427,P
frame,8.583333,3530,B
frame,8.625000,5069,B
frame,8.666667,3371,B
frame,8.708333,32654,P
frame,8.750000,2556,B
frame,8.791667,4162,B
frame,8.833333,2674,B
frame,8.875000,34496,P
frame,8.916667,1342,B
frame,8.958333,1806,B
frame,9.000000,1123,B
frame,9.041667,28603,P
frame,9.083333,1186,B
frame,9.125000,1745,B
frame,9.166667,1097,B
frame,9.208333,26550,P
frame,9.250000,1154,B
frame,9.291667,2020,B
frame,9.333333,1204,B
frame,9.375000,24966,P
frame,9.416667,1733,B
frame,9.458333,4395,B
frame,9.500000,4539,B
frame,9.541667,35803,P
frame,9.583333,6237,B
frame,9.625000,7365,B
frame,9.666667,2585,B
frame,9.708333,47920,P
frame,9.750000,1477,B
frame,9.791667,2171,B
frame,9.833333,1177,B
frame,9.875000,24964,P
frame,9.916667,1247,B
frame,9.958333,1567,B
frame,10.000000,1022,B
frame,10.041667,24501,P
frame,10.083333,1075,B
frame,10.125000,1473,B
frame,10.166667,1014,B
frame,10.208333,22179,P
frame,10.250000,1667,B
frame,10.291667,5522,B
frame,10.333333,7994,B
frame,10.375000,39991,P
frame,10.416667,4306,B
frame,10.458333,4317,B
frame,10.500000,1702,B
frame,10.541667,47323,P
frame,10.583333,2124,B
frame,10.625000,2351,B
frame,10.666667,1370,B
frame,10.708333,26893,P
frame,10.750000,1306,B
frame,10.791667,2553,B
frame,10.833333,1763,B
frame,10.875000,29361,P
frame,10.916667,9471,B
frame,10.958333,13566,B
frame,11.000000,8708,B
frame,11.041667,50057,P
frame,11.083333,4166,B
frame,11.125000,4991,B
frame,11.166667,4000,B
frame,11.208333,44631,P
frame,11.250000,5221,B
frame,11.291667,7642,B
frame,11.333333,5294,B
frame,11.375000,41147,P
frame,11.416667,3229,B
frame,11.458333,3901,B
frame,11.500000,1838,B
frame,11.541667,37131,P
frame,11.583333,1574,B
frame,11.625000,2335,B
frame,11.666667,1368,B
frame,11.708333,27604,P
frame,11.750000,1429,B
frame,11.791667,2848,B
frame,11.833333,5293,B
frame,11.875000,37175,P
frame,11.916667,8480,B
frame,11.958333,11683,B
frame,12.000000,6434,B
frame,12.041667,50248,P
frame,12.083333,4442,B
frame,12.125000,6628,B
frame,12.166667,2743,B
frame,12.208333,51977,P
frame,12.250000,2080,B
frame,12.291667,3003,B
frame,12.333333,1647,B
frame,12.375000,35708,P
frame,12.416667,1760,B
frame,12.458333,2438,B
frame,12.500000,1450,B
frame,12.541667,30363,P
frame,12.583333,1671,B
frame,12.625000,2390,B
frame,12.666667,1593,B
frame,12.708333,27749,P
frame,12.750000,1626,B
frame,12.791667,3130,B
frame,12.833333,2106,B
frame,12.875000,30306,P
frame,12.916667,2602,B
frame,12.958333,4801,B
frame,13.000000,2428,B
frame,13.041667,40016,P
frame,13.083333,2876,B
frame,13.125000,4678,B
frame,13.166667,3978,B
frame,13.208333,44748,P
frame,13.250000,5746,B
frame,13.291667,7031,B
frame,13.333333,3163,B
frame,13.375000,46590,P
frame,13.416667,2737,B
frame,13.458333,5381,B
frame,13.500000,2953,B
frame,13.541667,35443,P
frame,13.583333,5593,B
frame,13.625000,11639,B
frame,13.666667,5455,B
frame,13.708333,58154,P
frame,13.750000,3629,B
frame,13.791667,5094,B
frame,13.833333,2638,B
frame,13.875000,50545,P
frame,13.916667,2500,B
frame,13.958333,4093,B
frame,14.000000,2348,B
frame,14.041667,37818,P
frame,14.083333,2343,B
frame,14.125000,4477,B
frame,14.166667,2874,B
frame,14.208333,36965,P
frame,14.250000,3131,B
frame,14.291667,4810,B
frame,14.333333,3049,B
frame,14.375000,37647,P
frame,14.416667,4220,B
frame,14.458333,6199,B
frame,14.500000,4250,B
frame,14.541667,35503,P
frame,14.583333,4703,B
frame,14.625000,7557,B
frame,14.666667,5237,B
frame,14.708333,38491,P
frame,14.750000,8174,B
frame,14.791667,15040,B
frame,14.833333,9541,B
frame,14.875000,51633,P
frame,14.916667,8915,B
frame,14.958333,12166,B
frame,15.000000,6249,B
