frame,pts_time,size,type
frame,0.000000,1182,I
frame,0.041667,68,B
frame,0.083333,70,P
frame,0.125000,78,P
frame,0.166667,77,P
frame,0.208333,78,P
frame,0.250000,78,P
frame,0.291667,82,P
frame,0.333333,148,P
frame,0.375000,116,P
frame,0.416667,1399,I
frame,0.458333,99,P
frame,0.500000,270,B
frame,0.541667,133,B
frame,0.583333,298,B
frame,0.625000,570,P
frame,0.666667,5716,P
frame,0.708333,723,B
frame,0.750000,1205,B
frame,0.791667,649,B
frame,0.833333,3977,P
frame,0.875000,496,B
frame,0.916667,905,B
frame,0.958333,5867,P
frame,1.000000,524,B
frame,1.041667,1249,B
frame,1.083333,5846,P
frame,1.125000,1005,B
frame,1.166667,7091,P
frame,1.208333,466,B
frame,1.250000,1544,B
frame,1.291667,8379,P
frame,1.333333,955,B
frame,1.375000,7563,P
frame,1.416667,921,B
frame,1.458333,8946,P
frame,1.500000,678,B
frame,1.541667,1709,B
frame,1.583333,10074,P
frame,1.625000,911,B
frame,1.666667,1662,B
frame,1.708333,11112,P
frame,1.750000,752,B
frame,1.791667,11534,P
frame,1.833333,922,B
frame,1.875000,11328,P
frame,1.916667,768,B
frame,1.958333,12830,P
frame,2.000000,827,B
frame,2.041667,1268,B
frame,2.083333,13840,P
frame,2.125000,1354,B
frame,2.166667,1805,B
frame,2.208333,1073,B
frame,2.250000,9392,P
frame,2.291667,1357,B
frame,2.333333,1698,B
frame,2.375000,1114,B
frame,2.416667,7390,P
frame,2.458333,1261,B
frame,2.500000,1577,B
frame,2.541667,1077,B
frame,2.583333,6259,P
frame,2.625000,1351,B
frame,2.666667,1609,B
frame,2.708333,1143,B
frame,2.750000,8648,P
frame,2.791667,1333,B
frame,2.833333,1670,B
frame,2.875000,1185,B
frame,2.916667,8634,P
frame,2.958333,1644,B
frame,3.000000,1925,B
frame,3.041667,1363,B
frame,3.083333,9464,P
frame,3.125000,1563,B
frame,3.166667,1991,B
frame,3.208333,1318,B
frame,3.250000,8533,P
frame,3.291667,1525,B
frame,3.333333,2003,B
frame,3.375000,1302,B
frame,3.416667,8925,P
frame,3.458333,1611,B
frame,3.500000,1955,B
frame,3.541667,1450,B
frame,3.583333,10203,P
frame,3.625000,1776,B
frame,3.666667,2095,B
frame,3.708333,1616,B
frame,3.750000,11529,P
frame,3.791667,1751,B
frame,3.833333,2085,B
frame,3.875000,1531,B
frame,3.916667,9545,P
frame,3.958333,1781,B
frame,4.000000,2059,B
frame,4.041667,1585,B
frame,4.083333,11198,P
frame,4.125000,1748,B
frame,4.166667,1904,B
frame,4.208333,1423,B
frame,4.250000,9905,P
frame,4.291667,1779,B
frame,4.333333,1718,B
frame,4.375000,1422,B
frame,4.416667,12047,P
frame,4.458333,1823,B
frame,4.500000,1949,B
frame,4.541667,1440,B
frame,4.583333,11381,P
frame,4.625000,1609,B
frame,4.666667,8242,P
frame,4.708333,1852,B
frame,4.750000,2042,B
frame,4.791667,1458,B
frame,4.833333,12055,P
frame,4.875000,1780,B
frame,4.916667,1971,B
frame,4.958333,1530,B
frame,5.000000,11866,P
frame,5.041667,1833,B
frame,5.083333,1990,B
frame,5.125000,1390,B
frame,5.166667,13122,P
frame,5.208333,1867,B
frame,5.250000,1951,B
frame,5.291667,1363,B
frame,5.333333,15406,P
frame,5.375000,1830,B
frame,5.416667,2004,B
frame,5.458333,1446,B
frame,5.500000,13863,P
frame,5.541667,1808,B
frame,5.583333,1995,B
frame,5.625000,1428,B
frame,5.666667,12430,P
frame,5.708333,1695,B
frame,5.750000,1732,B
frame,5.791667,1302,B
frame,5.833333,10830,P
frame,5.875000,1727,B
frame,5.916667,1900,B
frame,5.958333,1181,B
frame,6.000000,11466,P
frame,6.041667,1677,B
frame,6.083333,1807,B
frame,6.125000,1121,B
frame,6.166667,11454,P
frame,6.208333,1563,B
frame,6.250000,1841,B
frame,6.291667,1041,B
frame,6.333333,10113,P
frame,6.375000,1495,B
frame,6.416667,1817,B
frame,6.458333,1052,B
frame,6.500000,9367,P
frame,6.541667,1557,B
frame,6.583333,1773,B
frame,6.625000,1134,B
frame,6.666667,9808,P
frame,6.708333,1557,B
frame,6.750000,1800,B
frame,6.791667,1229,B
frame,6.833333,9682,P
frame,6.875000,1476,B
frame,6.916667,1892,B
frame,6.958333,1252,B
frame,7.000000,9096,P
frame,7.041667,1353,B
frame,7.083333,1566,B
frame,7.125000,918,B
frame,7.166667,8400,P
frame,7.208333,1391,B
frame,7.250000,1490,B
frame,7.291667,1038,B
frame,7.333333,9094,P
frame,7.375000,1383,B
frame,7.416667,1508,B
frame,7.458333,1120,B
frame,7.500000,9435,P
frame,7.541667,1335,B
frame,7.583333,1328,B
frame,7.625000,1038,B
frame,7.666667,11406,P
frame,7.708333,1326,B
frame,7.750000,1612,B
frame,7.791667,1299,B
frame,7.833333,11222,P
frame,7.875000,1343,B
frame,7.916667,1767,B
frame,7.958333,1133,B
frame,8.000000,12781,P
frame,8.041667,1470,B
frame,8.083333,1476,B
frame,8.125000,1175,B
frame,8.166667,13011,P
frame,8.208333,1444,B
frame,8.250000,1545,B
frame,8.291667,1196,B
frame,8.333333,11168,P
frame,8.375000,1539,B
frame,8.416667,1538,B
frame,8.458333,1003,B
frame,8.500000,12665,P
frame,8.541667,1426,B
frame,8.583333,2001,B
frame,8.625000,1210,B
frame,8.666667,11397,P
frame,8.708333,1535,B
frame,8.750000,1978,B
frame,8.791667,1300,B
frame,8.833333,12316,P
frame,8.875000,1494,B
frame,8.916667,1680,B
frame,8.958333,879,B
frame,9.000000,12263,P
frame,9.041667,1375,B
frame,9.083333,1856,B
frame,9.125000,1129,B
frame,9.166667,10990,P
frame,9.208333,1291,B
frame,9.250000,1633,B
frame,9.291667,1121,B
frame,9.333333,12185,P
frame,9.375000,1424,B
frame,9.416667,1583,B
frame,9.458333,964,B
frame,9.500000,13968,P
frame,9.541667,1266,B
frame,9.583333,1539,B
frame,9.625000,1182,B
frame,9.666667,13210,P
frame,9.708333,1306,B
frame,9.750000,1725,B
frame,9.791667,1353,B
frame,9.833333,13760,P
frame,9.875000,1345,B
frame,9.916667,1954,B
frame,9.958333,1334,B
frame,10.000000,13225,P
frame,10.041667,1501,B
frame,10.083333,1976,B
frame,10.125000,1205,B
frame,10.166667,13736,P
frame,10.208333,1384,B
frame,10.250000,1705,B
frame,10.291667,1147,B
frame,10.333333,14192,P
frame,10.375000,793,P
frame,10.416667,58698,I
frame,10.458333,1065,B
frame,10.500000,1248,B
frame,10.541667,686,B
frame,10.583333,5823,P
frame,10.625000,1247,B
frame,10.666667,1214,B
frame,10.708333,912,B
frame,10.750000,5365,P
frame,10.791667,1159,B
frame,10.833333,1330,B
frame,10.875000,881,B
frame,10.916667,4896,P
frame,10.958333,995,B
frame,11.000000,1043,B
frame,11.041667,761,B
frame,11.083333,8173,P
frame,11.125000,1199,B
frame,11.166667,1074,B
frame,11.208333,858,B
frame,11.250000,8203,P
frame,11.291667,1322,B
frame,11.333333,924,B
frame,11.375000,1066,B
frame,11.416667,7580,P
frame,11.458333,1264,B
frame,11.500000,970,B
frame,11.541667,763,B
frame,11.583333,2606,P
frame,11.625000,893,B
frame,11.666667,1167,B
frame,11.708333,618,B
frame,11.750000,1309,P
frame,11.791667,325,B
frame,11.833333,375,P
frame,11.875000,77100,I
frame,11.916667,1174,B
frame,11.958333,2022,B
frame,12.000000,995,B
frame,12.041667,4270,P
frame,12.083333,1245,B
frame,12.125000,2163,B
frame,12.166667,1090,B
frame,12.208333,6712,P
frame,12.250000,1472,B
frame,12.291667,2602,B
frame,12.333333,1416,B
frame,12.375000,7337,P
frame,12.416667,1574,B
frame,12.458333,2524,B
frame,12.500000,1406,B
frame,12.541667,8687,P
frame,12.583333,1596,B
frame,12.625000,2715,B
frame,12.666667,1474,B
frame,12.708333,8245,P
frame,12.750000,1559,B
frame,12.791667,2667,B
frame,12.833333,1480,B
frame,12.875000,8101,P
frame,12.916667,1542,B
frame,12.958333,2808,B
frame,13.000000,1480,B
frame,13.041667,7730,P
frame,13.083333,1516,B
frame,13.125000,2819,B
frame,13.166667,1568,B
frame,13.208333,7703,P
frame,13.250000,1658,B
frame,13.291667,2900,B
frame,13.333333,1564,B
frame,13.375000,8577,P
frame,13.416667,1751,B
frame,13.458333,2867,B
frame,13.500000,1572,B
frame,13.541667,8766,P
frame,13.583333,1695,B
frame,13.625000,2878,B
frame,13.666667,1553,B
frame,13.708333,7992,P
frame,13.750000,1685,B
frame,13.791667,2832,B
frame,13.833333,1575,B
frame,13.875000,7885,P
frame,13.916667,1550,B
frame,13.958333,2841,B
frame,14.000000,1563,B
frame,14.041667,7783,P
frame,14.083333,1653,B
frame,14.125000,2839,B
frame,14.166667,1617,B
frame,14.208333,9042,P
frame,14.250000,1643,B
frame,14.291667,2798,B
frame,14.333333,1586,B
frame,14.375000,7514,P
frame,14.416667,1695,B
frame,14.458333,2877,B
frame,14.500000,1582,B
frame,14.541667,7716,P
frame,14.583333,1799,B
frame,14.625000,2954,B
frame,14.666667,1559,B
frame,14.708333,10186,P
frame,14.750000,1831,B
frame,14.791667,3186,B
frame,14.833333,1737,B
frame,14.875000,8600,P
frame,14.916667,1854,B
frame,14.958333,3320,B
frame,15.000000,1765,B
frame,15.041667,8903,P
frame,15.083333,1945,B
frame,15.125000,3454,B
frame,15.166667,1868,B
frame,15.208333,8083,P
frame,15.250000,2073,B
frame,15.291667,3556,B
frame,15.333333,1907,B
frame,15.375000,9110,P
frame,15.416667,2259,B
frame,15.458333,4107,B
frame,15.500000,2134,B
frame,15.541667,7217,P
frame,15.583333,2153,B
frame,15.625000,4279,B
frame,15.666667,2390,B
frame,15.708333,5153,P
frame,15.750000,42614,I
frame,15.791667,151,B
frame,15.833333,233,B
frame,15.875000,250,B
frame,15.916667,861,P
frame,15.958333,307,B
frame,16.000000,746,B
frame,16.041667,789,B
frame,16.083333,3173,P
frame,16.125000,1255,B
frame,16.166667,2009,B
frame,16.208333,1166,B
frame,16.250000,4378,P
frame,16.291667,1506,B
frame,16.333333,3232,B
frame,16.375000,1805,B
frame,16.416667,10085,P
frame,16.458333,865,B
frame,16.500000,1176,B
frame,16.541667,611,B
frame,16.583333,6736,P
frame,16.625000,595,B
frame,16.666667,936,B
frame,16.708333,606,B
frame,16.750000,4817,P
frame,16.791667,844,B
frame,16.833333,1325,B
frame,16.875000,755,B
frame,16.916667,4491,P
frame,16.958333,753,B
frame,17.000000,934,B
frame,17.041667,542,B
frame,17.083333,5303,P
frame,17.125000,957,B
frame,17.166667,1512,B
frame,17.208333,758,B
frame,17.250000,3708,P
frame,17.291667,2103,B
frame,17.333333,2879,B
frame,17.375000,1377,B
frame,17.416667,8337,P
frame,17.458333,1864,B
frame,17.500000,3618,B
frame,17.541667,2346,B
frame,17.583333,10458,P
frame,17.625000,1858,B
frame,17.666667,3367,B
frame,17.708333,1735,B
frame,17.750000,8109,P
frame,17.791667,1337,B
frame,17.833333,2068,B
frame,17.875000,1466,B
frame,17.916667,5519,P
frame,17.958333,3362,B
frame,18.000000,4813,B
frame,18.041667,8777,P
frame,18.083333,2952,B
frame,18.125000,1708,B
frame,18.166667,746,B
frame,18.208333,11599,P
frame,18.250000,848,B
frame,18.291667,1239,B
frame,18.333333,495,B
frame,18.375000,7815,P
frame,18.416667,1097,B
frame,18.458333,2122,B
frame,18.500000,1092,B
frame,18.541667,8951,P
frame,18.583333,1158,B
frame,18.625000,1365,B
frame,18.666667,696,B
frame,18.708333,6902,P
frame,18.750000,1029,B
frame,18.791667,1730,B
frame,18.833333,713,B
frame,18.875000,6984,P
frame,18.916667,998,B
frame,18.958333,1615,B
frame,19.000000,769,B
frame,19.041667,6179,P
frame,19.083333,476,B
frame,19.125000,851,B
frame,19.166667,462,B
frame,19.208333,2746,P
frame,19.250000,578,B
frame,19.291667,949,B
frame,19.333333,541,B
frame,19.375000,2600,P
frame,19.416667,517,B
frame,19.458333,914,B
frame,19.500000,838,B
frame,19.541667,3245,P
frame,19.583333,564,B
frame,19.625000,1124,B
frame,19.666667,710,B
frame,19.708333,3112,P
frame,19.750000,1077,B
frame,19.791667,2452,B
frame,19.833333,3101,B
frame,19.875000,8376,P
frame,19.916667,5359,B
frame,19.958333,4390,B
frame,20.000000,14567,P
frame,20.041667,3098,B
frame,20.083333,3027,B
frame,20.125000,4134,B
frame,20.166667,6674,P
frame,20.208333,3104,B
frame,20.250000,3356,B
frame,20.291667,4240,B
frame,20.333333,7253,P
frame,20.375000,6176,B
frame,20.416667,12054,P
frame,20.458333,6539,B
frame,20.500000,8408,B
frame,20.541667,4286,B
frame,20.583333,17918,P
frame,20.625000,3326,B
frame,20.666667,6281,B
frame,20.708333,3903,B
frame,20.750000,10115,P
frame,20.791667,7023,P
frame,20.833333,9178,P
frame,20.875000,1195,B
frame,20.916667,1212,B
frame,20.958333,399,B
frame,21.000000,9319,P
frame,21.041667,584,B
frame,21.083333,889,B
frame,21.125000,355,B
frame,21.166667,2919,P
frame,21.208333,391,B
frame,21.250000,617,B
frame,21.291667,378,B
frame,21.333333,2079,P
frame,21.375000,441,B
frame,21.416667,760,B
frame,21.458333,280,B
frame,21.500000,2893,P
frame,21.541667,371,B
frame,21.583333,484,B
frame,21.625000,204,B
frame,21.666667,1553,P
frame,21.708333,519,B
frame,21.750000,665,B
frame,21.791667,365,B
frame,21.833333,1860,P
frame,21.875000,468,B
frame,21.916667,709,B
frame,21.958333,437,B
frame,22.000000,1449,P
frame,22.041667,339,B
frame,22.083333,467,B
frame,22.125000,254,B
frame,22.166667,1607,P
frame,22.208333,230,B
frame,22.250000,396,B
frame,22.291667,186,B
frame,22.333333,1317,P
frame,22.375000,437,B
frame,22.416667,576,B
frame,22.458333,362,B
frame,22.500000,2243,P
frame,22.541667,472,B
frame,22.583333,691,B
frame,22.625000,347,B
frame,22.666667,1866,P
frame,22.708333,311,B
frame,22.750000,394,B
frame,22.791667,177,B
frame,22.833333,859,P
frame,22.875000,222,B
frame,22.916667,317,B
frame,22.958333,226,B
frame,23.000000,770,P
frame,23.041667,89076,I
frame,23.083333,1725,B
frame,23.125000,2440,B
frame,23.166667,1826,B
frame,23.208333,7168,P
frame,23.250000,1804,B
frame,23.291667,2639,B
frame,23.333333,1652,B
frame,23.375000,8394,P
frame,23.416667,1678,B
frame,23.458333,2526,B
frame,23.500000,1692,B
frame,23.541667,8118,P
frame,23.583333,1506,B
frame,23.625000,2403,B
frame,23.666667,1472,B
frame,23.708333,7966,P
frame,23.750000,1473,B
frame,23.791667,2412,B
frame,23.833333,1446,B
frame,23.875000,8917,P
frame,23.916667,1693,B
frame,23.958333,2391,B
frame,24.000000,1415,B
frame,24.041667,8652,P
frame,24.083333,1578,B
frame,24.125000,2368,B
frame,24.166667,1710,B
frame,24.208333,7952,P
frame,24.250000,1523,B
frame,24.291667,2210,B
frame,24.333333,1344,B
frame,24.375000,7747,P
frame,24.416667,1426,B
frame,24.458333,2300,B
frame,24.500000,1474,B
frame,24.541667,7297,P
frame,24.583333,1552,B
frame,24.625000,2308,B
frame,24.666667,1565,B
frame,24.708333,7174,P
