frame,pts_time,size,type
frame,0.000000,70489,I
frame,0.041667,4982,B
frame,0.083333,6002,B
frame,0.125000,4803,B
frame,0.166667,14498,P
frame,0.208333,4848,B
frame,0.250000,6397,B
frame,0.291667,4626,B
frame,0.333333,14341,P
frame,0.375000,4406,B
frame,0.416667,6479,B
frame,0.458333,4848,B
frame,0.500000,13375,P
frame,0.541667,5348,B
frame,0.583333,5868,B
frame,0.625000,5327,B
frame,0.666667,15099,P
frame,0.708333,6772,B
frame,0.750000,6937,B
frame,0.791667,5519,B
frame,0.833333,14270,P
frame,0.875000,4455,B
frame,0.916667,6910,B
frame,0.958333,4862,B
frame,1.000000,15509,P
frame,1.041667,6096,B
frame,1.083333,5557,B
frame,1.125000,4153,B
frame,1.166667,13863,P
frame,1.208333,6557,B
frame,1.250000,5720,B
frame,1.291667,5078,B
frame,1.333333,11695,P
frame,1.375000,6027,B
frame,1.416667,7240,B
frame,1.458333,5591,B
frame,1.500000,15342,P
frame,1.541667,5381,B
frame,1.583333,6207,B
frame,1.625000,6182,B
frame,1.666667,14731,P
frame,1.708333,4400,B
frame,1.750000,6169,B
frame,1.791667,5931,B
frame,1.833333,13714,P
frame,1.875000,6958,B
frame,1.916667,6247,B
frame,1.958333,6445,B
frame,2.000000,12262,P
frame,2.041667,6390,B
frame,2.083333,6646,B
frame,2.125000,6124,B
frame,2.166667,15819,P
frame,2.208333,6016,B
frame,2.250000,7650,B
frame,2.291667,6594,B
frame,2.333333,14062,P
frame,2.375000,9458,B
frame,2.416667,6446,B
frame,2.458333,6689,B
frame,2.500000,14438,P
frame,2.541667,7218,B
frame,2.583333,8813,B
frame,2.625000,5596,B
frame,2.666667,13599,P
frame,2.708333,6107,B
frame,2.750000,7180,B
frame,2.791667,6253,B
frame,2.833333,13130,P
frame,2.875000,6028,B
frame,2.916667,8027,B
frame,2.958333,6379,B
frame,3.000000,13527,P
frame,3.041667,7134,B
frame,3.083333,6985,B
frame,3.125000,7218,B
frame,3.166667,10979,P
frame,3.208333,9231,B
frame,3.250000,7708,B
frame,3.291667,6587,B
frame,3.333333,12460,P
frame,3.375000,6994,B
frame,3.416667,9152,P
frame,3.458333,33703,I
frame,3.500000,3045,B
frame,3.541667,4281,B
frame,3.583333,2815,B
frame,3.625000,9924,P
frame,3.666667,3690,B
frame,3.708333,5206,B
frame,3.750000,3308,B
frame,3.791667,14697,P
frame,3.833333,3551,B
frame,3.875000,5312,B
frame,3.916667,3710,B
frame,3.958333,14312,P
frame,4.000000,4721,B
frame,4.041667,5759,B
frame,4.083333,4391,B
frame,4.125000,13582,P
frame,4.166667,5270,B
frame,4.208333,6800,B
frame,4.250000,4890,B
frame,4.291667,14247,P
frame,4.333333,5132,B
frame,4.375000,6599,B
frame,4.416667,5340,B
frame,4.458333,12487,P
frame,4.500000,5438,B
frame,4.541667,7064,B
frame,4.583333,5022,B
frame,4.625000,13387,P
frame,4.666667,5214,B
frame,4.708333,7277,B
frame,4.750000,4951,B
frame,4.791667,14331,P
frame,4.833333,4926,B
frame,4.875000,7414,B
frame,4.916667,5127,B
frame,4.958333,13118,P
frame,5.000000,4412,B
frame,5.041667,7144,B
frame,5.083333,5019,B
frame,5.125000,13414,P
frame,5.166667,5095,B
frame,5.208333,6625,B
frame,5.250000,4777,B
frame,5.291667,11782,P
frame,5.333333,4772,B
frame,5.375000,6315,B
frame,5.416667,4513,B
frame,5.458333,12397,P
frame,5.500000,4948,B
frame,5.541667,6276,B
frame,5.583333,4654,B
frame,5.625000,11826,P
frame,5.666667,4960,B
frame,5.708333,6025,B
frame,5.750000,4412,B
frame,5.791667,10504,P
frame,5.833333,4574,B
frame,5.875000,5785,B
frame,5.916667,5335,B
frame,5.958333,10083,P
frame,6.000000,4424,B
frame,6.041667,5994,B
frame,6.083333,4725,B
frame,6.125000,9336,P
frame,6.166667,4470,B
frame,6.208333,5275,B
frame,6.250000,4870,B
frame,6.291667,8634,P
frame,6.333333,4652,B
frame,6.375000,5873,B
frame,6.416667,4298,B
frame,6.458333,8307,P
frame,6.500000,4308,B
frame,6.541667,5316,B
frame,6.583333,4705,B
frame,6.625000,7324,P
frame,6.666667,3903,B
frame,6.708333,5372,B
frame,6.750000,4642,B
frame,6.791667,7208,P
frame,6.833333,4501,B
frame,6.875000,4589,B
frame,6.916667,6735,P
frame,6.958333,5514,P
frame,7.000000,5329,P
frame,7.041667,11715,I
frame,7.083333,3587,B
frame,7.125000,4788,B
frame,7.166667,3939,B
frame,7.208333,6063,P
frame,7.250000,4617,B
frame,7.291667,4269,B
frame,7.333333,4012,B
frame,7.375000,6780,P
frame,7.416667,4074,B
frame,7.458333,4174,B
frame,7.500000,4112,B
frame,7.541667,6111,P
frame,7.583333,4069,B
frame,7.625000,4030,B
frame,7.666667,4135,B
frame,7.708333,5652,P
frame,7.750000,3766,B
frame,7.791667,4168,B
frame,7.833333,4018,B
frame,7.875000,6106,P
frame,7.916667,4165,B
frame,7.958333,3659,B
frame,8.000000,5896,P
frame,8.041667,3424,B
frame,8.083333,4048,B
frame,8.125000,4218,B
frame,8.166667,6004,P
frame,8.208333,4863,P
frame,8.250000,5939,P
frame,8.291667,4860,P
frame,8.333333,8442,I
frame,8.375000,4774,P
frame,8.416667,33689,I
frame,8.458333,700,B
frame,8.500000,1127,B
frame,8.541667,776,B
frame,8.583333,6674,P
frame,8.625000,1037,B
frame,8.666667,1326,B
frame,8.708333,545,B
frame,8.750000,2459,P
frame,8.791667,1010,B
frame,8.833333,1205,B
frame,8.875000,589,B
frame,8.916667,2153,P
frame,8.958333,1173,B
