frame,pts_time,size,type
frame,0.000000,28613,I
frame,0.041667,1200,B
frame,0.083333,1551,B
frame,0.125000,862,B
frame,0.166667,4208,P
frame,0.208333,957,B
frame,0.250000,1387,B
frame,0.291667,936,B
frame,0.333333,3831,P
frame,0.375000,975,B
frame,0.416667,1522,B
frame,0.458333,881,B
frame,0.500000,4232,P
frame,0.541667,818,B
frame,0.583333,1058,B
frame,0.625000,624,B
frame,0.666667,5286,P
frame,0.708333,976,B
frame,0.750000,1284,B
frame,0.791667,752,B
frame,0.833333,11350,P
frame,0.875000,1502,B
frame,0.916667,2122,B
frame,0.958333,1136,B
frame,1.000000,9177,P
frame,1.041667,1376,B
frame,1.083333,1857,B
frame,1.125000,1033,B
frame,1.166667,11892,P
frame,1.208333,1242,B
frame,1.250000,1994,B
frame,1.291667,1269,B
frame,1.333333,6957,P
frame,1.375000,1279,B
frame,1.416667,2473,B
frame,1.458333,1441,B
frame,1.500000,8506,P
frame,1.541667,2291,B
frame,1.583333,3854,B
frame,1.625000,2171,B
frame,1.666667,12304,P
frame,1.708333,2089,B
frame,1.750000,2594,B
frame,1.791667,1535,B
frame,1.833333,10806,P
frame,1.875000,2020,B
frame,1.916667,3756,B
frame,1.958333,2261,B
frame,2.000000,8667,P
frame,2.041667,2694,B
frame,2.083333,4025,B
frame,2.125000,2120,B
frame,2.166667,14485,P
frame,2.208333,1992,B
frame,2.250000,2804,B
frame,2.291667,1475,B
frame,2.333333,11835,P
frame,2.375000,1671,B
frame,2.416667,2218,B
frame,2.458333,1324,B
frame,2.500000,10623,P
frame,2.541667,1500,B
frame,2.583333,2212,B
frame,2.625000,1292,B
frame,2.666667,6438,P
frame,2.708333,1645,B
frame,2.750000,2296,B
frame,2.791667,1405,B
frame,2.833333,7296,P
frame,2.875000,1768,B
frame,2.916667,2867,B
frame,2.958333,1653,B
frame,3.000000,7596,P
frame,3.041667,1843,B
frame,3.083333,3046,B
frame,3.125000,1505,B
frame,3.166667,9728,P
frame,3.208333,1921,B
frame,3.250000,3851,B
frame,3.291667,2311,B
frame,3.333333,9263,P
frame,3.375000,2401,B
frame,3.416667,4850,B
frame,3.458333,2687,B
frame,3.500000,10546,P
frame,3.541667,2968,B
frame,3.583333,4743,B
frame,3.625000,2591,B
frame,3.666667,12413,P
frame,3.708333,3228,B
frame,3.750000,4375,B
frame,3.791667,2349,B
frame,3.833333,12570,P
frame,3.875000,1616,B
frame,3.916667,2870,B
frame,3.958333,1487,B
frame,4.000000,9490,P
frame,4.041667,1188,B
frame,4.083333,2031,B
frame,4.125000,1208,B
frame,4.166667,5248,P
frame,4.208333,1505,B
frame,4.250000,2343,B
frame,4.291667,1428,B
frame,4.333333,7333,P
frame,4.375000,2110,B
frame,4.416667,2751,B
frame,4.458333,1627,B
frame,4.500000,9782,P
frame,4.541667,1763,B
frame,4.583333,2239,B
frame,4.625000,1308,B
frame,4.666667,7483,P
frame,4.708333,1603,B
frame,4.750000,2144,B
frame,4.791667,1205,B
frame,4.833333,8078,P
frame,4.875000,1610,B
frame,4.916667,2162,B
frame,4.958333,1302,B
frame,5.000000,8431,P
frame,5.041667,1619,B
frame,5.083333,2041,B
frame,5.125000,1290,B
frame,5.166667,8787,P
frame,5.208333,1439,B
frame,5.250000,1903,B
frame,5.291667,1174,B
frame,5.333333,7261,P
frame,5.375000,1601,B
frame,5.416667,2417,B
frame,5.458333,1464,B
frame,5.500000,7761,P
frame,5.541667,1885,B
frame,5.583333,2965,B
frame,5.625000,1801,B
frame,5.666667,10280,P
frame,5.708333,2054,B
frame,5.750000,2800,B
frame,5.791667,1476,B
frame,5.833333,10836,P
frame,5.875000,2062,B
frame,5.916667,2325,B
frame,5.958333,1638,B
frame,6.000000,7919,P
frame,6.041667,1865,B
frame,6.083333,2575,B
frame,6.125000,1421,B
frame,6.166667,8508,P
frame,6.208333,2088,B
frame,6.250000,2436,B
frame,6.291667,1617,B
frame,6.333333,7229,P
