frame,pts_time,size,type
frame,0.000000,348281,I
frame,0.041667,7534,B
frame,0.083333,12011,B
frame,0.125000,7564,B
frame,0.166667,72424,P
frame,0.208333,7794,B
frame,0.250000,11163,B
frame,0.291667,7527,B
frame,0.333333,75856,P
frame,0.375000,7521,B
frame,0.416667,10574,B
frame,0.458333,7108,B
frame,0.500000,70445,P
frame,0.541667,7187,B
frame,0.583333,9790,B
frame,0.625000,6450,B
frame,0.666667,67873,P
frame,0.708333,6077,B
frame,0.750000,8555,B
frame,0.791667,5632,B
frame,0.833333,48018,P
frame,0.875000,6068,B
frame,0.916667,10843,B
frame,0.958333,7347,B
frame,1.000000,33113,P
frame,1.041667,10263,B
frame,1.083333,24266,B
frame,1.125000,14620,B
frame,1.166667,51838,P
frame,1.208333,30717,B
frame,1.250000,41233,P
frame,1.291667,56528,P
frame,1.333333,51689,P
frame,1.375000,46392,P
frame,1.416667,45027,P
frame,1.458333,48964,P
frame,1.500000,14322,B
frame,1.541667,49423,P
frame,1.583333,8086,B
frame,1.625000,7021,B
frame,1.666667,4288,B
frame,1.708333,49787,P
frame,1.750000,2840,B
frame,1.791667,3550,B
frame,1.833333,2570,B
frame,1.875000,14509,P
frame,1.916667,2392,B
frame,1.958333,2558,B
frame,2.000000,8427,P
frame,2.041667,699170,I
frame,2.083333,6100,B
frame,2.125000,10562,B
frame,2.166667,6381,B
frame,2.208333,116124,P
frame,2.250000,7639,B
frame,2.291667,23576,B
frame,2.333333,9484,B
frame,2.375000,153350,P
frame,2.416667,10602,B
frame,2.458333,28300,B
frame,2.500000,11220,B
frame,2.541667,158841,P
frame,2.583333,11706,B
frame,2.625000,28946,B
frame,2.666667,13226,B
frame,2.708333,146746,P
frame,2.750000,13319,B
frame,2.791667,29944,B
frame,2.833333,13506,B
frame,2.875000,152260,P
frame,2.916667,13402,B
frame,2.958333,28796,B
frame,3.000000,12406,B
frame,3.041667,137303,P
frame,3.083333,12106,B
frame,3.125000,27327,B
frame,3.166667,10792,B
frame,3.208333,116546,P
frame,3.250000,10074,B
frame,3.291667,28076,B
frame,3.333333,10630,B
frame,3.375000,63849,P
frame,3.416667,9475,B
frame,3.458333,29832,P
frame,3.500000,515306,I
frame,3.541667,18484,B
frame,3.583333,32606,B
frame,3.625000,18085,B
frame,3.666667,87565,P
frame,3.708333,17963,B
frame,3.750000,27308,B
frame,3.791667,17463,B
frame,3.833333,95932,P
frame,3.875000,17527,B
frame,3.916667,26480,B
frame,3.958333,17873,B
frame,4.000000,105854,P
frame,4.041667,22064,B
frame,4.083333,21384,B
frame,4.125000,85077,P
frame,4.166667,22757,B
frame,4.208333,31078,B
frame,4.250000,23591,B
frame,4.291667,101429,P
frame,4.333333,62182,P
frame,4.375000,86866,P
frame,4.416667,75945,P
frame,4.458333,23641,B
frame,4.500000,90328,P
frame,4.541667,23579,B
frame,4.583333,30141,B
frame,4.625000,22349,B
frame,4.666667,109964,P
frame,4.708333,17771,B
frame,4.750000,24308,B
frame,4.791667,13795,B
frame,4.833333,77419,P
frame,4.875000,11342,B
frame,4.916667,24350,B
frame,4.958333,10547,B
frame,5.000000,76779,P
frame,5.041667,13478,B
frame,5.083333,26835,B
frame,5.125000,17935,B
frame,5.166667,62960,P
frame,5.208333,17522,B
frame,5.250000,25134,B
frame,5.291667,15656,B
frame,5.333333,92068,P
frame,5.375000,11210,B
frame,5.416667,14910,B
frame,5.458333,8311,B
frame,5.500000,83035,P
frame,5.541667,8132,B
frame,5.583333,11793,B
frame,5.625000,7596,B
frame,5.666667,62815,P
frame,5.708333,6943,B
frame,5.750000,10828,B
frame,5.791667,6653,B
frame,5.833333,61356,P
frame,5.875000,6897,B
frame,5.916667,10436,B
frame,5.958333,6848,B
frame,6.000000,64255,P
frame,6.041667,8922,B
frame,6.083333,18417,B
frame,6.125000,16491,B
frame,6.166667,67161,P
frame,6.208333,20068,B
frame,6.250000,30085,B
frame,6.291667,23084,B
frame,6.333333,81425,P
frame,6.375000,29557,B
frame,6.416667,35778,B
frame,6.458333,26893,B
frame,6.500000,120098,P
frame,6.541667,16500,B
frame,6.583333,28871,B
frame,6.625000,13438,B
frame,6.666667,109149,P
frame,6.708333,11719,B
frame,6.750000,21984,B
frame,6.791667,10774,B
frame,6.833333,104037,P
frame,6.875000,9135,B
frame,6.916667,17862,B
frame,6.958333,8566,B
frame,7.000000,89214,P
frame,7.041667,8800,B
frame,7.083333,14980,B
frame,7.125000,8651,B
frame,7.166667,70295,P
frame,7.208333,8686,B
frame,7.250000,16034,B
frame,7.291667,8575,B
frame,7.333333,67721,P
frame,7.375000,20944,B
frame,7.416667,40927,B
frame,7.458333,35493,B
frame,7.500000,96752,P
frame,7.541667,28808,B
frame,7.583333,40284,B
frame,7.625000,18015,B
frame,7.666667,95922,P
frame,7.708333,17044,B
frame,7.750000,39320,B
frame,7.791667,19323,B
frame,7.833333,70420,P
frame,7.875000,30164,B
frame,7.916667,39634,B
frame,7.958333,28211,B
frame,8.000000,84459,P
frame,8.041667,29699,B
frame,8.083333,36048,B
frame,8.125000,34983,B
frame,8.166667,94063,P
frame,8.208333,34053,B
frame,8.250000,40099,B
frame,8.291667,29662,B
frame,8.333333,82946,P
frame,8.375000,29457,B
frame,8.416667,34866,B
frame,8.458333,23639,B
frame,8.500000,100513,P
frame,8.541667,17608,B
frame,8.583333,21312,B
frame,8.625000,10142,B
frame,8.666667,99143,P
frame,8.708333,9037,B
frame,8.750000,15351,B
frame,8.791667,8922,B
frame,8.833333,72512,P
frame,8.875000,9104,B
frame,8.916667,15815,B
frame,8.958333,8815,B
frame,9.000000,90430,P
frame,9.041667,10767,B
frame,9.083333,16900,B
frame,9.125000,10211,B
frame,9.166667,96352,P
frame,9.208333,8496,B
frame,9.250000,19222,B
frame,9.291667,16336,B
frame,9.333333,72596,P
frame,9.375000,25232,B
frame,9.416667,34538,B
frame,9.458333,22698,B
frame,9.500000,88592,P
frame,9.541667,22402,B
frame,9.583333,29636,B
frame,9.625000,13054,B
frame,9.666667,123260,P
frame,9.708333,8253,B
frame,9.750000,15189,B
frame,9.791667,7197,B
frame,9.833333,89548,P
frame,9.875000,7463,B
frame,9.916667,12610,B
frame,9.958333,6438,B
frame,10.000000,84560,P
frame,10.041667,6684,B
frame,10.083333,10737,B
frame,10.125000,6229,B
frame,10.166667,70336,P
frame,10.208333,6014,B
frame,10.250000,10880,B
frame,10.291667,6343,B
frame,10.333333,71130,P
frame,10.375000,7749,B
frame,10.416667,13708,B
frame,10.458333,8116,B
frame,10.500000,66459,P
frame,10.541667,8901,B
frame,10.583333,15556,B
frame,10.625000,8502,B
frame,10.666667,48045,P
frame,10.708333,13009,P
frame,10.750000,146261,I
frame,10.791667,5293,B
frame,10.833333,6890,B
frame,10.875000,5108,B
frame,10.916667,17183,P
frame,10.958333,5598,B
frame,11.000000,7206,B
frame,11.041667,5237,B
frame,11.083333,18956,P
frame,11.125000,5796,B
frame,11.166667,7538,B
frame,11.208333,5654,B
frame,11.250000,31847,P
frame,11.291667,51823,P
frame,11.333333,57118,P
frame,11.375000,64200,P
frame,11.416667,49125,B
frame,11.458333,40427,B
frame,11.500000,21913,B
frame,11.541667,155254,P
frame,11.583333,13464,B
frame,11.625000,16881,B
frame,11.666667,10954,B
frame,11.708333,56969,P
frame,11.750000,11656,B
frame,11.791667,15908,B
frame,11.833333,11395,B
frame,11.875000,46985,P
frame,11.916667,12525,B
frame,11.958333,24184,P
frame,12.000000,137786,I
frame,12.041667,27951,B
frame,12.083333,39949,B
frame,12.125000,26373,B
frame,12.166667,56138,P
frame,12.208333,30397,B
frame,12.250000,43913,B
frame,12.291667,34749,B
frame,12.333333,60246,P
frame,12.375000,33205,B
frame,12.416667,26624,B
frame,12.458333,55415,P
frame,12.500000,27349,B
frame,12.541667,39770,B
frame,12.583333,26617,B
frame,12.625000,68285,P
frame,12.666667,25956,B
frame,12.708333,38246,B
frame,12.750000,24820,B
frame,12.791667,68948,P
frame,12.833333,23897,B
frame,12.875000,40002,B
frame,12.916667,21985,B
frame,12.958333,59589,P
frame,13.000000,37815,B
frame,13.041667,54627,P
frame,13.083333,57703,P
frame,13.125000,52212,P
frame,13.166667,27775,B
frame,13.208333,35675,B
frame,13.250000,25844,B
frame,13.291667,60686,P
frame,13.333333,30595,B
frame,13.375000,43951,B
frame,13.416667,27022,B
frame,13.458333,67560,P
frame,13.500000,23220,B
frame,13.541667,37536,B
frame,13.583333,22547,B
frame,13.625000,69036,P
frame,13.666667,560073,I
frame,13.708333,4584,B
frame,13.750000,10809,B
frame,13.791667,9547,B
frame,13.833333,42099,P
frame,13.875000,12094,B
frame,13.916667,20201,B
frame,13.958333,11624,B
frame,14.000000,53685,P
frame,14.041667,12506,B
frame,14.083333,21030,B
frame,14.125000,13082,B
frame,14.166667,52823,P
frame,14.208333,12907,B
frame,14.250000,18933,B
frame,14.291667,18426,B
frame,14.333333,43730,P
frame,14.375000,17203,B
frame,14.416667,21474,B
frame,14.458333,16830,B
frame,14.500000,81535,P
frame,14.541667,14982,B
frame,14.583333,18880,B
frame,14.625000,8947,B
frame,14.666667,68260,P
frame,14.708333,5598,B
frame,14.750000,9435,B
frame,14.791667,4539,B
frame,14.833333,40103,P
frame,14.875000,5124,B
frame,14.916667,8714,B
