frame,pts_time,size,type
frame,0.000000,47363,I
frame,0.041667,3194,B
frame,0.083333,4033,B
frame,0.125000,3214,B
frame,0.166667,9277,P
frame,0.208333,3020,B
frame,0.250000,4169,B
frame,0.291667,2913,B
frame,0.333333,9518,P
frame,0.375000,2803,B
frame,0.416667,4189,B
frame,0.458333,2780,B
frame,0.500000,8269,P
frame,0.541667,3291,B
frame,0.583333,3512,B
frame,0.625000,3197,B
frame,0.666667,12717,P
frame,0.708333,5220,B
frame,0.750000,4859,B
frame,0.791667,3958,B
frame,0.833333,19104,P
frame,0.875000,4329,B
frame,0.916667,6917,B
frame,0.958333,4557,B
frame,1.000000,21149,P
frame,1.041667,7572,B
frame,1.083333,8059,B
frame,1.125000,6325,B
frame,1.166667,23960,P
frame,1.208333,9995,B
frame,1.250000,9574,B
frame,1.291667,8544,B
frame,1.333333,19390,P
frame,1.375000,9336,B
frame,1.416667,11726,B
frame,1.458333,8921,B
frame,1.500000,24159,P
frame,1.541667,8173,B
frame,1.583333,9232,B
frame,1.625000,9001,B
frame,1.666667,23733,P
frame,1.708333,6743,B
frame,1.750000,8930,B
frame,1.791667,8651,B
frame,1.833333,20810,P
frame,1.875000,9360,B
frame,1.916667,8641,B
frame,1.958333,8676,B
frame,2.000000,16416,P
frame,2.041667,7546,B
frame,2.083333,7684,B
frame,2.125000,7182,B
frame,2.166667,18309,P
frame,2.208333,6850,B
frame,2.250000,8863,B
frame,2.291667,7643,B
frame,2.333333,16165,P
frame,2.375000,10855,B
frame,2.416667,7265,B
frame,2.458333,7565,B
frame,2.500000,16161,P
frame,2.541667,7264,B
frame,2.583333,8998,B
frame,2.625000,5950,B
frame,2.666667,14267,P
frame,2.708333,5915,B
frame,2.750000,6901,B
frame,2.791667,5892,B
frame,2.833333,12896,P
frame,2.875000,5362,B
frame,2.916667,7062,B
frame,2.958333,5931,B
frame,3.000000,12396,P
frame,3.041667,5813,B
frame,3.083333,5690,B
frame,3.125000,5718,B
frame,3.166667,9051,P
frame,3.208333,7460,B
frame,3.250000,5982,B
frame,3.291667,5283,B
frame,3.333333,10266,P
frame,3.375000,5506,B
frame,3.416667,7542,P
frame,3.458333,26222,I
frame,3.500000,2197,B
frame,3.541667,3075,B
frame,3.583333,1966,B
frame,3.625000,7052,P
frame,3.666667,2507,B
frame,3.708333,3786,B
frame,3.750000,2456,B
frame,3.791667,10567,P
frame,3.833333,2570,B
frame,3.875000,3813,B
frame,3.916667,2624,B
frame,3.958333,10316,P
frame,4.000000,3292,B
frame,4.041667,3917,B
frame,4.083333,3058,B
frame,4.125000,11527,P
frame,4.166667,4119,B
frame,4.208333,5271,B
frame,4.250000,3937,B
frame,4.291667,12311,P
frame,4.333333,4260,B
frame,4.375000,5258,B
frame,4.416667,4358,B
frame,4.458333,16406,P
frame,4.500000,6180,B
frame,4.541667,8518,B
frame,4.583333,6060,B
frame,4.625000,17562,P
frame,4.666667,5920,B
frame,4.708333,8582,B
frame,4.750000,5906,B
frame,4.791667,17944,P
frame,4.833333,5721,B
frame,4.875000,8886,B
frame,4.916667,5963,B
frame,4.958333,15606,P
frame,5.000000,5318,B
frame,5.041667,8254,B
frame,5.083333,5817,B
frame,5.125000,16171,P
frame,5.166667,6020,B
frame,5.208333,7922,B
frame,5.250000,5511,B
frame,5.291667,16903,P
frame,5.333333,6399,B
frame,5.375000,8384,B
frame,5.416667,6128,B
frame,5.458333,16712,P
frame,5.500000,6486,B
frame,5.541667,8350,B
frame,5.583333,6273,B
frame,5.625000,15873,P
frame,5.666667,6686,B
frame,5.708333,7842,B
frame,5.750000,5951,B
frame,5.791667,13965,P
frame,5.833333,5884,B
frame,5.875000,7787,B
frame,5.916667,6903,B
frame,5.958333,13187,P
frame,6.000000,5566,B
frame,6.041667,7194,B
frame,6.083333,6012,B
frame,6.125000,11874,P
frame,6.166667,5681,B
frame,6.208333,6669,B
frame,6.250000,6059,B
frame,6.291667,12705,P
frame,6.333333,6590,B
frame,6.375000,8192,B
frame,6.416667,6098,B
frame,6.458333,12873,P
frame,6.500000,6410,B
frame,6.541667,7868,B
frame,6.583333,7132,B
frame,6.625000,11198,P
frame,6.666667,5866,B
frame,6.708333,8015,B
frame,6.750000,6783,B
frame,6.791667,10901,P
frame,6.833333,7263,B
frame,6.875000,7118,B
frame,6.916667,6915,B
frame,6.958333,10759,P
frame,7.000000,16817,I
frame,7.041667,5747,B
frame,7.083333,6210,B
frame,7.125000,6684,B
frame,7.166667,9736,P
frame,7.208333,5847,B
frame,7.250000,7518,B
frame,7.291667,5445,B
frame,7.333333,9166,P
frame,7.375000,5609,B
frame,7.416667,6519,B
frame,7.458333,5833,B
frame,7.500000,10704,P
frame,7.541667,6288,B
frame,7.583333,7070,B
frame,7.625000,6290,B
frame,7.666667,10581,P
frame,7.708333,5988,B
frame,7.750000,6266,B
frame,7.791667,6136,B
frame,7.833333,9550,P
frame,7.875000,5815,B
frame,7.916667,7211,B
frame,7.958333,5864,B
frame,8.000000,9676,P
frame,8.041667,5055,B
frame,8.083333,6126,B
frame,8.125000,6208,B
frame,8.166667,8988,P
frame,8.208333,7203,P
frame,8.250000,7258,B
frame,8.291667,6697,P
frame,8.333333,11172,I
frame,8.375000,6609,P
frame,8.416667,43681,I
frame,8.458333,811,B
frame,8.500000,997,B
frame,8.541667,713,B
frame,8.583333,9494,P
frame,8.625000,1039,B
frame,8.666667,1127,B
frame,8.708333,565,B
frame,8.750000,2312,P
frame,8.791667,1107,B
frame,8.833333,1511,B
frame,8.875000,717,B
frame,8.916667,2318,P
frame,8.958333,1182,B
frame,9.000000,962,B
frame,9.041667,818,B
frame,9.083333,8849,P
frame,9.125000,751,B
frame,9.166667,1370,B
frame,9.208333,511,B
frame,9.250000,8716,P
frame,9.291667,1375,B
frame,9.333333,1845,B
frame,9.375000,1393,B
frame,9.416667,8552,P
frame,9.458333,1932,B
frame,9.500000,1437,B
frame,9.541667,1138,B
frame,9.583333,10420,P
frame,9.625000,1409,B
frame,9.666667,2213,B
frame,9.708333,1312,B
frame,9.750000,9914,P
frame,9.791667,1659,B
frame,9.833333,2328,B
frame,9.875000,1431,B
frame,9.916667,7661,P
frame,9.958333,1853,B
frame,10.000000,2197,B
frame,10.041667,1482,B
frame,10.083333,8165,P
frame,10.125000,1214,B
frame,10.166667,1707,B
frame,10.208333,1151,B
frame,10.250000,7531,P
frame,10.291667,1516,B
frame,10.333333,2121,B
frame,10.375000,1720,B
frame,10.416667,7772,P
frame,10.458333,1539,B
frame,10.500000,1820,B
frame,10.541667,1208,B
frame,10.583333,8353,P
frame,10.625000,1606,B
frame,10.666667,2486,B
frame,10.708333,1311,B
frame,10.750000,9258,P
frame,10.791667,1762,B
frame,10.833333,2054,B
frame,10.875000,1220,B
frame,10.916667,7635,P
frame,10.958333,1660,B
frame,11.000000,2490,B
frame,11.041667,1391,B
frame,11.083333,9690,P
frame,11.125000,1463,B
frame,11.166667,2450,B
frame,11.208333,1540,B
frame,11.250000,9037,P
frame,11.291667,1674,B
frame,11.333333,2123,B
frame,11.375000,1559,B
frame,11.416667,7871,P
frame,11.458333,1504,B
frame,11.500000,2512,B
frame,11.541667,1360,B
frame,11.583333,9008,P
frame,11.625000,1757,B
frame,11.666667,2513,B
frame,11.708333,1366,B
frame,11.750000,9000,P
frame,11.791667,2015,B
frame,11.833333,2140,B
frame,11.875000,1353,B
frame,11.916667,8528,P
frame,11.958333,1735,B
frame,12.000000,2493,B
frame,12.041667,1635,B
frame,12.083333,8493,P
frame,12.125000,1974,B
frame,12.166667,2587,B
frame,12.208333,1558,B
frame,12.250000,8343,P
frame,12.291667,1852,B
frame,12.333333,2143,B
frame,12.375000,1411,B
frame,12.416667,10169,P
frame,12.458333,1776,B
frame,12.500000,2334,B
frame,12.541667,1331,B
frame,12.583333,7113,P
frame,12.625000,1704,B
frame,12.666667,2307,B
frame,12.708333,1417,B
frame,12.750000,8187,P
frame,12.791667,1827,B
frame,12.833333,2385,B
frame,12.875000,1497,B
frame,12.916667,7586,P
frame,12.958333,1759,B
frame,13.000000,2128,B
frame,13.041667,1541,B
frame,13.083333,7444,P
frame,13.125000,1835,B
frame,13.166667,2221,B
frame,13.208333,1685,B
frame,13.250000,8672,P
frame,13.291667,1608,B
frame,13.333333,2524,B
frame,13.375000,1623,B
frame,13.416667,7698,P
frame,13.458333,1841,B
frame,13.500000,2378,B
frame,13.541667,1229,B
frame,13.583333,7158,P
frame,13.625000,1502,B
frame,13.666667,2315,B
frame,13.708333,1750,B
frame,13.750000,8107,P
frame,13.791667,1945,B
frame,13.833333,2360,B
frame,13.875000,1656,B
frame,13.916667,7536,P
frame,13.958333,1724,B
frame,14.000000,2437,B
frame,14.041667,1725,B
frame,14.083333,7022,P
frame,14.125000,1855,B
frame,14.166667,2494,B
frame,14.208333,1458,B
frame,14.250000,6568,P
frame,14.291667,1598,B
frame,14.333333,2607,B
frame,14.375000,1920,B
frame,14.416667,6758,P
frame,14.458333,1953,B
frame,14.500000,2615,B
frame,14.541667,1755,B
frame,14.583333,6280,P
frame,14.625000,1737,B
frame,14.666667,2780,B
frame,14.708333,1742,B
frame,14.750000,4645,P
frame,14.791667,1883,B
frame,14.833333,3048,B
frame,14.875000,1816,B
frame,14.916667,3300,P
frame,14.958333,1716,P
frame,15.000000,77621,I
frame,15.041667,1332,B
frame,15.083333,2489,B
frame,15.125000,1532,B
frame,15.166667,7653,P
frame,15.208333,1646,B
frame,15.250000,2824,B
frame,15.291667,1329,B
frame,15.333333,9027,P
frame,15.375000,1749,B
frame,15.416667,3011,B
frame,15.458333,1476,B
frame,15.500000,9995,P
frame,15.541667,1757,B
frame,15.583333,2971,B
frame,15.625000,1444,B
frame,15.666667,9469,P
frame,15.708333,1273,B
frame,15.750000,2712,B
frame,15.791667,1239,B
frame,15.833333,8051,P
frame,15.875000,1542,B
frame,15.916667,2671,B
frame,15.958333,1187,B
frame,16.000000,8247,P
frame,16.041667,1766,B
frame,16.083333,2603,B
frame,16.125000,1369,B
frame,16.166667,8094,P
frame,16.208333,1568,B
