frame,pts_time,size,type
frame,0.000000,1181,I
frame,0.041667,67,B
frame,0.083333,69,P
frame,0.125000,79,P
frame,0.166667,78,P
frame,0.208333,79,P
frame,0.250000,79,P
frame,0.291667,81,P
frame,0.333333,147,P
frame,0.375000,118,P
frame,0.416667,1399,I
frame,0.458333,99,P
frame,0.500000,270,B
frame,0.541667,133,B
frame,0.583333,299,B
frame,0.625000,565,P
frame,0.666667,5803,P
frame,0.708333,684,B
frame,0.750000,828,B
frame,0.791667,672,B
frame,0.833333,4243,P
frame,0.875000,342,B
frame,0.916667,767,B
frame,0.958333,5694,P
frame,1.000000,556,B
frame,1.041667,1172,B
frame,1.083333,5927,P
frame,1.125000,985,B
frame,1.166667,8834,P
frame,1.208333,449,B
frame,1.250000,1605,B
frame,1.291667,9221,P
frame,1.333333,1005,B
frame,1.375000,8607,P
frame,1.416667,1138,B
frame,1.458333,9650,P
frame,1.500000,680,B
frame,1.541667,1593,B
frame,1.583333,9670,P
frame,1.625000,786,B
frame,1.666667,1326,B
frame,1.708333,8901,P
frame,1.750000,675,B
frame,1.791667,10382,P
frame,1.833333,906,B
frame,1.875000,11327,P
frame,1.916667,694,B
frame,1.958333,12619,P
frame,2.000000,867,B
frame,2.041667,1304,B
frame,2.083333,14237,P
frame,2.125000,1453,B
frame,2.166667,1936,B
frame,2.208333,1112,B
frame,2.250000,11161,P
frame,2.291667,1452,B
frame,2.333333,1889,B
frame,2.375000,1193,B
frame,2.416667,8407,P
frame,2.458333,1180,B
frame,2.500000,1640,B
frame,2.541667,1144,B
frame,2.583333,5900,P
frame,2.625000,1264,B
frame,2.666667,1683,B
frame,2.708333,1164,B
frame,2.750000,7443,P
frame,2.791667,1442,B
frame,2.833333,1707,B
frame,2.875000,1149,B
frame,2.916667,8903,P
frame,2.958333,1579,B
frame,3.000000,1933,B
frame,3.041667,1399,B
frame,3.083333,10137,P
frame,3.125000,1579,B
frame,3.166667,2186,B
frame,3.208333,1379,B
frame,3.250000,11280,P
frame,3.291667,1687,B
frame,3.333333,2028,B
frame,3.375000,1438,B
frame,3.416667,10525,P
frame,3.458333,1696,B
frame,3.500000,2179,B
frame,3.541667,1590,B
frame,3.583333,11053,P
frame,3.625000,1758,B
frame,3.666667,2153,B
frame,3.708333,1583,B
frame,3.750000,11665,P
frame,3.791667,1880,B
frame,3.833333,2213,B
frame,3.875000,1604,B
frame,3.916667,11353,P
frame,3.958333,1716,B
frame,4.000000,2040,B
frame,4.041667,1570,B
frame,4.083333,12740,P
frame,4.125000,1800,B
frame,4.166667,1922,B
frame,4.208333,1475,B
frame,4.250000,11168,P
frame,4.291667,1801,B
frame,4.333333,2101,B
frame,4.375000,1513,B
frame,4.416667,10983,P
frame,4.458333,1840,B
frame,4.500000,2108,B
frame,4.541667,1410,B
frame,4.583333,12160,P
frame,4.625000,1579,B
frame,4.666667,9189,P
frame,4.708333,1780,B
frame,4.750000,2117,B
frame,4.791667,1513,B
frame,4.833333,12723,P
frame,4.875000,1791,B
frame,4.916667,2066,B
frame,4.958333,1493,B
frame,5.000000,12176,P
frame,5.041667,1835,B
frame,5.083333,2096,B
frame,5.125000,1453,B
frame,5.166667,12463,P
frame,5.208333,1784,B
frame,5.250000,1844,B
frame,5.291667,1267,B
frame,5.333333,11458,P
frame,5.375000,1706,B
frame,5.416667,1962,B
frame,5.458333,1231,B
frame,5.500000,12373,P
frame,5.541667,1729,B
frame,5.583333,1928,B
frame,5.625000,1374,B
frame,5.666667,12208,P
frame,5.708333,1763,B
frame,5.750000,2038,B
frame,5.791667,1294,B
frame,5.833333,12234,P
frame,5.875000,1749,B
frame,5.916667,1881,B
frame,5.958333,1070,B
frame,6.000000,11820,P
frame,6.041667,1548,B
frame,6.083333,1700,B
frame,6.125000,1216,B
frame,6.166667,10799,P
frame,6.208333,1665,B
frame,6.250000,1700,B
frame,6.291667,1179,B
frame,6.333333,10252,P
frame,6.375000,1521,B
frame,6.416667,1673,B
frame,6.458333,1035,B
frame,6.500000,9126,P
frame,6.541667,1574,B
frame,6.583333,1829,B
frame,6.625000,960,B
frame,6.666667,8951,P
frame,6.708333,1469,B
frame,6.750000,1707,B
frame,6.791667,914,B
frame,6.833333,8196,P
frame,6.875000,1570,B
frame,6.916667,1767,B
frame,6.958333,916,B
frame,7.000000,8843,P
frame,7.041667,1447,B
frame,7.083333,1649,B
frame,7.125000,773,B
frame,7.166667,8190,P
frame,7.208333,1312,B
frame,7.250000,1479,B
frame,7.291667,913,B
frame,7.333333,8799,P
frame,7.375000,1136,B
frame,7.416667,1277,B
frame,7.458333,1099,B
frame,7.500000,10068,P
frame,7.541667,1316,B
frame,7.583333,1443,B
frame,7.625000,1054,B
frame,7.666667,11587,P
frame,7.708333,1338,B
frame,7.750000,1568,B
frame,7.791667,1131,B
frame,7.833333,11625,P
frame,7.875000,1517,B
frame,7.916667,1916,B
frame,7.958333,1132,B
frame,8.000000,12238,P
frame,8.041667,1340,B
frame,8.083333,1573,B
frame,8.125000,1082,B
frame,8.166667,12583,P
frame,8.208333,1464,B
frame,8.250000,1531,B
frame,8.291667,1249,B
frame,8.333333,12696,P
frame,8.375000,1484,B
frame,8.416667,1526,B
frame,8.458333,1093,B
frame,8.500000,13551,P
frame,8.541667,1616,B
frame,8.583333,1862,B
frame,8.625000,1073,B
frame,8.666667,12344,P
frame,8.708333,1443,B
frame,8.750000,1734,B
frame,8.791667,1281,B
frame,8.833333,12551,P
frame,8.875000,1419,B
frame,8.916667,1527,B
frame,8.958333,973,B
frame,9.000000,9246,P
frame,9.041667,1316,B
frame,9.083333,1927,B
frame,9.125000,1161,B
frame,9.166667,12133,P
frame,9.208333,1381,B
frame,9.250000,1679,B
frame,9.291667,1231,B
frame,9.333333,13008,P
frame,9.375000,1307,B
frame,9.416667,1693,B
frame,9.458333,1111,B
frame,9.500000,11932,P
frame,9.541667,1399,B
frame,9.583333,1386,B
frame,9.625000,1112,B
frame,9.666667,10545,P
frame,9.708333,1343,B
frame,9.750000,1781,B
frame,9.791667,1379,B
frame,9.833333,11106,P
frame,9.875000,1233,B
frame,9.916667,1814,B
frame,9.958333,1305,B
frame,10.000000,13906,P
frame,10.041667,1420,B
frame,10.083333,1735,B
frame,10.125000,1102,B
frame,10.166667,12439,P
frame,10.208333,1430,B
frame,10.250000,1667,B
frame,10.291667,1029,B
frame,10.333333,11613,P
frame,10.375000,867,P
frame,10.416667,58892,I
frame,10.458333,1022,B
frame,10.500000,1353,B
frame,10.541667,809,B
frame,10.583333,5903,P
frame,10.625000,1156,B
frame,10.666667,1267,B
frame,10.708333,949,B
frame,10.750000,5831,P
frame,10.791667,1197,B
frame,10.833333,1317,B
frame,10.875000,893,B
frame,10.916667,5467,P
frame,10.958333,1088,B
frame,11.000000,1033,B
frame,11.041667,800,B
frame,11.083333,6784,P
frame,11.125000,1060,B
frame,11.166667,888,B
frame,11.208333,896,B
frame,11.250000,7968,P
frame,11.291667,1264,B
frame,11.333333,1046,B
frame,11.375000,901,B
frame,11.416667,8027,P
frame,11.458333,1205,B
frame,11.500000,1171,B
frame,11.541667,820,B
frame,11.583333,3348,P
frame,11.625000,945,B
frame,11.666667,1117,B
frame,11.708333,619,B
frame,11.750000,1389,P
frame,11.791667,302,B
frame,11.833333,376,P
frame,11.875000,77778,I
frame,11.916667,1145,B
frame,11.958333,2111,B
frame,12.000000,962,B
frame,12.041667,4381,P
frame,12.083333,1226,B
frame,12.125000,2105,B
frame,12.166667,1085,B
frame,12.208333,6321,P
frame,12.250000,1437,B
frame,12.291667,2461,B
frame,12.333333,1339,B
frame,12.375000,8139,P
frame,12.416667,1628,B
frame,12.458333,2677,B
frame,12.500000,1536,B
frame,12.541667,8510,P
frame,12.583333,1569,B
frame,12.625000,2675,B
frame,12.666667,1473,B
frame,12.708333,8153,P
frame,12.750000,1448,B
frame,12.791667,2539,B
frame,12.833333,1372,B
frame,12.875000,6664,P
frame,12.916667,1558,B
frame,12.958333,2627,B
frame,13.000000,1348,B
frame,13.041667,7162,P
frame,13.083333,1521,B
frame,13.125000,2759,B
frame,13.166667,1399,B
frame,13.208333,8255,P
frame,13.250000,1586,B
frame,13.291667,2926,B
frame,13.333333,1576,B
frame,13.375000,8184,P
frame,13.416667,1634,B
frame,13.458333,2766,B
frame,13.500000,1513,B
frame,13.541667,8401,P
frame,13.583333,1630,B
frame,13.625000,2845,B
frame,13.666667,1525,B
frame,13.708333,8338,P
frame,13.750000,1671,B
frame,13.791667,2862,B
frame,13.833333,1606,B
frame,13.875000,7964,P
frame,13.916667,1534,B
frame,13.958333,2700,B
frame,14.000000,1457,B
frame,14.041667,7298,P
frame,14.083333,1569,B
frame,14.125000,2700,B
frame,14.166667,1419,B
frame,14.208333,7426,P
frame,14.250000,1554,B
frame,14.291667,2785,B
frame,14.333333,1486,B
frame,14.375000,7256,P
frame,14.416667,1700,B
frame,14.458333,2729,B
frame,14.500000,1547,B
frame,14.541667,8319,P
frame,14.583333,1664,B
frame,14.625000,2974,B
frame,14.666667,1593,B
frame,14.708333,8037,P
frame,14.750000,1705,B
frame,14.791667,2929,B
frame,14.833333,1640,B
frame,14.875000,7957,P
frame,14.916667,1727,B
frame,14.958333,3097,B
frame,15.000000,1760,B
frame,15.041667,7655,P
frame,15.083333,1867,B
frame,15.125000,3357,B
frame,15.166667,1751,B
frame,15.208333,8010,P
frame,15.250000,1938,B
frame,15.291667,3419,B
frame,15.333333,1776,B
frame,15.375000,8791,P
frame,15.416667,2104,B
frame,15.458333,3939,B
frame,15.500000,2056,B
frame,15.541667,7843,P
frame,15.583333,2246,B
frame,15.625000,4413,B
frame,15.666667,2428,B
frame,15.708333,5627,P
frame,15.750000,44777,I
frame,15.791667,181,B
frame,15.833333,260,B
frame,15.875000,267,B
frame,15.916667,824,P
frame,15.958333,263,B
frame,16.000000,489,B
frame,16.041667,769,B
frame,16.083333,3064,P
frame,16.125000,1397,B
frame,16.166667,2190,B
frame,16.208333,1270,B
frame,16.250000,5358,P
frame,16.291667,1616,B
