frame,pts_time,size,type
frame,0.000000,39411,I
frame,0.041667,3019,B
frame,0.083333,3761,B
frame,0.125000,3059,B
frame,0.166667,8981,P
frame,0.208333,2784,B
frame,0.250000,3825,B
frame,0.291667,2466,B
frame,0.333333,8298,P
frame,0.375000,2490,B
frame,0.416667,3638,B
frame,0.458333,2526,B
frame,0.500000,6902,P
frame,0.541667,2386,B
frame,0.583333,2015,B
frame,0.625000,1134,B
frame,0.666667,2619,P
frame,0.708333,1480,B
frame,0.750000,1220,B
frame,0.791667,1189,B
frame,0.833333,2979,P
frame,0.875000,769,B
frame,0.916667,1582,B
frame,0.958333,1392,B
frame,1.000000,5050,P
frame,1.041667,1910,B
frame,1.083333,2384,B
frame,1.125000,1679,B
frame,1.166667,8026,P
frame,1.208333,3761,B
frame,1.250000,3332,B
frame,1.291667,2875,B
frame,1.333333,7384,P
frame,1.375000,3721,B
frame,1.416667,4239,B
frame,1.458333,3491,B
frame,1.500000,10128,P
frame,1.541667,3125,B
frame,1.583333,3618,B
frame,1.625000,3680,B
frame,1.666667,8967,P
frame,1.708333,2728,B
frame,1.750000,3903,B
frame,1.791667,3553,B
frame,1.833333,8421,P
frame,1.875000,4245,B
frame,1.916667,3663,B
frame,1.958333,3633,B
frame,2.000000,6836,P
frame,2.041667,3454,B
frame,2.083333,3561,B
frame,2.125000,3227,B
frame,2.166667,8209,P
frame,2.208333,3169,B
frame,2.250000,4017,B
frame,2.291667,3000,B
frame,2.333333,7479,P
frame,2.375000,4452,B
frame,2.416667,3328,B
frame,2.458333,3576,B
frame,2.500000,7689,P
frame,2.541667,4039,B
frame,2.583333,4292,B
frame,2.625000,2718,B
frame,2.666667,7279,P
frame,2.708333,3037,B
frame,2.750000,3617,B
frame,2.791667,3071,B
frame,2.833333,6685,P
frame,2.875000,2887,B
frame,2.916667,3891,B
frame,2.958333,3020,B
frame,3.000000,7243,P
frame,3.041667,3563,B
frame,3.083333,3346,B
frame,3.125000,3271,B
frame,3.166667,5410,P
frame,3.208333,4401,B
frame,3.250000,3522,B
frame,3.291667,3197,B
frame,3.333333,6224,P
frame,3.375000,3163,B
frame,3.416667,4361,P
frame,3.458333,16055,I
frame,3.500000,1085,B
frame,3.541667,1560,B
frame,3.583333,997,B
frame,3.625000,3614,P
frame,3.666667,1234,B
frame,3.708333,1865,B
frame,3.750000,1314,B
frame,3.791667,5519,P
frame,3.833333,1244,B
frame,3.875000,2169,B
frame,3.916667,1420,B
frame,3.958333,5386,P
frame,4.000000,1626,B
frame,4.041667,2124,B
frame,4.083333,1561,B
frame,4.125000,5371,P
frame,4.166667,1930,B
frame,4.208333,2396,B
frame,4.250000,1785,B
frame,4.291667,5831,P
frame,4.333333,2015,B
frame,4.375000,2728,B
frame,4.416667,2149,B
frame,4.458333,5631,P
frame,4.500000,2346,B
frame,4.541667,2901,B
frame,4.583333,2075,B
frame,4.625000,6316,P
frame,4.666667,2394,B
frame,4.708333,3297,B
frame,4.750000,2229,B
frame,4.791667,7204,P
frame,4.833333,2302,B
frame,4.875000,3515,B
frame,4.916667,2367,B
frame,4.958333,6954,P
frame,5.000000,2208,B
frame,5.041667,3436,B
frame,5.083333,2342,B
frame,5.125000,7219,P
frame,5.166667,2529,B
frame,5.208333,3356,B
frame,5.250000,2318,B
frame,5.291667,6218,P
frame,5.333333,2313,B
frame,5.375000,3114,B
frame,5.416667,2161,B
frame,5.458333,6677,P
frame,5.500000,2373,B
frame,5.541667,3015,B
frame,5.583333,2206,B
frame,5.625000,6229,P
frame,5.666667,2253,B
frame,5.708333,2936,B
frame,5.750000,1989,B
frame,5.791667,5594,P
frame,5.833333,2140,B
frame,5.875000,3021,B
frame,5.916667,2590,B
frame,5.958333,5398,P
frame,6.000000,1997,B
frame,6.041667,2771,B
frame,6.083333,2142,B
frame,6.125000,5129,P
frame,6.166667,2128,B
frame,6.208333,2520,B
frame,6.250000,2221,B
frame,6.291667,4751,P
frame,6.333333,2160,B
frame,6.375000,2857,B
frame,6.416667,2120,B
frame,6.458333,4624,P
frame,6.500000,1977,B
frame,6.541667,2488,B
frame,6.583333,2261,B
frame,6.625000,4102,P
frame,6.666667,1759,B
frame,6.708333,2827,B
frame,6.750000,2428,B
frame,6.791667,4381,P
frame,6.833333,2483,B
frame,6.875000,2598,B
frame,6.916667,2386,B
frame,6.958333,4191,P
frame,7.000000,7285,I
frame,7.041667,1937,B
frame,7.083333,2069,B
frame,7.125000,2416,B
frame,7.166667,3660,P
frame,7.208333,2193,B
frame,7.250000,2831,B
frame,7.291667,1880,B
frame,7.333333,4044,P
frame,7.375000,2177,B
frame,7.416667,2678,B
frame,7.458333,2238,B
frame,7.500000,3986,P
frame,7.541667,2148,B
frame,7.583333,2674,B
frame,7.625000,2304,B
frame,7.666667,4193,P
frame,7.708333,2305,B
frame,7.750000,2563,B
frame,7.791667,2388,B
