frame,pts_time,size,type
frame,0.000000,432722,I
frame,0.041667,77553,B
frame,0.083333,105926,B
frame,0.125000,78608,B
frame,0.166667,232811,P
frame,0.208333,67692,B
frame,0.250000,94112,B
frame,0.291667,63328,B
frame,0.333333,179375,P
frame,0.375000,58684,B
frame,0.416667,84502,B
frame,0.458333,57751,B
frame,0.500000,150218,P
frame,0.541667,31400,B
frame,0.583333,27395,B
frame,0.625000,15539,B
frame,0.666667,29674,P
frame,0.708333,11840,B
frame,0.750000,9432,B
frame,0.791667,6618,B
frame,0.833333,11457,P
frame,0.875000,4697,B
frame,0.916667,7113,B
frame,0.958333,5373,B
frame,1.000000,16348,P
frame,1.041667,7977,B
frame,1.083333,8530,B
frame,1.125000,7494,B
frame,1.166667,27644,P
frame,1.208333,12754,B
frame,1.250000,13072,B
frame,1.291667,12282,B
frame,1.333333,30239,P
frame,1.375000,14011,B
frame,1.416667,20672,B
frame,1.458333,15444,B
frame,1.500000,42601,P
frame,1.541667,16477,B
frame,1.583333,19124,B
frame,1.625000,18074,B
frame,1.666667,53216,P
frame,1.708333,15000,B
frame,1.750000,19703,B
frame,1.791667,18692,B
frame,1.833333,46216,P
frame,1.875000,23099,B
frame,1.916667,23141,B
frame,1.958333,21401,B
frame,2.000000,42512,P
frame,2.041667,21642,B
frame,2.083333,26216,B
frame,2.125000,21109,B
frame,2.166667,54731,P
frame,2.208333,21046,B
frame,2.250000,27724,B
frame,2.291667,26047,B
frame,2.333333,48485,P
frame,2.375000,37186,B
frame,2.416667,25734,B
frame,2.458333,25462,B
frame,2.500000,52672,P
frame,2.541667,24159,B
frame,2.583333,35151,B
frame,2.625000,22566,B
frame,2.666667,45470,P
frame,2.708333,21974,B
frame,2.750000,27913,B
frame,2.791667,22904,B
frame,2.833333,47382,P
frame,2.875000,21908,B
frame,2.916667,28870,B
frame,2.958333,24355,B
frame,3.000000,44738,P
frame,3.041667,25741,B
frame,3.083333,28737,B
frame,3.125000,28119,B
frame,3.166667,38129,P
frame,3.208333,32440,B
frame,3.250000,29802,B
frame,3.291667,25002,B
frame,3.333333,43214,P
frame,3.375000,27307,B
frame,3.416667,31122,P
frame,3.458333,149902,I
frame,3.500000,21679,B
frame,3.541667,33143,B
frame,3.583333,18970,B
frame,3.625000,62751,P
frame,3.666667,19716,B
