frame,pts_time,size,type
frame,0.000000,49321,I
frame,0.041667,4465,B
frame,0.083333,5588,B
frame,0.125000,4490,B
frame,0.166667,10686,P
frame,0.208333,4283,B
frame,0.250000,5708,B
frame,0.291667,4272,B
frame,0.333333,11244,P
frame,0.375000,4191,B
frame,0.416667,6199,B
frame,0.458333,4339,B
frame,0.500000,10119,P
frame,0.541667,4957,B
frame,0.583333,5587,B
frame,0.625000,4911,B
frame,0.666667,11129,P
frame,0.708333,6453,B
frame,0.750000,6380,B
frame,0.791667,4820,B
frame,0.833333,12052,P
frame,0.875000,4079,B
frame,0.916667,6096,B
frame,0.958333,4383,B
frame,1.000000,12049,P
frame,1.041667,6052,B
frame,1.083333,6992,B
frame,1.125000,4890,B
frame,1.166667,17229,P
frame,1.208333,8344,B
frame,1.250000,8238,B
frame,1.291667,6683,B
frame,1.333333,16484,P
frame,1.375000,7669,B
frame,1.416667,10346,B
frame,1.458333,7076,B
frame,1.500000,17489,P
frame,1.541667,6799,B
frame,1.583333,7919,B
frame,1.625000,7430,B
frame,1.666667,18603,P
frame,1.708333,5368,B
frame,1.750000,7559,B
frame,1.791667,7013,B
frame,1.833333,16098,P
frame,1.875000,8525,B
frame,1.916667,7774,B
frame,1.958333,7875,B
frame,2.000000,14293,P
frame,2.041667,7330,B
frame,2.083333,8010,B
frame,2.125000,7048,B
frame,2.166667,19684,P
frame,2.208333,6373,B
frame,2.250000,9189,B
frame,2.291667,7528,B
frame,2.333333,15055,P
frame,2.375000,12983,B
frame,2.416667,7498,B
frame,2.458333,7652,B
frame,2.500000,17037,P
frame,2.541667,7462,B
frame,2.583333,10720,B
frame,2.625000,6118,B
frame,2.666667,14744,P
frame,2.708333,6420,B
frame,2.750000,7848,B
frame,2.791667,6173,B
frame,2.833333,15074,P
frame,2.875000,5759,B
frame,2.916667,8621,B
frame,2.958333,6544,B
frame,3.000000,15105,P
frame,3.041667,7245,B
frame,3.083333,7799,B
frame,3.125000,7864,B
frame,3.166667,11946,P
frame,3.208333,9852,B
frame,3.250000,8714,B
frame,3.291667,6586,B
frame,3.333333,15761,P
frame,3.375000,6978,B
frame,3.416667,11543,P
frame,3.458333,44467,I
frame,3.500000,4069,B
frame,3.541667,5484,B
frame,3.583333,3746,B
frame,3.625000,13771,P
frame,3.666667,4492,B
frame,3.708333,7058,B
frame,3.750000,4239,B
frame,3.791667,19718,P
frame,3.833333,4571,B
frame,3.875000,6957,B
frame,3.916667,5004,B
frame,3.958333,18937,P
frame,4.000000,7053,B
frame,4.041667,7652,B
frame,4.083333,5645,B
frame,4.125000,16290,P
frame,4.166667,7867,B
frame,4.208333,9927,B
frame,4.250000,6157,B
frame,4.291667,18135,P
frame,4.333333,7624,B
frame,4.375000,8932,B
frame,4.416667,6990,B
frame,4.458333,16198,P
frame,4.500000,6548,B
frame,4.541667,10012,B
frame,4.583333,6858,B
frame,4.625000,20063,P
frame,4.666667,6514,B
frame,4.708333,9752,B
frame,4.750000,7086,B
frame,4.791667,19054,P
frame,4.833333,6518,B
frame,4.875000,10857,B
frame,4.916667,6932,B
frame,4.958333,17089,P
frame,5.000000,5964,B
frame,5.041667,10091,B
frame,5.083333,6589,B
frame,5.125000,17855,P
frame,5.166667,6769,B
frame,5.208333,9233,B
frame,5.250000,6750,B
frame,5.291667,16901,P
frame,5.333333,6202,B
frame,5.375000,8342,B
frame,5.416667,6109,B
frame,5.458333,16504,P
frame,5.500000,6338,B
frame,5.541667,8570,B
frame,5.583333,5979,B
frame,5.625000,15837,P
frame,5.666667,6489,B
frame,5.708333,8112,B
frame,5.750000,5867,B
frame,5.791667,14568,P
frame,5.833333,5777,B
frame,5.875000,7675,B
frame,5.916667,6962,B
frame,5.958333,13547,P
frame,6.000000,5646,B
frame,6.041667,7767,B
frame,6.083333,6018,B
frame,6.125000,12817,P
frame,6.166667,5345,B
frame,6.208333,7088,B
frame,6.250000,5646,B
frame,6.291667,11737,P
frame,6.333333,5325,B
frame,6.375000,7468,B
frame,6.416667,4533,B
frame,6.458333,10475,P
