frame,pts_time,size,type
frame,0.000000,497210,I
frame,0.041667,48917,B
frame,0.083333,53053,B
frame,0.125000,63460,B
frame,0.166667,132500,P
frame,0.208333,53542,B
frame,0.250000,58936,B
frame,0.291667,59639,B
frame,0.333333,117311,P
frame,0.375000,47208,B
frame,0.416667,71119,B
frame,0.458333,53686,B
frame,0.500000,127736,P
frame,0.541667,43579,B
frame,0.583333,57364,B
frame,0.625000,44953,B
frame,0.666667,115350,P
frame,0.708333,18638,B
frame,0.750000,39653,B
frame,0.791667,5200,B
frame,0.833333,112426,P
frame,0.875000,285395,I
frame,0.916667,23766,B
frame,0.958333,20855,B
frame,1.000000,38326,P
frame,1.041667,20340,B
frame,1.083333,26655,B
frame,1.125000,21510,B
frame,1.166667,52528,P
frame,1.208333,19802,B
frame,1.250000,27808,B
frame,1.291667,20711,B
frame,1.333333,50967,P
frame,1.375000,23391,B
frame,1.416667,29456,B
frame,1.458333,20266,B
frame,1.500000,59323,P
frame,1.541667,20713,B
frame,1.583333,29066,B
frame,1.625000,18661,B
frame,1.666667,56311,P
frame,1.708333,17872,B
frame,1.750000,30025,B
frame,1.791667,21027,B
frame,1.833333,55004,P
frame,1.875000,17446,B
frame,1.916667,26456,B
frame,1.958333,20674,B
frame,2.000000,60847,P
frame,2.041667,16711,B
frame,2.083333,24188,B
frame,2.125000,14768,B
frame,2.166667,56071,P
frame,2.208333,14447,B
frame,2.250000,19312,B
frame,2.291667,11599,B
frame,2.333333,42768,P
frame,2.375000,15279,B
frame,2.416667,23077,B
frame,2.458333,16086,B
frame,2.500000,37959,P
frame,2.541667,19223,B
frame,2.583333,31099,B
frame,2.625000,21260,B
frame,2.666667,45335,P
frame,2.708333,19018,B
frame,2.750000,27315,B
frame,2.791667,22697,B
frame,2.833333,48034,P
frame,2.875000,20591,B
frame,2.916667,28056,B
frame,2.958333,21814,B
frame,3.000000,49349,P
frame,3.041667,22830,B
frame,3.083333,28757,B
frame,3.125000,17917,B
frame,3.166667,54277,P
frame,3.208333,17695,B
frame,3.250000,22555,B
frame,3.291667,12278,B
frame,3.333333,36808,P
frame,3.375000,14768,B
frame,3.416667,32571,P
frame,3.458333,281024,I
frame,3.500000,6987,B
frame,3.541667,11861,B
frame,3.583333,7851,B
frame,3.625000,32386,P
frame,3.666667,7754,B
frame,3.708333,12123,B
frame,3.750000,8152,B
frame,3.791667,27290,P
frame,3.833333,7543,B
frame,3.875000,11807,B
frame,3.916667,7164,B
frame,3.958333,31056,P
frame,4.000000,8418,B
frame,4.041667,13867,B
frame,4.083333,8433,B
frame,4.125000,31772,P
frame,4.166667,9697,B
frame,4.208333,14459,B
frame,4.250000,8034,B
frame,4.291667,47103,P
frame,4.333333,6058,B
frame,4.375000,12407,B
frame,4.416667,6322,B
frame,4.458333,30619,P
frame,4.500000,8898,B
frame,4.541667,15914,B
frame,4.583333,14606,B
frame,4.625000,47335,P
frame,4.666667,11876,B
frame,4.708333,12642,B
frame,4.750000,5887,B
frame,4.791667,55464,P
frame,4.833333,5992,B
frame,4.875000,8823,B
frame,4.916667,5166,B
frame,4.958333,29417,P
frame,5.000000,3966,B
frame,5.041667,5073,B
frame,5.083333,3839,B
frame,5.125000,23659,P
frame,5.166667,3770,B
frame,5.208333,4698,B
frame,5.250000,3418,B
frame,5.291667,18468,P
frame,5.333333,8606,B
frame,5.375000,15231,B
frame,5.416667,10794,B
frame,5.458333,32228,P
frame,5.500000,11793,B
frame,5.541667,18250,B
frame,5.583333,13050,B
frame,5.625000,39846,P
frame,5.666667,11192,B
frame,5.708333,14857,B
frame,5.750000,10078,B
frame,5.791667,44349,P
frame,5.833333,8156,B
frame,5.875000,13705,B
frame,5.916667,7920,B
frame,5.958333,32864,P
frame,6.000000,7143,B
frame,6.041667,12038,B
frame,6.083333,7055,B
frame,6.125000,38857,P
frame,6.166667,7348,B
frame,6.208333,14757,B
frame,6.250000,12331,B
frame,6.291667,47995,P
frame,6.333333,13558,B
frame,6.375000,19041,B
frame,6.416667,10892,B
frame,6.458333,54185,P
frame,6.500000,10209,B
frame,6.541667,14977,B
frame,6.583333,7350,B
frame,6.625000,50738,P
frame,6.666667,4804,B
frame,6.708333,5861,B
frame,6.750000,4206,B
frame,6.791667,25134,P
frame,6.833333,10415,P
frame,6.875000,353524,I
frame,6.916667,15296,B
frame,6.958333,18657,B
frame,7.000000,12007,B
frame,7.041667,40098,P
frame,7.083333,12985,B
frame,7.125000,24516,B
