frame,pts_time,size,type
frame,0.000000,31315,I
frame,0.041667,420,B
frame,0.083333,791,B
frame,0.125000,474,B
frame,0.166667,2295,P
frame,0.208333,421,B
frame,0.250000,759,B
frame,0.291667,383,B
frame,0.333333,2550,P
frame,0.375000,407,B
frame,0.416667,757,B
frame,0.458333,319,B
frame,0.500000,2451,P
frame,0.541667,246,B
frame,0.583333,549,B
frame,0.625000,219,B
frame,0.666667,1415,P
frame,0.708333,241,B
frame,0.750000,599,B
frame,0.791667,80,B
frame,0.833333,2641,P
frame,0.875000,366,B
frame,0.916667,746,B
frame,0.958333,353,B
frame,1.000000,2096,P
frame,1.041667,789,B
frame,1.083333,1789,B
frame,1.125000,1164,B
frame,1.166667,6008,P
frame,1.208333,4088,B
frame,1.250000,8367,P
frame,1.291667,6047,B
frame,1.333333,13487,P
frame,1.375000,8072,P
frame,1.416667,7982,P
frame,1.458333,7642,P
frame,1.500000,3034,B
frame,1.541667,7772,P
frame,1.583333,1485,B
frame,1.625000,1223,B
frame,1.666667,499,B
frame,1.708333,5961,P
frame,1.750000,74,B
frame,1.791667,407,B
frame,1.833333,70,B
frame,1.875000,747,P
frame,1.916667,80,B
frame,1.958333,67,B
frame,2.000000,271,P
frame,2.041667,76281,I
frame,2.083333,762,B
frame,2.125000,1218,B
frame,2.166667,818,B
frame,2.208333,3834,P
frame,2.250000,1391,B
frame,2.291667,1913,B
frame,2.333333,1298,B
frame,2.375000,5585,P
frame,2.416667,1610,B
frame,2.458333,2406,B
frame,2.500000,1606,B
frame,2.541667,6919,P
frame,2.583333,1902,B
frame,2.625000,2716,B
frame,2.666667,1876,B
frame,2.708333,7868,P
frame,2.750000,2052,B
frame,2.791667,2805,B
frame,2.833333,1959,B
frame,2.875000,7459,P
frame,2.916667,2160,B
frame,2.958333,2589,B
frame,3.000000,1634,B
frame,3.041667,7538,P
frame,3.083333,2043,B
frame,3.125000,1936,B
frame,3.166667,1452,B
frame,3.208333,6665,P
frame,3.250000,1900,B
frame,3.291667,2487,B
frame,3.333333,1779,B
frame,3.375000,3302,P
frame,3.416667,1577,B
frame,3.458333,1477,P
frame,3.500000,73668,I
frame,3.541667,2400,B
frame,3.583333,4241,B
frame,3.625000,2574,B
frame,3.666667,6465,P
frame,3.708333,2436,B
frame,3.750000,3483,B
frame,3.791667,2236,B
frame,3.833333,7480,P
frame,3.875000,2542,B
frame,3.916667,3691,B
frame,3.958333,2670,B
frame,4.000000,8137,P
frame,4.041667,2921,B
frame,4.083333,2803,B
frame,4.125000,6840,P
frame,4.166667,2848,B
frame,4.208333,3679,B
frame,4.250000,2643,B
frame,4.291667,6691,P
frame,4.333333,5947,P
frame,4.375000,3439,B
frame,4.416667,8640,P
frame,4.458333,2937,B
frame,4.500000,3504,B
frame,4.541667,2614,B
frame,4.583333,7955,P
frame,4.625000,2227,B
frame,4.666667,2533,B
frame,4.708333,1267,B
frame,4.750000,7556,P
frame,4.791667,829,B
frame,4.833333,1388,B
frame,4.875000,603,B
frame,4.916667,5277,P
frame,4.958333,544,B
frame,5.000000,1269,B
frame,5.041667,625,B
frame,5.083333,4818,P
frame,5.125000,1390,B
frame,5.166667,2380,B
frame,5.208333,1645,B
frame,5.250000,6951,P
frame,5.291667,1331,B
frame,5.333333,1318,B
frame,5.375000,487,B
frame,5.416667,6986,P
frame,5.458333,464,B
frame,5.500000,928,B
frame,5.541667,311,B
frame,5.583333,5993,P
frame,5.625000,438,B
frame,5.666667,902,B
frame,5.708333,325,B
frame,5.750000,5344,P
frame,5.791667,502,B
frame,5.833333,963,B
frame,5.875000,389,B
frame,5.916667,5603,P
frame,5.958333,539,B
frame,6.000000,1206,B
frame,6.041667,560,B
frame,6.083333,5629,P
frame,6.125000,1263,B
frame,6.166667,2880,B
frame,6.208333,1957,B
frame,6.250000,7943,P
frame,6.291667,2711,B
frame,6.333333,4553,B
frame,6.375000,3773,B
frame,6.416667,10277,P
frame,6.458333,2199,B
frame,6.500000,2666,B
frame,6.541667,1103,B
frame,6.583333,9775,P
frame,6.625000,904,B
frame,6.666667,1753,B
frame,6.708333,620,B
frame,6.750000,8311,P
frame,6.791667,715,B
frame,6.833333,1388,B
frame,6.875000,670,B
frame,6.916667,6777,P
frame,6.958333,546,B
frame,7.000000,1165,B
frame,7.041667,577,B
frame,7.083333,4457,P
frame,7.125000,725,B
frame,7.166667,1305,B
frame,7.208333,552,B
frame,7.250000,4814,P
frame,7.291667,526,B
frame,7.333333,1502,B
frame,7.375000,1600,B
frame,7.416667,6278,P
frame,7.458333,3151,B
frame,7.500000,4030,B
frame,7.541667,2400,B
frame,7.583333,10027,P
frame,7.625000,1266,B
frame,7.666667,2483,B
frame,7.708333,1141,B
frame,7.750000,7713,P
frame,7.791667,1415,B
frame,7.833333,3155,B
frame,7.875000,2893,B
frame,7.916667,8860,P
frame,7.958333,3481,B
frame,8.000000,5093,B
frame,8.041667,3739,B
frame,8.083333,10239,P
frame,8.125000,4435,B
frame,8.166667,5629,B
frame,8.208333,3780,B
frame,8.250000,10043,P
frame,8.291667,3561,B
frame,8.333333,4595,B
frame,8.375000,2697,B
frame,8.416667,9081,P
frame,8.458333,2168,B
frame,8.500000,2620,B
frame,8.541667,1209,B
frame,8.583333,8377,P
frame,8.625000,743,B
frame,8.666667,1511,B
frame,8.708333,585,B
frame,8.750000,5519,P
frame,8.791667,733,B
frame,8.833333,1486,B
frame,8.875000,575,B
frame,8.916667,5657,P
frame,8.958333,734,B
frame,9.000000,1489,B
frame,9.041667,694,B
frame,9.083333,6203,P
frame,9.125000,724,B
frame,9.166667,1345,B
frame,9.208333,567,B
frame,9.250000,5644,P
frame,9.291667,1126,B
frame,9.333333,2548,B
frame,9.375000,1778,B
frame,9.416667,7916,P
frame,9.458333,2308,B
frame,9.500000,3594,B
frame,9.541667,1821,B
frame,9.583333,10777,P
frame,9.625000,1180,B
frame,9.666667,1437,B
frame,9.708333,628,B
frame,9.750000,10031,P
frame,9.791667,658,B
frame,9.833333,1035,B
frame,9.875000,510,B
frame,9.916667,6571,P
frame,9.958333,506,B
frame,10.000000,992,B
frame,10.041667,417,B
frame,10.083333,5429,P
frame,10.125000,565,B
frame,10.166667,947,B
frame,10.208333,476,B
frame,10.250000,4425,P
frame,10.291667,782,B
frame,10.333333,1230,B
frame,10.375000,584,B
frame,10.416667,5382,P
frame,10.458333,994,B
frame,10.500000,1574,B
frame,10.541667,862,B
frame,10.583333,5269,P
frame,10.625000,893,B
frame,10.666667,634,B
frame,10.708333,3243,P
frame,10.750000,22681,I
frame,10.791667,218,B
frame,10.833333,327,B
frame,10.875000,214,B
frame,10.916667,1620,P
frame,10.958333,344,B
frame,11.000000,435,B
frame,11.041667,214,B
frame,11.083333,2341,P
frame,11.125000,349,B
frame,11.166667,663,B
frame,11.208333,485,B
frame,11.250000,4452,P
frame,11.291667,5891,P
frame,11.333333,7017,P
frame,11.375000,6460,P
frame,11.416667,2708,B
frame,11.458333,1640,B
frame,11.500000,992,B
frame,11.541667,9761,P
frame,11.583333,760,B
frame,11.625000,1054,B
frame,11.666667,718,B
frame,11.708333,3734,P
frame,11.750000,999,B
frame,11.791667,1232,B
frame,11.833333,937,B
frame,11.875000,3096,P
frame,11.916667,870,B
frame,11.958333,1217,P
frame,12.000000,19945,I
frame,12.041667,1762,B
frame,12.083333,3292,B
frame,12.125000,1914,B
frame,12.166667,6375,P
frame,12.208333,2132,B
frame,12.250000,3719,B
frame,12.291667,2822,B
frame,12.333333,7095,P
frame,12.375000,2368,B
frame,12.416667,3985,B
frame,12.458333,2246,B
frame,12.500000,7444,P
frame,12.541667,1999,B
frame,12.583333,3108,B
frame,12.625000,1801,B
frame,12.666667,7865,P
frame,12.708333,1850,B
frame,12.750000,2688,B
frame,12.791667,1538,B
frame,12.833333,7198,P
frame,12.875000,1387,B
frame,12.916667,2756,B
frame,12.958333,1738,B
