frame,pts_time,size,type
frame,0.000000,101680,I
frame,0.041667,1374,B
frame,0.083333,1579,B
frame,0.125000,1594,B
frame,0.166667,4692,P
frame,0.208333,1601,B
frame,0.250000,2395,B
frame,0.291667,2169,B
frame,0.333333,4757,P
frame,0.375000,1543,B
frame,0.416667,1865,B
frame,0.458333,1367,B
frame,0.500000,3478,P
frame,0.541667,1456,B
frame,0.583333,1740,B
frame,0.625000,1392,B
frame,0.666667,3582,P
frame,0.708333,1364,B
frame,0.750000,1741,B
frame,0.791667,840,B
frame,0.833333,1751,P
frame,0.875000,74138,I
frame,0.916667,4075,B
frame,0.958333,4460,B
frame,1.000000,10031,P
frame,1.041667,4175,B
frame,1.083333,5673,B
frame,1.125000,4243,B
frame,1.166667,14714,P
frame,1.208333,3770,B
frame,1.250000,5860,B
frame,1.291667,4019,B
frame,1.333333,13164,P
frame,1.375000,5050,B
frame,1.416667,5980,B
frame,1.458333,3898,B
frame,1.500000,16830,P
frame,1.541667,4285,B
frame,1.583333,6342,B
frame,1.625000,3640,B
frame,1.666667,17137,P
frame,1.708333,3619,B
frame,1.750000,5961,B
frame,1.791667,4361,B
frame,1.833333,16317,P
frame,1.875000,3373,B
frame,1.916667,5233,B
frame,1.958333,3550,B
frame,2.000000,16137,P
frame,2.041667,3053,B
frame,2.083333,3965,B
frame,2.125000,2622,B
frame,2.166667,12427,P
frame,2.208333,2642,B
frame,2.250000,3201,B
frame,2.291667,1971,B
frame,2.333333,8695,P
frame,2.375000,2580,B
frame,2.416667,3823,B
frame,2.458333,2760,B
frame,2.500000,7124,P
frame,2.541667,3176,B
frame,2.583333,5514,B
frame,2.625000,3777,B
frame,2.666667,9894,P
frame,2.708333,3797,B
frame,2.750000,5264,B
frame,2.791667,4040,B
frame,2.833333,10961,P
frame,2.875000,4209,B
frame,2.916667,6366,B
frame,2.958333,4323,B
frame,3.000000,11527,P
frame,3.041667,4604,B
frame,3.083333,5589,B
frame,3.125000,3131,B
frame,3.166667,12229,P
frame,3.208333,3275,B
frame,3.250000,4129,B
frame,3.291667,2310,B
frame,3.333333,5916,P
frame,3.375000,2833,B
frame,3.416667,5032,P
frame,3.458333,105967,I
frame,3.500000,1541,B
frame,3.541667,2382,B
frame,3.583333,1749,B
frame,3.625000,7024,P
frame,3.666667,1839,B
frame,3.708333,2806,B
frame,3.750000,1787,B
frame,3.791667,7249,P
frame,3.833333,1803,B
frame,3.875000,2610,B
frame,3.916667,1695,B
frame,3.958333,8738,P
frame,4.000000,1900,B
frame,4.041667,3192,B
frame,4.083333,1802,B
frame,4.125000,8684,P
frame,4.166667,2022,B
frame,4.208333,3066,B
frame,4.250000,1619,B
frame,4.291667,9844,P
frame,4.333333,1061,B
frame,4.375000,1898,B
frame,4.416667,974,B
frame,4.458333,5541,P
frame,4.500000,1911,B
frame,4.541667,3319,B
frame,4.583333,3086,B
frame,4.625000,11663,P
frame,4.666667,2192,B
frame,4.708333,1927,B
frame,4.750000,1304,B
frame,4.791667,13984,P
frame,4.833333,1485,B
frame,4.875000,1952,B
frame,4.916667,1286,B
frame,4.958333,6997,P
frame,5.000000,1012,B
frame,5.041667,1328,B
frame,5.083333,1005,B
frame,5.125000,4584,P
frame,5.166667,973,B
frame,5.208333,1375,B
frame,5.250000,859,B
frame,5.291667,3331,P
frame,5.333333,1547,B
frame,5.375000,2965,B
frame,5.416667,2282,B
frame,5.458333,6272,P
frame,5.500000,2720,B
frame,5.541667,4046,B
frame,5.583333,2656,B
frame,5.625000,10982,P
frame,5.666667,2270,B
frame,5.708333,2875,B
frame,5.750000,1899,B
frame,5.791667,8759,P
frame,5.833333,1709,B
frame,5.875000,2561,B
frame,5.916667,1577,B
frame,5.958333,6442,P
frame,6.000000,1752,B
frame,6.041667,2560,B
frame,6.083333,1528,B
frame,6.125000,8589,P
frame,6.166667,1424,B
frame,6.208333,2537,B
frame,6.250000,2034,B
frame,6.291667,8927,P
frame,6.333333,2493,B
frame,6.375000,3365,B
frame,6.416667,2050,B
frame,6.458333,11149,P
frame,6.500000,2045,B
frame,6.541667,2524,B
frame,6.583333,1359,B
frame,6.625000,9242,P
frame,6.666667,1099,B
frame,6.708333,1734,B
frame,6.750000,807,B
frame,6.791667,2305,P
frame,6.833333,426,P
frame,6.875000,129542,I
frame,6.916667,2978,B
frame,6.958333,3746,B
frame,7.000000,2256,B
frame,7.041667,6201,P
frame,7.083333,2392,B
frame,7.125000,4627,B
frame,7.166667,2961,B
frame,7.208333,12020,P
frame,7.250000,2475,B
frame,7.291667,3436,B
frame,7.333333,3251,B
frame,7.375000,15463,P
frame,7.416667,2893,B
frame,7.458333,3894,B
frame,7.500000,2540,B
frame,7.541667,14473,P
frame,7.583333,3814,B
frame,7.625000,5564,B
frame,7.666667,4464,B
frame,7.708333,17103,P
frame,7.750000,4919,B
frame,7.791667,6717,B
frame,7.833333,3903,B
frame,7.875000,18978,P
frame,7.916667,2842,B
frame,7.958333,4211,B
frame,8.000000,2513,B
frame,8.041667,17534,P
frame,8.083333,1932,B
frame,8.125000,2555,B
frame,8.166667,2284,B
frame,8.208333,13306,P
frame,8.250000,2069,B
frame,8.291667,2116,B
frame,8.333333,1443,B
frame,8.375000,11460,P
frame,8.416667,1676,B
frame,8.458333,2254,B
frame,8.500000,1618,B
frame,8.541667,11508,P
frame,8.583333,1603,B
frame,8.625000,2220,B
frame,8.666667,1492,B
frame,8.708333,11329,P
frame,8.750000,1124,B
frame,8.791667,1838,B
frame,8.833333,1025,B
frame,8.875000,12178,P
