frame,pts_time,size,type
frame,0.000000,125832,I
frame,0.041667,1946,B
frame,0.083333,2921,B
frame,0.125000,1685,B
frame,0.166667,10759,P
frame,0.208333,1925,B
frame,0.250000,2854,B
frame,0.291667,1740,B
frame,0.333333,11703,P
frame,0.375000,1840,B
frame,0.416667,2519,B
frame,0.458333,1554,B
frame,0.500000,11607,P
frame,0.541667,1863,B
frame,0.583333,2310,B
frame,0.625000,1276,B
frame,0.666667,15603,P
frame,0.708333,1609,B
frame,0.750000,1976,B
frame,0.791667,1117,B
frame,0.833333,33296,P
frame,0.875000,2714,B
frame,0.916667,4435,B
frame,0.958333,2880,B
frame,1.000000,14564,P
frame,1.041667,4910,B
frame,1.083333,13058,B
frame,1.125000,7685,B
frame,1.166667,30302,P
frame,1.208333,16365,B
frame,1.250000,23288,P
frame,1.291667,16734,B
frame,1.333333,40482,P
frame,1.375000,26075,P
frame,1.416667,23327,P
frame,1.458333,26084,P
frame,1.500000,8496,B
frame,1.541667,25841,P
frame,1.583333,3979,B
frame,1.625000,3361,B
frame,1.666667,1814,B
frame,1.708333,22648,P
frame,1.750000,612,B
frame,1.791667,1076,B
frame,1.833333,589,B
frame,1.875000,3806,P
frame,1.916667,643,B
frame,1.958333,542,B
frame,2.000000,1624,P
frame,2.041667,348325,I
frame,2.083333,2556,B
frame,2.125000,4318,B
frame,2.166667,2763,B
frame,2.208333,31441,P
frame,2.250000,3120,B
frame,2.291667,5325,B
frame,2.333333,3569,B
frame,2.375000,31043,P
frame,2.416667,3662,B
frame,2.458333,6084,B
frame,2.500000,3679,B
frame,2.541667,32201,P
frame,2.583333,4135,B
frame,2.625000,6799,B
frame,2.666667,4549,B
frame,2.708333,32970,P
frame,2.750000,4388,B
frame,2.791667,6562,B
frame,2.833333,4471,B
frame,2.875000,35714,P
frame,2.916667,3882,B
frame,2.958333,5363,B
frame,3.000000,3510,B
frame,3.041667,24771,P
frame,3.083333,3433,B
frame,3.125000,4023,B
frame,3.166667,2646,B
frame,3.208333,31679,P
frame,3.250000,3507,B
frame,3.291667,5761,B
frame,3.333333,3707,B
frame,3.375000,18955,P
frame,3.416667,3950,B
frame,3.458333,6238,P
frame,3.500000,250326,I
frame,3.541667,7466,B
frame,3.583333,12047,B
frame,3.625000,7463,B
frame,3.666667,24218,P
frame,3.708333,7366,B
frame,3.750000,10136,B
frame,3.791667,6987,B
frame,3.833333,29899,P
frame,3.875000,7059,B
frame,3.916667,9654,B
frame,3.958333,7487,B
frame,4.000000,31486,P
frame,4.041667,9547,B
frame,4.083333,8729,B
frame,4.125000,28292,P
frame,4.166667,10148,B
frame,4.208333,13412,B
frame,4.250000,9958,B
frame,4.291667,41618,P
frame,4.333333,23859,P
frame,4.375000,10113,B
frame,4.416667,43073,P
frame,4.458333,10156,B
frame,4.500000,12549,B
frame,4.541667,9143,B
frame,4.583333,45450,P
frame,4.625000,8767,B
frame,4.666667,10105,B
frame,4.708333,5981,B
frame,4.750000,36042,P
frame,4.791667,5093,B
frame,4.833333,7185,B
frame,4.875000,3363,B
frame,4.916667,30060,P
frame,4.958333,3426,B
frame,5.000000,7153,B
frame,5.041667,4214,B
frame,5.083333,20512,P
frame,5.125000,6730,B
frame,5.166667,10374,B
frame,5.208333,6412,B
frame,5.250000,31024,P
frame,5.291667,6012,B
frame,5.333333,6289,B
frame,5.375000,3699,B
frame,5.416667,32115,P
frame,5.458333,2821,B
frame,5.500000,4387,B
frame,5.541667,2596,B
frame,5.583333,31565,P
frame,5.625000,3057,B
frame,5.666667,4595,B
frame,5.708333,2744,B
frame,5.750000,29513,P
frame,5.791667,2860,B
frame,5.833333,4933,B
frame,5.875000,2622,B
frame,5.916667,24261,P
frame,5.958333,3023,B
frame,6.000000,5846,B
frame,6.041667,3608,B
frame,6.083333,27494,P
frame,6.125000,6910,B
frame,6.166667,13118,B
frame,6.208333,9012,B
frame,6.250000,32311,P
frame,6.291667,11262,B
frame,6.333333,16416,B
frame,6.375000,13637,B
frame,6.416667,41206,P
frame,6.458333,10674,B
frame,6.500000,13257,B
frame,6.541667,6364,B
frame,6.583333,48626,P
frame,6.625000,5322,B
frame,6.666667,8497,B
frame,6.708333,4479,B
