frame,pts_time,size,type
frame,0.000000,51188,I
frame,0.041667,1418,B
frame,0.083333,1878,B
frame,0.125000,1390,B
frame,0.166667,4361,P
frame,0.208333,1442,B
frame,0.250000,2252,B
frame,0.291667,1782,B
frame,0.333333,4716,P
frame,0.375000,1435,B
frame,0.416667,1449,B
frame,0.458333,1222,B
frame,0.500000,3058,P
frame,0.541667,1167,B
frame,0.583333,1468,B
frame,0.625000,1066,B
frame,0.666667,1779,P
frame,0.708333,693,B
frame,0.750000,883,B
frame,0.791667,387,B
frame,0.833333,714,P
frame,0.875000,51772,I
frame,0.916667,2121,B
frame,0.958333,2600,B
frame,1.000000,5332,P
frame,1.041667,2354,B
frame,1.083333,3225,B
frame,1.125000,2258,B
frame,1.166667,7977,P
frame,1.208333,1979,B
frame,1.250000,3153,B
frame,1.291667,2079,B
frame,1.333333,7541,P
frame,1.375000,2950,B
frame,1.416667,3402,B
frame,1.458333,2101,B
frame,1.500000,9352,P
frame,1.541667,2524,B
frame,1.583333,3727,B
frame,1.625000,2033,B
frame,1.666667,9491,P
frame,1.708333,2068,B
frame,1.750000,3515,B
frame,1.791667,2347,B
frame,1.833333,9132,P
frame,1.875000,1821,B
frame,1.916667,2865,B
frame,1.958333,1874,B
frame,2.000000,8889,P
frame,2.041667,1662,B
frame,2.083333,2169,B
frame,2.125000,1465,B
frame,2.166667,6734,P
frame,2.208333,1385,B
frame,2.250000,1828,B
frame,2.291667,1037,B
frame,2.333333,4618,P
frame,2.375000,1376,B
frame,2.416667,2181,B
frame,2.458333,1545,B
frame,2.500000,4052,P
frame,2.541667,1749,B
frame,2.583333,3030,B
frame,2.625000,2037,B
frame,2.666667,5579,P
frame,2.708333,1954,B
frame,2.750000,3020,B
frame,2.791667,2356,B
frame,2.833333,6463,P
frame,2.875000,2426,B
frame,2.916667,3618,B
frame,2.958333,2464,B
frame,3.000000,6966,P
frame,3.041667,2640,B
frame,3.083333,3170,B
frame,3.125000,1754,B
frame,3.166667,7042,P
frame,3.208333,1827,B
frame,3.250000,2390,B
frame,3.291667,1285,B
frame,3.333333,3564,P
frame,3.375000,1552,B
frame,3.416667,2970,P
frame,3.458333,56307,I
frame,3.500000,648,B
frame,3.541667,1171,B
frame,3.583333,660,B
frame,3.625000,3520,P
frame,3.666667,950,B
frame,3.708333,1639,B
frame,3.750000,1047,B
frame,3.791667,3742,P
frame,3.833333,931,B
frame,3.875000,1557,B
frame,3.916667,866,B
frame,3.958333,4462,P
frame,4.000000,1021,B
frame,4.041667,1919,B
frame,4.083333,905,B
frame,4.125000,4588,P
frame,4.166667,1015,B
frame,4.208333,1525,B
frame,4.250000,696,B
frame,4.291667,4787,P
frame,4.333333,495,B
frame,4.375000,901,B
frame,4.416667,368,B
frame,4.458333,2732,P
frame,4.500000,870,B
frame,4.541667,1696,B
frame,4.583333,1367,B
