frame,pts_time,size,type
frame,0.000000,23892,I
frame,0.041667,1544,B
frame,0.083333,1761,B
frame,0.125000,1481,B
frame,0.166667,4500,P
frame,0.208333,1386,B
frame,0.250000,2018,B
frame,0.291667,1381,B
frame,0.333333,5114,P
frame,0.375000,1154,B
frame,0.416667,2140,B
frame,0.458333,1356,B
frame,0.500000,4433,P
frame,0.541667,1366,B
frame,0.583333,1436,B
frame,0.625000,1198,B
frame,0.666667,4018,P
frame,0.708333,1928,B
frame,0.750000,1709,B
frame,0.791667,1373,B
frame,0.833333,5581,P
frame,0.875000,1317,B
frame,0.916667,2448,B
frame,0.958333,1575,B
frame,1.000000,6366,P
frame,1.041667,2407,B
frame,1.083333,2393,B
frame,1.125000,1777,B
frame,1.166667,8504,P
frame,1.208333,4178,B
frame,1.250000,3477,B
frame,1.291667,2892,B
frame,1.333333,8443,P
frame,1.375000,3839,B
frame,1.416667,4394,B
frame,1.458333,3528,B
frame,1.500000,10691,P
frame,1.541667,3425,B
frame,1.583333,3725,B
frame,1.625000,3784,B
frame,1.666667,9345,P
frame,1.708333,2695,B
frame,1.750000,3697,B
frame,1.791667,3635,B
frame,1.833333,8492,P
frame,1.875000,4295,B
frame,1.916667,3589,B
frame,1.958333,3697,B
frame,2.000000,7407,P
frame,2.041667,3504,B
frame,2.083333,3357,B
frame,2.125000,3348,B
frame,2.166667,8467,P
frame,2.208333,3091,B
frame,2.250000,4162,B
frame,2.291667,3228,B
frame,2.333333,7778,P
frame,2.375000,4806,B
frame,2.416667,3415,B
frame,2.458333,3737,B
frame,2.500000,7863,P
frame,2.541667,4083,B
frame,2.583333,4496,B
frame,2.625000,2968,B
frame,2.666667,8057,P
frame,2.708333,3359,B
frame,2.750000,3962,B
frame,2.791667,3422,B
frame,2.833333,7454,P
frame,2.875000,3071,B
frame,2.916667,4161,B
frame,2.958333,3497,B
frame,3.000000,7732,P
frame,3.041667,3562,B
frame,3.083333,3390,B
frame,3.125000,3515,B
frame,3.166667,5624,P
frame,3.208333,4686,B
frame,3.250000,3573,B
frame,3.291667,3382,B
frame,3.333333,6484,P
frame,3.375000,3135,B
frame,3.416667,4351,P
frame,3.458333,14604,I
frame,3.500000,1120,B
frame,3.541667,1591,B
frame,3.583333,1037,B
frame,3.625000,3633,P
frame,3.666667,1164,B
frame,3.708333,1885,B
frame,3.750000,1321,B
frame,3.791667,5562,P
frame,3.833333,1183,B
frame,3.875000,1969,B
frame,3.916667,1274,B
frame,3.958333,5206,P
frame,4.000000,1589,B
frame,4.041667,2082,B
frame,4.083333,1588,B
frame,4.125000,6405,P
frame,4.166667,2299,B
frame,4.208333,2782,B
frame,4.250000,2007,B
frame,4.291667,6506,P
frame,4.333333,2193,B
frame,4.375000,2906,B
frame,4.416667,2321,B
frame,4.458333,6147,P
frame,4.500000,2541,B
frame,4.541667,3142,B
frame,4.583333,2249,B
frame,4.625000,6755,P
frame,4.666667,2494,B
frame,4.708333,3417,B
frame,4.750000,2316,B
frame,4.791667,7436,P
frame,4.833333,2386,B
frame,4.875000,3435,B
frame,4.916667,2366,B
frame,4.958333,7020,P
frame,5.000000,2056,B
frame,5.041667,3409,B
frame,5.083333,2361,B
frame,5.125000,7607,P
frame,5.166667,2451,B
frame,5.208333,3241,B
frame,5.250000,2342,B
frame,5.291667,6370,P
frame,5.333333,2295,B
frame,5.375000,3190,B
frame,5.416667,2311,B
frame,5.458333,6871,P
frame,5.500000,2453,B
frame,5.541667,3083,B
frame,5.583333,2280,B
frame,5.625000,6608,P
frame,5.666667,2419,B
frame,5.708333,2937,B
frame,5.750000,2141,B
frame,5.791667,6000,P
frame,5.833333,2237,B
frame,5.875000,3032,B
frame,5.916667,2708,B
frame,5.958333,6016,P
frame,6.000000,2098,B
frame,6.041667,2870,B
frame,6.083333,2214,B
frame,6.125000,5779,P
frame,6.166667,2261,B
frame,6.208333,2608,B
frame,6.250000,2366,B
frame,6.291667,5351,P
frame,6.333333,2218,B
frame,6.375000,3021,B
frame,6.416667,2139,B
frame,6.458333,5454,P
frame,6.500000,2168,B
frame,6.541667,2693,B
frame,6.583333,2406,B
frame,6.625000,5056,P
frame,6.666667,2160,B
frame,6.708333,3215,B
frame,6.750000,2643,B
frame,6.791667,5297,P
frame,6.833333,2745,B
frame,6.875000,2927,B
frame,6.916667,2709,B
frame,6.958333,5485,P
frame,7.000000,10441,I
frame,7.041667,3047,B
frame,7.083333,3247,B
frame,7.125000,3687,B
frame,7.166667,5291,P
frame,7.208333,3119,B
frame,7.250000,3932,B
frame,7.291667,2812,B
frame,7.333333,5204,P
frame,7.375000,3076,B
frame,7.416667,3610,B
frame,7.458333,3054,B
frame,7.500000,5137,P
frame,7.541667,2786,B
frame,7.583333,3343,B
frame,7.625000,3024,B
frame,7.666667,5080,P
frame,7.708333,2832,B
frame,7.750000,3082,B
frame,7.791667,2807,B
frame,7.833333,4490,P
frame,7.875000,2728,B
frame,7.916667,3365,B
frame,7.958333,2698,B
frame,8.000000,4791,P
frame,8.041667,2398,B
frame,8.083333,2833,B
frame,8.125000,2901,B
frame,8.166667,4394,P
frame,8.208333,3578,P
frame,8.250000,3657,B
frame,8.291667,3151,P
frame,8.333333,8163,I
frame,8.375000,3393,P
frame,8.416667,30674,I
frame,8.458333,501,B
frame,8.500000,664,B
frame,8.541667,487,B
frame,8.583333,4099,P
frame,8.625000,635,B
frame,8.666667,802,B
frame,8.708333,319,B
frame,8.750000,1554,P
frame,8.791667,869,B
frame,8.833333,851,B
frame,8.875000,357,B
frame,8.916667,1310,P
frame,8.958333,695,B
frame,9.000000,617,B
frame,9.041667,520,B
frame,9.083333,5146,P
frame,9.125000,452,B
frame,9.166667,867,B
frame,9.208333,329,B
frame,9.250000,4446,P
frame,9.291667,890,B
frame,9.333333,1194,B
frame,9.375000,745,B
frame,9.416667,4422,P
frame,9.458333,1470,B
frame,9.500000,989,B
frame,9.541667,732,B
frame,9.583333,4914,P
frame,9.625000,916,B
frame,9.666667,1563,B
frame,9.708333,777,B
frame,9.750000,6030,P
frame,9.791667,1088,B
frame,9.833333,1397,B
frame,9.875000,878,B
frame,9.916667,4867,P
frame,9.958333,1333,B
frame,10.000000,1505,B
frame,10.041667,1013,B
frame,10.083333,5079,P
frame,10.125000,933,B
frame,10.166667,1242,B
frame,10.208333,762,B
frame,10.250000,4632,P
frame,10.291667,1221,B
frame,10.333333,1556,B
frame,10.375000,1218,B
frame,10.416667,4945,P
frame,10.458333,987,B
frame,10.500000,1236,B
frame,10.541667,773,B
frame,10.583333,5278,P
frame,10.625000,1255,B
frame,10.666667,2085,B
frame,10.708333,995,B
