frame,pts_time,size,type
frame,0.000000,155664,I
frame,0.041667,11444,B
frame,0.083333,21046,B
frame,0.125000,11416,B
frame,0.166667,77188,P
frame,0.208333,11994,B
frame,0.250000,19444,B
frame,0.291667,11145,B
frame,0.333333,72691,P
frame,0.375000,11468,B
frame,0.416667,21980,B
frame,0.458333,12982,B
frame,0.500000,69534,P
frame,0.541667,14102,B
frame,0.583333,23706,B
frame,0.625000,14147,B
frame,0.666667,76291,P
frame,0.708333,12919,B
frame,0.750000,20986,B
frame,0.791667,11895,B
frame,0.833333,72352,P
frame,0.875000,12114,B
frame,0.916667,21228,B
frame,0.958333,12050,B
frame,1.000000,69531,P
frame,1.041667,12297,B
frame,1.083333,22372,B
frame,1.125000,12992,B
frame,1.166667,66125,P
frame,1.208333,13426,B
frame,1.250000,25042,B
frame,1.291667,14609,B
frame,1.333333,64122,P
frame,1.375000,15676,B
frame,1.416667,26914,B
frame,1.458333,14964,B
frame,1.500000,68477,P
frame,1.541667,17308,B
frame,1.583333,32597,B
frame,1.625000,19231,B
frame,1.666667,72550,P
frame,1.708333,21613,B
frame,1.750000,35379,B
frame,1.791667,20267,B
frame,1.833333,81844,P
frame,1.875000,19837,B
frame,1.916667,31237,B
frame,1.958333,18231,B
frame,2.000000,81328,P
frame,2.041667,16997,B
frame,2.083333,27751,B
frame,2.125000,15885,B
frame,2.166667,73887,P
frame,2.208333,15317,B
frame,2.250000,25695,B
frame,2.291667,16713,B
frame,2.333333,72216,P
frame,2.375000,17662,B
frame,2.416667,29966,B
frame,2.458333,17751,B
frame,2.500000,76780,P
frame,2.541667,17435,B
frame,2.583333,30266,B
frame,2.625000,17487,B
frame,2.666667,78733,P
frame,2.708333,17423,B
frame,2.750000,28815,B
frame,2.791667,17134,B
frame,2.833333,76732,P
frame,2.875000,16805,B
frame,2.916667,28853,B
frame,2.958333,16451,B
frame,3.000000,71329,P
frame,3.041667,16364,B
frame,3.083333,27910,B
frame,3.125000,16304,B
frame,3.166667,66388,P
frame,3.208333,16678,B
frame,3.250000,26199,B
frame,3.291667,16035,B
frame,3.333333,66466,P
frame,3.375000,17365,B
frame,3.416667,28910,B
frame,3.458333,17146,B
frame,3.500000,68775,P
frame,3.541667,16645,B
frame,3.583333,28483,B
frame,3.625000,17237,B
frame,3.666667,63663,P
frame,3.708333,17650,B
frame,3.750000,28376,B
frame,3.791667,17313,B
frame,3.833333,59692,P
frame,3.875000,17218,B
frame,3.916667,30666,B
frame,3.958333,18686,B
frame,4.000000,64567,P
frame,4.041667,20317,B
frame,4.083333,36432,B
frame,4.125000,22357,B
frame,4.166667,71751,P
frame,4.208333,25482,B
frame,4.250000,38449,B
frame,4.291667,22053,B
frame,4.333333,74889,P
frame,4.375000,18698,B
frame,4.416667,30534,B
frame,4.458333,19664,B
frame,4.500000,70050,P
frame,4.541667,19620,B
frame,4.583333,32345,B
frame,4.625000,18811,B
frame,4.666667,76584,P
frame,4.708333,18767,B
frame,4.750000,31268,B
frame,4.791667,19266,B
frame,4.833333,73828,P
frame,4.875000,21020,B
frame,4.916667,36966,B
frame,4.958333,21156,B
frame,5.000000,68568,P
frame,5.041667,20788,B
frame,5.083333,35364,B
frame,5.125000,22589,B
frame,5.166667,65432,P
frame,5.208333,22992,B
frame,5.250000,37016,B
frame,5.291667,22206,B
frame,5.333333,69657,P
frame,5.375000,21862,B
frame,5.416667,37199,B
frame,5.458333,22792,B
frame,5.500000,72630,P
frame,5.541667,21112,B
frame,5.583333,36280,B
frame,5.625000,19711,B
frame,5.666667,79659,P
frame,5.708333,19917,B
frame,5.750000,35372,B
frame,5.791667,20816,B
frame,5.833333,82201,P
frame,5.875000,21541,B
frame,5.916667,35262,B
frame,5.958333,20372,B
frame,6.000000,86186,P
frame,6.041667,20249,B
frame,6.083333,30064,B
frame,6.125000,17686,B
frame,6.166667,83785,P
frame,6.208333,18361,B
frame,6.250000,28011,B
frame,6.291667,16538,B
frame,6.333333,80394,P
frame,6.375000,17122,B
frame,6.416667,30620,B
frame,6.458333,19703,B
frame,6.500000,70176,P
frame,6.541667,21087,B
frame,6.583333,32562,B
frame,6.625000,20250,B
frame,6.666667,71500,P
frame,6.708333,18423,B
frame,6.750000,28349,B
frame,6.791667,16292,B
frame,6.833333,71399,P
frame,6.875000,16986,B
frame,6.916667,27156,B
frame,6.958333,15937,B
frame,7.000000,71521,P
frame,7.041667,15900,B
frame,7.083333,27364,B
frame,7.125000,16221,B
frame,7.166667,76367,P
frame,7.208333,17369,B
frame,7.250000,28861,B
frame,7.291667,17200,B
frame,7.333333,80506,P
frame,7.375000,16639,B
frame,7.416667,27186,B
frame,7.458333,16988,B
frame,7.500000,74772,P
frame,7.541667,19586,B
frame,7.583333,30257,B
frame,7.625000,19642,B
frame,7.666667,81700,P
frame,7.708333,18839,B
frame,7.750000,31309,B
frame,7.791667,17631,B
frame,7.833333,82966,P
frame,7.875000,17511,B
frame,7.916667,27067,B
frame,7.958333,15504,B
frame,8.000000,86865,P
frame,8.041667,15325,B
frame,8.083333,25896,B
frame,8.125000,14291,B
frame,8.166667,85004,P
frame,8.208333,14108,B
frame,8.250000,25363,B
frame,8.291667,13851,B
frame,8.333333,91081,P
frame,8.375000,13684,B
frame,8.416667,20484,B
frame,8.458333,12396,B
frame,8.500000,82401,P
frame,8.541667,11873,B
frame,8.583333,21250,B
frame,8.625000,12924,B
frame,8.666667,71590,P
frame,8.708333,15067,B
frame,8.750000,28819,B
frame,8.791667,15970,B
frame,8.833333,76296,P
frame,8.875000,13793,B
frame,8.916667,24052,B
frame,8.958333,14141,B
frame,9.000000,70015,P
frame,9.041667,14287,B
frame,9.083333,24002,B
frame,9.125000,13531,B
frame,9.166667,75397,P
frame,9.208333,13950,B
frame,9.250000,25506,B
frame,9.291667,14083,B
frame,9.333333,82038,P
frame,9.375000,15079,B
frame,9.416667,26851,B
frame,9.458333,15457,B
frame,9.500000,86708,P
frame,9.541667,15302,B
frame,9.583333,29418,B
frame,9.625000,14943,B
frame,9.666667,75213,P
frame,9.708333,14208,B
frame,9.750000,27046,B
frame,9.791667,15450,B
frame,9.833333,74364,P
frame,9.875000,17851,B
frame,9.916667,26756,B
frame,9.958333,15907,B
frame,10.000000,82364,P
frame,10.041667,16163,B
frame,10.083333,26007,B
frame,10.125000,14452,B
frame,10.166667,71177,P
frame,10.208333,15545,B
frame,10.250000,24712,B
frame,10.291667,15921,B
frame,10.333333,67699,P
frame,10.375000,22193,P
frame,10.416667,231234,I
frame,10.458333,14658,B
frame,10.500000,25105,B
frame,10.541667,14604,B
frame,10.583333,78261,P
frame,10.625000,13683,B
frame,10.666667,25655,B
frame,10.708333,14407,B
frame,10.750000,77533,P
frame,10.791667,14433,B
frame,10.833333,25247,B
frame,10.875000,14629,B
frame,10.916667,80631,P
frame,10.958333,15196,B
frame,11.000000,24468,B
frame,11.041667,14484,B
frame,11.083333,83654,P
frame,11.125000,14451,B
frame,11.166667,24656,B
frame,11.208333,14791,B
frame,11.250000,78674,P
frame,11.291667,16005,B
frame,11.333333,28722,B
frame,11.375000,16988,B
frame,11.416667,78030,P
frame,11.458333,15693,B
frame,11.500000,25471,B
frame,11.541667,15400,B
frame,11.583333,72256,P
frame,11.625000,17161,B
frame,11.666667,28455,B
frame,11.708333,16103,B
frame,11.750000,86528,P
frame,11.791667,14759,B
frame,11.833333,24564,B
frame,11.875000,13234,B
frame,11.916667,94367,P
frame,11.958333,11598,B
frame,12.000000,18741,B
frame,12.041667,10738,B
frame,12.083333,86210,P
frame,12.125000,11730,B
frame,12.166667,18143,B
frame,12.208333,10283,B
frame,12.250000,77921,P
frame,12.291667,9971,B
frame,12.333333,16848,B
frame,12.375000,10559,B
frame,12.416667,78553,P
frame,12.458333,10694,B
frame,12.500000,16584,B
frame,12.541667,10311,B
frame,12.583333,77088,P
frame,12.625000,10630,B
frame,12.666667,17372,B
frame,12.708333,10722,B
frame,12.750000,77953,P
frame,12.791667,10325,B
frame,12.833333,16508,B
frame,12.875000,10259,B
frame,12.916667,77080,P
frame,12.958333,10237,B
frame,13.000000,15496,B
frame,13.041667,9098,B
frame,13.083333,73586,P
frame,13.125000,9435,B
frame,13.166667,16418,B
frame,13.208333,10002,B
frame,13.250000,68634,P
frame,13.291667,10518,B
frame,13.333333,16656,B
frame,13.375000,9848,B
frame,13.416667,75698,P
frame,13.458333,10109,B
frame,13.500000,16300,B
frame,13.541667,10131,B
frame,13.583333,75421,P
frame,13.625000,10598,B
frame,13.666667,15047,B
frame,13.708333,9705,B
frame,13.750000,73795,P
frame,13.791667,9063,B
frame,13.833333,16980,B
frame,13.875000,9873,B
frame,13.916667,72672,P
frame,13.958333,9024,B
frame,14.000000,15503,B
frame,14.041667,8501,B
frame,14.083333,68741,P
frame,14.125000,8784,B
frame,14.166667,14821,B
frame,14.208333,8892,B
frame,14.250000,64039,P
frame,14.291667,8615,B
frame,14.333333,15702,B
frame,14.375000,8814,B
frame,14.416667,59180,P
frame,14.458333,9219,B
frame,14.500000,15273,B
frame,14.541667,8480,B
frame,14.583333,49163,P
frame,14.625000,7671,B
frame,14.666667,14613,B
frame,14.708333,8015,B
frame,14.750000,33718,P
frame,14.791667,7710,B
frame,14.833333,9265,B
frame,14.875000,19022,P
frame,14.916667,212925,I
frame,14.958333,9909,B
frame,15.000000,15977,B
frame,15.041667,9814,B
frame,15.083333,63909,P
frame,15.125000,10003,B
frame,15.166667,14154,B
frame,15.208333,9551,B
frame,15.250000,61475,P
frame,15.291667,9631,B
frame,15.333333,14826,B
frame,15.375000,10166,B
frame,15.416667,62054,P
frame,15.458333,10064,B
frame,15.500000,15396,B
frame,15.541667,10064,B
frame,15.583333,61155,P
frame,15.625000,9769,B
frame,15.666667,13389,B
frame,15.708333,8309,B
frame,15.750000,58428,P
frame,15.791667,8461,B
frame,15.833333,13292,B
frame,15.875000,8454,B
frame,15.916667,59778,P
frame,15.958333,8199,B
frame,16.000000,13398,B
frame,16.041667,7814,B
frame,16.083333,57173,P
frame,16.125000,8347,B
frame,16.166667,13306,B
frame,16.208333,8985,B
frame,16.250000,55348,P
frame,16.291667,9434,B
frame,16.333333,13989,B
frame,16.375000,9566,B
frame,16.416667,57953,P
frame,16.458333,9103,B
frame,16.500000,13734,B
frame,16.541667,9736,B
frame,16.583333,58339,P
frame,16.625000,9868,B
frame,16.666667,14641,B
frame,16.708333,9657,B
frame,16.750000,59264,P
frame,16.791667,9667,B
frame,16.833333,13786,B
frame,16.875000,9959,B
frame,16.916667,58239,P
frame,16.958333,10284,B
frame,17.000000,14533,B
frame,17.041667,9495,B
frame,17.083333,58456,P
frame,17.125000,9900,B
frame,17.166667,15199,B
frame,17.208333,9490,B
frame,17.250000,58947,P
frame,17.291667,10542,B
frame,17.333333,15358,B
frame,17.375000,9553,B
frame,17.416667,55971,P
frame,17.458333,9719,B
frame,17.500000,14340,B
frame,17.541667,10209,B
frame,17.583333,57034,P
frame,17.625000,10171,B
frame,17.666667,14295,B
frame,17.708333,9567,B
frame,17.750000,59285,P
frame,17.791667,9795,B
frame,17.833333,14273,B
frame,17.875000,9839,B
frame,17.916667,57800,P
frame,17.958333,9675,B
frame,18.000000,13876,B
frame,18.041667,9800,B
frame,18.083333,56849,P
frame,18.125000,9929,B
frame,18.166667,14133,B
frame,18.208333,9563,B
frame,18.250000,57667,P
frame,18.291667,9621,B
frame,18.333333,14077,B
frame,18.375000,9430,B
frame,18.416667,57038,P
frame,18.458333,9690,B
frame,18.500000,13979,B
frame,18.541667,9887,B
frame,18.583333,55198,P
frame,18.625000,9788,B
frame,18.666667,13829,B
frame,18.708333,9624,B
frame,18.750000,54671,P
frame,18.791667,9842,B
frame,18.833333,13760,B
frame,18.875000,10022,B
frame,18.916667,53200,P
frame,18.958333,9390,B
frame,19.000000,14410,B
frame,19.041667,9816,B
frame,19.083333,52702,P
frame,19.125000,9677,B
frame,19.166667,13815,B
frame,19.208333,9489,B
frame,19.250000,50763,P
frame,19.291667,9769,B
frame,19.333333,13883,B
frame,19.375000,9544,B
frame,19.416667,45253,P
frame,19.458333,9421,B
frame,19.500000,13942,B
frame,19.541667,9657,B
frame,19.583333,39774,P
frame,19.625000,9498,B
frame,19.666667,15178,B
frame,19.708333,10751,B
frame,19.750000,30876,P
frame,19.791667,8178,B
frame,19.833333,10058,B
frame,19.875000,17262,P
frame,19.916667,238518,I
frame,19.958333,9244,B
frame,20.000000,20349,B
frame,20.041667,10733,B
frame,20.083333,74052,P
frame,20.125000,10901,B
frame,20.166667,17059,B
frame,20.208333,13983,B
frame,20.250000,73438,P
frame,20.291667,16459,B
frame,20.333333,12888,B
frame,20.375000,7993,B
frame,20.416667,67410,P
frame,20.458333,12035,B
frame,20.500000,16716,B
frame,20.541667,12631,B
frame,20.583333,75510,P
frame,20.625000,13286,B
frame,20.666667,18014,B
frame,20.708333,13545,B
frame,20.750000,71637,P
frame,20.791667,11154,B
frame,20.833333,20447,B
frame,20.875000,14503,B
frame,20.916667,80441,P
frame,20.958333,9906,B
frame,21.000000,11695,B
frame,21.041667,8280,B
frame,21.083333,67739,P
frame,21.125000,14198,B
frame,21.166667,15102,B
frame,21.208333,7244,B
frame,21.250000,62191,P
frame,21.291667,7728,B
frame,21.333333,19481,B
frame,21.375000,9038,B
frame,21.416667,63424,P
frame,21.458333,11773,B
frame,21.500000,14757,B
frame,21.541667,7908,B
frame,21.583333,63261,P
frame,21.625000,11589,B
frame,21.666667,13619,B
frame,21.708333,11667,B
frame,21.750000,70179,P
frame,21.791667,10015,B
frame,21.833333,15883,B
frame,21.875000,9872,B
frame,21.916667,73772,P
frame,21.958333,11211,B
frame,22.000000,18527,B
frame,22.041667,9851,B
frame,22.083333,70286,P
frame,22.125000,15757,B
frame,22.166667,14498,B
frame,22.208333,17511,B
frame,22.250000,76597,P
frame,22.291667,9633,B
frame,22.333333,14486,B
frame,22.375000,9059,B
frame,22.416667,64814,P
frame,22.458333,10231,B
frame,22.500000,14952,B
frame,22.541667,10609,B
frame,22.583333,64252,P
frame,22.625000,13213,B
frame,22.666667,16645,B
frame,22.708333,8433,B
frame,22.750000,56987,P
frame,22.791667,15828,B
frame,22.833333,16263,B
frame,22.875000,12679,B
frame,22.916667,58378,P
frame,22.958333,10402,B
frame,23.000000,22668,B
frame,23.041667,16246,B
frame,23.083333,41655,P
frame,23.125000,14387,B
frame,23.166667,14227,B
frame,23.208333,9372,B
frame,23.250000,24585,P
frame,23.291667,258971,I
frame,23.333333,7979,B
frame,23.375000,12391,B
frame,23.416667,9404,B
frame,23.458333,63920,P
frame,23.500000,7899,B
frame,23.541667,16332,B
frame,23.583333,7953,B
frame,23.625000,59910,P
frame,23.666667,8053,B
frame,23.708333,13408,B
frame,23.750000,8264,B
frame,23.791667,56724,P
frame,23.833333,10162,B
frame,23.875000,16493,B
frame,23.916667,8800,B
frame,23.958333,57506,P
frame,24.000000,8765,B
frame,24.041667,12368,B
frame,24.083333,7523,B
frame,24.125000,49789,P
