frame,pts_time,size,type
frame,0.000000,182809,I
frame,0.041667,2994,B
frame,0.083333,4615,B
frame,0.125000,2929,B
frame,0.166667,18889,P
frame,0.208333,3257,B
frame,0.250000,4702,B
frame,0.291667,2976,B
frame,0.333333,22940,P
frame,0.375000,3178,B
frame,0.416667,4308,B
frame,0.458333,2783,B
frame,0.500000,20632,P
frame,0.541667,3093,B
frame,0.583333,3959,B
frame,0.625000,2514,B
frame,0.666667,19410,P
frame,0.708333,2355,B
frame,0.750000,3305,B
frame,0.791667,1983,B
frame,0.833333,13388,P
frame,0.875000,2081,B
frame,0.916667,3982,B
frame,0.958333,2603,B
frame,1.000000,9684,P
frame,1.041667,3275,B
frame,1.083333,8474,B
frame,1.125000,5267,B
frame,1.166667,19741,P
frame,1.208333,14210,B
frame,1.250000,19466,P
frame,1.291667,27168,P
frame,1.333333,24443,P
frame,1.375000,21853,P
frame,1.416667,20557,P
frame,1.458333,22081,P
frame,1.500000,7249,B
frame,1.541667,22040,P
frame,1.583333,3726,B
frame,1.625000,3188,B
frame,1.666667,1632,B
frame,1.708333,21685,P
frame,1.750000,688,B
frame,1.791667,1188,B
frame,1.833333,588,B
frame,1.875000,4009,P
frame,1.916667,667,B
frame,1.958333,522,B
frame,2.000000,1997,P
frame,2.041667,342726,I
frame,2.083333,2465,B
frame,2.125000,4259,B
frame,2.166667,2843,B
frame,2.208333,30473,P
frame,2.250000,3546,B
frame,2.291667,6100,B
frame,2.333333,3647,B
frame,2.375000,40564,P
frame,2.416667,3973,B
frame,2.458333,6904,B
frame,2.500000,4055,B
frame,2.541667,42751,P
frame,2.583333,4453,B
frame,2.625000,7459,B
frame,2.666667,4794,B
frame,2.708333,44925,P
frame,2.750000,4899,B
frame,2.791667,7306,B
frame,2.833333,4693,B
frame,2.875000,51309,P
frame,2.916667,5072,B
frame,2.958333,7495,B
frame,3.000000,4506,B
frame,3.041667,43796,P
frame,3.083333,4125,B
frame,3.125000,5519,B
frame,3.166667,3301,B
frame,3.208333,33408,P
frame,3.250000,3603,B
frame,3.291667,6891,B
frame,3.333333,4223,B
frame,3.375000,15418,P
frame,3.416667,3872,B
frame,3.458333,5417,P
frame,3.500000,285103,I
frame,3.541667,8542,B
frame,3.583333,13930,B
frame,3.625000,8477,B
frame,3.666667,29334,P
frame,3.708333,8192,B
frame,3.750000,11801,B
frame,3.791667,7904,B
frame,3.833333,34093,P
frame,3.875000,8265,B
frame,3.916667,11334,B
frame,3.958333,8639,B
frame,4.000000,38820,P
frame,4.041667,10506,B
frame,4.083333,10017,B
frame,4.125000,31585,P
frame,4.166667,11215,B
frame,4.208333,15069,B
frame,4.250000,11279,B
frame,4.291667,45644,P
frame,4.333333,23315,P
frame,4.375000,36473,P
frame,4.416667,31842,P
frame,4.458333,11342,B
frame,4.500000,38771,P
frame,4.541667,11422,B
frame,4.583333,13491,B
frame,4.625000,9090,B
frame,4.666667,47509,P
frame,4.708333,7135,B
frame,4.750000,9537,B
frame,4.791667,5149,B
frame,4.833333,32963,P
frame,4.875000,4172,B
frame,4.916667,7914,B
frame,4.958333,3853,B
frame,5.000000,26973,P
frame,5.041667,5087,B
frame,5.083333,9584,B
frame,5.125000,7333,B
frame,5.166667,27190,P
frame,5.208333,7585,B
frame,5.250000,10824,B
frame,5.291667,6464,B
frame,5.333333,37345,P
frame,5.375000,3973,B
frame,5.416667,4888,B
frame,5.458333,3050,B
frame,5.500000,23021,P
frame,5.541667,2848,B
frame,5.583333,4013,B
frame,5.625000,2367,B
frame,5.666667,19908,P
frame,5.708333,2365,B
frame,5.750000,3650,B
frame,5.791667,2018,B
frame,5.833333,23324,P
frame,5.875000,2071,B
frame,5.916667,3458,B
frame,5.958333,2198,B
frame,6.000000,20419,P
frame,6.041667,2875,B
frame,6.083333,5561,B
frame,6.125000,5292,B
frame,6.166667,27129,P
frame,6.208333,7467,B
frame,6.250000,12603,B
frame,6.291667,9658,B
frame,6.333333,32753,P
frame,6.375000,13139,B
frame,6.416667,14950,B
frame,6.458333,9036,B
frame,6.500000,54088,P
frame,6.541667,6433,B
frame,6.583333,10046,B
frame,6.625000,5202,B
