frame,pts_time,size,type
frame,0.000000,47662,I
frame,0.041667,3115,B
frame,0.083333,4050,B
frame,0.125000,3202,B
frame,0.166667,9412,P
frame,0.208333,2982,B
frame,0.250000,4015,B
frame,0.291667,2896,B
frame,0.333333,9405,P
frame,0.375000,2803,B
frame,0.416667,4195,B
frame,0.458333,2861,B
frame,0.500000,8483,P
frame,0.541667,3308,B
frame,0.583333,3396,B
frame,0.625000,3369,B
frame,0.666667,12520,P
frame,0.708333,5148,B
frame,0.750000,4911,B
frame,0.791667,3984,B
frame,0.833333,17845,P
frame,0.875000,4291,B
frame,0.916667,6743,B
frame,0.958333,4375,B
frame,1.000000,22974,P
frame,1.041667,7996,B
frame,1.083333,8567,B
frame,1.125000,6515,B
frame,1.166667,25241,P
frame,1.208333,10623,B
frame,1.250000,10101,B
frame,1.291667,8916,B
frame,1.333333,20680,P
frame,1.375000,9546,B
frame,1.416667,12195,B
frame,1.458333,9384,B
frame,1.500000,24997,P
frame,1.541667,8898,B
frame,1.583333,10024,B
frame,1.625000,9682,B
frame,1.666667,25463,P
frame,1.708333,6947,B
frame,1.750000,9481,B
frame,1.791667,9189,B
frame,1.833333,21225,P
frame,1.875000,8585,B
frame,1.916667,8142,B
frame,1.958333,8469,B
frame,2.000000,15266,P
frame,2.041667,7527,B
frame,2.083333,7577,B
frame,2.125000,6883,B
frame,2.166667,17874,P
frame,2.208333,6673,B
frame,2.250000,8799,B
frame,2.291667,7288,B
frame,2.333333,15851,P
frame,2.375000,10478,B
frame,2.416667,6930,B
frame,2.458333,7273,B
frame,2.500000,15669,P
frame,2.541667,7109,B
frame,2.583333,8557,B
frame,2.625000,5764,B
frame,2.666667,13693,P
frame,2.708333,5737,B
frame,2.750000,6804,B
frame,2.791667,5855,B
frame,2.833333,12658,P
frame,2.875000,5328,B
frame,2.916667,7011,B
frame,2.958333,5800,B
frame,3.000000,12149,P
frame,3.041667,5678,B
frame,3.083333,5578,B
frame,3.125000,5701,B
frame,3.166667,8685,P
frame,3.208333,7287,B
frame,3.250000,5566,B
frame,3.291667,5269,B
frame,3.333333,10016,P
frame,3.375000,5402,B
frame,3.416667,7375,P
frame,3.458333,25493,I
frame,3.500000,2133,B
frame,3.541667,3124,B
frame,3.583333,1981,B
frame,3.625000,6958,P
frame,3.666667,2559,B
frame,3.708333,3596,B
frame,3.750000,2456,B
frame,3.791667,10810,P
frame,3.833333,2447,B
frame,3.875000,3758,B
frame,3.916667,2560,B
frame,3.958333,9972,P
frame,4.000000,3228,B
frame,4.041667,3855,B
frame,4.083333,3012,B
frame,4.125000,11390,P
frame,4.166667,4225,B
frame,4.208333,5364,B
frame,4.250000,3940,B
frame,4.291667,13859,P
frame,4.333333,4731,B
frame,4.375000,5878,B
frame,4.416667,4732,B
frame,4.458333,14201,P
frame,4.500000,5760,B
frame,4.541667,7522,B
frame,4.583333,5417,B
frame,4.625000,16400,P
frame,4.666667,5678,B
frame,4.708333,8221,B
frame,4.750000,5569,B
frame,4.791667,18993,P
frame,4.833333,5401,B
frame,4.875000,8348,B
frame,4.916667,5909,B
frame,4.958333,14994,P
frame,5.000000,5055,B
frame,5.041667,7748,B
frame,5.083333,5690,B
frame,5.125000,15452,P
frame,5.166667,5663,B
frame,5.208333,7389,B
frame,5.250000,5401,B
frame,5.291667,17589,P
frame,5.333333,6484,B
frame,5.375000,8524,B
frame,5.416667,6402,B
frame,5.458333,17342,P
frame,5.500000,6435,B
frame,5.541667,8248,B
frame,5.583333,6109,B
frame,5.625000,15924,P
frame,5.666667,6647,B
frame,5.708333,7916,B
frame,5.750000,5976,B
frame,5.791667,13729,P
frame,5.833333,5947,B
