frame,pts_time,size,type
frame,0.000000,233110,I
frame,0.041667,17716,B
frame,0.083333,34751,B
frame,0.125000,17784,B
frame,0.166667,76100,P
frame,0.208333,18142,B
frame,0.250000,32821,B
frame,0.291667,17307,B
frame,0.333333,74518,P
frame,0.375000,18246,B
frame,0.416667,35742,B
frame,0.458333,20528,B
frame,0.500000,73508,P
frame,0.541667,22375,B
frame,0.583333,38528,B
frame,0.625000,21616,B
frame,0.666667,78974,P
frame,0.708333,20355,B
frame,0.750000,34826,B
frame,0.791667,17906,B
frame,0.833333,77412,P
frame,0.875000,18869,B
frame,0.916667,35940,B
frame,0.958333,18799,B
frame,1.000000,76233,P
frame,1.041667,18829,B
frame,1.083333,36215,B
frame,1.125000,20325,B
frame,1.166667,76996,P
frame,1.208333,21382,B
frame,1.250000,39388,B
frame,1.291667,22267,B
frame,1.333333,76076,P
frame,1.375000,23339,B
frame,1.416667,41243,B
frame,1.458333,22038,B
frame,1.500000,81953,P
frame,1.541667,26286,B
frame,1.583333,49484,B
frame,1.625000,27779,B
frame,1.666667,88600,P
frame,1.708333,31561,B
frame,1.750000,52887,B
frame,1.791667,30227,B
frame,1.833333,93752,P
frame,1.875000,28308,B
frame,1.916667,45458,B
frame,1.958333,27069,B
frame,2.000000,90221,P
frame,2.041667,25143,B
frame,2.083333,40053,B
frame,2.125000,22661,B
frame,2.166667,81949,P
frame,2.208333,21338,B
frame,2.250000,36028,B
frame,2.291667,22762,B
frame,2.333333,83063,P
frame,2.375000,25320,B
frame,2.416667,43331,B
frame,2.458333,24207,B
frame,2.500000,86920,P
frame,2.541667,24306,B
frame,2.583333,42951,B
frame,2.625000,24863,B
frame,2.666667,88618,P
frame,2.708333,24553,B
frame,2.750000,39814,B
frame,2.791667,23456,B
frame,2.833333,83295,P
frame,2.875000,23494,B
frame,2.916667,41833,B
frame,2.958333,22841,B
frame,3.000000,79445,P
frame,3.041667,22358,B
frame,3.083333,38420,B
frame,3.125000,21804,B
frame,3.166667,73341,P
frame,3.208333,22073,B
frame,3.250000,36579,B
frame,3.291667,21124,B
frame,3.333333,77595,P
frame,3.375000,23287,B
frame,3.416667,40668,B
frame,3.458333,23642,B
frame,3.500000,79538,P
frame,3.541667,23332,B
frame,3.583333,38921,B
frame,3.625000,23714,B
frame,3.666667,75647,P
frame,3.708333,23162,B
frame,3.750000,39239,B
frame,3.791667,22967,B
frame,3.833333,73627,P
frame,3.875000,23233,B
frame,3.916667,42075,B
frame,3.958333,24706,B
frame,4.000000,78962,P
frame,4.041667,27951,B
frame,4.083333,51282,B
frame,4.125000,31416,B
frame,4.166667,89953,P
frame,4.208333,37104,B
frame,4.250000,54935,B
frame,4.291667,31248,B
frame,4.333333,89783,P
frame,4.375000,25740,B
frame,4.416667,44273,B
frame,4.458333,28380,B
frame,4.500000,87786,P
frame,4.541667,26890,B
frame,4.583333,44813,B
frame,4.625000,26250,B
frame,4.666667,89625,P
frame,4.708333,26206,B
frame,4.750000,44828,B
frame,4.791667,26868,B
frame,4.833333,94008,P
frame,4.875000,29666,B
frame,4.916667,51863,B
frame,4.958333,29533,B
frame,5.000000,87521,P
frame,5.041667,26907,B
frame,5.083333,47240,B
frame,5.125000,29427,B
frame,5.166667,84786,P
frame,5.208333,28246,B
frame,5.250000,47836,B
frame,5.291667,26944,B
frame,5.333333,85571,P
frame,5.375000,26124,B
frame,5.416667,46885,B
frame,5.458333,27407,B
frame,5.500000,89341,P
frame,5.541667,25952,B
frame,5.583333,46635,B
frame,5.625000,24966,B
frame,5.666667,93064,P
frame,5.708333,25021,B
frame,5.750000,44605,B
frame,5.791667,26174,B
frame,5.833333,90907,P
frame,5.875000,25391,B
frame,5.916667,43821,B
frame,5.958333,25269,B
frame,6.000000,89813,P
frame,6.041667,24369,B
frame,6.083333,38438,B
frame,6.125000,23175,B
frame,6.166667,83308,P
frame,6.208333,22447,B
frame,6.250000,37906,B
frame,6.291667,21620,B
frame,6.333333,82549,P
frame,6.375000,22031,B
frame,6.416667,42541,B
frame,6.458333,25794,B
frame,6.500000,78107,P
frame,6.541667,27236,B
frame,6.583333,42951,B
frame,6.625000,26476,B
frame,6.666667,78645,P
frame,6.708333,23213,B
frame,6.750000,36566,B
frame,6.791667,21008,B
frame,6.833333,75863,P
frame,6.875000,20127,B
frame,6.916667,34525,B
frame,6.958333,19038,B
frame,7.000000,74059,P
frame,7.041667,18478,B
frame,7.083333,33693,B
frame,7.125000,19176,B
frame,7.166667,76927,P
frame,7.208333,21629,B
frame,7.250000,37444,B
frame,7.291667,22237,B
frame,7.333333,77612,P
frame,7.375000,20935,B
frame,7.416667,36039,B
frame,7.458333,21368,B
frame,7.500000,73093,P
frame,7.541667,24228,B
frame,7.583333,39516,B
frame,7.625000,25453,B
frame,7.666667,76959,P
frame,7.708333,25924,B
frame,7.750000,42490,B
frame,7.791667,24299,B
frame,7.833333,76980,P
frame,7.875000,23839,B
frame,7.916667,38490,B
frame,7.958333,22907,B
frame,8.000000,81614,P
frame,8.041667,21898,B
frame,8.083333,36454,B
frame,8.125000,20926,B
frame,8.166667,79126,P
frame,8.208333,21066,B
frame,8.250000,36676,B
frame,8.291667,20036,B
frame,8.333333,79400,P
frame,8.375000,18828,B
frame,8.416667,31089,B
frame,8.458333,17768,B
frame,8.500000,75055,P
frame,8.541667,17257,B
frame,8.583333,32298,B
frame,8.625000,18903,B
frame,8.666667,72451,P
frame,8.708333,23279,B
frame,8.750000,42480,B
frame,8.791667,23806,B
frame,8.833333,79105,P
frame,8.875000,19986,B
frame,8.916667,35052,B
frame,8.958333,19693,B
frame,9.000000,72935,P
frame,9.041667,19349,B
frame,9.083333,33470,B
frame,9.125000,18575,B
frame,9.166667,73147,P
frame,9.208333,18733,B
frame,9.250000,35811,B
frame,9.291667,20005,B
frame,9.333333,79019,P
frame,9.375000,21540,B
frame,9.416667,38893,B
frame,9.458333,21637,B
frame,9.500000,81299,P
frame,9.541667,23536,B
frame,9.583333,43232,B
frame,9.625000,22237,B
frame,9.666667,73406,P
frame,9.708333,20809,B
frame,9.750000,38819,B
frame,9.791667,22261,B
frame,9.833333,70708,P
frame,9.875000,24758,B
frame,9.916667,38373,B
frame,9.958333,22505,B
frame,10.000000,76799,P
frame,10.041667,23772,B
frame,10.083333,37650,B
frame,10.125000,20650,B
frame,10.166667,69893,P
frame,10.208333,21366,B
frame,10.250000,35807,B
frame,10.291667,20335,B
frame,10.333333,66996,P
frame,10.375000,55061,P
frame,10.416667,230034,I
frame,10.458333,20685,B
frame,10.500000,35603,B
frame,10.541667,20162,B
frame,10.583333,76094,P
frame,10.625000,18744,B
frame,10.666667,34771,B
frame,10.708333,18809,B
frame,10.750000,76374,P
frame,10.791667,19110,B
frame,10.833333,34857,B
frame,10.875000,19474,B
frame,10.916667,74682,P
frame,10.958333,20309,B
frame,11.000000,33533,B
frame,11.041667,19835,B
frame,11.083333,74376,P
frame,11.125000,20023,B
frame,11.166667,34046,B
frame,11.208333,20281,B
frame,11.250000,72957,P
frame,11.291667,22030,B
frame,11.333333,40696,B
frame,11.375000,24578,B
frame,11.416667,71958,P
frame,11.458333,21524,B
frame,11.500000,35241,B
frame,11.541667,20250,B
frame,11.583333,65193,P
frame,11.625000,22501,B
frame,11.666667,39158,B
frame,11.708333,21171,B
frame,11.750000,75318,P
frame,11.791667,20319,B
frame,11.833333,34176,B
frame,11.875000,18362,B
frame,11.916667,76013,P
frame,11.958333,15718,B
frame,12.000000,29360,B
frame,12.041667,15807,B
frame,12.083333,67144,P
frame,12.125000,17093,B
frame,12.166667,28796,B
frame,12.208333,14616,B
frame,12.250000,60854,P
frame,12.291667,13765,B
frame,12.333333,25558,B
frame,12.375000,15166,B
frame,12.416667,57912,P
frame,12.458333,15205,B
frame,12.500000,25282,B
frame,12.541667,14724,B
frame,12.583333,57285,P
frame,12.625000,15019,B
frame,12.666667,27466,B
frame,12.708333,14852,B
frame,12.750000,56738,P
frame,12.791667,13377,B
frame,12.833333,24878,B
frame,12.875000,14693,B
frame,12.916667,54745,P
frame,12.958333,14301,B
frame,13.000000,23448,B
frame,13.041667,13641,B
frame,13.083333,53745,P
frame,13.125000,12864,B
frame,13.166667,24805,B
frame,13.208333,13647,B
frame,13.250000,48545,P
frame,13.291667,14377,B
frame,13.333333,24489,B
frame,13.375000,13733,B
frame,13.416667,55204,P
frame,13.458333,13395,B
frame,13.500000,24835,B
frame,13.541667,14010,B
frame,13.583333,55511,P
frame,13.625000,14011,B
frame,13.666667,23770,B
frame,13.708333,12651,B
frame,13.750000,55883,P
frame,13.791667,10978,B
frame,13.833333,25842,B
frame,13.875000,14046,B
frame,13.916667,55446,P
frame,13.958333,12193,B
frame,14.000000,23591,B
frame,14.041667,11987,B
frame,14.083333,55686,P
frame,14.125000,11375,B
frame,14.166667,22286,B
frame,14.208333,11868,B
frame,14.250000,54729,P
frame,14.291667,11088,B
frame,14.333333,23658,B
frame,14.375000,11836,B
frame,14.416667,54056,P
frame,14.458333,12632,B
frame,14.500000,22615,B
frame,14.541667,11469,B
frame,14.583333,53167,P
frame,14.625000,10494,B
frame,14.666667,21472,B
frame,14.708333,11661,B
frame,14.750000,49957,P
frame,14.791667,18266,B
frame,14.833333,11352,B
frame,14.875000,50299,P
frame,14.916667,192677,I
frame,14.958333,15518,B
frame,15.000000,27989,B
frame,15.041667,15406,B
frame,15.083333,52325,P
frame,15.125000,16765,B
frame,15.166667,23971,B
frame,15.208333,16026,B
frame,15.250000,49786,P
frame,15.291667,16136,B
frame,15.333333,25951,B
frame,15.375000,17690,B
frame,15.416667,50779,P
frame,15.458333,16863,B
frame,15.500000,26802,B
frame,15.541667,16818,B
frame,15.583333,50302,P
frame,15.625000,16715,B
frame,15.666667,23297,B
frame,15.708333,11869,B
frame,15.750000,47800,P
frame,15.791667,12182,B
frame,15.833333,23572,B
frame,15.875000,12349,B
frame,15.916667,48720,P
frame,15.958333,10656,B
frame,16.000000,22280,B
frame,16.041667,7917,B
frame,16.083333,46436,P
frame,16.125000,11516,B
frame,16.166667,23031,B
frame,16.208333,14351,B
frame,16.250000,45382,P
frame,16.291667,13975,B
frame,16.333333,25554,B
frame,16.375000,16233,B
frame,16.416667,47075,P
frame,16.458333,14528,B
frame,16.500000,24390,B
frame,16.541667,16009,B
frame,16.583333,48544,P
frame,16.625000,16644,B
frame,16.666667,25632,B
frame,16.708333,15707,B
frame,16.750000,49518,P
frame,16.791667,14423,B
frame,16.833333,23668,B
frame,16.875000,16627,B
frame,16.916667,48225,P
frame,16.958333,15792,B
frame,17.000000,23444,B
frame,17.041667,12763,B
frame,17.083333,47682,P
frame,17.125000,13475,B
frame,17.166667,24860,B
frame,17.208333,11255,B
frame,17.250000,47117,P
frame,17.291667,13804,B
frame,17.333333,24471,B
frame,17.375000,10846,B
frame,17.416667,45700,P
frame,17.458333,12806,B
frame,17.500000,24001,B
frame,17.541667,15704,B
frame,17.583333,46623,P
frame,17.625000,17169,B
frame,17.666667,25071,B
frame,17.708333,15024,B
frame,17.750000,48184,P
frame,17.791667,16119,B
frame,17.833333,25508,B
frame,17.875000,15408,B
frame,17.916667,46254,P
frame,17.958333,13828,B
frame,18.000000,24357,B
frame,18.041667,15890,B
frame,18.083333,45662,P
frame,18.125000,15655,B
frame,18.166667,23858,B
frame,18.208333,14901,B
frame,18.250000,45791,P
frame,18.291667,15346,B
frame,18.333333,23591,B
