frame,pts_time,size,type
frame,0.000000,1136,I
frame,0.041667,68,B
frame,0.083333,71,P
frame,0.125000,177,P
frame,0.166667,82,P
frame,0.208333,413,P
frame,0.250000,490,P
frame,0.291667,827,P
frame,0.333333,1870,P
frame,0.375000,1860,P
frame,0.416667,8569,I
frame,0.458333,1791,P
frame,0.500000,3026,B
frame,0.541667,6155,B
frame,0.583333,3241,B
frame,0.625000,23425,P
frame,0.666667,44362,P
frame,0.708333,17338,B
frame,0.750000,42328,B
frame,0.791667,51354,B
frame,0.833333,144066,P
frame,0.875000,146808,B
frame,0.916667,238493,B
frame,0.958333,348409,P
frame,1.000000,267703,B
frame,1.041667,242044,B
frame,1.083333,250512,P
frame,1.125000,168960,B
frame,1.166667,206208,P
frame,1.208333,50515,B
frame,1.250000,32798,B
frame,1.291667,49271,P
frame,1.333333,16348,B
frame,1.375000,41427,P
frame,1.416667,5656,B
frame,1.458333,13116,P
frame,1.500000,2488,B
frame,1.541667,3784,B
frame,1.583333,10947,P
frame,1.625000,1171,B
frame,1.666667,2721,B
frame,1.708333,8574,P
frame,1.750000,809,B
frame,1.791667,10543,P
frame,1.833333,975,B
frame,1.875000,11759,P
frame,1.916667,821,B
frame,1.958333,14554,P
frame,2.000000,959,B
frame,2.041667,1595,B
frame,2.083333,18243,P
frame,2.125000,1656,B
frame,2.166667,2554,B
frame,2.208333,1501,B
frame,2.250000,14713,P
frame,2.291667,1869,B
frame,2.333333,2645,B
frame,2.375000,1671,B
frame,2.416667,15610,P
frame,2.458333,1928,B
frame,2.500000,2685,B
frame,2.541667,1919,B
frame,2.583333,14617,P
frame,2.625000,1964,B
frame,2.666667,2796,B
frame,2.708333,1815,B
frame,2.750000,14901,P
frame,2.791667,1976,B
frame,2.833333,3154,B
frame,2.875000,1942,B
frame,2.916667,15734,P
frame,2.958333,2098,B
frame,3.000000,3045,B
frame,3.041667,2117,B
frame,3.083333,16981,P
frame,3.125000,2231,B
frame,3.166667,3366,B
frame,3.208333,2205,B
frame,3.250000,19197,P
frame,3.291667,2429,B
frame,3.333333,3668,B
frame,3.375000,2272,B
frame,3.416667,20596,P
frame,3.458333,2579,B
frame,3.500000,3603,B
frame,3.541667,2467,B
frame,3.583333,22164,P
frame,3.625000,2735,B
frame,3.666667,3865,B
frame,3.708333,2680,B
frame,3.750000,23626,P
frame,3.791667,2894,B
frame,3.833333,4068,B
frame,3.875000,2734,B
frame,3.916667,25002,P
frame,3.958333,3085,B
frame,4.000000,4206,B
frame,4.041667,2747,B
frame,4.083333,28556,P
frame,4.125000,2991,B
