frame,pts_time,size,type
frame,0.000000,161904,I
frame,0.041667,7893,B
frame,0.083333,13800,B
frame,0.125000,7185,B
frame,0.166667,38363,P
frame,0.208333,7265,B
frame,0.250000,11372,B
frame,0.291667,6867,B
frame,0.333333,34912,P
frame,0.375000,6787,B
frame,0.416667,12300,B
frame,0.458333,6572,B
frame,0.500000,42654,P
frame,0.541667,7172,B
frame,0.583333,11762,B
frame,0.625000,6263,B
frame,0.666667,36599,P
frame,0.708333,6584,B
frame,0.750000,12776,B
frame,0.791667,6571,B
frame,0.833333,35340,P
frame,0.875000,6563,B
frame,0.916667,10807,B
frame,0.958333,6424,B
frame,1.000000,37931,P
frame,1.041667,5991,B
frame,1.083333,9920,B
frame,1.125000,4864,B
frame,1.166667,41718,P
frame,1.208333,5694,B
frame,1.250000,11235,B
frame,1.291667,5489,B
frame,1.333333,45541,P
frame,1.375000,6052,B
frame,1.416667,13350,B
frame,1.458333,8114,B
frame,1.500000,39962,P
frame,1.541667,10980,B
frame,1.583333,21219,B
frame,1.625000,11236,B
frame,1.666667,57933,P
frame,1.708333,11471,B
frame,1.750000,17495,B
frame,1.791667,8555,B
frame,1.833333,50588,P
frame,1.875000,8181,B
frame,1.916667,17330,B
frame,1.958333,9384,B
frame,2.000000,39085,P
frame,2.041667,11806,B
frame,2.083333,20494,B
frame,2.125000,10257,B
frame,2.166667,59420,P
frame,2.208333,8431,B
frame,2.250000,13691,B
frame,2.291667,6982,B
frame,2.333333,46397,P
frame,2.375000,6759,B
frame,2.416667,13268,B
frame,2.458333,6172,B
frame,2.500000,41634,P
frame,2.541667,6075,B
frame,2.583333,10576,B
frame,2.625000,6067,B
frame,2.666667,34336,P
frame,2.708333,6501,B
frame,2.750000,11381,B
frame,2.791667,6052,B
frame,2.833333,36822,P
frame,2.875000,7199,B
frame,2.916667,14220,B
frame,2.958333,7494,B
frame,3.000000,40646,P
frame,3.041667,8091,B
frame,3.083333,16275,B
frame,3.125000,8090,B
frame,3.166667,40476,P
frame,3.208333,8341,B
frame,3.250000,18654,B
frame,3.291667,10807,B
frame,3.333333,40338,P
frame,3.375000,10671,B
frame,3.416667,23567,B
frame,3.458333,12272,B
frame,3.500000,45022,P
frame,3.541667,12162,B
frame,3.583333,25131,B
frame,3.625000,11983,B
frame,3.666667,49371,P
frame,3.708333,14113,B
frame,3.750000,21084,B
frame,3.791667,10073,B
frame,3.833333,48745,P
frame,3.875000,7601,B
frame,3.916667,15804,B
frame,3.958333,7131,B
frame,4.000000,38382,P
frame,4.041667,5997,B
frame,4.083333,12921,B
frame,4.125000,5488,B
frame,4.166667,29241,P
frame,4.208333,6406,B
frame,4.250000,13187,B
frame,4.291667,7207,B
frame,4.333333,36793,P
frame,4.375000,8164,B
frame,4.416667,15593,B
frame,4.458333,7262,B
frame,4.500000,45908,P
frame,4.541667,7080,B
frame,4.583333,12117,B
frame,4.625000,6073,B
frame,4.666667,37342,P
frame,4.708333,6138,B
frame,4.750000,10275,B
frame,4.791667,5743,B
frame,4.833333,34231,P
frame,4.875000,6035,B
frame,4.916667,10778,B
frame,4.958333,5356,B
frame,5.000000,34034,P
frame,5.041667,5982,B
frame,5.083333,10042,B
frame,5.125000,5727,B
frame,5.166667,31928,P
frame,5.208333,5644,B
frame,5.250000,9386,B
frame,5.291667,5201,B
frame,5.333333,27302,P
frame,5.375000,5794,B
frame,5.416667,10376,B
frame,5.458333,5648,B
frame,5.500000,28044,P
frame,5.541667,6292,B
frame,5.583333,12813,B
frame,5.625000,6889,B
frame,5.666667,36074,P
frame,5.708333,6886,B
frame,5.750000,12164,B
frame,5.791667,6361,B
frame,5.833333,39348,P
frame,5.875000,6531,B
frame,5.916667,10842,B
frame,5.958333,5936,B
frame,6.000000,32556,P
frame,6.041667,6420,B
frame,6.083333,10318,B
frame,6.125000,6367,B
frame,6.166667,31162,P
frame,6.208333,6532,B
frame,6.250000,10002,B
frame,6.291667,5858,B
frame,6.333333,29541,P
frame,6.375000,4834,B
frame,6.416667,8528,B
frame,6.458333,4752,B
frame,6.500000,25190,P
frame,6.541667,5451,B
frame,6.583333,8953,B
frame,6.625000,5023,B
frame,6.666667,24265,P
frame,6.708333,5440,B
frame,6.750000,10589,B
frame,6.791667,6135,B
frame,6.833333,27756,P
frame,6.875000,7347,B
frame,6.916667,14194,B
frame,6.958333,8712,B
frame,7.000000,36442,P
frame,7.041667,8462,B
frame,7.083333,14430,B
frame,7.125000,7202,B
frame,7.166667,39205,P
frame,7.208333,7243,B
frame,7.250000,14135,B
frame,7.291667,7984,B
frame,7.333333,36280,P
frame,7.375000,7556,B
frame,7.416667,13777,B
frame,7.458333,6902,B
frame,7.500000,33295,P
frame,7.541667,6242,B
frame,7.583333,10526,B
frame,7.625000,5455,B
frame,7.666667,31322,P
frame,7.708333,5908,B
frame,7.750000,9668,B
frame,7.791667,5474,B
frame,7.833333,33426,P
frame,7.875000,5736,B
frame,7.916667,10474,B
frame,7.958333,5409,B
frame,8.000000,32362,P
frame,8.041667,5940,B
frame,8.083333,10065,B
frame,8.125000,5430,B
frame,8.166667,32953,P
frame,8.208333,5482,B
frame,8.250000,9427,B
frame,8.291667,5194,B
frame,8.333333,30295,P
frame,8.375000,5457,B
frame,8.416667,9078,B
frame,8.458333,5412,B
frame,8.500000,27947,P
frame,8.541667,5587,B
frame,8.583333,9012,B
frame,8.625000,4875,B
frame,8.666667,29076,P
frame,8.708333,5241,B
frame,8.750000,8768,B
frame,8.791667,4907,B
frame,8.833333,27145,P
frame,8.875000,5042,B
frame,8.916667,9080,B
frame,8.958333,4783,B
frame,9.000000,27986,P
frame,9.041667,5338,B
frame,9.083333,8968,B
frame,9.125000,4873,B
frame,9.166667,28932,P
frame,9.208333,5285,B
frame,9.250000,9831,B
frame,9.291667,6106,B
frame,9.333333,29183,P
frame,9.375000,8185,B
frame,9.416667,16237,B
frame,9.458333,10010,B
frame,9.500000,44961,P
frame,9.541667,12663,B
frame,9.583333,23187,B
frame,9.625000,12947,B
frame,9.666667,56311,P
frame,9.708333,12274,B
frame,9.750000,21859,B
frame,9.791667,10966,B
frame,9.833333,52725,P
frame,9.875000,9634,B
frame,9.916667,16912,B
frame,9.958333,8882,B
frame,10.000000,46730,P
frame,10.041667,8395,B
frame,10.083333,14146,B
frame,10.125000,7709,B
frame,10.166667,44163,P
frame,10.208333,7380,B
frame,10.250000,12918,B
frame,10.291667,6518,B
frame,10.333333,42465,P
frame,10.375000,22476,P
frame,10.416667,187765,I
frame,10.458333,5434,B
frame,10.500000,9231,B
frame,10.541667,5324,B
frame,10.583333,30182,P
frame,10.625000,5381,B
frame,10.666667,10700,B
frame,10.708333,6092,B
frame,10.750000,34658,P
frame,10.791667,5866,B
frame,10.833333,11096,B
frame,10.875000,6150,B
frame,10.916667,38545,P
frame,10.958333,6273,B
frame,11.000000,12396,B
frame,11.041667,6791,B
frame,11.083333,40922,P
frame,11.125000,7329,B
frame,11.166667,14655,B
frame,11.208333,7396,B
frame,11.250000,43699,P
frame,11.291667,6518,B
frame,11.333333,11782,B
frame,11.375000,6157,B
frame,11.416667,39973,P
frame,11.458333,6256,B
frame,11.500000,10977,B
frame,11.541667,5746,B
frame,11.583333,32393,P
frame,11.625000,6454,B
frame,11.666667,11286,B
frame,11.708333,6455,B
frame,11.750000,33275,P
frame,11.791667,7071,B
frame,11.833333,11928,B
frame,11.875000,6663,B
frame,11.916667,37480,P
frame,11.958333,7394,B
frame,12.000000,12797,B
frame,12.041667,6799,B
frame,12.083333,43866,P
frame,12.125000,7341,B
frame,12.166667,14108,B
frame,12.208333,7936,B
frame,12.250000,49017,P
frame,12.291667,10079,B
frame,12.333333,17391,B
frame,12.375000,10368,B
frame,12.416667,52459,P
frame,12.458333,10415,B
frame,12.500000,17983,B
frame,12.541667,10297,B
frame,12.583333,55238,P
frame,12.625000,9859,B
frame,12.666667,16806,B
frame,12.708333,10428,B
frame,12.750000,48698,P
frame,12.791667,10344,B
frame,12.833333,17396,B
frame,12.875000,9882,B
frame,12.916667,53218,P
frame,12.958333,9499,B
frame,13.000000,15852,B
frame,13.041667,7789,B
frame,13.083333,45320,P
frame,13.125000,7731,B
frame,13.166667,14092,B
frame,13.208333,7846,B
frame,13.250000,44984,P
frame,13.291667,11782,B
frame,13.333333,7887,B
frame,13.375000,38358,P
frame,13.416667,271088,I
frame,13.458333,15484,B
frame,13.500000,24384,B
frame,13.541667,14849,B
frame,13.583333,57943,P
frame,13.625000,12665,B
frame,13.666667,21433,B
frame,13.708333,11688,B
frame,13.750000,60415,P
frame,13.791667,10216,B
frame,13.833333,16711,B
frame,13.875000,8144,B
frame,13.916667,69795,P
frame,13.958333,8459,B
frame,14.000000,16222,B
frame,14.041667,9455,B
frame,14.083333,74718,P
frame,14.125000,10404,B
frame,14.166667,19533,B
frame,14.208333,14317,B
frame,14.250000,79864,P
frame,14.291667,11307,B
frame,14.333333,18623,B
frame,14.375000,9846,B
frame,14.416667,58695,P
frame,14.458333,8025,B
frame,14.500000,15726,B
frame,14.541667,6917,B
frame,14.583333,48929,P
frame,14.625000,7035,B
frame,14.666667,13512,B
frame,14.708333,7640,B
frame,14.750000,49667,P
frame,14.791667,10218,B
frame,14.833333,16647,B
frame,14.875000,9076,B
frame,14.916667,54494,P
frame,14.958333,9013,B
frame,15.000000,18109,B
frame,15.041667,11543,B
frame,15.083333,66329,P
frame,15.125000,9616,B
frame,15.166667,17892,B
frame,15.208333,10450,B
frame,15.250000,67155,P
frame,15.291667,9627,B
frame,15.333333,17934,B
frame,15.375000,11041,B
frame,15.416667,70190,P
frame,15.458333,9319,B
frame,15.500000,21671,B
frame,15.541667,13910,B
frame,15.583333,81130,P
frame,15.625000,15262,B
frame,15.666667,29157,B
frame,15.708333,16123,B
frame,15.750000,77578,P
frame,15.791667,14497,B
frame,15.833333,28700,B
frame,15.875000,16127,B
frame,15.916667,74625,P
frame,15.958333,19347,B
frame,16.000000,26479,B
frame,16.041667,16775,B
frame,16.083333,70324,P
frame,16.125000,11239,B
frame,16.166667,34968,B
frame,16.208333,13388,B
frame,16.250000,75565,P
frame,16.291667,18803,B
frame,16.333333,30424,B
frame,16.375000,18142,B
frame,16.416667,73127,P
frame,16.458333,11160,B
frame,16.500000,23473,B
frame,16.541667,12680,B
frame,16.583333,68972,P
frame,16.625000,13501,B
frame,16.666667,24782,B
frame,16.708333,11428,B
frame,16.750000,68667,P
frame,16.791667,11146,B
frame,16.833333,23683,B
frame,16.875000,12093,B
frame,16.916667,74704,P
frame,16.958333,14723,B
frame,17.000000,19220,B
frame,17.041667,9917,B
frame,17.083333,73219,P
frame,17.125000,13350,B
frame,17.166667,27582,B
frame,17.208333,14986,B
frame,17.250000,73186,P
frame,17.291667,10505,B
frame,17.333333,18330,B
frame,17.375000,10497,B
frame,17.416667,60447,P
frame,17.458333,8978,B
frame,17.500000,13975,B
frame,17.541667,8074,B
frame,17.583333,61320,P
frame,17.625000,9380,B
frame,17.666667,12272,B
frame,17.708333,7470,B
frame,17.750000,57263,P
frame,17.791667,13081,B
frame,17.833333,8733,B
frame,17.875000,42319,P
frame,17.916667,137511,I
frame,17.958333,15998,B
frame,18.000000,34808,B
frame,18.041667,17513,B
frame,18.083333,72760,P
frame,18.125000,15495,B
frame,18.166667,28148,B
frame,18.208333,13197,B
frame,18.250000,57182,P
frame,18.291667,11740,B
frame,18.333333,22323,B
frame,18.375000,11552,B
frame,18.416667,47619,P
frame,18.458333,12047,B
frame,18.500000,22667,B
frame,18.541667,12581,B
frame,18.583333,46152,P
frame,18.625000,12547,B
frame,18.666667,23826,B
frame,18.708333,14284,B
frame,18.750000,48113,P
frame,18.791667,15941,B
frame,18.833333,27518,B
frame,18.875000,18474,B
frame,18.916667,47368,P
frame,18.958333,17388,B
frame,19.000000,27497,B
frame,19.041667,17005,B
frame,19.083333,45133,P
frame,19.125000,15203,B
frame,19.166667,26103,B
frame,19.208333,14113,B
frame,19.250000,41914,P
frame,19.291667,13710,B
frame,19.333333,26182,B
frame,19.375000,13363,B
frame,19.416667,43542,P
frame,19.458333,15166,B
frame,19.500000,24878,B
frame,19.541667,14957,B
frame,19.583333,47782,P
frame,19.625000,15688,B
frame,19.666667,25239,B
frame,19.708333,15368,B
frame,19.750000,49269,P
frame,19.791667,16856,B
frame,19.833333,28153,B
frame,19.875000,18416,B
frame,19.916667,52936,P
frame,19.958333,19274,B
frame,20.000000,32137,B
frame,20.041667,20032,B
frame,20.083333,58129,P
frame,20.125000,21703,B
frame,20.166667,35601,B
frame,20.208333,21949,B
frame,20.250000,63250,P
frame,20.291667,22653,B
frame,20.333333,37842,B
frame,20.375000,22778,B
frame,20.416667,68211,P
frame,20.458333,21351,B
frame,20.500000,39407,B
frame,20.541667,28200,B
frame,20.583333,71951,P
frame,20.625000,27283,B
frame,20.666667,41795,B
