frame,pts_time,size,type
frame,0.000000,454532,I
frame,0.041667,75122,B
frame,0.083333,109116,B
frame,0.125000,71256,B
frame,0.166667,280983,P
frame,0.208333,66202,B
frame,0.250000,88226,B
frame,0.291667,57810,B
frame,0.333333,227115,P
frame,0.375000,52204,B
frame,0.416667,75390,B
frame,0.458333,48957,B
frame,0.500000,211107,P
frame,0.541667,18653,B
frame,0.583333,15101,B
frame,0.625000,6497,B
frame,0.666667,19680,P
frame,0.708333,2499,B
frame,0.750000,3869,B
frame,0.791667,2224,B
frame,0.833333,6317,P
frame,0.875000,1851,B
frame,0.916667,2916,B
frame,0.958333,1610,B
frame,1.000000,11268,P
frame,1.041667,1861,B
frame,1.083333,2791,B
frame,1.125000,1695,B
frame,1.166667,14401,P
frame,1.208333,2101,B
frame,1.250000,3245,B
frame,1.291667,2106,B
frame,1.333333,21937,P
frame,1.375000,3054,B
frame,1.416667,5781,B
frame,1.458333,4115,B
frame,1.500000,27797,P
frame,1.541667,6464,B
frame,1.583333,11045,B
frame,1.625000,6866,B
frame,1.666667,53301,P
frame,1.708333,7235,B
frame,1.750000,9584,B
frame,1.791667,5696,B
frame,1.833333,55736,P
frame,1.875000,6775,B
frame,1.916667,13546,B
frame,1.958333,8689,B
frame,2.000000,54331,P
frame,2.041667,11089,B
frame,2.083333,17861,B
frame,2.125000,9943,B
frame,2.166667,86609,P
frame,2.208333,8843,B
frame,2.250000,13028,B
frame,2.291667,7901,B
frame,2.333333,83186,P
frame,2.375000,8496,B
frame,2.416667,13040,B
frame,2.458333,7632,B
frame,2.500000,83568,P
frame,2.541667,8279,B
frame,2.583333,12202,B
frame,2.625000,8386,B
frame,2.666667,73870,P
frame,2.708333,8961,B
frame,2.750000,13528,B
frame,2.791667,8887,B
frame,2.833333,74086,P
frame,2.875000,10455,B
frame,2.916667,18007,B
frame,2.958333,10794,B
frame,3.000000,81450,P
frame,3.041667,11806,B
frame,3.083333,20528,B
frame,3.125000,12648,B
frame,3.166667,83416,P
frame,3.208333,13318,B
frame,3.250000,25558,B
frame,3.291667,17004,B
frame,3.333333,84659,P
frame,3.375000,16653,B
frame,3.416667,31835,B
frame,3.458333,18785,B
frame,3.500000,95739,P
frame,3.541667,19484,B
frame,3.583333,35860,B
frame,3.625000,19501,B
frame,3.666667,107250,P
frame,3.708333,21858,B
frame,3.750000,31797,B
frame,3.791667,18138,B
frame,3.833333,113923,P
frame,3.875000,15456,B
frame,3.916667,26839,B
frame,3.958333,15032,B
frame,4.000000,108675,P
frame,4.041667,13588,B
frame,4.083333,20964,B
frame,4.125000,12706,B
frame,4.166667,89185,P
frame,4.208333,12943,B
frame,4.250000,21963,B
frame,4.291667,13863,B
frame,4.333333,92594,P
frame,4.375000,14633,B
frame,4.416667,22907,B
frame,4.458333,12869,B
frame,4.500000,104830,P
frame,4.541667,12657,B
frame,4.583333,19022,B
frame,4.625000,11843,B
frame,4.666667,92430,P
frame,4.708333,11767,B
frame,4.750000,17324,B
frame,4.791667,11402,B
frame,4.833333,90226,P
frame,4.875000,12000,B
frame,4.916667,17848,B
frame,4.958333,12089,B
frame,5.000000,96198,P
frame,5.041667,12485,B
frame,5.083333,18116,B
frame,5.125000,12077,B
frame,5.166667,96606,P
frame,5.208333,12457,B
frame,5.250000,17449,B
frame,5.291667,11896,B
frame,5.333333,90852,P
frame,5.375000,12766,B
frame,5.416667,19290,B
frame,5.458333,12984,B
frame,5.500000,92518,P
frame,5.541667,13862,B
frame,5.583333,22753,B
frame,5.625000,15058,B
frame,5.666667,109073,P
frame,5.708333,14989,B
frame,5.750000,23527,B
frame,5.791667,14392,B
frame,5.833333,120401,P
frame,5.875000,14392,B
frame,5.916667,20782,B
frame,5.958333,14220,B
frame,6.000000,109331,P
frame,6.041667,14594,B
frame,6.083333,20221,B
frame,6.125000,14055,B
frame,6.166667,109354,P
frame,6.208333,13809,B
frame,6.250000,19877,B
frame,6.291667,13577,B
frame,6.333333,103926,P
frame,6.375000,12562,B
frame,6.416667,18559,B
frame,6.458333,12987,B
frame,6.500000,94894,P
frame,6.541667,13025,B
frame,6.583333,18517,B
frame,6.625000,12934,B
frame,6.666667,90302,P
frame,6.708333,13123,B
frame,6.750000,20855,B
frame,6.791667,14068,B
frame,6.833333,90580,P
frame,6.875000,15706,B
frame,6.916667,25685,B
frame,6.958333,17191,B
frame,7.000000,107938,P
frame,7.041667,16484,B
frame,7.083333,25076,B
frame,7.125000,15295,B
frame,7.166667,112929,P
frame,7.208333,14964,B
frame,7.250000,25556,B
frame,7.291667,16614,B
frame,7.333333,108723,P
frame,7.375000,15801,B
frame,7.416667,23878,B
frame,7.458333,15065,B
frame,7.500000,108594,P
frame,7.541667,14272,B
frame,7.583333,21557,B
frame,7.625000,14054,B
frame,7.666667,108797,P
frame,7.708333,13812,B
frame,7.750000,20319,B
frame,7.791667,13716,B
frame,7.833333,109798,P
frame,7.875000,13721,B
frame,7.916667,20456,B
frame,7.958333,13461,B
frame,8.000000,108202,P
frame,8.041667,13551,B
frame,8.083333,20407,B
frame,8.125000,13205,B
frame,8.166667,111129,P
frame,8.208333,13165,B
frame,8.250000,19691,B
frame,8.291667,13190,B
frame,8.333333,104077,P
frame,8.375000,13274,B
frame,8.416667,18754,B
frame,8.458333,13506,B
frame,8.500000,100813,P
frame,8.541667,13521,B
frame,8.583333,19516,B
frame,8.625000,12995,B
frame,8.666667,99578,P
frame,8.708333,12847,B
frame,8.750000,19139,B
frame,8.791667,13070,B
frame,8.833333,95334,P
frame,8.875000,13253,B
frame,8.916667,19437,B
frame,8.958333,13488,B
frame,9.000000,94029,P
frame,9.041667,13646,B
frame,9.083333,21233,B
frame,9.125000,13533,B
frame,9.166667,89294,P
frame,9.208333,14006,B
frame,9.250000,22543,B
frame,9.291667,15324,B
frame,9.333333,83843,P
frame,9.375000,17189,B
frame,9.416667,30984,B
frame,9.458333,20195,B
frame,9.500000,106001,P
frame,9.541667,23289,B
frame,9.583333,38755,B
frame,9.625000,23289,B
frame,9.666667,125649,P
frame,9.708333,22211,B
frame,9.750000,36803,B
frame,9.791667,20517,B
frame,9.833333,126796,P
frame,9.875000,19089,B
frame,9.916667,31225,B
frame,9.958333,18477,B
frame,10.000000,124819,P
frame,10.041667,17297,B
frame,10.083333,27746,B
frame,10.125000,16557,B
frame,10.166667,119419,P
frame,10.208333,15620,B
frame,10.250000,23493,B
frame,10.291667,15188,B
frame,10.333333,117028,P
frame,10.375000,18347,P
frame,10.416667,371446,I
frame,10.458333,12517,B
frame,10.500000,18570,B
frame,10.541667,12371,B
frame,10.583333,97263,P
frame,10.625000,11351,B
frame,10.666667,17553,B
frame,10.708333,12390,B
frame,10.750000,93655,P
frame,10.791667,11619,B
frame,10.833333,18407,B
frame,10.875000,11819,B
frame,10.916667,94066,P
frame,10.958333,11960,B
frame,11.000000,19612,B
frame,11.041667,12521,B
frame,11.083333,89441,P
frame,11.125000,12708,B
frame,11.166667,21921,B
frame,11.208333,13057,B
frame,11.250000,96859,P
frame,11.291667,11109,B
frame,11.333333,17891,B
frame,11.375000,11069,B
frame,11.416667,91750,P
frame,11.458333,11208,B
frame,11.500000,17146,B
frame,11.541667,10666,B
frame,11.583333,76653,P
frame,11.625000,11165,B
frame,11.666667,17847,B
frame,11.708333,11876,B
frame,11.750000,73586,P
frame,11.791667,12568,B
frame,11.833333,19158,B
frame,11.875000,12083,B
frame,11.916667,74934,P
frame,11.958333,12622,B
frame,12.000000,20843,B
frame,12.041667,12902,B
frame,12.083333,79247,P
frame,12.125000,13392,B
frame,12.166667,22658,B
frame,12.208333,14498,B
frame,12.250000,88201,P
frame,12.291667,16623,B
frame,12.333333,27683,B
frame,12.375000,17139,B
frame,12.416667,94673,P
frame,12.458333,16949,B
frame,12.500000,27011,B
frame,12.541667,16769,B
frame,12.583333,103293,P
frame,12.625000,16840,B
frame,12.666667,26706,B
frame,12.708333,17202,B
frame,12.750000,96972,P
frame,12.791667,16693,B
frame,12.833333,26568,B
frame,12.875000,15734,B
frame,12.916667,98695,P
frame,12.958333,14808,B
frame,13.000000,24244,B
frame,13.041667,13856,B
frame,13.083333,78926,P
frame,13.125000,12932,B
frame,13.166667,22292,B
frame,13.208333,13116,B
frame,13.250000,64540,P
frame,13.291667,13660,B
frame,13.333333,14493,B
frame,13.375000,35267,P
frame,13.416667,397059,I
frame,13.458333,15424,B
frame,13.500000,28509,B
frame,13.541667,15800,B
frame,13.583333,107587,P
frame,13.625000,13183,B
frame,13.666667,25172,B
frame,13.708333,12714,B
frame,13.750000,100418,P
frame,13.791667,10876,B
frame,13.833333,22272,B
frame,13.875000,10262,B
frame,13.916667,110896,P
frame,13.958333,10407,B
frame,14.000000,22114,B
frame,14.041667,11314,B
frame,14.083333,115644,P
frame,14.125000,12574,B
frame,14.166667,22962,B
frame,14.208333,15536,B
frame,14.250000,137610,P
frame,14.291667,12920,B
frame,14.333333,21152,B
frame,14.375000,10896,B
frame,14.416667,110724,P
frame,14.458333,8773,B
frame,14.500000,19544,B
frame,14.541667,8165,B
frame,14.583333,97116,P
frame,14.625000,7359,B
frame,14.666667,15369,B
frame,14.708333,8288,B
frame,14.750000,96982,P
frame,14.791667,11152,B
frame,14.833333,18751,B
frame,14.875000,9689,B
frame,14.916667,98054,P
frame,14.958333,9759,B
frame,15.000000,21435,B
frame,15.041667,13325,B
frame,15.083333,112444,P
frame,15.125000,9448,B
frame,15.166667,20412,B
frame,15.208333,10810,B
frame,15.250000,107657,P
frame,15.291667,10295,B
frame,15.333333,20389,B
frame,15.375000,11284,B
frame,15.416667,113886,P
frame,15.458333,9781,B
frame,15.500000,24057,B
frame,15.541667,14715,B
frame,15.583333,135089,P
frame,15.625000,16598,B
frame,15.666667,30761,B
frame,15.708333,15899,B
frame,15.750000,131093,P
frame,15.791667,14431,B
frame,15.833333,30616,B
