frame,pts_time,size,type
frame,0.000000,28293,I
frame,0.041667,1541,B
frame,0.083333,2001,B
frame,0.125000,1029,B
frame,0.166667,7046,P
frame,0.208333,1392,B
frame,0.250000,1665,B
frame,0.291667,1148,B
frame,0.333333,6513,P
frame,0.375000,1422,B
frame,0.416667,2034,B
frame,0.458333,1252,B
frame,0.500000,6569,P
frame,0.541667,1178,B
frame,0.583333,1681,B
frame,0.625000,964,B
frame,0.666667,5615,P
frame,0.708333,1223,B
frame,0.750000,1625,B
frame,0.791667,996,B
frame,0.833333,5892,P
frame,0.875000,1194,B
frame,0.916667,1750,B
frame,0.958333,1090,B
frame,1.000000,6906,P
frame,1.041667,1134,B
frame,1.083333,1632,B
frame,1.125000,821,B
frame,1.166667,6431,P
frame,1.208333,1095,B
frame,1.250000,1702,B
frame,1.291667,1008,B
frame,1.333333,5750,P
frame,1.375000,1141,B
frame,1.416667,2201,B
frame,1.458333,1257,B
frame,1.500000,6009,P
frame,1.541667,2004,B
frame,1.583333,3160,B
frame,1.625000,1795,B
frame,1.666667,9191,P
frame,1.708333,1656,B
frame,1.750000,2119,B
frame,1.791667,1244,B
frame,1.833333,6211,P
frame,1.875000,1458,B
frame,1.916667,2687,B
frame,1.958333,1743,B
frame,2.000000,5661,P
frame,2.041667,2101,B
frame,2.083333,2999,B
frame,2.125000,1571,B
frame,2.166667,10528,P
frame,2.208333,1539,B
frame,2.250000,2033,B
frame,2.291667,1246,B
frame,2.333333,8855,P
frame,2.375000,1321,B
frame,2.416667,1740,B
frame,2.458333,1042,B
frame,2.500000,6912,P
frame,2.541667,1263,B
frame,2.583333,1860,B
frame,2.625000,1056,B
frame,2.666667,5516,P
frame,2.708333,1459,B
frame,2.750000,2027,B
frame,2.791667,1116,B
frame,2.833333,5537,P
frame,2.875000,1621,B
frame,2.916667,2418,B
frame,2.958333,1349,B
frame,3.000000,6228,P
frame,3.041667,1563,B
frame,3.083333,2510,B
frame,3.125000,1267,B
frame,3.166667,6128,P
frame,3.208333,1369,B
frame,3.250000,2875,B
frame,3.291667,1748,B
frame,3.333333,5590,P
frame,3.375000,1675,B
frame,3.416667,3344,B
frame,3.458333,1865,B
frame,3.500000,6712,P
frame,3.541667,2142,B
frame,3.583333,3393,B
frame,3.625000,1890,B
