frame,pts_time,size,type
frame,0.000000,115007,I
frame,0.041667,1519,B
frame,0.083333,2046,B
frame,0.125000,1909,B
frame,0.166667,5428,P
frame,0.208333,1949,B
frame,0.250000,2643,B
frame,0.291667,2515,B
frame,0.333333,6338,P
frame,0.375000,1892,B
frame,0.416667,2106,B
frame,0.458333,1674,B
frame,0.500000,4093,P
frame,0.541667,1559,B
frame,0.583333,2083,B
frame,0.625000,1669,B
frame,0.666667,2444,P
frame,0.708333,1154,B
frame,0.750000,1525,B
frame,0.791667,792,B
frame,0.833333,1026,P
frame,0.875000,73210,I
frame,0.916667,2898,B
frame,0.958333,3477,B
frame,1.000000,7074,P
frame,1.041667,3155,B
frame,1.083333,4237,B
frame,1.125000,2836,B
frame,1.166667,8837,P
frame,1.208333,2292,B
frame,1.250000,3743,B
frame,1.291667,2467,B
frame,1.333333,8139,P
frame,1.375000,3261,B
frame,1.416667,4033,B
frame,1.458333,2592,B
frame,1.500000,11537,P
frame,1.541667,3088,B
frame,1.583333,4640,B
frame,1.625000,2588,B
frame,1.666667,11760,P
frame,1.708333,2584,B
frame,1.750000,4324,B
frame,1.791667,2984,B
frame,1.833333,11377,P
frame,1.875000,2306,B
frame,1.916667,3516,B
frame,1.958333,2380,B
frame,2.000000,10511,P
frame,2.041667,2087,B
frame,2.083333,2472,B
frame,2.125000,1662,B
frame,2.166667,7839,P
frame,2.208333,1778,B
frame,2.250000,2094,B
frame,2.291667,1290,B
frame,2.333333,5401,P
frame,2.375000,1663,B
frame,2.416667,2615,B
frame,2.458333,1855,B
frame,2.500000,4792,P
frame,2.541667,2066,B
frame,2.583333,3789,B
frame,2.625000,2411,B
frame,2.666667,6581,P
frame,2.708333,2476,B
frame,2.750000,3538,B
frame,2.791667,2854,B
frame,2.833333,7516,P
frame,2.875000,2894,B
frame,2.916667,4487,B
frame,2.958333,2917,B
frame,3.000000,7939,P
frame,3.041667,3128,B
frame,3.083333,3818,B
frame,3.125000,2103,B
frame,3.166667,8183,P
frame,3.208333,2159,B
frame,3.250000,2765,B
frame,3.291667,1580,B
frame,3.333333,4051,P
frame,3.375000,1793,B
frame,3.416667,3353,P
frame,3.458333,68245,I
frame,3.500000,790,B
frame,3.541667,1575,B
frame,3.583333,1043,B
frame,3.625000,4383,P
frame,3.666667,1219,B
frame,3.708333,2160,B
frame,3.750000,1296,B
frame,3.791667,4407,P
frame,3.833333,1274,B
frame,3.875000,1905,B
frame,3.916667,1172,B
frame,3.958333,5590,P
frame,4.000000,1353,B
frame,4.041667,2214,B
frame,4.083333,1267,B
frame,4.125000,5700,P
frame,4.166667,1272,B
frame,4.208333,2009,B
frame,4.250000,974,B
frame,4.291667,6093,P
frame,4.333333,643,B
frame,4.375000,1214,B
frame,4.416667,517,B
frame,4.458333,3433,P
frame,4.500000,1217,B
frame,4.541667,2071,B
frame,4.583333,1920,B
frame,4.625000,7319,P
frame,4.666667,1288,B
frame,4.708333,1139,B
frame,4.750000,828,B
frame,4.791667,8166,P
frame,4.833333,885,B
frame,4.875000,1246,B
frame,4.916667,663,B
frame,4.958333,4305,P
frame,5.000000,717,B
frame,5.041667,916,B
frame,5.083333,664,B
frame,5.125000,2566,P
frame,5.166667,661,B
frame,5.208333,861,B
frame,5.250000,438,B
frame,5.291667,1978,P
frame,5.333333,1037,B
frame,5.375000,2064,B
frame,5.416667,1380,B
frame,5.458333,3866,P
frame,5.500000,1765,B
frame,5.541667,2648,B
frame,5.583333,1633,B
frame,5.625000,6839,P
frame,5.666667,1350,B
frame,5.708333,1820,B
frame,5.750000,1102,B
frame,5.791667,5084,P
frame,5.833333,975,B
frame,5.875000,1562,B
frame,5.916667,925,B
frame,5.958333,3529,P
frame,6.000000,1105,B
frame,6.041667,1633,B
frame,6.083333,953,B
frame,6.125000,5366,P
frame,6.166667,833,B
frame,6.208333,1550,B
frame,6.250000,1162,B
frame,6.291667,5612,P
frame,6.333333,1517,B
frame,6.375000,2187,B
frame,6.416667,1158,B
frame,6.458333,6453,P
frame,6.500000,1252,B
frame,6.541667,1670,B
frame,6.583333,749,B
frame,6.625000,5432,P
frame,6.666667,553,B
frame,6.708333,1004,B
frame,6.750000,397,B
frame,6.791667,1494,P
frame,6.833333,195,P
frame,6.875000,81568,I
frame,6.916667,1825,B
frame,6.958333,2466,B
frame,7.000000,1503,B
