frame,pts_time,size,type
frame,0.000000,252890,I
frame,0.041667,12799,B
frame,0.083333,22133,B
frame,0.125000,12736,B
frame,0.166667,78506,P
frame,0.208333,12011,B
frame,0.250000,19502,B
frame,0.291667,11211,B
frame,0.333333,70253,P
frame,0.375000,10753,B
frame,0.416667,20503,B
frame,0.458333,12661,B
frame,0.500000,63834,P
frame,0.541667,8617,B
frame,0.583333,14516,B
frame,0.625000,9078,B
frame,0.666667,40252,P
frame,0.708333,7977,B
frame,0.750000,12077,B
frame,0.791667,7079,B
frame,0.833333,56793,P
frame,0.875000,9484,B
frame,0.916667,16109,B
frame,0.958333,9162,B
frame,1.000000,64726,P
frame,1.041667,11374,B
frame,1.083333,20778,B
frame,1.125000,12084,B
frame,1.166667,64285,P
frame,1.208333,13229,B
frame,1.250000,24141,B
frame,1.291667,13718,B
frame,1.333333,74130,P
frame,1.375000,17956,B
frame,1.416667,30754,B
frame,1.458333,16832,B
frame,1.500000,85668,P
frame,1.541667,22397,B
frame,1.583333,41161,B
frame,1.625000,24777,B
frame,1.666667,92553,P
frame,1.708333,27063,B
frame,1.750000,44118,B
frame,1.791667,25755,B
frame,1.833333,102113,P
frame,1.875000,25509,B
frame,1.916667,40647,B
frame,1.958333,24236,B
frame,2.000000,104219,P
frame,2.041667,22778,B
frame,2.083333,37272,B
frame,2.125000,21983,B
frame,2.166667,99475,P
frame,2.208333,18649,B
frame,2.250000,30623,B
frame,2.291667,20075,B
frame,2.333333,84916,P
frame,2.375000,20160,B
frame,2.416667,34646,B
frame,2.458333,20336,B
frame,2.500000,85952,P
frame,2.541667,19518,B
frame,2.583333,33521,B
frame,2.625000,19165,B
frame,2.666667,86306,P
frame,2.708333,19549,B
frame,2.750000,31200,B
frame,2.791667,18831,B
frame,2.833333,86386,P
frame,2.875000,18021,B
frame,2.916667,31831,B
frame,2.958333,18503,B
frame,3.000000,79447,P
frame,3.041667,18918,B
frame,3.083333,30940,B
frame,3.125000,18089,B
frame,3.166667,74561,P
frame,3.208333,19174,B
frame,3.250000,30002,B
frame,3.291667,18368,B
frame,3.333333,74630,P
frame,3.375000,19862,B
frame,3.416667,32035,B
frame,3.458333,19104,B
frame,3.500000,80246,P
frame,3.541667,19291,B
frame,3.583333,32747,B
frame,3.625000,20348,B
frame,3.666667,72937,P
frame,3.708333,19965,B
frame,3.750000,32292,B
frame,3.791667,19668,B
frame,3.833333,68332,P
frame,3.875000,19582,B
frame,3.916667,34265,B
frame,3.958333,20904,B
frame,4.000000,73161,P
frame,4.041667,23302,B
frame,4.083333,41231,B
frame,4.125000,25165,B
frame,4.166667,81718,P
frame,4.208333,29339,B
frame,4.250000,43696,B
frame,4.291667,25421,B
frame,4.333333,86297,P
frame,4.375000,21252,B
frame,4.416667,34881,B
frame,4.458333,22306,B
frame,4.500000,79080,P
frame,4.541667,21781,B
frame,4.583333,36635,B
frame,4.625000,22042,B
frame,4.666667,86642,P
frame,4.708333,20427,B
frame,4.750000,34503,B
frame,4.791667,20480,B
frame,4.833333,79893,P
frame,4.875000,22739,B
frame,4.916667,39292,B
frame,4.958333,23307,B
frame,5.000000,75543,P
frame,5.041667,23160,B
frame,5.083333,39115,B
frame,5.125000,25032,B
frame,5.166667,71999,P
frame,5.208333,25667,B
frame,5.250000,41567,B
frame,5.291667,24470,B
frame,5.333333,77019,P
frame,5.375000,24254,B
frame,5.416667,41829,B
frame,5.458333,25276,B
frame,5.500000,80582,P
frame,5.541667,22441,B
frame,5.583333,39458,B
frame,5.625000,21724,B
frame,5.666667,85078,P
frame,5.708333,22426,B
frame,5.750000,38681,B
frame,5.791667,22897,B
frame,5.833333,87913,P
frame,5.875000,23498,B
frame,5.916667,37987,B
frame,5.958333,22025,B
frame,6.000000,98577,P
frame,6.041667,23350,B
frame,6.083333,35056,B
frame,6.125000,20775,B
frame,6.166667,94013,P
frame,6.208333,20271,B
frame,6.250000,31209,B
frame,6.291667,18641,B
frame,6.333333,87640,P
frame,6.375000,18948,B
frame,6.416667,33342,B
frame,6.458333,21554,B
frame,6.500000,76950,P
frame,6.541667,22938,B
frame,6.583333,34626,B
frame,6.625000,22147,B
frame,6.666667,77761,P
frame,6.708333,17832,B
frame,6.750000,28229,B
frame,6.791667,16668,B
frame,6.833333,70808,P
frame,6.875000,17127,B
frame,6.916667,27151,B
frame,6.958333,15808,B
frame,7.000000,77178,P
frame,7.041667,17500,B
frame,7.083333,29460,B
frame,7.125000,17903,B
frame,7.166667,85212,P
frame,7.208333,19349,B
frame,7.250000,31142,B
frame,7.291667,18742,B
frame,7.333333,89017,P
frame,7.375000,16900,B
frame,7.416667,28259,B
frame,7.458333,17037,B
frame,7.500000,74914,P
frame,7.541667,19972,B
frame,7.583333,30457,B
frame,7.625000,20147,B
frame,7.666667,90218,P
frame,7.708333,19710,B
frame,7.750000,31825,B
frame,7.791667,18595,B
frame,7.833333,86486,P
frame,7.875000,18347,B
frame,7.916667,28263,B
frame,7.958333,16254,B
frame,8.000000,93592,P
frame,8.041667,15848,B
frame,8.083333,27059,B
frame,8.125000,15508,B
frame,8.166667,89681,P
frame,8.208333,15032,B
frame,8.250000,25749,B
frame,8.291667,14225,B
frame,8.333333,91193,P
frame,8.375000,13723,B
frame,8.416667,21177,B
frame,8.458333,12801,B
