frame,pts_time,size,type
frame,0.000000,111111,I
frame,0.041667,2353,B
frame,0.083333,2809,B
frame,0.125000,2445,B
frame,0.166667,12994,P
frame,0.208333,2369,B
frame,0.250000,3256,B
frame,0.291667,3055,B
frame,0.333333,11711,P
frame,0.375000,2284,B
frame,0.416667,2717,B
frame,0.458333,1828,B
frame,0.500000,8522,P
frame,0.541667,1935,B
frame,0.583333,2893,B
frame,0.625000,1952,B
frame,0.666667,4401,P
frame,0.708333,1358,B
frame,0.750000,2184,B
frame,0.791667,1153,B
frame,0.833333,1331,P
frame,0.875000,95675,I
frame,0.916667,3821,B
frame,0.958333,4310,B
frame,1.000000,9059,P
frame,1.041667,4105,B
frame,1.083333,5459,B
frame,1.125000,4193,B
frame,1.166667,13972,P
frame,1.208333,3771,B
frame,1.250000,5951,B
frame,1.291667,4025,B
frame,1.333333,12811,P
frame,1.375000,5112,B
frame,1.416667,6219,B
frame,1.458333,3900,B
frame,1.500000,16608,P
frame,1.541667,4226,B
frame,1.583333,6352,B
frame,1.625000,3659,B
frame,1.666667,17025,P
frame,1.708333,3600,B
frame,1.750000,6047,B
frame,1.791667,4366,B
frame,1.833333,16097,P
frame,1.875000,3406,B
frame,1.916667,5303,B
frame,1.958333,3619,B
frame,2.000000,15915,P
frame,2.041667,3078,B
frame,2.083333,3959,B
frame,2.125000,2583,B
frame,2.166667,12141,P
frame,2.208333,2562,B
frame,2.250000,3153,B
frame,2.291667,2042,B
frame,2.333333,8472,P
frame,2.375000,2611,B
frame,2.416667,3868,B
frame,2.458333,2719,B
frame,2.500000,7292,P
frame,2.541667,3075,B
frame,2.583333,5491,B
frame,2.625000,3712,B
frame,2.666667,9696,P
frame,2.708333,3526,B
frame,2.750000,5384,B
frame,2.791667,4122,B
frame,2.833333,10861,P
frame,2.875000,4195,B
frame,2.916667,6207,B
frame,2.958333,4389,B
frame,3.000000,11631,P
frame,3.041667,4633,B
frame,3.083333,5677,B
frame,3.125000,3169,B
frame,3.166667,12115,P
frame,3.208333,3356,B
frame,3.250000,4168,B
frame,3.291667,2364,B
frame,3.333333,5853,P
frame,3.375000,2791,B
frame,3.416667,5049,P
frame,3.458333,106953,I
frame,3.500000,1533,B
frame,3.541667,2335,B
frame,3.583333,1639,B
frame,3.625000,7138,P
frame,3.666667,1998,B
frame,3.708333,2934,B
frame,3.750000,1832,B
frame,3.791667,7378,P
frame,3.833333,1650,B
frame,3.875000,2510,B
frame,3.916667,1688,B
frame,3.958333,8627,P
frame,4.000000,2087,B
frame,4.041667,3318,B
frame,4.083333,1886,B
frame,4.125000,8722,P
frame,4.166667,2008,B
frame,4.208333,3095,B
frame,4.250000,1551,B
frame,4.291667,9807,P
frame,4.333333,1031,B
frame,4.375000,1897,B
frame,4.416667,1115,B
frame,4.458333,5366,P
frame,4.500000,1816,B
frame,4.541667,3384,B
frame,4.583333,3081,B
frame,4.625000,11529,P
frame,4.666667,2240,B
frame,4.708333,1945,B
frame,4.750000,1288,B
frame,4.791667,13878,P
frame,4.833333,1494,B
frame,4.875000,1876,B
frame,4.916667,1187,B
frame,4.958333,7057,P
frame,5.000000,1024,B
frame,5.041667,1346,B
frame,5.083333,980,B
frame,5.125000,4795,P
frame,5.166667,952,B
frame,5.208333,1354,B
frame,5.250000,889,B
frame,5.291667,3270,P
frame,5.333333,1549,B
frame,5.375000,2930,B
frame,5.416667,2265,B
frame,5.458333,6169,P
frame,5.500000,2786,B
frame,5.541667,4165,B
frame,5.583333,2691,B
frame,5.625000,10888,P
frame,5.666667,2286,B
frame,5.708333,2892,B
frame,5.750000,1913,B
frame,5.791667,8811,P
frame,5.833333,1638,B
frame,5.875000,2577,B
frame,5.916667,1500,B
frame,5.958333,6396,P
frame,6.000000,1706,B
frame,6.041667,2458,B
frame,6.083333,1559,B
frame,6.125000,8599,P
frame,6.166667,1457,B
frame,6.208333,2579,B
frame,6.250000,2089,B
frame,6.291667,8858,P
frame,6.333333,2565,B
frame,6.375000,3499,B
frame,6.416667,2037,B
frame,6.458333,11128,P
frame,6.500000,1972,B
frame,6.541667,2552,B
frame,6.583333,1333,B
frame,6.625000,9045,P
frame,6.666667,935,B
frame,6.708333,1709,B
frame,6.750000,782,B
frame,6.791667,2433,P
frame,6.833333,428,P
frame,6.875000,129332,I
frame,6.916667,3046,B
frame,6.958333,3808,B
frame,7.000000,2225,B
frame,7.041667,6211,P
frame,7.083333,2373,B
frame,7.125000,4471,B
frame,7.166667,2894,B
frame,7.208333,11900,P
frame,7.250000,2505,B
frame,7.291667,3466,B
frame,7.333333,3328,B
frame,7.375000,15498,P
frame,7.416667,2920,B
frame,7.458333,3817,B
frame,7.500000,2435,B
frame,7.541667,14760,P
frame,7.583333,3737,B
frame,7.625000,5622,B
frame,7.666667,4455,B
frame,7.708333,16840,P
frame,7.750000,4864,B
frame,7.791667,6870,B
frame,7.833333,3898,B
frame,7.875000,19065,P
frame,7.916667,2865,B
frame,7.958333,4212,B
frame,8.000000,2526,B
frame,8.041667,17154,P
frame,8.083333,1880,B
frame,8.125000,2533,B
frame,8.166667,2306,B
frame,8.208333,13427,P
frame,8.250000,2083,B
frame,8.291667,2110,B
frame,8.333333,1485,B
frame,8.375000,11143,P
frame,8.416667,1608,B
frame,8.458333,2260,B
frame,8.500000,1525,B
frame,8.541667,11884,P
frame,8.583333,1563,B
frame,8.625000,2306,B
frame,8.666667,1535,B
frame,8.708333,11153,P
frame,8.750000,1077,B
frame,8.791667,1812,B
frame,8.833333,958,B
frame,8.875000,12102,P
frame,8.916667,607,B
frame,8.958333,764,B
frame,9.000000,503,B
frame,9.041667,9420,P
frame,9.083333,596,B
frame,9.125000,767,B
frame,9.166667,479,B
frame,9.208333,8822,P
frame,9.250000,596,B
frame,9.291667,810,B
frame,9.333333,475,B
frame,9.375000,8188,P
frame,9.416667,802,B
frame,9.458333,1724,B
frame,9.500000,1875,B
frame,9.541667,12324,P
frame,9.583333,2270,B
frame,9.625000,2716,B
frame,9.666667,934,B
frame,9.708333,15718,P
frame,9.750000,623,B
frame,9.791667,782,B
frame,9.833333,473,B
frame,9.875000,7390,P
frame,9.916667,510,B
frame,9.958333,580,B
frame,10.000000,444,B
frame,10.041667,7363,P
frame,10.083333,503,B
frame,10.125000,659,B
frame,10.166667,396,B
frame,10.208333,7032,P
frame,10.250000,648,B
frame,10.291667,2055,B
frame,10.333333,3108,B
frame,10.375000,14865,P
frame,10.416667,1649,B
frame,10.458333,1386,B
frame,10.500000,633,B
frame,10.541667,15315,P
frame,10.583333,854,B
frame,10.625000,882,B
frame,10.666667,534,B
frame,10.708333,8726,P
frame,10.750000,575,B
frame,10.791667,1003,B
