frame,pts_time,size,type
frame,0.000000,97791,I
frame,0.041667,6724,B
frame,0.083333,8104,B
frame,0.125000,6345,B
frame,0.166667,19908,P
frame,0.208333,6105,B
frame,0.250000,8153,B
frame,0.291667,6046,B
frame,0.333333,18315,P
frame,0.375000,5640,B
frame,0.416667,8232,B
frame,0.458333,6183,B
frame,0.500000,16891,P
frame,0.541667,5621,B
frame,0.583333,6419,B
frame,0.625000,5622,B
frame,0.666667,15416,P
frame,0.708333,7117,B
frame,0.750000,6863,B
frame,0.791667,5873,B
frame,0.833333,20452,P
frame,0.875000,5444,B
frame,0.916667,8311,B
frame,0.958333,5621,B
frame,1.000000,23473,P
frame,1.041667,8976,B
frame,1.083333,9762,B
frame,1.125000,7640,B
frame,1.166667,31116,P
frame,1.208333,13379,B
frame,1.250000,12745,B
frame,1.291667,11545,B
frame,1.333333,28554,P
frame,1.375000,12752,B
frame,1.416667,16997,B
frame,1.458333,12760,B
frame,1.500000,34827,P
frame,1.541667,12781,B
frame,1.583333,14384,B
frame,1.625000,13516,B
frame,1.666667,38682,P
frame,1.708333,10795,B
frame,1.750000,13961,B
frame,1.791667,13390,B
frame,1.833333,30982,P
frame,1.875000,15105,B
frame,1.916667,14256,B
frame,1.958333,13869,B
frame,2.000000,26680,P
frame,2.041667,12838,B
frame,2.083333,14351,B
frame,2.125000,12354,B
frame,2.166667,31918,P
frame,2.208333,12034,B
frame,2.250000,15772,B
frame,2.291667,13807,B
frame,2.333333,27460,P
frame,2.375000,19877,B
frame,2.416667,13433,B
frame,2.458333,13536,B
frame,2.500000,28250,P
frame,2.541667,13272,B
frame,2.583333,18225,B
frame,2.625000,11389,B
frame,2.666667,26219,P
frame,2.708333,12586,B
frame,2.750000,15007,B
frame,2.791667,12543,B
frame,2.833333,26045,P
frame,2.875000,11564,B
frame,2.916667,15697,B
frame,2.958333,12941,B
frame,3.000000,24813,P
frame,3.041667,13808,B
frame,3.083333,14257,B
frame,3.125000,14203,B
frame,3.166667,20521,P
frame,3.208333,17322,B
frame,3.250000,15245,B
frame,3.291667,12874,B
frame,3.333333,23499,P
frame,3.375000,14015,B
frame,3.416667,16640,P
frame,3.458333,79689,I
frame,3.500000,7637,B
frame,3.541667,10215,B
frame,3.583333,6413,B
frame,3.625000,23885,P
frame,3.666667,7121,B
frame,3.708333,13357,B
frame,3.750000,7167,B
frame,3.791667,33864,P
frame,3.833333,6545,B
frame,3.875000,10346,B
frame,3.916667,7854,B
frame,3.958333,29684,P
frame,4.000000,9725,B
frame,4.041667,10871,B
frame,4.083333,8554,B
frame,4.125000,26445,P
frame,4.166667,11303,B
frame,4.208333,14578,B
frame,4.250000,9450,B
frame,4.291667,30205,P
frame,4.333333,11766,B
frame,4.375000,14005,B
frame,4.416667,11202,B
frame,4.458333,25975,P
frame,4.500000,10584,B
frame,4.541667,14958,B
frame,4.583333,10578,B
frame,4.625000,28861,P
frame,4.666667,10796,B
frame,4.708333,14944,B
frame,4.750000,10801,B
frame,4.791667,30981,P
frame,4.833333,9936,B
frame,4.875000,16452,B
frame,4.916667,10842,B
frame,4.958333,26645,P
frame,5.000000,9858,B
frame,5.041667,15797,B
frame,5.083333,10627,B
frame,5.125000,28903,P
frame,5.166667,10391,B
frame,5.208333,14318,B
frame,5.250000,10624,B
frame,5.291667,25783,P
frame,5.333333,10226,B
frame,5.375000,13443,B
frame,5.416667,9857,B
frame,5.458333,26550,P
frame,5.500000,10741,B
frame,5.541667,13790,B
frame,5.583333,10221,B
frame,5.625000,25810,P
frame,5.666667,11018,B
frame,5.708333,13222,B
frame,5.750000,9910,B
frame,5.791667,22520,P
frame,5.833333,9850,B
frame,5.875000,12961,B
frame,5.916667,11652,B
frame,5.958333,22875,P
frame,6.000000,10174,B
frame,6.041667,13261,B
frame,6.083333,11015,B
frame,6.125000,21596,P
frame,6.166667,10376,B
frame,6.208333,12331,B
frame,6.250000,11183,B
frame,6.291667,20457,P
frame,6.333333,10953,B
frame,6.375000,13315,B
frame,6.416667,10017,B
frame,6.458333,20019,P
frame,6.500000,10399,B
frame,6.541667,12616,B
frame,6.583333,11559,B
frame,6.625000,18103,P
frame,6.666667,9534,B
frame,6.708333,12818,B
frame,6.750000,11251,B
frame,6.791667,18066,P
frame,6.833333,11488,B
frame,6.875000,11624,B
frame,6.916667,11261,B
frame,6.958333,17896,P
frame,7.000000,32627,I
frame,7.041667,11008,B
frame,7.083333,12524,B
frame,7.125000,12516,B
frame,7.166667,18142,P
frame,7.208333,10316,B
frame,7.250000,13197,B
frame,7.291667,10125,B
frame,7.333333,15177,P
frame,7.375000,10152,B
frame,7.416667,11215,B
frame,7.458333,9878,B
frame,7.500000,16384,P
frame,7.541667,9523,B
frame,7.583333,10788,B
frame,7.625000,9621,B
frame,7.666667,16045,P
frame,7.708333,9478,B
frame,7.750000,9762,B
frame,7.791667,9341,B
frame,7.833333,14399,P
frame,7.875000,9165,B
frame,7.916667,10857,B
frame,7.958333,8843,B
frame,8.000000,14909,P
frame,8.041667,8640,B
frame,8.083333,10236,B
frame,8.125000,10116,B
frame,8.166667,13878,P
frame,8.208333,11850,P
frame,8.250000,12074,B
frame,8.291667,12297,P
frame,8.333333,22203,I
frame,8.375000,14308,P
frame,8.416667,113415,I
frame,8.458333,1892,B
frame,8.500000,2077,B
frame,8.541667,1872,B
frame,8.583333,22878,P
frame,8.625000,1853,B
frame,8.666667,2480,B
frame,8.708333,1509,B
frame,8.750000,7243,P
frame,8.791667,1978,B
frame,8.833333,2802,B
frame,8.875000,1615,B
frame,8.916667,7001,P
frame,8.958333,2081,B
frame,9.000000,2200,B
frame,9.041667,1731,B
frame,9.083333,20645,P
frame,9.125000,1564,B
frame,9.166667,2625,B
frame,9.208333,1635,B
frame,9.250000,17938,P
frame,9.291667,2342,B
frame,9.333333,3575,B
frame,9.375000,2302,B
frame,9.416667,21482,P
frame,9.458333,3933,B
frame,9.500000,3851,B
frame,9.541667,3005,B
frame,9.583333,20896,P
frame,9.625000,2879,B
frame,9.666667,4698,B
frame,9.708333,3242,B
frame,9.750000,26036,P
frame,9.791667,4028,B
frame,9.833333,4788,B
frame,9.875000,3261,B
frame,9.916667,24638,P
frame,9.958333,4986,B
frame,10.000000,5241,B
frame,10.041667,4210,B
frame,10.083333,24227,P
frame,10.125000,4152,B
frame,10.166667,4643,B
frame,10.208333,4219,B
frame,10.250000,23053,P
frame,10.291667,4345,B
frame,10.333333,5482,B
frame,10.375000,4813,B
frame,10.416667,23439,P
frame,10.458333,4171,B
frame,10.500000,5636,B
frame,10.541667,3920,B
frame,10.583333,23569,P
frame,10.625000,5062,B
frame,10.666667,5967,B
frame,10.708333,4336,B
frame,10.750000,26545,P
frame,10.791667,5730,B
frame,10.833333,6896,B
frame,10.875000,4763,B
frame,10.916667,24232,P
frame,10.958333,3960,B
frame,11.000000,5906,B
frame,11.041667,4098,B
frame,11.083333,24165,P
frame,11.125000,4177,B
frame,11.166667,5584,B
frame,11.208333,4189,B
frame,11.250000,24922,P
frame,11.291667,4670,B
frame,11.333333,5967,B
frame,11.375000,5000,B
frame,11.416667,24936,P
frame,11.458333,4291,B
frame,11.500000,5825,B
frame,11.541667,4246,B
frame,11.583333,24211,P
frame,11.625000,4752,B
frame,11.666667,6587,B
frame,11.708333,4743,B
frame,11.750000,25600,P
frame,11.791667,5512,B
frame,11.833333,6662,B
frame,11.875000,5193,B
frame,11.916667,24329,P
frame,11.958333,5638,B
frame,12.000000,6494,B
frame,12.041667,5299,B
frame,12.083333,24840,P
frame,12.125000,4143,B
frame,12.166667,5531,B
frame,12.208333,4463,B
frame,12.250000,22374,P
frame,12.291667,4638,B
frame,12.333333,5337,B
frame,12.375000,3979,B
frame,12.416667,28409,P
frame,12.458333,5545,B
frame,12.500000,6175,B
frame,12.541667,5501,B
frame,12.583333,23013,P
frame,12.625000,5634,B
frame,12.666667,6619,B
frame,12.708333,5260,B
frame,12.750000,24088,P
frame,12.791667,5993,B
frame,12.833333,6700,B
frame,12.875000,5362,B
frame,12.916667,24624,P
frame,12.958333,5957,B
frame,13.000000,6691,B
frame,13.041667,5306,B
frame,13.083333,23386,P
frame,13.125000,5739,B
frame,13.166667,7375,B
frame,13.208333,5448,B
frame,13.250000,26098,P
frame,13.291667,5506,B
frame,13.333333,7465,B
frame,13.375000,6261,B
frame,13.416667,23798,P
frame,13.458333,5320,B
frame,13.500000,6420,B
frame,13.541667,4865,B
frame,13.583333,21948,P
frame,13.625000,5058,B
frame,13.666667,6445,B
frame,13.708333,5062,B
frame,13.750000,23953,P
frame,13.791667,5468,B
frame,13.833333,6124,B
frame,13.875000,5178,B
frame,13.916667,22928,P
frame,13.958333,4940,B
frame,14.000000,6569,B
frame,14.041667,5229,B
frame,14.083333,22747,P
frame,14.125000,5453,B
frame,14.166667,6684,B
frame,14.208333,5162,B
frame,14.250000,22722,P
frame,14.291667,4546,B
frame,14.333333,5581,B
frame,14.375000,4472,B
frame,14.416667,21611,P
frame,14.458333,4520,B
frame,14.500000,6081,B
frame,14.541667,4447,B
frame,14.583333,22427,P
frame,14.625000,6357,B
frame,14.666667,7966,B
frame,14.708333,6450,B
frame,14.750000,21763,P
frame,14.791667,6092,B
frame,14.833333,7794,B
frame,14.875000,6304,B
frame,14.916667,16143,P
frame,14.958333,12583,P
frame,15.000000,221328,I
frame,15.041667,3220,B
frame,15.083333,6060,B
frame,15.125000,3740,B
frame,15.166667,22556,P
frame,15.208333,3304,B
frame,15.250000,5697,B
frame,15.291667,3124,B
frame,15.333333,21363,P
frame,15.375000,3345,B
frame,15.416667,6320,B
frame,15.458333,3461,B
frame,15.500000,23838,P
frame,15.541667,3138,B
frame,15.583333,5756,B
frame,15.625000,2830,B
frame,15.666667,22997,P
frame,15.708333,2696,B
frame,15.750000,5653,B
frame,15.791667,2675,B
frame,15.833333,20819,P
frame,15.875000,2949,B
frame,15.916667,5628,B
frame,15.958333,2639,B
frame,16.000000,22900,P
frame,16.041667,3172,B
frame,16.083333,5387,B
frame,16.125000,2587,B
frame,16.166667,23444,P
frame,16.208333,3018,B
frame,16.250000,5374,B
frame,16.291667,2644,B
frame,16.333333,24392,P
frame,16.375000,2734,B
frame,16.416667,5734,B
frame,16.458333,2991,B
frame,16.500000,24251,P
frame,16.541667,3068,B
frame,16.583333,6069,B
frame,16.625000,3775,B
frame,16.666667,29137,P
frame,16.708333,4176,B
frame,16.750000,7980,B
frame,16.791667,3609,B
frame,16.833333,31789,P
frame,16.875000,3192,B
frame,16.916667,6404,B
frame,16.958333,3242,B
frame,17.000000,27414,P
frame,17.041667,3344,B
frame,17.083333,6900,B
frame,17.125000,3696,B
frame,17.166667,29477,P
frame,17.208333,3703,B
frame,17.250000,6295,B
frame,17.291667,3077,B
frame,17.333333,28619,P
frame,17.375000,3828,B
frame,17.416667,6389,B
frame,17.458333,3305,B
frame,17.500000,28054,P
frame,17.541667,3878,B
frame,17.583333,7701,B
frame,17.625000,4273,B
frame,17.666667,32377,P
frame,17.708333,3933,B
frame,17.750000,7431,B
frame,17.791667,3552,B
frame,17.833333,33426,P
frame,17.875000,4023,B
frame,17.916667,7879,B
frame,17.958333,4485,B
frame,18.000000,31035,P
frame,18.041667,3842,B
frame,18.083333,6687,B
frame,18.125000,3462,B
frame,18.166667,31248,P
frame,18.208333,3604,B
frame,18.250000,6808,B
frame,18.291667,3345,B
frame,18.333333,31598,P
frame,18.375000,3689,B
frame,18.416667,6926,B
frame,18.458333,3466,B
frame,18.500000,31688,P
frame,18.541667,3771,B
frame,18.583333,7011,B
frame,18.625000,3663,B
frame,18.666667,31029,P
frame,18.708333,4286,B
frame,18.750000,7449,B
frame,18.791667,3917,B
frame,18.833333,31890,P
frame,18.875000,4139,B
frame,18.916667,7539,B
frame,18.958333,3776,B
frame,19.000000,36164,P
frame,19.041667,4357,B
frame,19.083333,8239,B
frame,19.125000,3858,B
frame,19.166667,44038,P
frame,19.208333,4121,B
frame,19.250000,7064,B
frame,19.291667,3288,B
frame,19.333333,36719,P
frame,19.375000,3461,B
frame,19.416667,6861,B
frame,19.458333,3457,B
frame,19.500000,33504,P
frame,19.541667,3980,B
frame,19.583333,7194,B
frame,19.625000,3629,B
frame,19.666667,36506,P
frame,19.708333,3564,B
frame,19.750000,6326,B
frame,19.791667,3405,B
frame,19.833333,31550,P
frame,19.875000,3502,B
frame,19.916667,7334,B
frame,19.958333,3744,B
frame,20.000000,35638,P
frame,20.041667,3687,B
frame,20.083333,6533,B
frame,20.125000,3512,B
frame,20.166667,34328,P
frame,20.208333,4074,B
frame,20.250000,8121,B
frame,20.291667,4439,B
frame,20.333333,37927,P
frame,20.375000,4845,B
frame,20.416667,9158,B
frame,20.458333,4448,B
frame,20.500000,37001,P
frame,20.541667,5346,B
frame,20.583333,10275,B
frame,20.625000,5410,B
frame,20.666667,38504,P
frame,20.708333,6118,B
frame,20.750000,11034,B
frame,20.791667,5483,B
frame,20.833333,35940,P
frame,20.875000,4847,B
frame,20.916667,10136,B
frame,20.958333,5476,B
frame,21.000000,32332,P
frame,21.041667,5502,B
frame,21.083333,11101,B
frame,21.125000,5860,B
frame,21.166667,33180,P
frame,21.208333,5763,B
frame,21.250000,10156,B
frame,21.291667,5327,B
frame,21.333333,39393,P
frame,21.375000,5212,B
frame,21.416667,10732,B
frame,21.458333,5329,B
frame,21.500000,37936,P
frame,21.541667,5173,B
frame,21.583333,10236,B
frame,21.625000,4847,B
frame,21.666667,36237,P
frame,21.708333,4495,B
frame,21.750000,8863,B
frame,21.791667,4601,B
frame,21.833333,32116,P
frame,21.875000,4696,B
frame,21.916667,8564,B
frame,21.958333,4201,B
frame,22.000000,37568,P
frame,22.041667,4634,B
frame,22.083333,9548,B
frame,22.125000,4508,B
frame,22.166667,35834,P
frame,22.208333,4280,B
frame,22.250000,9262,B
frame,22.291667,4725,B
frame,22.333333,34451,P
frame,22.375000,5101,B
frame,22.416667,9650,B
frame,22.458333,4762,B
frame,22.500000,36911,P
frame,22.541667,5565,B
frame,22.583333,10949,B
frame,22.625000,5785,B
frame,22.666667,37297,P
frame,22.708333,5283,B
frame,22.750000,10072,B
frame,22.791667,4557,B
frame,22.833333,34304,P
frame,22.875000,4302,B
frame,22.916667,7778,B
frame,22.958333,4198,B
frame,23.000000,33165,P
frame,23.041667,3757,B
frame,23.083333,6987,B
frame,23.125000,3266,B
frame,23.166667,33885,P
frame,23.208333,4530,B
frame,23.250000,8185,B
frame,23.291667,4695,B
frame,23.333333,34636,P
frame,23.375000,4964,B
frame,23.416667,8272,B
frame,23.458333,4924,B
frame,23.500000,33052,P
frame,23.541667,5154,B
frame,23.583333,8585,B
frame,23.625000,4379,B
frame,23.666667,33430,P
frame,23.708333,5321,B
frame,23.750000,8009,B
frame,23.791667,4640,B
frame,23.833333,34907,P
frame,23.875000,4708,B
frame,23.916667,7822,B
frame,23.958333,4321,B
frame,24.000000,34773,P
frame,24.041667,4148,B
frame,24.083333,6697,B
frame,24.125000,3613,B
frame,24.166667,29709,P
frame,24.208333,3856,B
frame,24.250000,5578,B
frame,24.291667,2600,B
frame,24.333333,31383,P
frame,24.375000,4079,B
frame,24.416667,4633,B
frame,24.458333,2441,B
frame,24.500000,35436,P
frame,24.541667,3728,B
frame,24.583333,5714,B
frame,24.625000,2989,B
frame,24.666667,32602,P
frame,24.708333,3829,B
frame,24.750000,6621,B
frame,24.791667,2921,B
frame,24.833333,34365,P
frame,24.875000,3720,B
frame,24.916667,6319,B
frame,24.958333,3583,B
frame,25.000000,33661,P
frame,25.041667,3653,B
frame,25.083333,5546,B
frame,25.125000,3339,B
frame,25.166667,26865,P
frame,25.208333,3274,B
frame,25.250000,5122,B
frame,25.291667,3292,B
frame,25.333333,30296,P
frame,25.375000,4278,P
frame,25.416667,208917,I
frame,25.458333,3627,B
frame,25.500000,5759,B
frame,25.541667,3744,B
frame,25.583333,29349,P
frame,25.625000,3929,B
frame,25.666667,6265,B
frame,25.708333,3457,B
frame,25.750000,28662,P
frame,25.791667,3452,B
frame,25.833333,5050,B
frame,25.875000,2456,B
frame,25.916667,31548,P
frame,25.958333,3336,B
frame,26.000000,6390,B
frame,26.041667,3300,B
frame,26.083333,31413,P
frame,26.125000,3134,B
frame,26.166667,5351,B
frame,26.208333,2899,B
frame,26.250000,29354,P
frame,26.291667,3261,B
frame,26.333333,4599,B
frame,26.375000,2567,B
frame,26.416667,34650,P
frame,26.458333,2837,B
frame,26.500000,5172,B
frame,26.541667,3078,B
frame,26.583333,29256,P
frame,26.625000,3172,B
frame,26.666667,4893,B
frame,26.708333,2609,B
frame,26.750000,28408,P
frame,26.791667,2717,B
frame,26.833333,5563,B
frame,26.875000,2985,B
frame,26.916667,31060,P
frame,26.958333,2764,B
frame,27.000000,4782,B
frame,27.041667,2750,B
frame,27.083333,27915,P
frame,27.125000,2766,B
frame,27.166667,4983,B
frame,27.208333,2400,B
frame,27.250000,26798,P
frame,27.291667,3027,B
frame,27.333333,4675,B
frame,27.375000,2638,B
frame,27.416667,26940,P
frame,27.458333,2979,B
frame,27.500000,5738,B
frame,27.541667,3933,B
frame,27.583333,28583,P
frame,27.625000,6435,B
frame,27.666667,11309,B
frame,27.708333,5934,B
frame,27.750000,37348,P
frame,27.791667,6211,B
frame,27.833333,11249,B
frame,27.875000,6094,B
frame,27.916667,35583,P
frame,27.958333,6350,B
frame,28.000000,10038,B
frame,28.041667,6155,B
frame,28.083333,36027,P
frame,28.125000,5173,B
frame,28.166667,8486,B
frame,28.208333,4401,B
frame,28.250000,36579,P
frame,28.291667,3797,B
frame,28.333333,6790,B
frame,28.375000,3847,B
frame,28.416667,37220,P
frame,28.458333,4636,B
frame,28.500000,7930,B
frame,28.541667,4897,B
frame,28.583333,36147,P
frame,28.625000,6410,B
frame,28.666667,10887,B
frame,28.708333,6487,B
frame,28.750000,39988,P
frame,28.791667,5918,B
frame,28.833333,9881,B
frame,28.875000,5354,B
frame,28.916667,33871,P
frame,28.958333,5667,B
frame,29.000000,10148,B
frame,29.041667,6212,B
frame,29.083333,33825,P
frame,29.125000,7154,B
frame,29.166667,11060,B
frame,29.208333,5579,B
frame,29.250000,37748,P
frame,29.291667,5784,B
frame,29.333333,10183,B
frame,29.375000,5635,B
frame,29.416667,34873,P
frame,29.458333,5944,B
frame,29.500000,10898,B
frame,29.541667,6671,B
frame,29.583333,33975,P
frame,29.625000,6631,B
frame,29.666667,12122,B
frame,29.708333,7104,B
frame,29.750000,34138,P
frame,29.791667,7775,B
frame,29.833333,15993,B
