frame,pts_time,size,type
frame,0.000000,277420,I
frame,0.041667,6197,B
frame,0.083333,9621,B
frame,0.125000,5834,B
frame,0.166667,57123,P
frame,0.208333,6318,B
frame,0.250000,8824,B
frame,0.291667,5640,B
frame,0.333333,56967,P
frame,0.375000,5915,B
frame,0.416667,7899,B
frame,0.458333,5138,B
frame,0.500000,51475,P
frame,0.541667,3222,B
frame,0.583333,3798,B
frame,0.625000,1935,B
frame,0.666667,5509,P
frame,0.708333,1712,B
frame,0.750000,2750,B
frame,0.791667,1979,B
frame,0.833333,15336,P
frame,0.875000,3394,B
frame,0.916667,6249,B
frame,0.958333,4753,B
frame,1.000000,31874,P
frame,1.041667,11153,B
frame,1.083333,29090,B
frame,1.125000,19185,B
frame,1.166667,87727,P
frame,1.208333,49625,B
frame,1.250000,98123,P
frame,1.291667,57122,B
frame,1.333333,161565,P
frame,1.375000,117092,P
frame,1.416667,117394,P
frame,1.458333,137101,P
frame,1.500000,34296,B
frame,1.541667,148263,P
frame,1.583333,20863,B
frame,1.625000,19590,B
frame,1.666667,11462,B
frame,1.708333,101939,P
frame,1.750000,7134,B
frame,1.791667,9265,B
frame,1.833333,6204,B
frame,1.875000,28759,P
frame,1.916667,3825,B
frame,1.958333,4122,B
frame,2.000000,8966,P
frame,2.041667,994135,I
frame,2.083333,5429,B
frame,2.125000,9636,B
frame,2.166667,5803,B
frame,2.208333,99611,P
frame,2.250000,7342,B
frame,2.291667,22929,B
frame,2.333333,10095,B
frame,2.375000,154546,P
frame,2.416667,12172,B
frame,2.458333,33970,B
frame,2.500000,14604,B
frame,2.541667,188504,P
frame,2.583333,15892,B
frame,2.625000,35962,B
frame,2.666667,14740,B
frame,2.708333,140782,P
frame,2.750000,13408,B
frame,2.791667,29291,B
frame,2.833333,13322,B
frame,2.875000,142702,P
frame,2.916667,12881,B
frame,2.958333,26116,B
frame,3.000000,11346,B
frame,3.041667,119619,P
frame,3.083333,10444,B
frame,3.125000,22760,B
frame,3.166667,8725,B
frame,3.208333,97878,P
frame,3.250000,8656,B
frame,3.291667,23328,B
frame,3.333333,9112,B
frame,3.375000,52763,P
frame,3.416667,8738,B
frame,3.458333,18086,P
frame,3.500000,545588,I
frame,3.541667,13912,B
frame,3.583333,23415,B
frame,3.625000,13934,B
frame,3.666667,58667,P
frame,3.708333,13609,B
frame,3.750000,19933,B
frame,3.791667,13416,B
frame,3.833333,66977,P
frame,3.875000,13191,B
frame,3.916667,19562,B
frame,3.958333,14155,B
frame,4.000000,79770,P
frame,4.041667,17814,B
frame,4.083333,16686,B
frame,4.125000,61761,P
frame,4.166667,18452,B
frame,4.208333,25615,B
frame,4.250000,19388,B
frame,4.291667,87930,P
frame,4.333333,54476,P
frame,4.375000,18057,B
frame,4.416667,81489,P
frame,4.458333,18751,B
frame,4.500000,23631,B
frame,4.541667,17967,B
frame,4.583333,94357,P
frame,4.625000,18190,B
frame,4.666667,21633,B
frame,4.708333,13732,B
frame,4.750000,75096,P
frame,4.791667,11859,B
frame,4.833333,18470,B
frame,4.875000,8846,B
frame,4.916667,60519,P
frame,4.958333,8435,B
frame,5.000000,18299,B
frame,5.041667,10080,B
frame,5.083333,46400,P
frame,5.125000,13981,B
frame,5.166667,21066,B
frame,5.208333,13336,B
frame,5.250000,55731,P
frame,5.291667,12285,B
frame,5.333333,15017,B
frame,5.375000,8018,B
frame,5.416667,71799,P
frame,5.458333,6295,B
frame,5.500000,10196,B
frame,5.541667,5896,B
frame,5.583333,46260,P
frame,5.625000,5710,B
frame,5.666667,8923,B
frame,5.708333,5535,B
frame,5.750000,48540,P
frame,5.791667,5257,B
frame,5.833333,8710,B
frame,5.875000,5319,B
frame,5.916667,43094,P
frame,5.958333,5659,B
frame,6.000000,10031,B
frame,6.041667,6886,B
frame,6.083333,43324,P
frame,6.125000,12370,B
frame,6.166667,22849,B
frame,6.208333,15966,B
frame,6.250000,54496,P
frame,6.291667,18784,B
frame,6.333333,25853,B
frame,6.375000,21405,B
frame,6.416667,66452,P
frame,6.458333,18889,B
frame,6.500000,26698,B
frame,6.541667,11854,B
frame,6.583333,88181,P
frame,6.625000,10077,B
frame,6.666667,17603,B
frame,6.708333,9409,B
frame,6.750000,82403,P
frame,6.791667,8412,B
frame,6.833333,15127,B
frame,6.875000,6878,B
frame,6.916667,81040,P
frame,6.958333,6756,B
frame,7.000000,12090,B
frame,7.041667,7031,B
frame,7.083333,58301,P
frame,7.125000,6931,B
frame,7.166667,11833,B
frame,7.208333,7035,B
frame,7.250000,51840,P
frame,7.291667,6501,B
frame,7.333333,18398,B
frame,7.375000,16378,B
frame,7.416667,56316,P
frame,7.458333,27574,B
frame,7.500000,35389,B
frame,7.541667,22309,B
frame,7.583333,89599,P
frame,7.625000,13833,B
frame,7.666667,25209,B
frame,7.708333,13769,B
frame,7.750000,69840,P
frame,7.791667,15038,B
frame,7.833333,30025,B
frame,7.875000,24844,B
frame,7.916667,62149,P
frame,7.958333,24190,B
frame,8.000000,31660,B
frame,8.041667,24712,B
frame,8.083333,69200,P
frame,8.125000,27437,B
frame,8.166667,36435,B
frame,8.208333,27566,B
frame,8.250000,73523,P
frame,8.291667,24669,B
frame,8.333333,30532,B
frame,8.375000,23606,B
frame,8.416667,63455,P
frame,8.458333,19549,B
frame,8.500000,25074,B
frame,8.541667,14260,B
frame,8.583333,93589,P
frame,8.625000,9206,B
frame,8.666667,14943,B
frame,8.708333,7842,B
frame,8.750000,61436,P
frame,8.791667,8098,B
frame,8.833333,13844,B
frame,8.875000,7787,B
frame,8.916667,66103,P
frame,8.958333,7900,B
frame,9.000000,13928,B
frame,9.041667,8594,B
frame,9.083333,67208,P
frame,9.125000,8366,B
frame,9.166667,13554,B
frame,9.208333,7373,B
frame,9.250000,54417,P
frame,9.291667,13315,B
frame,9.333333,25824,B
frame,9.375000,19716,B
frame,9.416667,65090,P
frame,9.458333,19093,B
frame,9.500000,28693,B
frame,9.541667,17691,B
frame,9.583333,88154,P
frame,9.625000,11064,B
frame,9.666667,15283,B
frame,9.708333,6928,B
frame,9.750000,87650,P
frame,9.791667,6477,B
frame,9.833333,10626,B
frame,9.875000,5582,B
frame,9.916667,65103,P
frame,9.958333,5495,B
frame,10.000000,8722,B
frame,10.041667,5094,B
frame,10.083333,55932,P
frame,10.125000,5400,B
frame,10.166667,7906,B
frame,10.208333,4702,B
frame,10.250000,46405,P
frame,10.291667,5205,B
frame,10.333333,8704,B
frame,10.375000,5426,B
frame,10.416667,42584,P
frame,10.458333,6013,B
frame,10.500000,10148,B
frame,10.541667,6494,B
frame,10.583333,42406,P
frame,10.625000,5698,B
frame,10.666667,5847,B
frame,10.708333,18109,P
frame,10.750000,104802,I
frame,10.791667,4039,B
frame,10.833333,5290,B
frame,10.875000,3487,B
frame,10.916667,13706,P
frame,10.958333,4130,B
frame,11.000000,5101,B
frame,11.041667,3777,B
frame,11.083333,15114,P
frame,11.125000,4218,B
frame,11.166667,5976,B
frame,11.208333,4456,B
frame,11.250000,26662,P
frame,11.291667,43921,P
frame,11.333333,49236,P
frame,11.375000,55724,P
frame,11.416667,42500,B
frame,11.458333,34048,B
frame,11.500000,17922,B
frame,11.541667,137506,P
frame,11.583333,11074,B
frame,11.625000,14261,B
frame,11.666667,9231,B
frame,11.708333,47924,P
frame,11.750000,10255,B
frame,11.791667,14273,B
frame,11.833333,10033,B
frame,11.875000,42154,P
frame,11.916667,11054,B
