frame,pts_time,size,type
frame,0.000000,1181,I
frame,0.041667,68,B
frame,0.083333,70,P
frame,0.125000,109,P
frame,0.166667,79,P
frame,0.208333,94,P
frame,0.250000,214,P
frame,0.291667,250,P
frame,0.333333,643,P
frame,0.375000,362,P
frame,0.416667,3411,I
frame,0.458333,516,P
frame,0.500000,1598,B
frame,0.541667,1322,B
frame,0.583333,1168,B
frame,0.625000,3982,P
frame,0.666667,13621,P
frame,0.708333,3523,B
frame,0.750000,3732,B
frame,0.791667,2468,B
frame,0.833333,10195,P
frame,0.875000,2359,B
frame,0.916667,3951,B
frame,0.958333,13159,P
frame,1.000000,2583,B
frame,1.041667,4029,B
frame,1.083333,13539,P
frame,1.125000,3545,B
frame,1.166667,15058,P
frame,1.208333,3125,B
frame,1.250000,4957,B
frame,1.291667,18917,P
frame,1.333333,4026,B
frame,1.375000,18536,P
frame,1.416667,3983,B
frame,1.458333,20138,P
frame,1.500000,3050,B
frame,1.541667,5268,B
frame,1.583333,24685,P
frame,1.625000,3299,B
frame,1.666667,5217,B
frame,1.708333,23949,P
frame,1.750000,3372,B
frame,1.791667,24130,P
frame,1.833333,3224,B
frame,1.875000,22748,P
frame,1.916667,2756,B
frame,1.958333,26146,P
frame,2.000000,1808,B
frame,2.041667,3741,B
frame,2.083333,24410,P
frame,2.125000,2147,B
frame,2.166667,3088,B
frame,2.208333,1881,B
frame,2.250000,17979,P
frame,2.291667,2012,B
frame,2.333333,3013,B
frame,2.375000,2088,B
frame,2.416667,16055,P
frame,2.458333,1938,B
frame,2.500000,2857,B
frame,2.541667,1827,B
frame,2.583333,14270,P
frame,2.625000,1910,B
frame,2.666667,2827,B
frame,2.708333,2011,B
frame,2.750000,18477,P
frame,2.791667,2116,B
frame,2.833333,3497,B
frame,2.875000,2160,B
frame,2.916667,18492,P
frame,2.958333,2568,B
frame,3.000000,3715,B
frame,3.041667,2536,B
frame,3.083333,20024,P
frame,3.125000,2487,B
frame,3.166667,3562,B
frame,3.208333,2359,B
frame,3.250000,19049,P
frame,3.291667,2606,B
frame,3.333333,3758,B
frame,3.375000,2564,B
frame,3.416667,24009,P
frame,3.458333,2743,B
frame,3.500000,3983,B
frame,3.541667,2764,B
frame,3.583333,23711,P
frame,3.625000,2865,B
frame,3.666667,3882,B
frame,3.708333,2710,B
