frame,pts_time,size,type
frame,0.000000,1135,I
frame,0.041667,70,B
frame,0.083333,71,P
frame,0.125000,13082,P
frame,0.166667,2510,P
frame,0.208333,17403,P
frame,0.250000,23998,P
frame,0.291667,29091,P
frame,0.333333,24274,P
frame,0.375000,19102,P
frame,0.416667,72156,I
frame,0.458333,25477,P
frame,0.500000,19251,B
frame,0.541667,39259,B
frame,0.583333,56630,B
frame,0.625000,154269,P
frame,0.666667,317850,P
frame,0.708333,308961,B
frame,0.750000,387981,B
frame,0.791667,386222,B
frame,0.833333,419678,P
frame,0.875000,385987,B
frame,0.916667,377052,B
frame,0.958333,363193,P
frame,1.000000,253781,B
frame,1.041667,191274,B
frame,1.083333,170461,P
frame,1.125000,77046,B
frame,1.166667,110519,P
frame,1.208333,22409,B
frame,1.250000,29344,B
frame,1.291667,47026,P
frame,1.333333,8897,B
frame,1.375000,19406,P
frame,1.416667,4195,B
frame,1.458333,16993,P
frame,1.500000,2873,B
frame,1.541667,5382,B
frame,1.583333,20407,P
frame,1.625000,2980,B
frame,1.666667,4637,B
frame,1.708333,20050,P
frame,1.750000,3293,B
frame,1.791667,24826,P
frame,1.833333,3607,B
frame,1.875000,27987,P
frame,1.916667,3566,B
frame,1.958333,31676,P
frame,2.000000,3434,B
frame,2.041667,5386,B
frame,2.083333,38396,P
frame,2.125000,3316,B
frame,2.166667,4911,B
frame,2.208333,3495,B
frame,2.250000,34485,P
frame,2.291667,3825,B
frame,2.333333,5946,B
frame,2.375000,4102,B
frame,2.416667,38142,P
frame,2.458333,4442,B
frame,2.500000,6904,B
frame,2.541667,4545,B
frame,2.583333,39370,P
frame,2.625000,4730,B
frame,2.666667,7343,B
frame,2.708333,5035,B
frame,2.750000,40538,P
frame,2.791667,5220,B
frame,2.833333,8335,B
frame,2.875000,5309,B
frame,2.916667,44270,P
frame,2.958333,5739,B
frame,3.000000,9440,B
frame,3.041667,5768,B
frame,3.083333,49092,P
frame,3.125000,6238,B
frame,3.166667,11043,B
frame,3.208333,6572,B
frame,3.250000,55498,P
frame,3.291667,7152,B
frame,3.333333,11764,B
frame,3.375000,7120,B
frame,3.416667,62064,P
frame,3.458333,7265,B
frame,3.500000,13431,B
frame,3.541667,6975,B
frame,3.583333,67542,P
frame,3.625000,7521,B
frame,3.666667,13774,B
frame,3.708333,7148,B
frame,3.750000,73338,P
frame,3.791667,7465,B
frame,3.833333,14828,B
frame,3.875000,7491,B
frame,3.916667,77533,P
frame,3.958333,7783,B
frame,4.000000,15535,B
frame,4.041667,7864,B
frame,4.083333,85823,P
frame,4.125000,8408,B
frame,4.166667,15101,B
frame,4.208333,7926,B
frame,4.250000,87816,P
frame,4.291667,8008,B
frame,4.333333,14240,B
frame,4.375000,7789,B
frame,4.416667,89454,P
frame,4.458333,7883,B
frame,4.500000,14274,B
frame,4.541667,7453,B
frame,4.583333,95626,P
frame,4.625000,7454,B
frame,4.666667,79858,P
frame,4.708333,7523,B
frame,4.750000,13766,B
frame,4.791667,7562,B
frame,4.833333,102387,P
frame,4.875000,7743,B
frame,4.916667,14198,B
frame,4.958333,8279,B
frame,5.000000,106397,P
frame,5.041667,8216,B
frame,5.083333,15006,B
frame,5.125000,7529,B
frame,5.166667,110468,P
frame,5.208333,7909,B
frame,5.250000,14637,B
frame,5.291667,7539,B
frame,5.333333,109962,P
frame,5.375000,7356,B
frame,5.416667,13467,B
frame,5.458333,7720,B
frame,5.500000,115680,P
frame,5.541667,7208,B
frame,5.583333,13100,B
frame,5.625000,7394,B
frame,5.666667,114675,P
frame,5.708333,7829,B
frame,5.750000,13756,B
frame,5.791667,7735,B
frame,5.833333,120692,P
frame,5.875000,7920,B
frame,5.916667,12500,B
frame,5.958333,7858,B
frame,6.000000,121956,P
frame,6.041667,7522,B
frame,6.083333,12572,B
frame,6.125000,7412,B
frame,6.166667,125868,P
frame,6.208333,6810,B
frame,6.250000,11525,B
frame,6.291667,6420,B
frame,6.333333,123109,P
frame,6.375000,6268,B
frame,6.416667,10839,B
frame,6.458333,6797,B
frame,6.500000,124818,P
frame,6.541667,7256,B
frame,6.583333,11568,B
frame,6.625000,7513,B
frame,6.666667,125167,P
frame,6.708333,7491,B
frame,6.750000,10798,B
frame,6.791667,7426,B
frame,6.833333,126881,P
frame,6.875000,7521,B
frame,6.916667,10764,B
frame,6.958333,7206,B
frame,7.000000,123412,P
frame,7.041667,7048,B
frame,7.083333,11535,B
frame,7.125000,6779,B
frame,7.166667,125918,P
frame,7.208333,6818,B
frame,7.250000,11181,B
frame,7.291667,7111,B
frame,7.333333,131223,P
frame,7.375000,7294,B
frame,7.416667,11332,B
frame,7.458333,7690,B
frame,7.500000,140927,P
frame,7.541667,8546,B
frame,7.583333,12677,B
frame,7.625000,8662,B
frame,7.666667,148693,P
frame,7.708333,9021,B
frame,7.750000,14287,B
frame,7.791667,8363,B
frame,7.833333,150644,P
frame,7.875000,8543,B
frame,7.916667,15990,B
frame,7.958333,8240,B
frame,8.000000,160608,P
frame,8.041667,8448,B
frame,8.083333,15807,B
frame,8.125000,9054,B
frame,8.166667,163959,P
frame,8.208333,9788,B
frame,8.250000,18047,B
frame,8.291667,10195,B
frame,8.333333,169288,P
frame,8.375000,10649,B
frame,8.416667,15201,B
frame,8.458333,10064,B
frame,8.500000,160987,P
frame,8.541667,10623,B
frame,8.583333,16054,B
frame,8.625000,9932,B
frame,8.666667,159602,P
frame,8.708333,9337,B
frame,8.750000,18567,B
frame,8.791667,8127,B
frame,8.833333,157807,P
frame,8.875000,7746,B
frame,8.916667,14145,B
frame,8.958333,7560,B
frame,9.000000,162018,P
frame,9.041667,8460,B
frame,9.083333,14506,B
frame,9.125000,9129,B
frame,9.166667,159169,P
frame,9.208333,9211,B
frame,9.250000,18563,B
frame,9.291667,10489,B
frame,9.333333,177277,P
frame,9.375000,11571,B
frame,9.416667,16141,B
frame,9.458333,11599,B
frame,9.500000,175103,P
frame,9.541667,13000,B
frame,9.583333,14284,B
frame,9.625000,12861,B
frame,9.666667,159515,P
frame,9.708333,9411,B
frame,9.750000,16954,B
frame,9.791667,8387,B
frame,9.833333,172540,P
frame,9.875000,8291,B
frame,9.916667,18160,B
frame,9.958333,7152,B
frame,10.000000,159889,P
frame,10.041667,6504,B
frame,10.083333,11734,B
frame,10.125000,6559,B
frame,10.166667,162604,P
frame,10.208333,6213,B
frame,10.250000,10892,B
frame,10.291667,6210,B
frame,10.333333,140527,P
frame,10.375000,8756,P
frame,10.416667,633888,I
frame,10.458333,5284,B
frame,10.500000,16483,B
frame,10.541667,6427,B
frame,10.583333,104316,P
frame,10.625000,5556,B
frame,10.666667,11894,B
frame,10.708333,5898,B
frame,10.750000,117301,P
frame,10.791667,7264,B
frame,10.833333,7829,B
frame,10.875000,6810,B
frame,10.916667,117009,P
frame,10.958333,8041,B
frame,11.000000,7252,B
frame,11.041667,7207,B
frame,11.083333,72644,P
frame,11.125000,4697,B
frame,11.166667,8341,B
frame,11.208333,4600,B
frame,11.250000,100941,P
frame,11.291667,5015,B
frame,11.333333,9811,B
frame,11.375000,3624,B
frame,11.416667,71995,P
frame,11.458333,3717,B
frame,11.500000,10983,B
frame,11.541667,3172,B
frame,11.583333,52246,P
frame,11.625000,3235,B
frame,11.666667,7520,B
frame,11.708333,3141,B
frame,11.750000,41239,P
frame,11.791667,2592,B
frame,11.833333,7154,P
frame,11.875000,542243,I
frame,11.916667,7380,B
frame,11.958333,13389,B
frame,12.000000,7353,B
frame,12.041667,60468,P
frame,12.083333,7497,B
frame,12.125000,13492,B
frame,12.166667,7452,B
frame,12.208333,67646,P
frame,12.250000,7431,B
frame,12.291667,13366,B
frame,12.333333,7694,B
frame,12.375000,73682,P
frame,12.416667,7265,B
frame,12.458333,13048,B
frame,12.500000,7269,B
frame,12.541667,73185,P
frame,12.583333,7154,B
frame,12.625000,13020,B
frame,12.666667,7358,B
frame,12.708333,78888,P
frame,12.750000,7219,B
frame,12.791667,13370,B
frame,12.833333,7458,B
frame,12.875000,82058,P
frame,12.916667,7415,B
frame,12.958333,13811,B
frame,13.000000,7598,B
frame,13.041667,84259,P
frame,13.083333,7585,B
frame,13.125000,13623,B
frame,13.166667,7771,B
frame,13.208333,85824,P
frame,13.250000,7674,B
frame,13.291667,13840,B
frame,13.333333,7992,B
frame,13.375000,87100,P
frame,13.416667,7690,B
frame,13.458333,14378,B
frame,13.500000,7855,B
frame,13.541667,89801,P
frame,13.583333,7821,B
frame,13.625000,14617,B
frame,13.666667,7999,B
frame,13.708333,91137,P
frame,13.750000,8145,B
frame,13.791667,14395,B
frame,13.833333,7930,B
frame,13.875000,91041,P
frame,13.916667,7750,B
frame,13.958333,14362,B
frame,14.000000,8083,B
frame,14.041667,90817,P
frame,14.083333,8010,B
frame,14.125000,14644,B
frame,14.166667,8041,B
frame,14.208333,91657,P
frame,14.250000,8268,B
frame,14.291667,14251,B
frame,14.333333,8132,B
frame,14.375000,89488,P
frame,14.416667,8255,B
frame,14.458333,14769,B
frame,14.500000,8476,B
frame,14.541667,87429,P
frame,14.583333,8268,B
frame,14.625000,14607,B
frame,14.666667,8488,B
frame,14.708333,84525,P
frame,14.750000,8727,B
frame,14.791667,15366,B
frame,14.833333,8502,B
frame,14.875000,80337,P
frame,14.916667,8305,B
frame,14.958333,15926,B
frame,15.000000,8667,B
frame,15.041667,75346,P
frame,15.083333,8822,B
frame,15.125000,16004,B
frame,15.166667,9007,B
frame,15.208333,68986,P
frame,15.250000,8816,B
frame,15.291667,16496,B
frame,15.333333,9393,B
frame,15.375000,59633,P
frame,15.416667,9381,B
frame,15.458333,17862,B
frame,15.500000,9851,B
frame,15.541667,44261,P
frame,15.583333,9676,B
frame,15.625000,20537,B
frame,15.666667,11276,B
frame,15.708333,19905,P
frame,15.750000,163377,I
frame,15.791667,1158,B
frame,15.833333,2040,B
frame,15.875000,1271,B
frame,15.916667,4849,P
frame,15.958333,1581,B
frame,16.000000,3765,B
frame,16.041667,4656,B
frame,16.083333,16125,P
frame,16.125000,7326,B
frame,16.166667,13148,B
frame,16.208333,7949,B
frame,16.250000,20677,P
frame,16.291667,8276,B
frame,16.333333,14451,B
frame,16.375000,10140,B
frame,16.416667,46242,P
frame,16.458333,5137,B
frame,16.500000,7853,B
frame,16.541667,3467,B
frame,16.583333,41624,P
frame,16.625000,2991,B
frame,16.666667,5079,B
frame,16.708333,3036,B
frame,16.750000,22080,P
frame,16.791667,3658,B
frame,16.833333,6547,B
frame,16.875000,3521,B
frame,16.916667,24718,P
frame,16.958333,3575,B
frame,17.000000,5277,B
frame,17.041667,2960,B
frame,17.083333,18968,P
frame,17.125000,3045,B
frame,17.166667,6341,B
frame,17.208333,3293,B
frame,17.250000,13520,P
frame,17.291667,10588,B
frame,17.333333,16408,B
frame,17.375000,8107,B
frame,17.416667,33888,P
frame,17.458333,8118,B
frame,17.500000,18653,B
frame,17.541667,10510,B
frame,17.583333,43707,P
frame,17.625000,8486,B
frame,17.666667,16394,B
frame,17.708333,7067,B
frame,17.750000,41890,P
frame,17.791667,5502,B
frame,17.833333,11611,B
frame,17.875000,6881,B
frame,17.916667,27044,P
frame,17.958333,17880,B
frame,18.000000,21394,B
frame,18.041667,37901,P
frame,18.083333,15568,B
frame,18.125000,14949,B
frame,18.166667,5015,B
frame,18.208333,56350,P
frame,18.250000,4876,B
frame,18.291667,8393,B
frame,18.333333,3947,B
frame,18.375000,29078,P
frame,18.416667,4695,B
frame,18.458333,8768,B
frame,18.500000,5218,B
frame,18.541667,33680,P
frame,18.583333,5505,B
frame,18.625000,7601,B
frame,18.666667,4220,B
frame,18.708333,35220,P
frame,18.750000,4462,B
frame,18.791667,7561,B
frame,18.833333,3714,B
frame,18.875000,31510,P
frame,18.916667,4828,B
frame,18.958333,8037,B
frame,19.000000,4587,B
frame,19.041667,34302,P
frame,19.083333,3920,B
frame,19.125000,6278,B
frame,19.166667,3761,B
frame,19.208333,24842,P
frame,19.250000,4222,B
frame,19.291667,6498,B
frame,19.333333,3971,B
frame,19.375000,23734,P
frame,19.416667,4340,B
frame,19.458333,7700,B
frame,19.500000,5583,B
frame,19.541667,24529,P
frame,19.583333,4900,B
frame,19.625000,8575,B
frame,19.666667,4942,B
frame,19.708333,20984,P
frame,19.750000,6275,B
frame,19.791667,14291,B
frame,19.833333,15140,B
frame,19.875000,38262,P
frame,19.916667,24623,B
frame,19.958333,19109,B
frame,20.000000,64524,P
frame,20.041667,13508,B
frame,20.083333,16414,B
frame,20.125000,16875,B
frame,20.166667,36258,P
frame,20.208333,14077,B
frame,20.250000,18709,B
frame,20.291667,18677,B
frame,20.333333,37048,P
frame,20.375000,26990,B
frame,20.416667,50727,P
frame,20.458333,32912,B
frame,20.500000,42478,B
frame,20.541667,24153,B
frame,20.583333,89912,P
frame,20.625000,23614,B
frame,20.666667,37453,B
frame,20.708333,24769,B
frame,20.750000,55521,P
frame,20.791667,41253,P
frame,20.833333,48609,P
frame,20.875000,9013,B
frame,20.916667,9857,B
frame,20.958333,5781,B
frame,21.000000,41804,P
frame,21.041667,5903,B
frame,21.083333,7929,B
frame,21.125000,4784,B
frame,21.166667,27061,P
frame,21.208333,5357,B
frame,21.250000,7594,B
frame,21.291667,5150,B
frame,21.333333,21399,P
frame,21.375000,5474,B
frame,21.416667,7310,B
frame,21.458333,4888,B
frame,21.500000,19228,P
frame,21.541667,5153,B
frame,21.583333,7089,B
frame,21.625000,4663,B
frame,21.666667,20612,P
frame,21.708333,5307,B
frame,21.750000,7011,B
frame,21.791667,4999,B
frame,21.833333,21070,P
frame,21.875000,5453,B
frame,21.916667,7416,B
frame,21.958333,5313,B
frame,22.000000,19300,P
frame,22.041667,5797,B
frame,22.083333,7699,B
frame,22.125000,5440,B
frame,22.166667,21239,P
frame,22.208333,5704,B
frame,22.250000,7318,B
frame,22.291667,5519,B
frame,22.333333,15359,P
frame,22.375000,6342,B
frame,22.416667,7936,B
frame,22.458333,5789,B
frame,22.500000,21163,P
frame,22.541667,6002,B
frame,22.583333,7776,B
frame,22.625000,5963,B
frame,22.666667,17946,P
frame,22.708333,6382,B
frame,22.750000,7817,B
frame,22.791667,5793,B
frame,22.833333,15206,P
frame,22.875000,6256,B
frame,22.916667,7582,B
frame,22.958333,6422,B
frame,23.000000,12757,P
frame,23.041667,1102124,I
frame,23.083333,44588,B
frame,23.125000,88538,B
frame,23.166667,45533,B
frame,23.208333,390586,P
frame,23.250000,44864,B
frame,23.291667,82557,B
frame,23.333333,45947,B
frame,23.375000,389580,P
frame,23.416667,45670,B
frame,23.458333,83331,B
frame,23.500000,45520,B
frame,23.541667,397021,P
frame,23.583333,43555,B
frame,23.625000,76723,B
frame,23.666667,39970,B
frame,23.708333,357288,P
frame,23.750000,36787,B
frame,23.791667,63872,B
frame,23.833333,33489,B
frame,23.875000,322611,P
frame,23.916667,31367,B
frame,23.958333,54050,B
frame,24.000000,28484,B
frame,24.041667,288543,P
frame,24.083333,26964,B
frame,24.125000,47756,B
frame,24.166667,24574,B
frame,24.208333,269345,P
frame,24.250000,23796,B
frame,24.291667,42589,B
frame,24.333333,22729,B
frame,24.375000,252437,P
frame,24.416667,21706,B
frame,24.458333,40917,B
frame,24.500000,20991,B
frame,24.541667,243691,P
frame,24.583333,21080,B
frame,24.625000,38321,B
frame,24.666667,19841,B
frame,24.708333,232309,P
frame,24.750000,19284,B
frame,24.791667,37030,B
frame,24.833333,18811,B
frame,24.875000,230479,P
frame,24.916667,18393,B
frame,24.958333,34907,B
frame,25.000000,17402,B
frame,25.041667,234895,P
frame,25.083333,17328,B
frame,25.125000,32876,B
frame,25.166667,17074,B
frame,25.208333,231322,P
frame,25.250000,16267,B
frame,25.291667,30025,B
frame,25.333333,15876,B
frame,25.375000,226378,P
frame,25.416667,15149,B
frame,25.458333,28257,B
frame,25.500000,15375,B
frame,25.541667,219339,P
frame,25.583333,14641,B
frame,25.625000,26070,B
frame,25.666667,14473,B
frame,25.708333,208700,P
frame,25.750000,14561,B
frame,25.791667,24877,B
frame,25.833333,13786,B
frame,25.875000,199110,P
frame,25.916667,13354,B
frame,25.958333,23832,B
frame,26.000000,13699,B
frame,26.041667,189926,P
frame,26.083333,13239,B
frame,26.125000,22911,B
frame,26.166667,12891,B
frame,26.208333,182701,P
frame,26.250000,12800,B
frame,26.291667,22291,B
frame,26.333333,12884,B
frame,26.375000,177824,P
frame,26.416667,12698,B
frame,26.458333,21673,B
frame,26.500000,12349,B
frame,26.541667,173489,P
frame,26.583333,12139,B
frame,26.625000,21353,B
frame,26.666667,11917,B
frame,26.708333,171477,P
frame,26.750000,11932,B
frame,26.791667,20563,B
frame,26.833333,11670,B
frame,26.875000,170184,P
frame,26.916667,11814,B
frame,26.958333,20374,B
frame,27.000000,11777,B
frame,27.041667,168526,P
frame,27.083333,11478,B
frame,27.125000,19859,B
frame,27.166667,11344,B
frame,27.208333,165428,P
frame,27.250000,11640,B
frame,27.291667,19405,B
frame,27.333333,10938,B
