frame,pts_time,size,type
frame,0.000000,1134,I
frame,0.041667,68,B
frame,0.083333,70,P
frame,0.125000,90,P
frame,0.166667,80,P
frame,0.208333,87,P
frame,0.250000,210,P
frame,0.291667,245,P
frame,0.333333,598,P
frame,0.375000,371,P
frame,0.416667,3408,I
frame,0.458333,525,P
frame,0.500000,1972,B
frame,0.541667,3432,B
frame,0.583333,2070,B
frame,0.625000,10714,P
frame,0.666667,14491,P
frame,0.708333,4435,B
frame,0.750000,6926,B
frame,0.791667,7573,B
frame,0.833333,43105,P
frame,0.875000,12049,B
frame,0.916667,27727,B
frame,0.958333,91536,P
frame,1.000000,30452,B
frame,1.041667,30420,B
frame,1.083333,68325,P
frame,1.125000,22554,B
frame,1.166667,48781,P
frame,1.208333,13693,B
frame,1.250000,13286,B
frame,1.291667,26881,P
frame,1.333333,8204,B
frame,1.375000,31870,P
frame,1.416667,4971,B
frame,1.458333,18119,P
frame,1.500000,3282,B
frame,1.541667,5187,B
frame,1.583333,17492,P
frame,1.625000,2789,B
frame,1.666667,4098,B
frame,1.708333,14871,P
frame,1.750000,2335,B
frame,1.791667,16625,P
frame,1.833333,1898,B
frame,1.875000,16210,P
frame,1.916667,1773,B
frame,1.958333,19626,P
frame,2.000000,1461,B
frame,2.041667,2722,B
frame,2.083333,22752,P
frame,2.125000,2123,B
frame,2.166667,3038,B
frame,2.208333,1871,B
frame,2.250000,17912,P
frame,2.291667,2129,B
frame,2.333333,3178,B
frame,2.375000,2081,B
frame,2.416667,17996,P
frame,2.458333,2198,B
frame,2.500000,3030,B
frame,2.541667,1957,B
frame,2.583333,15301,P
frame,2.625000,2131,B
frame,2.666667,2765,B
frame,2.708333,1900,B
frame,2.750000,14641,P
frame,2.791667,1963,B
frame,2.833333,3029,B
frame,2.875000,2015,B
frame,2.916667,15775,P
frame,2.958333,2176,B
frame,3.000000,3130,B
frame,3.041667,2162,B
frame,3.083333,17485,P
frame,3.125000,2271,B
frame,3.166667,3559,B
frame,3.208333,2220,B
frame,3.250000,19347,P
frame,3.291667,2375,B
frame,3.333333,3568,B
frame,3.375000,2416,B
frame,3.416667,21373,P
frame,3.458333,2570,B
frame,3.500000,3728,B
frame,3.541667,2415,B
frame,3.583333,22245,P
frame,3.625000,2618,B
frame,3.666667,3792,B
frame,3.708333,2455,B
frame,3.750000,22910,P
frame,3.791667,2627,B
frame,3.833333,3850,B
frame,3.875000,2632,B
frame,3.916667,22117,P
frame,3.958333,2842,B
frame,4.000000,3936,B
frame,4.041667,2473,B
frame,4.083333,25401,P
