frame,pts_time,size,type
frame,0.000000,102684,I
frame,0.041667,1253,B
frame,0.083333,1708,B
frame,0.125000,1512,B
frame,0.166667,4466,P
frame,0.208333,1663,B
frame,0.250000,2468,B
frame,0.291667,2186,B
frame,0.333333,5069,P
frame,0.375000,1559,B
frame,0.416667,1925,B
frame,0.458333,1276,B
frame,0.500000,3384,P
frame,0.541667,1486,B
frame,0.583333,1688,B
frame,0.625000,1378,B
frame,0.666667,3644,P
frame,0.708333,1334,B
frame,0.750000,1432,B
frame,0.791667,644,B
frame,0.833333,5086,P
frame,0.875000,77645,I
frame,0.916667,4317,B
frame,0.958333,4760,B
frame,1.000000,12534,P
frame,1.041667,4388,B
frame,1.083333,6048,B
frame,1.125000,4504,B
frame,1.166667,17615,P
frame,1.208333,4039,B
frame,1.250000,6178,B
frame,1.291667,4176,B
frame,1.333333,14471,P
frame,1.375000,5220,B
frame,1.416667,6237,B
frame,1.458333,4223,B
frame,1.500000,17850,P
frame,1.541667,4643,B
frame,1.583333,6722,B
frame,1.625000,3809,B
frame,1.666667,23918,P
frame,1.708333,4188,B
frame,1.750000,7241,B
frame,1.791667,5232,B
frame,1.833333,19559,P
frame,1.875000,4010,B
frame,1.916667,6376,B
frame,1.958333,4272,B
frame,2.000000,19304,P
frame,2.041667,3227,B
frame,2.083333,4108,B
frame,2.125000,2727,B
frame,2.166667,12715,P
frame,2.208333,2784,B
frame,2.250000,3443,B
frame,2.291667,2180,B
frame,2.333333,9944,P
frame,2.375000,2971,B
frame,2.416667,4522,B
frame,2.458333,3092,B
frame,2.500000,9584,P
frame,2.541667,4017,B
frame,2.583333,7025,B
frame,2.625000,4768,B
frame,2.666667,13517,P
frame,2.708333,4804,B
frame,2.750000,7234,B
frame,2.791667,5643,B
frame,2.833333,17217,P
frame,2.875000,5912,B
frame,2.916667,8746,B
frame,2.958333,6075,B
frame,3.000000,16579,P
frame,3.041667,6452,B
frame,3.083333,8003,B
frame,3.125000,4576,B
frame,3.166667,17258,P
frame,3.208333,4650,B
frame,3.250000,5755,B
frame,3.291667,3323,B
frame,3.333333,8623,P
frame,3.375000,3809,B
frame,3.416667,6794,P
frame,3.458333,120072,I
frame,3.500000,1703,B
frame,3.541667,2756,B
frame,3.583333,2078,B
frame,3.625000,8638,P
frame,3.666667,2254,B
frame,3.708333,3307,B
frame,3.750000,2163,B
frame,3.791667,8800,P
frame,3.833333,2137,B
frame,3.875000,3065,B
frame,3.916667,1968,B
frame,3.958333,10263,P
frame,4.000000,2628,B
frame,4.041667,3855,B
frame,4.083333,2368,B
frame,4.125000,11815,P
frame,4.166667,2557,B
frame,4.208333,3890,B
frame,4.250000,1839,B
frame,4.291667,11986,P
frame,4.333333,1397,B
frame,4.375000,2290,B
frame,4.416667,1450,B
frame,4.458333,13737,P
frame,4.500000,3013,B
frame,4.541667,4978,B
frame,4.583333,4508,B
frame,4.625000,18008,P
frame,4.666667,3138,B
frame,4.708333,2908,B
frame,4.750000,1673,B
frame,4.791667,19713,P
frame,4.833333,1753,B
frame,4.875000,2317,B
frame,4.916667,1504,B
frame,4.958333,11222,P
frame,5.000000,1319,B
frame,5.041667,1468,B
frame,5.083333,1311,B
frame,5.125000,11482,P
frame,5.166667,1543,B
frame,5.208333,1745,B
frame,5.250000,1373,B
frame,5.291667,9907,P
frame,5.333333,2466,B
frame,5.375000,4806,B
frame,5.416667,3594,B
frame,5.458333,11248,P
frame,5.500000,4040,B
frame,5.541667,6162,B
frame,5.583333,4173,B
frame,5.625000,17720,P
frame,5.666667,3347,B
frame,5.708333,4413,B
frame,5.750000,2944,B
frame,5.791667,14755,P
frame,5.833333,2669,B
frame,5.875000,3857,B
frame,5.916667,2422,B
frame,5.958333,10061,P
frame,6.000000,2531,B
frame,6.041667,3669,B
frame,6.083333,2344,B
frame,6.125000,12953,P
frame,6.166667,2178,B
frame,6.208333,3650,B
frame,6.250000,3098,B
frame,6.291667,13154,P
frame,6.333333,3335,B
frame,6.375000,4647,B
frame,6.416667,2768,B
frame,6.458333,15277,P
frame,6.500000,2809,B
frame,6.541667,3418,B
frame,6.583333,1903,B
frame,6.625000,12707,P
frame,6.666667,1438,B
frame,6.708333,1877,B
frame,6.750000,1007,B
frame,6.791667,7117,P
frame,6.833333,1479,P
frame,6.875000,166882,I
frame,6.916667,3984,B
frame,6.958333,5224,B
frame,7.000000,3073,B
frame,7.041667,10142,P
frame,7.083333,3114,B
frame,7.125000,5846,B
frame,7.166667,3956,B
frame,7.208333,17762,P
frame,7.250000,3129,B
frame,7.291667,4489,B
frame,7.333333,4268,B
frame,7.375000,20699,P
frame,7.416667,3613,B
frame,7.458333,4712,B
frame,7.500000,3145,B
frame,7.541667,18447,P
frame,7.583333,4713,B
frame,7.625000,7071,B
frame,7.666667,5551,B
frame,7.708333,21938,P
frame,7.750000,5686,B
frame,7.791667,8050,B
frame,7.833333,4641,B
frame,7.875000,22504,P
frame,7.916667,3421,B
frame,7.958333,5019,B
frame,8.000000,3042,B
frame,8.041667,23563,P
frame,8.083333,2358,B
frame,8.125000,3245,B
frame,8.166667,2956,B
frame,8.208333,21190,P
frame,8.250000,2764,B
frame,8.291667,2807,B
frame,8.333333,1906,B
frame,8.375000,16253,P
frame,8.416667,2132,B
frame,8.458333,2831,B
frame,8.500000,2055,B
frame,8.541667,15714,P
frame,8.583333,2000,B
frame,8.625000,2916,B
frame,8.666667,1861,B
frame,8.708333,18735,P
frame,8.750000,1521,B
frame,8.791667,2459,B
frame,8.833333,1417,B
frame,8.875000,19187,P
frame,8.916667,855,B
frame,8.958333,1118,B
frame,9.000000,657,B
frame,9.041667,19848,P
frame,9.083333,750,B
frame,9.125000,1008,B
frame,9.166667,674,B
frame,9.208333,14218,P
frame,9.250000,794,B
frame,9.291667,1279,B
frame,9.333333,715,B
frame,9.375000,15539,P
frame,9.416667,1050,B
frame,9.458333,2598,B
frame,9.500000,2783,B
frame,9.541667,20087,P
frame,9.583333,3579,B
frame,9.625000,4281,B
frame,9.666667,1428,B
frame,9.708333,27765,P
frame,9.750000,904,B
frame,9.791667,1177,B
frame,9.833333,610,B
frame,9.875000,16008,P
frame,9.916667,682,B
frame,9.958333,827,B
frame,10.000000,558,B
frame,10.041667,12109,P
frame,10.083333,646,B
frame,10.125000,869,B
frame,10.166667,537,B
frame,10.208333,12405,P
frame,10.250000,1020,B
frame,10.291667,3217,B
frame,10.333333,4655,B
frame,10.375000,26064,P
frame,10.416667,2652,B
frame,10.458333,2476,B
frame,10.500000,1022,B
frame,10.541667,27109,P
frame,10.583333,1408,B
frame,10.625000,1406,B
frame,10.666667,825,B
frame,10.708333,20112,P
frame,10.750000,777,B
frame,10.791667,1486,B
frame,10.833333,948,B
frame,10.875000,18286,P
frame,10.916667,5929,B
frame,10.958333,8834,B
frame,11.000000,5605,B
frame,11.041667,31851,P
frame,11.083333,2646,B
frame,11.125000,3134,B
frame,11.166667,2591,B
frame,11.208333,27108,P
frame,11.250000,3448,B
frame,11.291667,5074,B
frame,11.333333,3416,B
frame,11.375000,24902,P
frame,11.416667,1984,B
frame,11.458333,2300,B
frame,11.500000,1160,B
frame,11.541667,20738,P
frame,11.583333,1013,B
frame,11.625000,1343,B
frame,11.666667,773,B
frame,11.708333,16984,P
frame,11.750000,890,B
frame,11.791667,1723,B
frame,11.833333,3171,B
frame,11.875000,24065,P
frame,11.916667,5558,B
frame,11.958333,7824,B
frame,12.000000,3962,B
frame,12.041667,33393,P
frame,12.083333,2736,B
frame,12.125000,4005,B
frame,12.166667,1547,B
frame,12.208333,30882,P
frame,12.250000,1288,B
frame,12.291667,1836,B
frame,12.333333,994,B
frame,12.375000,20039,P
frame,12.416667,981,B
frame,12.458333,1385,B
frame,12.500000,834,B
frame,12.541667,15045,P
frame,12.583333,936,B
frame,12.625000,1392,B
frame,12.666667,843,B
frame,12.708333,14365,P
frame,12.750000,1013,B
frame,12.791667,1949,B
frame,12.833333,1154,B
frame,12.875000,19414,P
frame,12.916667,1764,B
frame,12.958333,2949,B
frame,13.000000,1515,B
frame,13.041667,25350,P
frame,13.083333,1736,B
frame,13.125000,2845,B
