frame,pts_time,size,type
frame,0.000000,157582,I
frame,0.041667,7215,B
frame,0.083333,12674,B
frame,0.125000,7002,B
frame,0.166667,40071,P
frame,0.208333,7736,B
frame,0.250000,12252,B
frame,0.291667,6873,B
frame,0.333333,41135,P
frame,0.375000,7151,B
frame,0.416667,13460,B
frame,0.458333,8362,B
frame,0.500000,39718,P
frame,0.541667,9437,B
frame,0.583333,15642,B
frame,0.625000,9208,B
frame,0.666667,45446,P
frame,0.708333,8411,B
frame,0.750000,13025,B
frame,0.791667,7410,B
frame,0.833333,42779,P
frame,0.875000,7814,B
frame,0.916667,13670,B
frame,0.958333,7503,B
frame,1.000000,40492,P
frame,1.041667,7172,B
frame,1.083333,12505,B
frame,1.125000,6573,B
frame,1.166667,27084,P
frame,1.208333,6700,B
frame,1.250000,12073,B
frame,1.291667,6913,B
frame,1.333333,26053,P
frame,1.375000,7384,B
frame,1.416667,12717,B
frame,1.458333,6972,B
frame,1.500000,30678,P
frame,1.541667,8553,B
frame,1.583333,16552,B
frame,1.625000,9487,B
frame,1.666667,33959,P
frame,1.708333,10782,B
frame,1.750000,17560,B
frame,1.791667,10059,B
frame,1.833333,39201,P
frame,1.875000,9876,B
frame,1.916667,15017,B
frame,1.958333,9064,B
frame,2.000000,40551,P
frame,2.041667,8319,B
frame,2.083333,13220,B
frame,2.125000,7573,B
frame,2.166667,35475,P
frame,2.208333,7666,B
frame,2.250000,12454,B
frame,2.291667,8436,B
frame,2.333333,37515,P
frame,2.375000,9600,B
frame,2.416667,15944,B
frame,2.458333,9547,B
frame,2.500000,42326,P
frame,2.541667,9539,B
frame,2.583333,16252,B
frame,2.625000,9227,B
frame,2.666667,43949,P
frame,2.708333,9764,B
frame,2.750000,15085,B
frame,2.791667,8905,B
frame,2.833333,42201,P
frame,2.875000,9073,B
frame,2.916667,15603,B
frame,2.958333,8773,B
frame,3.000000,38217,P
frame,3.041667,9424,B
frame,3.083333,15136,B
frame,3.125000,8826,B
frame,3.166667,35071,P
frame,3.208333,9342,B
frame,3.250000,14903,B
frame,3.291667,8848,B
frame,3.333333,37768,P
frame,3.375000,9858,B
frame,3.416667,16375,B
frame,3.458333,9358,B
frame,3.500000,39640,P
frame,3.541667,9574,B
frame,3.583333,16118,B
frame,3.625000,9806,B
