frame,pts_time,size,type
frame,0.000000,1220,I
frame,0.041667,68,B
frame,0.083333,71,P
frame,0.125000,5300,P
frame,0.166667,2331,P
frame,0.208333,993,P
frame,0.250000,1802,P
frame,0.291667,2875,P
frame,0.333333,6115,I
frame,0.375000,2160,P
frame,0.416667,14842,I
frame,0.458333,4574,P
frame,0.500000,3666,B
frame,0.541667,6307,B
frame,0.583333,3569,B
frame,0.625000,13839,P
frame,0.666667,11126,P
frame,0.708333,3986,B
frame,0.750000,5137,B
frame,0.791667,3390,B
frame,0.833333,17333,P
frame,0.875000,3592,B
frame,0.916667,6514,B
frame,0.958333,20704,P
frame,1.000000,2380,B
frame,1.041667,3387,B
frame,1.083333,6605,P
frame,1.125000,3001,B
frame,1.166667,10477,P
frame,1.208333,3197,B
frame,1.250000,4988,B
frame,1.291667,25405,P
frame,1.333333,4430,B
frame,1.375000,24736,P
frame,1.416667,4436,B
frame,1.458333,26970,P
frame,1.500000,3750,B
frame,1.541667,8138,B
frame,1.583333,37129,P
frame,1.625000,5226,B
frame,1.666667,7433,B
frame,1.708333,42397,P
frame,1.750000,8829,B
frame,1.791667,46575,P
frame,1.833333,9754,B
frame,1.875000,48103,P
frame,1.916667,9650,B
frame,1.958333,51382,P
frame,2.000000,8226,B
frame,2.041667,12067,B
frame,2.083333,59381,P
frame,2.125000,5672,B
frame,2.166667,9368,B
frame,2.208333,5841,B
frame,2.250000,45613,P
frame,2.291667,6370,B
frame,2.333333,9446,B
frame,2.375000,5810,B
frame,2.416667,45872,P
frame,2.458333,5854,B
frame,2.500000,9702,B
frame,2.541667,5640,B
frame,2.583333,43865,P
frame,2.625000,5751,B
frame,2.666667,10083,B
frame,2.708333,6066,B
frame,2.750000,45774,P
frame,2.791667,6366,B
frame,2.833333,6221,B
frame,2.875000,41936,P
frame,2.916667,6714,B
frame,2.958333,6477,B
frame,3.000000,41880,P
frame,3.041667,6387,B
frame,3.083333,11057,B
frame,3.125000,6021,B
frame,3.166667,46223,P
frame,3.208333,6167,B
frame,3.250000,10943,B
frame,3.291667,6286,B
frame,3.333333,48760,P
frame,3.375000,6109,B
frame,3.416667,6256,B
frame,3.458333,46092,P
frame,3.500000,5914,B
frame,3.541667,10864,B
frame,3.583333,5936,B
frame,3.625000,53154,P
frame,3.666667,6019,B
frame,3.708333,10350,B
frame,3.750000,5850,B
frame,3.791667,51780,P
frame,3.833333,5251,B
frame,3.875000,41793,P
frame,3.916667,5479,B
frame,3.958333,5990,B
frame,4.000000,49464,P
frame,4.041667,5557,B
frame,4.083333,5854,B
frame,4.125000,50775,P
frame,4.166667,5064,B
frame,4.208333,5290,B
frame,4.250000,47922,P
frame,4.291667,5177,B
frame,4.333333,41466,P
frame,4.375000,4900,B
frame,4.416667,5112,B
frame,4.458333,49341,P
frame,4.500000,4731,B
frame,4.541667,38316,P
frame,4.583333,4722,B
frame,4.625000,41724,P
frame,4.666667,4562,B
frame,4.708333,37624,P
frame,4.750000,4247,B
frame,4.791667,4606,B
frame,4.833333,41850,P
frame,4.875000,23626,P
frame,4.916667,4147,B
frame,4.958333,33397,P
frame,5.000000,3785,B
frame,5.041667,29590,P
frame,5.083333,3578,B
frame,5.125000,31930,P
frame,5.166667,3900,B
frame,5.208333,5848,B
frame,5.250000,3821,B
frame,5.291667,45068,P
frame,5.333333,3470,B
frame,5.375000,3665,B
frame,5.416667,36244,P
frame,5.458333,3461,B
frame,5.500000,31076,P
frame,5.541667,3349,B
frame,5.583333,29037,P
frame,5.625000,3376,B
frame,5.666667,4663,B
frame,5.708333,3297,B
frame,5.750000,45229,P
frame,5.791667,3525,B
frame,5.833333,4892,B
frame,5.875000,3257,B
frame,5.916667,42366,P
frame,5.958333,3356,B
frame,6.000000,3092,B
frame,6.041667,36072,P
frame,6.083333,3094,B
frame,6.125000,33934,P
frame,6.166667,3072,B
frame,6.208333,2672,B
frame,6.250000,34052,P
frame,6.291667,2945,B
frame,6.333333,4328,B
frame,6.375000,2826,B
frame,6.416667,42560,P
frame,6.458333,2963,B
frame,6.500000,2931,B
frame,6.541667,39531,P
frame,6.583333,3383,B
frame,6.625000,4497,B
frame,6.666667,2988,B
frame,6.708333,45637,P
frame,6.750000,3205,B
frame,6.791667,2903,B
frame,6.833333,35800,P
frame,6.875000,2950,B
frame,6.916667,4042,B
frame,6.958333,2693,B
frame,7.000000,41704,P
frame,7.041667,2672,B
frame,7.083333,3445,B
frame,7.125000,2276,B
frame,7.166667,38730,P
frame,7.208333,2465,B
frame,7.250000,3667,B
frame,7.291667,2370,B
frame,7.333333,40240,P
frame,7.375000,2465,B
frame,7.416667,3496,B
frame,7.458333,2560,B
frame,7.500000,41654,P
frame,7.541667,2574,B
frame,7.583333,3784,B
frame,7.625000,2344,B
frame,7.666667,43259,P
frame,7.708333,2852,B
frame,7.750000,4177,B
frame,7.791667,2565,B
frame,7.833333,53640,P
frame,7.875000,2945,B
frame,7.916667,4133,B
frame,7.958333,2753,B
frame,8.000000,60405,P
frame,8.041667,3157,B
frame,8.083333,4302,B
frame,8.125000,2673,B
frame,8.166667,59496,P
frame,8.208333,3108,B
frame,8.250000,4392,B
frame,8.291667,2774,B
frame,8.333333,52362,P
frame,8.375000,2944,B
frame,8.416667,4315,B
frame,8.458333,2809,B
frame,8.500000,48374,P
frame,8.541667,3152,B
frame,8.583333,4071,B
frame,8.625000,2675,B
frame,8.666667,44803,P
frame,8.708333,3170,B
frame,8.750000,4060,B
frame,8.791667,2709,B
frame,8.833333,45652,P
frame,8.875000,2707,B
frame,8.916667,3905,B
frame,8.958333,2347,B
frame,9.000000,42698,P
frame,9.041667,2885,B
frame,9.083333,3895,B
frame,9.125000,2354,B
frame,9.166667,55859,P
frame,9.208333,3003,B
frame,9.250000,3987,B
frame,9.291667,2526,B
frame,9.333333,51328,P
frame,9.375000,2833,B
frame,9.416667,4052,B
frame,9.458333,2429,B
frame,9.500000,49325,P
frame,9.541667,2754,B
frame,9.583333,3864,B
frame,9.625000,2290,B
frame,9.666667,41716,P
frame,9.708333,2584,B
frame,9.750000,3617,B
frame,9.791667,2212,B
frame,9.833333,48038,P
frame,9.875000,2519,B
frame,9.916667,3716,B
frame,9.958333,2194,B
frame,10.000000,43313,P
frame,10.041667,2229,B
frame,10.083333,3152,B
frame,10.125000,1724,B
frame,10.166667,59162,P
frame,10.208333,2303,B
frame,10.250000,3271,B
frame,10.291667,1967,B
frame,10.333333,49165,P
frame,10.375000,2752,P
frame,10.416667,362458,I
frame,10.458333,1931,B
frame,10.500000,3564,B
frame,10.541667,2240,B
frame,10.583333,30495,P
frame,10.625000,2215,B
frame,10.666667,3742,B
frame,10.708333,2124,B
frame,10.750000,41081,P
frame,10.791667,2155,B
frame,10.833333,3150,B
frame,10.875000,1835,B
frame,10.916667,35776,P
frame,10.958333,1899,B
frame,11.000000,2773,B
frame,11.041667,1635,B
frame,11.083333,33427,P
frame,11.125000,1846,B
frame,11.166667,2850,B
frame,11.208333,1709,B
frame,11.250000,30053,P
frame,11.291667,2050,B
frame,11.333333,2960,B
frame,11.375000,1578,B
frame,11.416667,23408,P
frame,11.458333,1866,B
frame,11.500000,2851,B
frame,11.541667,1562,B
frame,11.583333,19104,P
frame,11.625000,1704,B
frame,11.666667,2753,B
frame,11.708333,1555,B
frame,11.750000,10332,P
frame,11.791667,1025,B
frame,11.833333,1510,P
frame,11.875000,280959,I
frame,11.916667,3983,B
frame,11.958333,7025,B
frame,12.000000,3996,B
frame,12.041667,22374,P
frame,12.083333,3948,B
frame,12.125000,6831,B
frame,12.166667,4010,B
frame,12.208333,25860,P
frame,12.250000,3979,B
frame,12.291667,7129,B
frame,12.333333,4041,B
frame,12.375000,28657,P
frame,12.416667,3798,B
frame,12.458333,6842,B
frame,12.500000,3995,B
frame,12.541667,28968,P
frame,12.583333,3800,B
frame,12.625000,6718,B
frame,12.666667,3978,B
frame,12.708333,26977,P
frame,12.750000,3928,B
frame,12.791667,6751,B
frame,12.833333,3798,B
frame,12.875000,34636,P
frame,12.916667,3939,B
frame,12.958333,6940,B
frame,13.000000,3947,B
frame,13.041667,34380,P
frame,13.083333,3965,B
frame,13.125000,6777,B
frame,13.166667,3840,B
frame,13.208333,34701,P
frame,13.250000,3959,B
frame,13.291667,7023,B
frame,13.333333,3906,B
frame,13.375000,37257,P
frame,13.416667,3936,B
frame,13.458333,6922,B
frame,13.500000,3981,B
frame,13.541667,38092,P
frame,13.583333,3805,B
frame,13.625000,7189,B
frame,13.666667,3919,B
frame,13.708333,39655,P
frame,13.750000,4141,B
frame,13.791667,7191,B
frame,13.833333,3966,B
frame,13.875000,40202,P
frame,13.916667,4062,B
frame,13.958333,7131,B
frame,14.000000,4011,B
frame,14.041667,44587,P
frame,14.083333,4308,B
frame,14.125000,7790,B
frame,14.166667,4489,B
frame,14.208333,41624,P
frame,14.250000,4310,B
frame,14.291667,7290,B
frame,14.333333,4443,B
frame,14.375000,41102,P
frame,14.416667,4369,B
frame,14.458333,7883,B
frame,14.500000,4571,B
frame,14.541667,44941,P
frame,14.583333,4514,B
frame,14.625000,7892,B
frame,14.666667,4533,B
frame,14.708333,43440,P
frame,14.750000,4768,B
frame,14.791667,8367,B
frame,14.833333,4744,B
frame,14.875000,40724,P
frame,14.916667,4764,B
frame,14.958333,8712,B
frame,15.000000,4699,B
frame,15.041667,40591,P
frame,15.083333,5134,B
frame,15.125000,8807,B
frame,15.166667,4896,B
frame,15.208333,38325,P
frame,15.250000,5296,B
frame,15.291667,9796,B
frame,15.333333,5578,B
frame,15.375000,33480,P
frame,15.416667,5737,B
frame,15.458333,10208,B
frame,15.500000,5900,B
frame,15.541667,28735,P
frame,15.583333,6110,B
frame,15.625000,12593,B
frame,15.666667,6978,B
frame,15.708333,14459,P
frame,15.750000,138911,I
frame,15.791667,934,B
frame,15.833333,1693,B
