frame,pts_time,size,type
frame,0.000000,220771,I
frame,0.041667,5898,B
frame,0.083333,9494,B
frame,0.125000,6453,B
frame,0.166667,27685,P
frame,0.208333,6416,B
frame,0.250000,9778,B
frame,0.291667,6060,B
frame,0.333333,32396,P
frame,0.375000,6093,B
frame,0.416667,9168,B
frame,0.458333,5733,B
frame,0.500000,30292,P
frame,0.541667,5545,B
frame,0.583333,8061,B
frame,0.625000,4787,B
frame,0.666667,30279,P
frame,0.708333,4454,B
frame,0.750000,6699,B
frame,0.791667,3633,B
frame,0.833333,24417,P
frame,0.875000,4286,B
frame,0.916667,7688,B
frame,0.958333,5124,B
frame,1.000000,22505,P
frame,1.041667,10003,B
frame,1.083333,22818,B
frame,1.125000,13518,B
frame,1.166667,60663,P
frame,1.208333,28006,B
frame,1.250000,40833,P
frame,1.291667,50652,P
frame,1.333333,43902,P
frame,1.375000,38709,P
frame,1.416667,38080,P
frame,1.458333,37541,P
frame,1.500000,13282,B
frame,1.541667,37752,P
frame,1.583333,7583,B
frame,1.625000,6699,B
frame,1.666667,4073,B
frame,1.708333,36062,P
frame,1.750000,2042,B
frame,1.791667,2438,B
frame,1.833333,1740,B
frame,1.875000,11722,P
frame,1.916667,2159,B
frame,1.958333,1614,B
frame,2.000000,7584,P
frame,2.041667,768987,I
frame,2.083333,12608,B
frame,2.125000,37558,B
frame,2.166667,22854,B
frame,2.208333,149749,P
frame,2.250000,35731,B
frame,2.291667,93234,B
frame,2.333333,48832,B
frame,2.375000,200065,P
frame,2.416667,58814,B
frame,2.458333,111591,B
frame,2.500000,65465,B
frame,2.541667,208689,P
frame,2.583333,70996,B
frame,2.625000,121927,B
frame,2.666667,78319,B
frame,2.708333,216335,P
frame,2.750000,79722,B
frame,2.791667,127464,B
frame,2.833333,80007,B
frame,2.875000,222069,P
frame,2.916667,82026,B
frame,2.958333,126323,B
frame,3.000000,81703,B
frame,3.041667,224198,P
frame,3.083333,81085,B
frame,3.125000,123853,B
frame,3.166667,77272,B
frame,3.208333,222986,P
frame,3.250000,75145,B
frame,3.291667,119925,B
frame,3.333333,72214,B
frame,3.375000,210931,P
frame,3.416667,63667,B
frame,3.458333,184349,P
frame,3.500000,617396,I
frame,3.541667,39568,B
frame,3.583333,72533,B
frame,3.625000,38345,B
