frame,pts_time,size,type
frame,0.000000,400402,I
frame,0.041667,11164,B
frame,0.083333,13591,B
frame,0.125000,13906,B
frame,0.166667,102479,P
frame,0.208333,9601,B
frame,0.250000,13289,B
frame,0.291667,13961,B
frame,0.333333,71985,P
frame,0.375000,8276,B
frame,0.416667,15600,B
frame,0.458333,8927,B
frame,0.500000,78300,P
frame,0.541667,6171,B
frame,0.583333,12124,B
frame,0.625000,6940,B
frame,0.666667,41419,P
frame,0.708333,3814,B
frame,0.750000,7661,B
frame,0.791667,2677,B
frame,0.833333,25779,P
frame,0.875000,280307,I
frame,0.916667,16913,B
frame,0.958333,15696,B
frame,1.000000,34581,P
frame,1.041667,15283,B
frame,1.083333,20516,B
frame,1.125000,15860,B
frame,1.166667,50481,P
frame,1.208333,14854,B
frame,1.250000,21797,B
frame,1.291667,15683,B
frame,1.333333,47027,P
frame,1.375000,17983,B
frame,1.416667,21817,B
frame,1.458333,15203,B
frame,1.500000,59036,P
frame,1.541667,15308,B
frame,1.583333,22117,B
frame,1.625000,13886,B
frame,1.666667,58890,P
frame,1.708333,13204,B
frame,1.750000,21875,B
frame,1.791667,15520,B
frame,1.833333,58580,P
frame,1.875000,12755,B
frame,1.916667,19644,B
frame,1.958333,14133,B
frame,2.000000,61104,P
frame,2.041667,11795,B
frame,2.083333,17719,B
frame,2.125000,9876,B
frame,2.166667,54744,P
frame,2.208333,10015,B
frame,2.250000,13763,B
frame,2.291667,7700,B
frame,2.333333,40146,P
frame,2.375000,10322,B
frame,2.416667,16742,B
frame,2.458333,10860,B
frame,2.500000,32872,P
frame,2.541667,13489,B
frame,2.583333,22172,B
frame,2.625000,15159,B
frame,2.666667,37779,P
frame,2.708333,13790,B
frame,2.750000,19675,B
frame,2.791667,15672,B
frame,2.833333,38904,P
frame,2.875000,14954,B
frame,2.916667,20934,B
frame,2.958333,15343,B
frame,3.000000,38987,P
frame,3.041667,16420,B
frame,3.083333,20635,B
frame,3.125000,12632,B
frame,3.166667,45364,P
frame,3.208333,12265,B
frame,3.250000,16294,B
frame,3.291667,8510,B
frame,3.333333,26087,P
frame,3.375000,10006,B
frame,3.416667,19079,P
frame,3.458333,354728,I
frame,3.500000,7605,B
frame,3.541667,14536,B
frame,3.583333,10039,B
frame,3.625000,36505,P
frame,3.666667,9392,B
