frame,pts_time,size,type
frame,0.000000,53304,I
frame,0.041667,1875,B
frame,0.083333,2721,B
frame,0.125000,1415,B
frame,0.166667,8486,P
frame,0.208333,1668,B
frame,0.250000,2263,B
frame,0.291667,1478,B
frame,0.333333,7885,P
frame,0.375000,1679,B
frame,0.416667,2486,B
frame,0.458333,1483,B
frame,0.500000,8047,P
frame,0.541667,1371,B
frame,0.583333,1791,B
frame,0.625000,1135,B
frame,0.666667,11162,P
frame,0.708333,1703,B
frame,0.750000,2409,B
frame,0.791667,1281,B
frame,0.833333,17875,P
frame,0.875000,2419,B
frame,0.916667,3546,B
frame,0.958333,1861,B
frame,1.000000,21634,P
frame,1.041667,2368,B
frame,1.083333,3623,B
frame,1.125000,1786,B
frame,1.166667,23960,P
frame,1.208333,2150,B
frame,1.250000,3299,B
frame,1.291667,1897,B
frame,1.333333,18040,P
frame,1.375000,2067,B
frame,1.416667,3984,B
frame,1.458333,2518,B
frame,1.500000,17935,P
frame,1.541667,4157,B
frame,1.583333,7254,B
frame,1.625000,3945,B
frame,1.666667,27426,P
frame,1.708333,3787,B
frame,1.750000,4800,B
frame,1.791667,2700,B
frame,1.833333,21392,P
frame,1.875000,3158,B
frame,1.916667,5860,B
frame,1.958333,3665,B
frame,2.000000,18974,P
frame,2.041667,4537,B
frame,2.083333,6950,B
frame,2.125000,3513,B
frame,2.166667,29684,P
frame,2.208333,3277,B
frame,2.250000,4933,B
frame,2.291667,2493,B
frame,2.333333,25743,P
frame,2.375000,2845,B
frame,2.416667,4120,B
frame,2.458333,2176,B
frame,2.500000,20533,P
frame,2.541667,2539,B
frame,2.583333,3722,B
frame,2.625000,2042,B
frame,2.666667,15609,P
frame,2.708333,2651,B
frame,2.750000,3682,B
frame,2.791667,2284,B
frame,2.833333,16138,P
frame,2.875000,2826,B
frame,2.916667,4699,B
frame,2.958333,2784,B
frame,3.000000,18544,P
frame,3.041667,3248,B
frame,3.083333,5611,B
frame,3.125000,3178,B
frame,3.166667,20121,P
frame,3.208333,3342,B
frame,3.250000,7093,B
frame,3.291667,4435,B
frame,3.333333,18856,P
frame,3.375000,4343,B
frame,3.416667,9244,B
frame,3.458333,4716,B
frame,3.500000,21520,P
frame,3.541667,4940,B
frame,3.583333,8948,B
frame,3.625000,4443,B
frame,3.666667,25106,P
frame,3.708333,5683,B
frame,3.750000,8065,B
frame,3.791667,4043,B
frame,3.833333,24270,P
frame,3.875000,2821,B
frame,3.916667,5319,B
frame,3.958333,2754,B
frame,4.000000,21542,P
frame,4.041667,2201,B
frame,4.083333,3705,B
frame,4.125000,2092,B
frame,4.166667,13855,P
frame,4.208333,2558,B
frame,4.250000,4429,B
frame,4.291667,2476,B
frame,4.333333,17424,P
frame,4.375000,3264,B
frame,4.416667,5078,B
frame,4.458333,2621,B
frame,4.500000,21071,P
frame,4.541667,2799,B
frame,4.583333,3850,B
frame,4.625000,2195,B
frame,4.666667,16689,P
frame,4.708333,2634,B
frame,4.750000,3553,B
frame,4.791667,1958,B
frame,4.833333,24080,P
frame,4.875000,2668,B
frame,4.916667,4012,B
frame,4.958333,2284,B
frame,5.000000,19537,P
frame,5.041667,2562,B
frame,5.083333,3605,B
frame,5.125000,2081,B
frame,5.166667,20533,P
frame,5.208333,2230,B
frame,5.250000,3249,B
frame,5.291667,1957,B
frame,5.333333,13613,P
frame,5.375000,2239,B
frame,5.416667,3891,B
frame,5.458333,2310,B
frame,5.500000,15448,P
frame,5.541667,2613,B
frame,5.583333,4765,B
frame,5.625000,2764,B
frame,5.666667,19416,P
frame,5.708333,3131,B
frame,5.750000,4506,B
frame,5.791667,2320,B
frame,5.833333,26165,P
frame,5.875000,3163,B
frame,5.916667,3959,B
frame,5.958333,2459,B
frame,6.000000,24156,P
frame,6.041667,3132,B
frame,6.083333,4368,B
frame,6.125000,2591,B
frame,6.166667,22135,P
frame,6.208333,2731,B
frame,6.250000,3928,B
frame,6.291667,2401,B
frame,6.333333,16667,P
frame,6.375000,2071,B
frame,6.416667,2844,B
frame,6.458333,1836,B
frame,6.500000,13177,P
frame,6.541667,2464,B
frame,6.583333,3387,B
frame,6.625000,2074,B
frame,6.666667,14481,P
frame,6.708333,2448,B
