frame,pts_time,size,type
frame,0.000000,30752,I
frame,0.041667,724,B
frame,0.083333,984,B
frame,0.125000,669,B
frame,0.166667,2190,P
frame,0.208333,675,B
frame,0.250000,1131,B
frame,0.291667,543,B
frame,0.333333,2443,P
frame,0.375000,769,B
frame,0.416667,1071,B
frame,0.458333,622,B
frame,0.500000,2332,P
frame,0.541667,609,B
frame,0.583333,884,B
frame,0.625000,483,B
frame,0.666667,2109,P
frame,0.708333,515,B
frame,0.750000,910,B
frame,0.791667,438,B
frame,0.833333,1664,P
frame,0.875000,746,B
frame,0.916667,992,B
frame,0.958333,464,B
frame,1.000000,1721,P
frame,1.041667,1040,B
frame,1.083333,2152,B
frame,1.125000,1440,B
frame,1.166667,6073,P
frame,1.208333,3549,B
frame,1.250000,6567,P
frame,1.291667,8182,P
frame,1.333333,7089,P
frame,1.375000,6064,P
frame,1.416667,6065,P
frame,1.458333,5765,P
frame,1.500000,2694,B
frame,1.541667,5235,P
frame,1.583333,1585,B
frame,1.625000,1347,B
frame,1.666667,601,B
frame,1.708333,4309,P
frame,1.750000,473,B
frame,1.791667,766,B
frame,1.833333,378,B
frame,1.875000,1292,P
frame,1.916667,477,B
frame,1.958333,257,B
frame,2.000000,708,P
frame,2.041667,155883,I
frame,2.083333,1557,B
frame,2.125000,2733,B
frame,2.166667,1940,B
frame,2.208333,6350,P
frame,2.250000,2854,B
frame,2.291667,4567,B
frame,2.333333,2948,B
frame,2.375000,8174,P
frame,2.416667,3157,B
frame,2.458333,5060,B
frame,2.500000,3257,B
frame,2.541667,9426,P
frame,2.583333,3846,B
frame,2.625000,5858,B
frame,2.666667,4084,B
frame,2.708333,11488,P
frame,2.750000,3981,B
frame,2.791667,5915,B
frame,2.833333,4039,B
frame,2.875000,13110,P
frame,2.916667,4069,B
frame,2.958333,5677,B
frame,3.000000,3750,B
frame,3.041667,12280,P
frame,3.083333,3720,B
frame,3.125000,4785,B
frame,3.166667,3337,B
frame,3.208333,11023,P
frame,3.250000,3266,B
frame,3.291667,5222,B
frame,3.333333,3315,B
frame,3.375000,9730,P
frame,3.416667,3059,B
frame,3.458333,6637,P
frame,3.500000,116954,I
frame,3.541667,4903,B
frame,3.583333,8460,B
frame,3.625000,4976,B
frame,3.666667,10707,P
frame,3.708333,4756,B
frame,3.750000,7111,B
frame,3.791667,4688,B
frame,3.833333,12539,P
frame,3.875000,4864,B
frame,3.916667,6937,B
frame,3.958333,5121,B
frame,4.000000,14278,P
frame,4.041667,6988,B
frame,4.083333,5789,B
frame,4.125000,13117,P
frame,4.166667,6672,B
frame,4.208333,9003,B
frame,4.250000,6366,B
frame,4.291667,17344,P
frame,4.333333,10639,P
frame,4.375000,6767,B
frame,4.416667,17217,P
frame,4.458333,6651,B
frame,4.500000,7854,B
frame,4.541667,5629,B
frame,4.583333,17557,P
frame,4.625000,5411,B
frame,4.666667,6402,B
frame,4.708333,3761,B
frame,4.750000,14271,P
frame,4.791667,2979,B
frame,4.833333,4318,B
frame,4.875000,2225,B
frame,4.916667,10838,P
frame,4.958333,2116,B
frame,5.000000,4167,B
frame,5.041667,2378,B
frame,5.083333,9813,P
frame,5.125000,3973,B
frame,5.166667,6400,B
frame,5.208333,3893,B
frame,5.250000,12629,P
frame,5.291667,3737,B
frame,5.333333,4276,B
frame,5.375000,2242,B
