frame,pts_time,size,type
frame,0.000000,1193,I
frame,0.041667,68,B
frame,0.083333,71,P
frame,0.125000,175,P
frame,0.166667,82,P
frame,0.208333,450,P
frame,0.250000,493,P
frame,0.291667,800,P
frame,0.333333,1923,P
frame,0.375000,1936,P
frame,0.416667,8688,I
frame,0.458333,1849,P
frame,0.500000,2874,B
frame,0.541667,5681,B
frame,0.583333,2481,B
frame,0.625000,10543,P
frame,0.666667,24107,P
frame,0.708333,4907,B
frame,0.750000,7095,B
frame,0.791667,3985,B
frame,0.833333,31586,P
frame,0.875000,6889,B
frame,0.916667,10086,B
frame,0.958333,32923,P
frame,1.000000,9076,B
frame,1.041667,11287,B
frame,1.083333,37274,P
frame,1.125000,11566,B
frame,1.166667,40779,P
frame,1.208333,8878,B
frame,1.250000,13810,B
frame,1.291667,42426,P
frame,1.333333,11788,B
frame,1.375000,44294,P
frame,1.416667,10898,B
frame,1.458333,42002,P
frame,1.500000,7484,B
frame,1.541667,11845,B
frame,1.583333,46926,P
frame,1.625000,7721,B
frame,1.666667,11815,B
frame,1.708333,46759,P
frame,1.750000,8605,B
frame,1.791667,45168,P
frame,1.833333,8040,B
frame,1.875000,42738,P
frame,1.916667,6178,B
frame,1.958333,44794,P
frame,2.000000,5525,B
frame,2.041667,7784,B
frame,2.083333,50497,P
frame,2.125000,4670,B
frame,2.166667,7754,B
frame,2.208333,4593,B
frame,2.250000,41834,P
frame,2.291667,4516,B
frame,2.333333,6695,B
frame,2.375000,4508,B
frame,2.416667,35678,P
frame,2.458333,4227,B
frame,2.500000,6192,B
frame,2.541667,4203,B
frame,2.583333,33336,P
frame,2.625000,4259,B
frame,2.666667,6676,B
frame,2.708333,4327,B
frame,2.750000,35931,P
frame,2.791667,4415,B
frame,2.833333,6937,B
frame,2.875000,4506,B
frame,2.916667,35648,P
frame,2.958333,4761,B
frame,3.000000,7367,B
frame,3.041667,4896,B
frame,3.083333,40837,P
frame,3.125000,5113,B
frame,3.166667,7921,B
frame,3.208333,5171,B
frame,3.250000,41749,P
frame,3.291667,5203,B
frame,3.333333,7872,B
frame,3.375000,5096,B
frame,3.416667,42263,P
frame,3.458333,5014,B
frame,3.500000,7896,B
frame,3.541667,4897,B
frame,3.583333,43121,P
frame,3.625000,4701,B
frame,3.666667,7445,B
frame,3.708333,4850,B
frame,3.750000,41954,P
frame,3.791667,4695,B
frame,3.833333,7256,B
frame,3.875000,4752,B
frame,3.916667,41527,P
frame,3.958333,4681,B
frame,4.000000,6753,B
frame,4.041667,4527,B
frame,4.083333,44415,P
frame,4.125000,4528,B
frame,4.166667,6508,B
frame,4.208333,4398,B
frame,4.250000,44347,P
frame,4.291667,4479,B
frame,4.333333,6221,B
frame,4.375000,4171,B
frame,4.416667,45189,P
frame,4.458333,4337,B
frame,4.500000,6434,B
frame,4.541667,4189,B
frame,4.583333,55867,P
frame,4.625000,4094,B
frame,4.666667,35413,P
frame,4.708333,4519,B
frame,4.750000,6205,B
frame,4.791667,4284,B
frame,4.833333,51997,P
frame,4.875000,4440,B
frame,4.916667,6053,B
frame,4.958333,4138,B
frame,5.000000,51897,P
frame,5.041667,4101,B
frame,5.083333,5686,B
frame,5.125000,3763,B
frame,5.166667,53428,P
frame,5.208333,4060,B
frame,5.250000,5638,B
frame,5.291667,3756,B
frame,5.333333,49717,P
frame,5.375000,3839,B
frame,5.416667,5437,B
frame,5.458333,3730,B
frame,5.500000,54295,P
frame,5.541667,3665,B
frame,5.583333,5187,B
frame,5.625000,3547,B
frame,5.666667,48224,P
frame,5.708333,3746,B
frame,5.750000,4993,B
frame,5.791667,3381,B
frame,5.833333,50056,P
frame,5.875000,3523,B
frame,5.916667,4940,B
frame,5.958333,3209,B
frame,6.000000,50597,P
frame,6.041667,3227,B
frame,6.083333,4744,B
frame,6.125000,3202,B
frame,6.166667,50325,P
frame,6.208333,3112,B
frame,6.250000,4529,B
frame,6.291667,2902,B
frame,6.333333,52126,P
frame,6.375000,3134,B
frame,6.416667,4446,B
frame,6.458333,2909,B
frame,6.500000,46553,P
frame,6.541667,3339,B
