frame,pts_time,size,type
frame,0.000000,1180,I
frame,0.041667,68,B
frame,0.083333,70,P
frame,0.125000,175,P
frame,0.166667,82,P
frame,0.208333,303,P
frame,0.250000,398,P
frame,0.291667,780,P
frame,0.333333,1728,P
frame,0.375000,1546,P
frame,0.416667,7322,I
frame,0.458333,1844,P
frame,0.500000,2764,B
frame,0.541667,5547,B
frame,0.583333,2497,B
frame,0.625000,9990,P
frame,0.666667,6523,P
frame,0.708333,3227,B
frame,0.750000,3570,B
frame,0.791667,2402,B
frame,0.833333,11539,P
frame,0.875000,2340,B
frame,0.916667,3921,B
frame,0.958333,14251,P
frame,1.000000,2612,B
frame,1.041667,4177,B
frame,1.083333,14148,P
frame,1.125000,3602,B
frame,1.166667,14173,P
frame,1.208333,3021,B
frame,1.250000,4848,B
frame,1.291667,18756,P
frame,1.333333,4034,B
frame,1.375000,18571,P
frame,1.416667,3903,B
frame,1.458333,20143,P
frame,1.500000,3017,B
frame,1.541667,5339,B
frame,1.583333,24343,P
frame,1.625000,3426,B
frame,1.666667,5290,B
frame,1.708333,26095,P
frame,1.750000,3952,B
frame,1.791667,28117,P
frame,1.833333,4275,B
frame,1.875000,30498,P
frame,1.916667,3900,B
frame,1.958333,34310,P
frame,2.000000,3531,B
frame,2.041667,5697,B
frame,2.083333,39474,P
frame,2.125000,3502,B
frame,2.166667,5135,B
frame,2.208333,3570,B
frame,2.250000,32726,P
frame,2.291667,3717,B
frame,2.333333,5410,B
frame,2.375000,3686,B
frame,2.416667,31463,P
frame,2.458333,3814,B
frame,2.500000,5667,B
frame,2.541667,3861,B
frame,2.583333,31877,P
frame,2.625000,4003,B
frame,2.666667,5864,B
frame,2.708333,4226,B
frame,2.750000,32461,P
frame,2.791667,4166,B
frame,2.833333,6226,B
frame,2.875000,4255,B
frame,2.916667,32098,P
frame,2.958333,4198,B
frame,3.000000,6526,B
frame,3.041667,4259,B
frame,3.083333,33850,P
frame,3.125000,4426,B
frame,3.166667,6635,B
frame,3.208333,4572,B
frame,3.250000,36264,P
frame,3.291667,4541,B
frame,3.333333,6974,B
frame,3.375000,4606,B
frame,3.416667,38763,P
frame,3.458333,4539,B
frame,3.500000,7028,B
frame,3.541667,4450,B
frame,3.583333,40872,P
frame,3.625000,4520,B
frame,3.666667,7309,B
frame,3.708333,4553,B
frame,3.750000,43064,P
frame,3.791667,4478,B
frame,3.833333,7205,B
frame,3.875000,4540,B
frame,3.916667,43432,P
