frame,pts_time,size,type
frame,0.000000,77321,I
frame,0.041667,5548,B
frame,0.083333,6810,B
frame,0.125000,5340,B
frame,0.166667,16117,P
frame,0.208333,5032,B
frame,0.250000,6614,B
frame,0.291667,4860,B
frame,0.333333,15058,P
frame,0.375000,4710,B
frame,0.416667,6766,B
frame,0.458333,5057,B
frame,0.500000,13887,P
frame,0.541667,5462,B
frame,0.583333,6145,B
frame,0.625000,5635,B
frame,0.666667,16115,P
frame,0.708333,7183,B
frame,0.750000,7170,B
frame,0.791667,5902,B
frame,0.833333,16003,P
frame,0.875000,4980,B
frame,0.916667,7490,B
frame,0.958333,5346,B
frame,1.000000,17067,P
frame,1.041667,5354,B
frame,1.083333,5390,B
frame,1.125000,4533,B
frame,1.166667,16523,P
frame,1.208333,7652,B
frame,1.250000,7019,B
frame,1.291667,6363,B
frame,1.333333,14331,P
frame,1.375000,7234,B
frame,1.416667,9033,B
frame,1.458333,7019,B
frame,1.500000,18434,P
frame,1.541667,6815,B
frame,1.583333,7648,B
frame,1.625000,7498,B
frame,1.666667,18365,P
frame,1.708333,5290,B
frame,1.750000,7194,B
frame,1.791667,6809,B
frame,1.833333,16036,P
frame,1.875000,8204,B
frame,1.916667,7296,B
frame,1.958333,7320,B
frame,2.000000,15089,P
frame,2.041667,7786,B
frame,2.083333,8024,B
frame,2.125000,7496,B
frame,2.166667,19618,P
frame,2.208333,6838,B
frame,2.250000,8778,B
frame,2.291667,7747,B
frame,2.333333,16188,P
frame,2.375000,11321,B
frame,2.416667,7371,B
frame,2.458333,7710,B
frame,2.500000,17446,P
frame,2.541667,7746,B
frame,2.583333,10031,B
frame,2.625000,6555,B
frame,2.666667,15495,P
frame,2.708333,6632,B
frame,2.750000,8000,B
frame,2.791667,6872,B
frame,2.833333,14500,P
frame,2.875000,6454,B
frame,2.916667,8542,B
frame,2.958333,7091,B
frame,3.000000,16305,P
frame,3.041667,8277,B
frame,3.083333,8398,B
frame,3.125000,8542,B
frame,3.166667,12917,P
frame,3.208333,10244,B
frame,3.250000,8314,B
frame,3.291667,7154,B
frame,3.333333,14181,P
frame,3.375000,7770,B
frame,3.416667,9867,P
frame,3.458333,45489,I
frame,3.500000,3965,B
frame,3.541667,5523,B
frame,3.583333,3764,B
frame,3.625000,12806,P
frame,3.666667,3937,B
frame,3.708333,6226,B
frame,3.750000,3802,B
frame,3.791667,17326,P
frame,3.833333,3717,B
frame,3.875000,5619,B
frame,3.916667,4270,B
frame,3.958333,15873,P
frame,4.000000,4912,B
frame,4.041667,5820,B
frame,4.083333,4814,B
frame,4.125000,14302,P
frame,4.166667,5498,B
frame,4.208333,7247,B
frame,4.250000,5095,B
frame,4.291667,15547,P
frame,4.333333,5549,B
frame,4.375000,7085,B
frame,4.416667,5866,B
frame,4.458333,14312,P
frame,4.500000,5665,B
frame,4.541667,7736,B
frame,4.583333,5594,B
frame,4.625000,14973,P
frame,4.666667,5116,B
frame,4.708333,7486,B
frame,4.750000,5339,B
frame,4.791667,15217,P
frame,4.833333,4829,B
frame,4.875000,7339,B
frame,4.916667,5244,B
frame,4.958333,13416,P
frame,5.000000,4431,B
frame,5.041667,6821,B
frame,5.083333,4894,B
frame,5.125000,13464,P
frame,5.166667,4643,B
frame,5.208333,6140,B
frame,5.250000,4515,B
