frame,pts_time,size,type
frame,0.000000,277477,I
frame,0.041667,6300,B
frame,0.083333,9311,B
frame,0.125000,5847,B
frame,0.166667,53650,P
frame,0.208333,6026,B
frame,0.250000,8323,B
frame,0.291667,5540,B
frame,0.333333,53938,P
frame,0.375000,5617,B
frame,0.416667,7875,B
frame,0.458333,5126,B
frame,0.500000,50660,P
frame,0.541667,3226,B
frame,0.583333,4757,B
frame,0.625000,3326,B
frame,0.666667,20486,P
frame,0.708333,3490,B
frame,0.750000,4083,B
frame,0.791667,2638,B
frame,0.833333,32925,P
frame,0.875000,3711,B
frame,0.916667,6445,B
frame,0.958333,4125,B
frame,1.000000,26690,P
frame,1.041667,8945,B
frame,1.083333,21496,B
frame,1.125000,12263,B
frame,1.166667,67092,P
frame,1.208333,35570,B
frame,1.250000,66003,P
frame,1.291667,40387,B
frame,1.333333,110872,P
frame,1.375000,84118,P
frame,1.416667,73988,P
frame,1.458333,82312,P
frame,1.500000,21692,B
frame,1.541667,84598,P
frame,1.583333,9464,B
frame,1.625000,7993,B
frame,1.666667,5148,B
frame,1.708333,51447,P
frame,1.750000,2867,B
frame,1.791667,3749,B
frame,1.833333,2841,B
frame,1.875000,13646,P
frame,1.916667,2322,B
frame,1.958333,2646,B
frame,2.000000,7569,P
frame,2.041667,695345,I
frame,2.083333,4593,B
frame,2.125000,7802,B
frame,2.166667,4858,B
frame,2.208333,81578,P
frame,2.250000,5393,B
frame,2.291667,12583,B
frame,2.333333,6178,B
frame,2.375000,97918,P
frame,2.416667,6119,B
frame,2.458333,14147,B
frame,2.500000,6712,B
frame,2.541667,95541,P
frame,2.583333,7101,B
frame,2.625000,15938,B
frame,2.666667,7883,B
frame,2.708333,92093,P
frame,2.750000,7316,B
frame,2.791667,14369,B
frame,2.833333,6988,B
frame,2.875000,96587,P
frame,2.916667,7347,B
frame,2.958333,14231,B
frame,3.000000,6404,B
frame,3.041667,81459,P
frame,3.083333,6524,B
frame,3.125000,12890,B
frame,3.166667,5221,B
frame,3.208333,88043,P
frame,3.250000,6636,B
frame,3.291667,17024,B
frame,3.333333,6325,B
frame,3.375000,74949,P
frame,3.416667,10039,B
frame,3.458333,23926,P
frame,3.500000,490757,I
frame,3.541667,16392,B
frame,3.583333,28104,B
frame,3.625000,15914,B
frame,3.666667,74424,P
frame,3.708333,15881,B
frame,3.750000,23557,B
frame,3.791667,15291,B
frame,3.833333,81399,P
frame,3.875000,14321,B
frame,3.916667,21204,B
frame,3.958333,15196,B
frame,4.000000,85298,P
frame,4.041667,19336,B
frame,4.083333,18715,B
frame,4.125000,76838,P
frame,4.166667,20395,B
frame,4.208333,27303,B
frame,4.250000,20792,B
frame,4.291667,94010,P
frame,4.333333,70822,P
frame,4.375000,20886,B
frame,4.416667,112477,P
frame,4.458333,23136,B
frame,4.500000,28437,B
frame,4.541667,22063,B
frame,4.583333,113106,P
frame,4.625000,22428,B
frame,4.666667,27070,B
frame,4.708333,17429,B
frame,4.750000,93532,P
frame,4.791667,14700,B
frame,4.833333,24047,B
frame,4.875000,11505,B
frame,4.916667,83625,P
frame,4.958333,10913,B
frame,5.000000,24732,B
frame,5.041667,13588,B
frame,5.083333,61022,P
frame,5.125000,17661,B
frame,5.166667,26985,B
frame,5.208333,17026,B
frame,5.250000,69881,P
frame,5.291667,15548,B
frame,5.333333,20184,B
frame,5.375000,10183,B
frame,5.416667,91125,P
frame,5.458333,8259,B
frame,5.500000,13136,B
frame,5.541667,7580,B
frame,5.583333,60398,P
frame,5.625000,7233,B
frame,5.666667,11275,B
frame,5.708333,6636,B
frame,5.750000,59701,P
frame,5.791667,6272,B
frame,5.833333,10423,B
frame,5.875000,6267,B
frame,5.916667,50640,P
frame,5.958333,6368,B
frame,6.000000,12342,B
frame,6.041667,7718,B
frame,6.083333,52260,P
frame,6.125000,14471,B
frame,6.166667,26823,B
frame,6.208333,18027,B
frame,6.250000,60583,P
