frame,pts_time,size,type
frame,0.000000,34060,I
frame,0.041667,312,B
frame,0.083333,753,B
frame,0.125000,440,B
frame,0.166667,2233,P
frame,0.208333,366,B
frame,0.250000,713,B
frame,0.291667,380,B
frame,0.333333,2422,P
frame,0.375000,327,B
frame,0.416667,733,B
frame,0.458333,286,B
frame,0.500000,2422,P
frame,0.541667,384,B
frame,0.583333,608,B
frame,0.625000,262,B
frame,0.666667,2608,P
frame,0.708333,467,B
frame,0.750000,758,B
frame,0.791667,252,B
frame,0.833333,3689,P
frame,0.875000,549,B
frame,0.916667,909,B
frame,0.958333,546,B
frame,1.000000,3214,P
frame,1.041667,1218,B
frame,1.083333,2695,B
frame,1.125000,1742,B
frame,1.166667,6833,P
frame,1.208333,4909,B
frame,1.250000,8865,P
frame,1.291667,6352,B
frame,1.333333,14276,P
frame,1.375000,8640,P
frame,1.416667,7643,P
frame,1.458333,7827,P
frame,1.500000,3062,B
frame,1.541667,7501,P
frame,1.583333,1530,B
frame,1.625000,1284,B
frame,1.666667,513,B
frame,1.708333,6174,P
frame,1.750000,67,B
frame,1.791667,355,B
frame,1.833333,67,B
frame,1.875000,714,P
frame,1.916667,165,B
frame,1.958333,69,B
frame,2.000000,328,P
frame,2.041667,74997,I
frame,2.083333,904,B
frame,2.125000,1428,B
frame,2.166667,959,B
frame,2.208333,4571,P
frame,2.250000,1506,B
frame,2.291667,2079,B
frame,2.333333,1365,B
frame,2.375000,5525,P
frame,2.416667,1634,B
frame,2.458333,2317,B
frame,2.500000,1526,B
frame,2.541667,6467,P
frame,2.583333,1814,B
frame,2.625000,2669,B
frame,2.666667,1679,B
frame,2.708333,7192,P
frame,2.750000,1960,B
frame,2.791667,2608,B
frame,2.833333,1868,B
frame,2.875000,6919,P
frame,2.916667,1968,B
frame,2.958333,2527,B
frame,3.000000,1576,B
frame,3.041667,6515,P
frame,3.083333,1929,B
frame,3.125000,1861,B
frame,3.166667,1383,B
frame,3.208333,7377,P
frame,3.250000,1892,B
frame,3.291667,2462,B
frame,3.333333,1760,B
frame,3.375000,3734,P
frame,3.416667,1711,B
frame,3.458333,1731,P
frame,3.500000,74826,I
frame,3.541667,2439,B
frame,3.583333,4235,B
frame,3.625000,2700,B
frame,3.666667,6561,P
frame,3.708333,2466,B
frame,3.750000,3548,B
frame,3.791667,2298,B
frame,3.833333,7857,P
frame,3.875000,2614,B
frame,3.916667,3882,B
frame,3.958333,2726,B
