frame,pts_time,size,type
frame,0.000000,168794,I
frame,0.041667,13290,B
frame,0.083333,16751,B
frame,0.125000,13144,B
frame,0.166667,50439,P
frame,0.208333,12273,B
frame,0.250000,15919,B
frame,0.291667,11546,B
frame,0.333333,37647,P
frame,0.375000,10826,B
frame,0.416667,14713,B
frame,0.458333,11313,B
frame,0.500000,32157,P
frame,0.541667,9156,B
frame,0.583333,8505,B
frame,0.625000,5417,B
frame,0.666667,9831,P
frame,0.708333,5411,B
frame,0.750000,5016,B
frame,0.791667,3839,B
frame,0.833333,8801,P
frame,0.875000,3253,B
frame,0.916667,5405,B
frame,0.958333,4385,B
frame,1.000000,15269,P
frame,1.041667,6563,B
frame,1.083333,7536,B
frame,1.125000,6199,B
frame,1.166667,25220,P
frame,1.208333,11010,B
frame,1.250000,10994,B
frame,1.291667,10237,B
frame,1.333333,24079,P
frame,1.375000,11474,B
frame,1.416667,15472,B
frame,1.458333,11772,B
frame,1.500000,31730,P
frame,1.541667,11564,B
frame,1.583333,13046,B
frame,1.625000,12414,B
frame,1.666667,33931,P
frame,1.708333,9580,B
frame,1.750000,12498,B
frame,1.791667,11997,B
frame,1.833333,28347,P
frame,1.875000,13997,B
frame,1.916667,13336,B
frame,1.958333,13038,B
frame,2.000000,24388,P
frame,2.041667,12452,B
frame,2.083333,13706,B
frame,2.125000,11650,B
frame,2.166667,30370,P
frame,2.208333,11297,B
frame,2.250000,15097,B
frame,2.291667,13287,B
frame,2.333333,25833,P
frame,2.375000,18888,B
frame,2.416667,12681,B
frame,2.458333,13038,B
frame,2.500000,27689,P
frame,2.541667,12926,B
frame,2.583333,17558,B
frame,2.625000,11160,B
frame,2.666667,24333,P
frame,2.708333,11371,B
frame,2.750000,13705,B
frame,2.791667,11252,B
frame,2.833333,24066,P
frame,2.875000,10937,B
frame,2.916667,14718,B
frame,2.958333,11806,B
frame,3.000000,23218,P
frame,3.041667,12912,B
frame,3.083333,13460,B
frame,3.125000,13303,B
frame,3.166667,19439,P
frame,3.208333,16357,B
frame,3.250000,14088,B
frame,3.291667,11965,B
frame,3.333333,22056,P
frame,3.375000,13077,B
frame,3.416667,15640,P
frame,3.458333,71440,I
frame,3.500000,6244,B
frame,3.541667,8933,B
frame,3.583333,5593,B
frame,3.625000,20256,P
frame,3.666667,6325,B
frame,3.708333,12194,B
frame,3.750000,6269,B
frame,3.791667,29470,P
frame,3.833333,6281,B
frame,3.875000,9582,B
frame,3.916667,7333,B
frame,3.958333,27238,P
frame,4.000000,9073,B
frame,4.041667,10162,B
frame,4.083333,7887,B
frame,4.125000,24559,P
frame,4.166667,10062,B
frame,4.208333,13382,B
frame,4.250000,8796,B
frame,4.291667,26367,P
frame,4.333333,10363,B
frame,4.375000,12413,B
frame,4.416667,9810,B
frame,4.458333,23498,P
frame,4.500000,10196,B
frame,4.541667,14403,B
frame,4.583333,10314,B
frame,4.625000,27965,P
frame,4.666667,10372,B
frame,4.708333,14524,B
frame,4.750000,10463,B
frame,4.791667,29465,P
frame,4.833333,9936,B
frame,4.875000,16301,B
frame,4.916667,10810,B
frame,4.958333,26280,P
frame,5.000000,9719,B
frame,5.041667,15797,B
frame,5.083333,10313,B
frame,5.125000,28079,P
frame,5.166667,10629,B
frame,5.208333,14231,B
frame,5.250000,10328,B
frame,5.291667,25454,P
frame,5.333333,10022,B
frame,5.375000,13499,B
frame,5.416667,9787,B
frame,5.458333,25907,P
frame,5.500000,10529,B
frame,5.541667,13295,B
frame,5.583333,10010,B
frame,5.625000,25438,P
frame,5.666667,10761,B
frame,5.708333,13009,B
frame,5.750000,9885,B
frame,5.791667,21980,P
frame,5.833333,9792,B
frame,5.875000,12819,B
frame,5.916667,11389,B
frame,5.958333,21435,P
frame,6.000000,9778,B
frame,6.041667,12917,B
frame,6.083333,10574,B
frame,6.125000,20479,P
frame,6.166667,10167,B
frame,6.208333,12004,B
frame,6.250000,10925,B
frame,6.291667,19130,P
frame,6.333333,10835,B
frame,6.375000,13111,B
frame,6.416667,9903,B
frame,6.458333,19028,P
frame,6.500000,10098,B
frame,6.541667,12210,B
frame,6.583333,11366,B
frame,6.625000,16662,P
frame,6.666667,9271,B
frame,6.708333,12530,B
frame,6.750000,10936,B
frame,6.791667,16632,P
frame,6.833333,11211,B
frame,6.875000,11728,B
frame,6.916667,11108,B
frame,6.958333,16007,P
frame,7.000000,23598,I
frame,7.041667,9538,B
frame,7.083333,10786,B
frame,7.125000,10980,B
frame,7.166667,15856,P
frame,7.208333,9954,B
frame,7.250000,12620,B
frame,7.291667,9519,B
frame,7.333333,14464,P
frame,7.375000,9650,B
frame,7.416667,10860,B
frame,7.458333,9715,B
frame,7.500000,16247,P
frame,7.541667,9855,B
frame,7.583333,11018,B
frame,7.625000,9752,B
frame,7.666667,16121,P
frame,7.708333,9698,B
frame,7.750000,10120,B
frame,7.791667,9447,B
frame,7.833333,14842,P
frame,7.875000,9634,B
frame,7.916667,11439,B
frame,7.958333,9196,B
frame,8.000000,14637,P
frame,8.041667,8732,B
frame,8.083333,10237,B
frame,8.125000,10267,B
frame,8.166667,14107,P
frame,8.208333,12212,P
frame,8.250000,12747,B
frame,8.291667,12071,P
frame,8.333333,17291,I
frame,8.375000,12028,P
frame,8.416667,85654,I
frame,8.458333,1651,B
frame,8.500000,1728,B
frame,8.541667,1327,B
frame,8.583333,19075,P
frame,8.625000,1806,B
frame,8.666667,2292,B
frame,8.708333,1298,B
frame,8.750000,6924,P
frame,8.791667,1952,B
frame,8.833333,2907,B
frame,8.875000,1653,B
frame,8.916667,6797,P
frame,8.958333,1949,B
frame,9.000000,2228,B
frame,9.041667,1645,B
frame,9.083333,14841,P
frame,9.125000,1090,B
frame,9.166667,2090,B
frame,9.208333,1294,B
frame,9.250000,10165,P
frame,9.291667,1859,B
frame,9.333333,2741,B
frame,9.375000,1921,B
frame,9.416667,10862,P
frame,9.458333,2372,B
frame,9.500000,2297,B
frame,9.541667,1631,B
frame,9.583333,11832,P
frame,9.625000,1858,B
frame,9.666667,3129,B
frame,9.708333,2074,B
frame,9.750000,16373,P
frame,9.791667,2408,B
frame,9.833333,2967,B
frame,9.875000,1926,B
frame,9.916667,15330,P
frame,9.958333,2443,B
frame,10.000000,3330,B
frame,10.041667,2084,B
frame,10.083333,16932,P
frame,10.125000,2032,B
frame,10.166667,2775,B
frame,10.208333,1904,B
frame,10.250000,16475,P
frame,10.291667,2212,B
frame,10.333333,3215,B
frame,10.375000,2698,B
frame,10.416667,17904,P
frame,10.458333,2412,B
frame,10.500000,3241,B
frame,10.541667,2099,B
frame,10.583333,19606,P
frame,10.625000,2731,B
frame,10.666667,4026,B
frame,10.708333,2483,B
frame,10.750000,21634,P
frame,10.791667,2919,B
frame,10.833333,4052,B
frame,10.875000,2436,B
frame,10.916667,19779,P
frame,10.958333,2868,B
frame,11.000000,4576,B
frame,11.041667,2562,B
frame,11.083333,23639,P
frame,11.125000,2659,B
frame,11.166667,4245,B
frame,11.208333,2904,B
frame,11.250000,23424,P
frame,11.291667,3077,B
frame,11.333333,4008,B
frame,11.375000,3187,B
frame,11.416667,23422,P
frame,11.458333,2631,B
frame,11.500000,4326,B
frame,11.541667,2701,B
frame,11.583333,24653,P
frame,11.625000,3423,B
frame,11.666667,4875,B
frame,11.708333,3041,B
frame,11.750000,25660,P
frame,11.791667,3575,B
frame,11.833333,4461,B
frame,11.875000,2986,B
frame,11.916667,26025,P
frame,11.958333,3287,B
frame,12.000000,4767,B
frame,12.041667,3395,B
frame,12.083333,26374,P
frame,12.125000,3900,B
frame,12.166667,5441,B
frame,12.208333,3288,B
frame,12.250000,26606,P
frame,12.291667,3809,B
frame,12.333333,4870,B
frame,12.375000,3434,B
frame,12.416667,31277,P
frame,12.458333,3962,B
frame,12.500000,4898,B
frame,12.541667,3331,B
frame,12.583333,26767,P
frame,12.625000,3957,B
frame,12.666667,5144,B
frame,12.708333,3442,B
frame,12.750000,28077,P
frame,12.791667,4361,B
frame,12.833333,5336,B
frame,12.875000,3857,B
frame,12.916667,27654,P
frame,12.958333,4226,B
frame,13.000000,5361,B
frame,13.041667,3763,B
frame,13.083333,28877,P
frame,13.125000,4408,B
frame,13.166667,5426,B
frame,13.208333,4183,B
frame,13.250000,30591,P
frame,13.291667,4052,B
frame,13.333333,5791,B
frame,13.375000,4473,B
frame,13.416667,30712,P
frame,13.458333,4637,B
frame,13.500000,5860,B
frame,13.541667,4155,B
frame,13.583333,29360,P
frame,13.625000,4991,B
frame,13.666667,6583,B
frame,13.708333,4766,B
frame,13.750000,31586,P
frame,13.791667,5155,B
frame,13.833333,6730,B
frame,13.875000,4653,B
frame,13.916667,30795,P
frame,13.958333,4693,B
frame,14.000000,7072,B
frame,14.041667,5183,B
frame,14.083333,31171,P
frame,14.125000,5933,B
frame,14.166667,7165,B
frame,14.208333,5472,B
frame,14.250000,28692,P
frame,14.291667,5804,B
frame,14.333333,7482,B
frame,14.375000,5629,B
frame,14.416667,27977,P
frame,14.458333,5693,B
frame,14.500000,7120,B
frame,14.541667,5654,B
frame,14.583333,26258,P
frame,14.625000,6139,B
frame,14.666667,7888,B
frame,14.708333,6175,B
frame,14.750000,21885,P
frame,14.791667,6380,B
frame,14.833333,9085,B
frame,14.875000,6880,B
frame,14.916667,15109,P
frame,14.958333,9474,P
frame,15.000000,187437,I
frame,15.041667,3447,B
frame,15.083333,6444,B
frame,15.125000,3945,B
frame,15.166667,26089,P
frame,15.208333,4109,B
frame,15.250000,6892,B
frame,15.291667,3593,B
frame,15.333333,29502,P
frame,15.375000,4092,B
frame,15.416667,7570,B
frame,15.458333,4073,B
frame,15.500000,32081,P
frame,15.541667,4105,B
frame,15.583333,7350,B
frame,15.625000,3599,B
frame,15.666667,33330,P
frame,15.708333,3417,B
frame,15.750000,7248,B
frame,15.791667,3541,B
frame,15.833333,29489,P
frame,15.875000,3773,B
frame,15.916667,7206,B
frame,15.958333,3356,B
frame,16.000000,30549,P
frame,16.041667,3995,B
frame,16.083333,6855,B
frame,16.125000,3263,B
frame,16.166667,31346,P
frame,16.208333,3766,B
frame,16.250000,6843,B
frame,16.291667,3544,B
frame,16.333333,30686,P
frame,16.375000,3307,B
frame,16.416667,7020,B
frame,16.458333,3729,B
frame,16.500000,28413,P
frame,16.541667,4035,B
frame,16.583333,8125,B
frame,16.625000,4925,B
frame,16.666667,38345,P
frame,16.708333,5312,B
frame,16.750000,9910,B
frame,16.791667,4514,B
frame,16.833333,43074,P
frame,16.875000,4171,B
frame,16.916667,8254,B
frame,16.958333,4189,B
frame,17.000000,38010,P
frame,17.041667,4352,B
frame,17.083333,9122,B
frame,17.125000,4755,B
frame,17.166667,40923,P
frame,17.208333,4893,B
frame,17.250000,8325,B
frame,17.291667,4025,B
frame,17.333333,38973,P
frame,17.375000,4778,B
frame,17.416667,8206,B
frame,17.458333,4235,B
frame,17.500000,38263,P
frame,17.541667,5071,B
frame,17.583333,9808,B
frame,17.625000,5626,B
frame,17.666667,42664,P
frame,17.708333,5066,B
frame,17.750000,9735,B
frame,17.791667,4716,B
frame,17.833333,42620,P
frame,17.875000,5141,B
frame,17.916667,9763,B
frame,17.958333,5487,B
frame,18.000000,40086,P
frame,18.041667,4666,B
frame,18.083333,8508,B
frame,18.125000,4412,B
frame,18.166667,40511,P
frame,18.208333,4421,B
frame,18.250000,8661,B
frame,18.291667,4221,B
frame,18.333333,40230,P
frame,18.375000,4762,B
frame,18.416667,8802,B
frame,18.458333,4467,B
frame,18.500000,41915,P
frame,18.541667,4708,B
frame,18.583333,8811,B
frame,18.625000,4579,B
frame,18.666667,40616,P
frame,18.708333,5172,B
frame,18.750000,9589,B
frame,18.791667,4843,B
frame,18.833333,41462,P
frame,18.875000,4929,B
frame,18.916667,9678,B
frame,18.958333,4801,B
frame,19.000000,48035,P
frame,19.041667,5400,B
frame,19.083333,10769,B
frame,19.125000,4897,B
frame,19.166667,54192,P
frame,19.208333,4954,B
frame,19.250000,8911,B
frame,19.291667,4089,B
frame,19.333333,46956,P
frame,19.375000,4399,B
frame,19.416667,8512,B
frame,19.458333,4344,B
frame,19.500000,43465,P
frame,19.541667,4816,B
frame,19.583333,9020,B
frame,19.625000,4617,B
frame,19.666667,46333,P
frame,19.708333,4367,B
frame,19.750000,7853,B
frame,19.791667,4313,B
frame,19.833333,41112,P
frame,19.875000,4472,B
frame,19.916667,9198,B
frame,19.958333,4900,B
frame,20.000000,46785,P
frame,20.041667,4635,B
frame,20.083333,8565,B
frame,20.125000,4607,B
frame,20.166667,41736,P
frame,20.208333,4926,B
frame,20.250000,9951,B
frame,20.291667,5405,B
frame,20.333333,44697,P
frame,20.375000,5789,B
frame,20.416667,11174,B
frame,20.458333,5595,B
frame,20.500000,46596,P
frame,20.541667,6685,B
frame,20.583333,12662,B
frame,20.625000,6767,B
frame,20.666667,49606,P
frame,20.708333,7816,B
frame,20.750000,14036,B
frame,20.791667,6906,B
frame,20.833333,46734,P
frame,20.875000,6408,B
frame,20.916667,13171,B
frame,20.958333,6758,B
frame,21.000000,43400,P
frame,21.041667,7123,B
frame,21.083333,14255,B
frame,21.125000,7696,B
frame,21.166667,45519,P
frame,21.208333,7530,B
frame,21.250000,13382,B
frame,21.291667,7214,B
frame,21.333333,47792,P
frame,21.375000,6971,B
frame,21.416667,13754,B
frame,21.458333,6820,B
frame,21.500000,49497,P
frame,21.541667,6794,B
frame,21.583333,13638,B
frame,21.625000,6455,B
frame,21.666667,49162,P
frame,21.708333,6040,B
frame,21.750000,12381,B
frame,21.791667,6297,B
frame,21.833333,44163,P
frame,21.875000,6144,B
frame,21.916667,11518,B
frame,21.958333,5560,B
frame,22.000000,38721,P
frame,22.041667,5264,B
frame,22.083333,10809,B
frame,22.125000,4982,B
frame,22.166667,39087,P
frame,22.208333,4979,B
frame,22.250000,11103,B
frame,22.291667,5513,B
frame,22.333333,41265,P
frame,22.375000,6005,B
frame,22.416667,11059,B
frame,22.458333,5472,B
frame,22.500000,42085,P
frame,22.541667,6312,B
frame,22.583333,12609,B
frame,22.625000,6644,B
frame,22.666667,43007,P
frame,22.708333,6360,B
frame,22.750000,11784,B
frame,22.791667,5553,B
frame,22.833333,43227,P
frame,22.875000,5586,B
frame,22.916667,9772,B
frame,22.958333,5333,B
frame,23.000000,44033,P
frame,23.041667,4603,B
frame,23.083333,8619,B
frame,23.125000,4214,B
frame,23.166667,37305,P
frame,23.208333,4979,B
frame,23.250000,9123,B
frame,23.291667,5385,B
frame,23.333333,38964,P
frame,23.375000,5700,B
frame,23.416667,9711,B
frame,23.458333,5865,B
frame,23.500000,40940,P
frame,23.541667,6534,B
