frame,pts_time,size,type
frame,0.000000,136927,I
frame,0.041667,9668,B
frame,0.083333,12205,B
frame,0.125000,9744,B
frame,0.166667,32568,P
frame,0.208333,9395,B
frame,0.250000,12140,B
frame,0.291667,9400,B
frame,0.333333,30206,P
frame,0.375000,9075,B
frame,0.416667,12626,B
frame,0.458333,9777,B
frame,0.500000,28301,P
frame,0.541667,10120,B
frame,0.583333,11543,B
frame,0.625000,10473,B
frame,0.666667,31195,P
frame,0.708333,12871,B
frame,0.750000,12927,B
frame,0.791667,10993,B
frame,0.833333,32016,P
frame,0.875000,9233,B
frame,0.916667,13200,B
frame,0.958333,9664,B
frame,1.000000,30423,P
frame,1.041667,10378,B
frame,1.083333,10722,B
frame,1.125000,9247,B
frame,1.166667,31138,P
frame,1.208333,13974,B
frame,1.250000,13424,B
frame,1.291667,11939,B
frame,1.333333,26362,P
frame,1.375000,12031,B
frame,1.416667,15982,B
frame,1.458333,12167,B
frame,1.500000,31267,P
frame,1.541667,11427,B
frame,1.583333,12865,B
frame,1.625000,11991,B
frame,1.666667,33314,P
frame,1.708333,9299,B
frame,1.750000,12199,B
frame,1.791667,11728,B
frame,1.833333,30730,P
frame,1.875000,15432,B
frame,1.916667,14430,B
frame,1.958333,14007,B
frame,2.000000,27299,P
frame,2.041667,13829,B
frame,2.083333,15438,B
frame,2.125000,13261,B
frame,2.166667,33950,P
frame,2.208333,12521,B
frame,2.250000,16503,B
frame,2.291667,14749,B
frame,2.333333,29258,P
frame,2.375000,21470,B
frame,2.416667,14484,B
frame,2.458333,14967,B
frame,2.500000,33841,P
frame,2.541667,15250,B
frame,2.583333,20747,B
frame,2.625000,13326,B
frame,2.666667,28196,P
frame,2.708333,13030,B
frame,2.750000,15856,B
frame,2.791667,12911,B
frame,2.833333,26847,P
frame,2.875000,12282,B
frame,2.916667,16777,B
frame,2.958333,13687,B
frame,3.000000,29083,P
frame,3.041667,16744,B
frame,3.083333,17757,B
frame,3.125000,17475,B
frame,3.166667,24640,P
frame,3.208333,20387,B
frame,3.250000,17970,B
frame,3.291667,14978,B
frame,3.333333,26970,P
frame,3.375000,16291,B
frame,3.416667,20338,P
frame,3.458333,90135,I
frame,3.500000,10551,B
frame,3.541667,14740,B
frame,3.583333,8408,B
frame,3.625000,31651,P
frame,3.666667,9551,B
frame,3.708333,19713,B
frame,3.750000,9593,B
frame,3.791667,43952,P
frame,3.833333,8919,B
frame,3.875000,13831,B
frame,3.916667,10797,B
frame,3.958333,38734,P
frame,4.000000,12989,B
frame,4.041667,14241,B
frame,4.083333,10953,B
frame,4.125000,33114,P
frame,4.166667,14953,B
frame,4.208333,19429,B
frame,4.250000,12296,B
frame,4.291667,34939,P
frame,4.333333,14287,B
frame,4.375000,17023,B
frame,4.416667,12995,B
frame,4.458333,30229,P
frame,4.500000,13285,B
frame,4.541667,18908,B
frame,4.583333,13808,B
frame,4.625000,34995,P
frame,4.666667,12402,B
frame,4.708333,17475,B
frame,4.750000,12842,B
frame,4.791667,33365,P
frame,4.833333,10831,B
frame,4.875000,17911,B
frame,4.916667,11834,B
frame,4.958333,28084,P
frame,5.000000,10110,B
frame,5.041667,16000,B
frame,5.083333,10838,B
frame,5.125000,28620,P
frame,5.166667,10426,B
frame,5.208333,13978,B
frame,5.250000,10312,B
frame,5.291667,25017,P
frame,5.333333,9534,B
frame,5.375000,12505,B
frame,5.416667,9176,B
frame,5.458333,25003,P
frame,5.500000,9128,B
frame,5.541667,12130,B
frame,5.583333,8773,B
frame,5.625000,25020,P
frame,5.666667,9907,B
frame,5.708333,11800,B
frame,5.750000,8811,B
frame,5.791667,21023,P
frame,5.833333,8907,B
frame,5.875000,11992,B
frame,5.916667,10403,B
frame,5.958333,21054,P
frame,6.000000,8763,B
frame,6.041667,12316,B
frame,6.083333,9609,B
frame,6.125000,20543,P
frame,6.166667,9578,B
frame,6.208333,11462,B
frame,6.250000,10291,B
frame,6.291667,19677,P
