frame,pts_time,size,type
frame,0.000000,268075,I
frame,0.041667,17129,B
frame,0.083333,30438,B
frame,0.125000,17192,B
frame,0.166667,105292,P
frame,0.208333,17672,B
frame,0.250000,29399,B
frame,0.291667,16373,B
frame,0.333333,100652,P
frame,0.375000,16946,B
frame,0.416667,31591,B
frame,0.458333,18986,B
frame,0.500000,96144,P
frame,0.541667,19831,B
frame,0.583333,33445,B
frame,0.625000,19448,B
frame,0.666667,102335,P
frame,0.708333,17674,B
frame,0.750000,29748,B
frame,0.791667,16775,B
frame,0.833333,96682,P
frame,0.875000,16953,B
frame,0.916667,30129,B
frame,0.958333,17066,B
frame,1.000000,91906,P
frame,1.041667,11436,B
frame,1.083333,21259,B
frame,1.125000,12255,B
frame,1.166667,60980,P
frame,1.208333,12196,B
frame,1.250000,22425,B
frame,1.291667,13073,B
frame,1.333333,55399,P
frame,1.375000,13594,B
frame,1.416667,24199,B
frame,1.458333,13161,B
frame,1.500000,59718,P
frame,1.541667,15146,B
frame,1.583333,29052,B
frame,1.625000,17273,B
frame,1.666667,63751,P
frame,1.708333,19585,B
frame,1.750000,32095,B
frame,1.791667,18188,B
frame,1.833333,74256,P
frame,1.875000,18087,B
frame,1.916667,28610,B
frame,1.958333,16879,B
frame,2.000000,77951,P
frame,2.041667,16369,B
frame,2.083333,26372,B
frame,2.125000,15520,B
frame,2.166667,72789,P
frame,2.208333,15908,B
frame,2.250000,25274,B
frame,2.291667,16850,B
frame,2.333333,76149,P
frame,2.375000,18979,B
frame,2.416667,32243,B
frame,2.458333,18722,B
frame,2.500000,83419,P
frame,2.541667,19590,B
frame,2.583333,34056,B
frame,2.625000,19491,B
frame,2.666667,87347,P
frame,2.708333,19875,B
frame,2.750000,32104,B
frame,2.791667,19725,B
frame,2.833333,86911,P
frame,2.875000,19441,B
frame,2.916667,33367,B
frame,2.958333,19528,B
frame,3.000000,81211,P
frame,3.041667,19244,B
frame,3.083333,32669,B
frame,3.125000,18972,B
frame,3.166667,76928,P
frame,3.208333,20140,B
frame,3.250000,32059,B
frame,3.291667,19085,B
frame,3.333333,79143,P
frame,3.375000,20631,B
frame,3.416667,34273,B
frame,3.458333,20500,B
frame,3.500000,81072,P
frame,3.541667,20251,B
frame,3.583333,34181,B
frame,3.625000,20860,B
frame,3.666667,73397,P
frame,3.708333,20687,B
frame,3.750000,33826,B
frame,3.791667,20656,B
frame,3.833333,69392,P
frame,3.875000,20598,B
frame,3.916667,36138,B
frame,3.958333,22087,B
frame,4.000000,74131,P
frame,4.041667,23928,B
frame,4.083333,42615,B
frame,4.125000,26204,B
frame,4.166667,83078,P
frame,4.208333,29868,B
frame,4.250000,44915,B
frame,4.291667,26338,B
frame,4.333333,87470,P
frame,4.375000,22753,B
frame,4.416667,37582,B
frame,4.458333,23806,B
frame,4.500000,82980,P
frame,4.541667,23493,B
frame,4.583333,39724,B
frame,4.625000,23646,B
frame,4.666667,91128,P
frame,4.708333,23388,B
frame,4.750000,39335,B
frame,4.791667,23866,B
frame,4.833333,89699,P
frame,4.875000,26367,B
frame,4.916667,45163,B
frame,4.958333,26799,B
frame,5.000000,84841,P
frame,5.041667,26806,B
frame,5.083333,45622,B
frame,5.125000,29522,B
frame,5.166667,80708,P
frame,5.208333,29649,B
frame,5.250000,48714,B
frame,5.291667,28765,B
frame,5.333333,85758,P
frame,5.375000,28712,B
frame,5.416667,47794,B
frame,5.458333,30079,B
frame,5.500000,89703,P
frame,5.541667,28146,B
frame,5.583333,48528,B
frame,5.625000,26776,B
frame,5.666667,97397,P
frame,5.708333,27305,B
frame,5.750000,47713,B
frame,5.791667,28893,B
frame,5.833333,100001,P
frame,5.875000,29788,B
frame,5.916667,48186,B
frame,5.958333,28146,B
frame,6.000000,110476,P
frame,6.041667,27846,B
frame,6.083333,42409,B
frame,6.125000,25804,B
frame,6.166667,109345,P
frame,6.208333,25510,B
frame,6.250000,40053,B
frame,6.291667,23867,B
frame,6.333333,104742,P
frame,6.375000,24123,B
frame,6.416667,42311,B
frame,6.458333,26734,B
frame,6.500000,91803,P
frame,6.541667,27953,B
frame,6.583333,42002,B
frame,6.625000,26661,B
frame,6.666667,91136,P
frame,6.708333,24055,B
frame,6.750000,38009,B
frame,6.791667,22891,B
frame,6.833333,91561,P
frame,6.875000,21903,B
frame,6.916667,36577,B
frame,6.958333,21154,B
frame,7.000000,89928,P
frame,7.041667,20791,B
frame,7.083333,35752,B
frame,7.125000,21079,B
frame,7.166667,95763,P
frame,7.208333,22503,B
frame,7.250000,36506,B
frame,7.291667,22176,B
frame,7.333333,99522,P
frame,7.375000,20759,B
frame,7.416667,34542,B
frame,7.458333,21422,B
frame,7.500000,92560,P
frame,7.541667,24471,B
