frame,pts_time,size,type
frame,0.000000,43520,I
frame,0.041667,1435,B
frame,0.083333,2582,B
frame,0.125000,1432,B
frame,0.166667,6463,P
frame,0.208333,1519,B
frame,0.250000,2550,B
frame,0.291667,1374,B
frame,0.333333,7194,P
frame,0.375000,1571,B
frame,0.416667,2896,B
frame,0.458333,1677,B
frame,0.500000,7015,P
frame,0.541667,1938,B
frame,0.583333,3301,B
frame,0.625000,1998,B
frame,0.666667,8065,P
frame,0.708333,1812,B
frame,0.750000,2694,B
frame,0.791667,1321,B
frame,0.833333,10642,P
frame,0.875000,2180,B
frame,0.916667,3608,B
frame,0.958333,2045,B
frame,1.000000,13409,P
frame,1.041667,2636,B
frame,1.083333,4327,B
frame,1.125000,2485,B
frame,1.166667,13316,P
frame,1.208333,3110,B
frame,1.250000,5311,B
frame,1.291667,3237,B
frame,1.333333,13879,P
frame,1.375000,3767,B
frame,1.416667,6088,B
frame,1.458333,3543,B
frame,1.500000,16026,P
frame,1.541667,4256,B
frame,1.583333,8297,B
frame,1.625000,4801,B
frame,1.666667,18818,P
frame,1.708333,5507,B
frame,1.750000,9138,B
frame,1.791667,4977,B
frame,1.833333,20363,P
frame,1.875000,4880,B
frame,1.916667,7135,B
frame,1.958333,4311,B
frame,2.000000,18460,P
frame,2.041667,3850,B
frame,2.083333,5790,B
frame,2.125000,3348,B
frame,2.166667,18232,P
frame,2.208333,3815,B
frame,2.250000,5855,B
frame,2.291667,4020,B
frame,2.333333,17496,P
frame,2.375000,4520,B
frame,2.416667,7345,B
frame,2.458333,4392,B
frame,2.500000,19442,P
frame,2.541667,4462,B
frame,2.583333,7102,B
frame,2.625000,4155,B
frame,2.666667,19577,P
frame,2.708333,4466,B
frame,2.750000,6755,B
frame,2.791667,4382,B
frame,2.833333,18876,P
frame,2.875000,4160,B
frame,2.916667,6382,B
frame,2.958333,4057,B
frame,3.000000,16898,P
frame,3.041667,4005,B
frame,3.083333,6608,B
frame,3.125000,4168,B
frame,3.166667,15085,P
frame,3.208333,4116,B
frame,3.250000,6507,B
frame,3.291667,4028,B
frame,3.333333,16079,P
frame,3.375000,4609,B
frame,3.416667,6877,B
frame,3.458333,4119,B
frame,3.500000,16986,P
frame,3.541667,4299,B
frame,3.583333,6801,B
frame,3.625000,4414,B
frame,3.666667,15645,P
frame,3.708333,4833,B
frame,3.750000,7130,B
frame,3.791667,4518,B
frame,3.833333,16006,P
frame,3.875000,4580,B
frame,3.916667,8097,B
frame,3.958333,4867,B
frame,4.000000,17187,P
frame,4.041667,5224,B
frame,4.083333,9824,B
frame,4.125000,5760,B
frame,4.166667,19756,P
frame,4.208333,6680,B
frame,4.250000,9895,B
frame,4.291667,5597,B
frame,4.333333,19942,P
frame,4.375000,5033,B
frame,4.416667,7383,B
frame,4.458333,5066,B
frame,4.500000,17608,P
frame,4.541667,4993,B
frame,4.583333,8188,B
frame,4.625000,4730,B
frame,4.666667,19393,P
frame,4.708333,4903,B
frame,4.750000,7416,B
frame,4.791667,5022,B
frame,4.833333,17786,P
frame,4.875000,5384,B
frame,4.916667,9400,B
frame,4.958333,5215,B
frame,5.000000,16366,P
frame,5.041667,4851,B
frame,5.083333,8593,B
frame,5.125000,5304,B
frame,5.166667,15806,P
frame,5.208333,5626,B
frame,5.250000,9209,B
frame,5.291667,5107,B
frame,5.333333,17528,P
frame,5.375000,5122,B
frame,5.416667,8754,B
frame,5.458333,5119,B
frame,5.500000,18584,P
frame,5.541667,4803,B
frame,5.583333,8262,B
frame,5.625000,4509,B
frame,5.666667,19671,P
frame,5.708333,4651,B
frame,5.750000,7775,B
frame,5.791667,4705,B
frame,5.833333,18881,P
frame,5.875000,4637,B
frame,5.916667,6901,B
frame,5.958333,4416,B
frame,6.000000,18625,P
frame,6.041667,4290,B
frame,6.083333,5191,B
frame,6.125000,3212,B
frame,6.166667,15948,P
frame,6.208333,3806,B
frame,6.250000,4549,B
frame,6.291667,3089,B
frame,6.333333,14189,P
frame,6.375000,3380,B
frame,6.416667,5340,B
frame,6.458333,3823,B
frame,6.500000,12160,P
frame,6.541667,4136,B
frame,6.583333,6545,B
frame,6.625000,3926,B
frame,6.666667,13845,P
frame,6.708333,3502,B
frame,6.750000,5202,B
