frame,pts_time,size,type
frame,0.000000,39149,I
frame,0.041667,2093,B
frame,0.083333,2869,B
frame,0.125000,1705,B
frame,0.166667,6288,P
frame,0.208333,1902,B
frame,0.250000,2723,B
frame,0.291667,1768,B
frame,0.333333,5974,P
frame,0.375000,1993,B
frame,0.416667,2852,B
frame,0.458333,1904,B
frame,0.500000,6697,P
frame,0.541667,1844,B
frame,0.583333,2599,B
frame,0.625000,1600,B
frame,0.666667,6071,P
frame,0.708333,1755,B
frame,0.750000,2841,B
frame,0.791667,1615,B
frame,0.833333,6487,P
frame,0.875000,1856,B
frame,0.916667,2868,B
frame,0.958333,1795,B
frame,1.000000,7189,P
frame,1.041667,1616,B
frame,1.083333,2398,B
frame,1.125000,1553,B
frame,1.166667,6655,P
frame,1.208333,1479,B
frame,1.250000,2346,B
frame,1.291667,1570,B
frame,1.333333,6503,P
frame,1.375000,1540,B
frame,1.416667,2941,B
frame,1.458333,1842,B
frame,1.500000,7011,P
frame,1.541667,2863,B
frame,1.583333,4692,B
frame,1.625000,2743,B
frame,1.666667,10673,P
frame,1.708333,2528,B
frame,1.750000,3380,B
frame,1.791667,2029,B
frame,1.833333,7997,P
frame,1.875000,2308,B
frame,1.916667,3793,B
frame,1.958333,2548,B
frame,2.000000,6847,P
frame,2.041667,3187,B
frame,2.083333,4744,B
frame,2.125000,2604,B
frame,2.166667,10846,P
frame,2.208333,2445,B
frame,2.250000,3209,B
frame,2.291667,2002,B
frame,2.333333,8526,P
frame,2.375000,2044,B
frame,2.416667,2685,B
frame,2.458333,1640,B
frame,2.500000,6518,P
frame,2.541667,1822,B
frame,2.583333,2858,B
frame,2.625000,1850,B
frame,2.666667,5709,P
frame,2.708333,2181,B
frame,2.750000,2882,B
frame,2.791667,1789,B
frame,2.833333,6253,P
frame,2.875000,2256,B
frame,2.916667,3352,B
frame,2.958333,2081,B
frame,3.000000,7501,P
frame,3.041667,2295,B
frame,3.083333,3858,B
frame,3.125000,1997,B
frame,3.166667,7420,P
frame,3.208333,2002,B
frame,3.250000,4220,B
frame,3.291667,2648,B
frame,3.333333,6980,P
frame,3.375000,2733,B
frame,3.416667,5279,B
frame,3.458333,3010,B
frame,3.500000,8548,P
frame,3.541667,3301,B
frame,3.583333,5378,B
frame,3.625000,2940,B
frame,3.666667,10025,P
frame,3.708333,3473,B
frame,3.750000,4645,B
frame,3.791667,2527,B
frame,3.833333,9432,P
frame,3.875000,1866,B
frame,3.916667,3186,B
frame,3.958333,1843,B
frame,4.000000,6548,P
frame,4.041667,1443,B
frame,4.083333,2617,B
frame,4.125000,1531,B
frame,4.166667,4366,P
frame,4.208333,1925,B
frame,4.250000,3069,B
frame,4.291667,1928,B
frame,4.333333,6462,P
frame,4.375000,2237,B
frame,4.416667,3242,B
frame,4.458333,1974,B
frame,4.500000,8101,P
frame,4.541667,1902,B
frame,4.583333,2821,B
frame,4.625000,1622,B
frame,4.666667,5995,P
frame,4.708333,1904,B
frame,4.750000,2574,B
frame,4.791667,1551,B
frame,4.833333,5529,P
frame,4.875000,1881,B
frame,4.916667,2619,B
frame,4.958333,1618,B
frame,5.000000,5376,P
frame,5.041667,1887,B
frame,5.083333,2603,B
frame,5.125000,1789,B
frame,5.166667,4980,P
frame,5.208333,1634,B
frame,5.250000,2281,B
frame,5.291667,1554,B
frame,5.333333,3869,P
frame,5.375000,1859,B
frame,5.416667,2756,B
frame,5.458333,1760,B
frame,5.500000,4344,P
frame,5.541667,2127,B
frame,5.583333,3373,B
frame,5.625000,2062,B
frame,5.666667,6663,P
frame,5.708333,2212,B
frame,5.750000,2868,B
frame,5.791667,1903,B
frame,5.833333,6643,P
frame,5.875000,2194,B
frame,5.916667,2793,B
frame,5.958333,1805,B
frame,6.000000,4654,P
frame,6.041667,2146,B
frame,6.083333,2867,B
frame,6.125000,1811,B
frame,6.166667,4978,P
frame,6.208333,2110,B
frame,6.250000,2683,B
frame,6.291667,1653,B
frame,6.333333,4064,P
frame,6.375000,1428,B
frame,6.416667,2144,B
frame,6.458333,1204,B
frame,6.500000,3401,P
frame,6.541667,1752,B
frame,6.583333,2471,B
frame,6.625000,1603,B
frame,6.666667,3482,P
frame,6.708333,1759,B
frame,6.750000,2653,B
frame,6.791667,1827,B
frame,6.833333,4428,P
frame,6.875000,2366,B
frame,6.916667,3933,B
frame,6.958333,2486,B
frame,7.000000,6698,P
frame,7.041667,2379,B
frame,7.083333,3505,B
frame,7.125000,2020,B
frame,7.166667,6909,P
frame,7.208333,2140,B
frame,7.250000,3525,B
frame,7.291667,2115,B
frame,7.333333,6079,P
frame,7.375000,1900,B
frame,7.416667,3367,B
frame,7.458333,1828,B
frame,7.500000,5495,P
frame,7.541667,2004,B
frame,7.583333,2771,B
frame,7.625000,1684,B
frame,7.666667,4685,P
frame,7.708333,1867,B
frame,7.750000,2334,B
frame,7.791667,1603,B
frame,7.833333,4916,P
frame,7.875000,1844,B
frame,7.916667,2554,B
frame,7.958333,1627,B
frame,8.000000,4436,P
frame,8.041667,2023,B
frame,8.083333,2646,B
frame,8.125000,1702,B
frame,8.166667,4860,P
frame,8.208333,1985,B
frame,8.250000,2574,B
frame,8.291667,1583,B
frame,8.333333,4544,P
frame,8.375000,1851,B
frame,8.416667,2640,B
frame,8.458333,1688,B
frame,8.500000,4247,P
frame,8.541667,1908,B
frame,8.583333,2513,B
frame,8.625000,1527,B
frame,8.666667,4792,P
frame,8.708333,1809,B
frame,8.750000,2472,B
frame,8.791667,1493,B
frame,8.833333,4003,P
frame,8.875000,1629,B
frame,8.916667,2525,B
frame,8.958333,1512,B
frame,9.000000,4296,P
frame,9.041667,1712,B
frame,9.083333,2541,B
frame,9.125000,1594,B
frame,9.166667,4556,P
frame,9.208333,1632,B
frame,9.250000,3105,B
frame,9.291667,1892,B
frame,9.333333,5372,P
frame,9.375000,2540,B
frame,9.416667,4788,B
frame,9.458333,3251,B
frame,9.500000,9085,P
frame,9.541667,3883,B
frame,9.583333,6366,B
frame,9.625000,3825,B
frame,9.666667,12357,P
frame,9.708333,3658,B
frame,9.750000,6025,B
frame,9.791667,3155,B
frame,9.833333,11430,P
frame,9.875000,2990,B
frame,9.916667,4447,B
frame,9.958333,2688,B
frame,10.000000,9599,P
frame,10.041667,2563,B
frame,10.083333,3860,B
frame,10.125000,2183,B
frame,10.166667,7746,P
frame,10.208333,2552,B
frame,10.250000,3263,B
frame,10.291667,1951,B
frame,10.333333,7510,P
frame,10.375000,3003,P
frame,10.416667,41960,I
frame,10.458333,1427,B
frame,10.500000,1944,B
frame,10.541667,1242,B
frame,10.583333,3911,P
frame,10.625000,1343,B
frame,10.666667,2522,B
frame,10.708333,1793,B
frame,10.750000,5208,P
frame,10.791667,1771,B
frame,10.833333,2574,B
frame,10.875000,1623,B
frame,10.916667,6555,P
frame,10.958333,1865,B
frame,11.000000,2979,B
frame,11.041667,1866,B
frame,11.083333,7625,P
frame,11.125000,2154,B
frame,11.166667,3145,B
frame,11.208333,1982,B
frame,11.250000,8357,P
frame,11.291667,1837,B
frame,11.333333,2618,B
frame,11.375000,1843,B
frame,11.416667,6471,P
frame,11.458333,1958,B
frame,11.500000,2606,B
frame,11.541667,1809,B
frame,11.583333,5652,P
frame,11.625000,2106,B
frame,11.666667,3222,B
frame,11.708333,2111,B
frame,11.750000,5819,P
frame,11.791667,2310,B
frame,11.833333,3200,B
frame,11.875000,2041,B
frame,11.916667,7239,P
frame,11.958333,2242,B
frame,12.000000,3240,B
frame,12.041667,2024,B
frame,12.083333,8704,P
frame,12.125000,2287,B
frame,12.166667,3914,B
frame,12.208333,2493,B
frame,12.250000,10099,P
frame,12.291667,3074,B
frame,12.333333,4796,B
frame,12.375000,3175,B
frame,12.416667,11997,P
frame,12.458333,3224,B
frame,12.500000,5013,B
frame,12.541667,3122,B
frame,12.583333,12328,P
frame,12.625000,3195,B
frame,12.666667,5001,B
frame,12.708333,3269,B
frame,12.750000,11407,P
frame,12.791667,3251,B
frame,12.833333,4863,B
frame,12.875000,2902,B
frame,12.916667,11535,P
frame,12.958333,2929,B
frame,13.000000,3945,B
frame,13.041667,2330,B
frame,13.083333,9017,P
frame,13.125000,2311,B
frame,13.166667,3785,B
frame,13.208333,2213,B
frame,13.250000,9500,P
frame,13.291667,3469,B
frame,13.333333,2380,B
frame,13.375000,8238,P
frame,13.416667,67886,I
frame,13.458333,2669,B
frame,13.500000,3960,B
frame,13.541667,2682,B
frame,13.583333,7420,P
frame,13.625000,2397,B
frame,13.666667,3770,B
frame,13.708333,2322,B
frame,13.750000,9225,P
frame,13.791667,2079,B
frame,13.833333,3120,B
frame,13.875000,1786,B
frame,13.916667,12750,P
frame,13.958333,1852,B
frame,14.000000,2935,B
frame,14.041667,1925,B
frame,14.083333,15724,P
frame,14.125000,2176,B
frame,14.166667,3842,B
frame,14.208333,2998,B
frame,14.250000,17463,P
frame,14.291667,2706,B
frame,14.333333,3962,B
frame,14.375000,2537,B
frame,14.416667,10411,P
frame,14.458333,1995,B
frame,14.500000,2943,B
frame,14.541667,1877,B
frame,14.583333,8905,P
frame,14.625000,2049,B
frame,14.666667,3129,B
frame,14.708333,1792,B
frame,14.750000,9229,P
frame,14.791667,2487,B
frame,14.833333,3567,B
frame,14.875000,2181,B
frame,14.916667,9844,P
frame,14.958333,2103,B
frame,15.000000,3611,B
frame,15.041667,2190,B
frame,15.083333,12977,P
frame,15.125000,2169,B
frame,15.166667,3491,B
frame,15.208333,2037,B
frame,15.250000,12839,P
frame,15.291667,2198,B
frame,15.333333,3440,B
frame,15.375000,2147,B
frame,15.416667,12408,P
frame,15.458333,2158,B
