frame,pts_time,size,type
frame,0.000000,250328,I
frame,0.041667,27447,B
frame,0.083333,44933,B
frame,0.125000,26225,B
frame,0.166667,165661,P
frame,0.208333,26407,B
frame,0.250000,38661,B
frame,0.291667,25307,B
frame,0.333333,148755,P
frame,0.375000,25116,B
frame,0.416667,40610,B
frame,0.458333,24959,B
frame,0.500000,155339,P
frame,0.541667,24819,B
frame,0.583333,39476,B
frame,0.625000,24540,B
frame,0.666667,139943,P
frame,0.708333,24614,B
frame,0.750000,40982,B
frame,0.791667,25236,B
frame,0.833333,135772,P
frame,0.875000,23429,B
frame,0.916667,38187,B
frame,0.958333,24257,B
frame,1.000000,143873,P
frame,1.041667,24566,B
frame,1.083333,38294,B
frame,1.125000,23509,B
frame,1.166667,150369,P
frame,1.208333,24143,B
frame,1.250000,41821,B
frame,1.291667,24318,B
frame,1.333333,148435,P
frame,1.375000,25075,B
frame,1.416667,46636,B
frame,1.458333,28766,B
frame,1.500000,137404,P
frame,1.541667,32617,B
frame,1.583333,55237,B
frame,1.625000,33238,B
frame,1.666667,169928,P
frame,1.708333,32722,B
frame,1.750000,49792,B
frame,1.791667,29404,B
frame,1.833333,159477,P
frame,1.875000,28718,B
frame,1.916667,49798,B
frame,1.958333,30750,B
frame,2.000000,138951,P
frame,2.041667,32976,B
frame,2.083333,52758,B
frame,2.125000,30579,B
frame,2.166667,179592,P
frame,2.208333,27533,B
frame,2.250000,41483,B
frame,2.291667,25908,B
frame,2.333333,172678,P
frame,2.375000,25169,B
frame,2.416667,41697,B
frame,2.458333,24580,B
frame,2.500000,165196,P
frame,2.541667,24410,B
frame,2.583333,38171,B
frame,2.625000,24280,B
frame,2.666667,148822,P
frame,2.708333,24530,B
frame,2.750000,39472,B
frame,2.791667,24106,B
frame,2.833333,143277,P
frame,2.875000,26296,B
frame,2.916667,43127,B
frame,2.958333,26609,B
frame,3.000000,143702,P
frame,3.041667,25679,B
frame,3.083333,42889,B
frame,3.125000,26575,B
frame,3.166667,140488,P
frame,3.208333,27098,B
frame,3.250000,48863,B
frame,3.291667,31110,B
frame,3.333333,133263,P
frame,3.375000,29156,B
frame,3.416667,53191,B
frame,3.458333,32543,B
frame,3.500000,143088,P
frame,3.541667,32829,B
frame,3.583333,57920,B
frame,3.625000,32477,B
frame,3.666667,150522,P
frame,3.708333,35228,B
frame,3.750000,52047,B
frame,3.791667,30329,B
frame,3.833333,158479,P
frame,3.875000,27092,B
frame,3.916667,46116,B
frame,3.958333,26442,B
frame,4.000000,156009,P
frame,4.041667,24679,B
frame,4.083333,41474,B
frame,4.125000,23912,B
frame,4.166667,136164,P
frame,4.208333,25092,B
frame,4.250000,41933,B
frame,4.291667,25821,B
frame,4.333333,145338,P
frame,4.375000,27440,B
frame,4.416667,45274,B
frame,4.458333,25621,B
frame,4.500000,160198,P
frame,4.541667,25175,B
frame,4.583333,38993,B
frame,4.625000,23795,B
frame,4.666667,146305,P
frame,4.708333,23827,B
frame,4.750000,36472,B
frame,4.791667,23242,B
frame,4.833333,141392,P
frame,4.875000,24145,B
frame,4.916667,37281,B
frame,4.958333,23695,B
frame,5.000000,148010,P
frame,5.041667,24344,B
frame,5.083333,37180,B
frame,5.125000,24637,B
frame,5.166667,147004,P
frame,5.208333,23769,B
frame,5.250000,37371,B
frame,5.291667,23917,B
frame,5.333333,138498,P
frame,5.375000,23957,B
frame,5.416667,39031,B
frame,5.458333,24669,B
frame,5.500000,137599,P
frame,5.541667,24729,B
frame,5.583333,41533,B
frame,5.625000,25743,B
frame,5.666667,151909,P
frame,5.708333,26179,B
frame,5.750000,39876,B
frame,5.791667,25101,B
frame,5.833333,163860,P
frame,5.875000,24996,B
frame,5.916667,37296,B
frame,5.958333,25324,B
frame,6.000000,152993,P
frame,6.041667,24480,B
frame,6.083333,36325,B
frame,6.125000,24354,B
frame,6.166667,150785,P
frame,6.208333,24511,B
frame,6.250000,36077,B
frame,6.291667,23383,B
frame,6.333333,147085,P
frame,6.375000,22324,B
frame,6.416667,34888,B
frame,6.458333,23311,B
frame,6.500000,135828,P
frame,6.541667,24044,B
frame,6.583333,34042,B
frame,6.625000,23483,B
frame,6.666667,129339,P
frame,6.708333,22951,B
frame,6.750000,36614,B
frame,6.791667,24011,B
frame,6.833333,128712,P
frame,6.875000,24615,B
frame,6.916667,41769,B
frame,6.958333,27873,B
frame,7.000000,145671,P
frame,7.041667,25480,B
frame,7.083333,40770,B
frame,7.125000,24983,B
frame,7.166667,150295,P
frame,7.208333,23814,B
frame,7.250000,40777,B
frame,7.291667,26768,B
frame,7.333333,145173,P
frame,7.375000,25547,B
frame,7.416667,38694,B
frame,7.458333,24960,B
frame,7.500000,145775,P
frame,7.541667,24788,B
frame,7.583333,35534,B
frame,7.625000,24105,B
frame,7.666667,147278,P
frame,7.708333,24466,B
frame,7.750000,34672,B
frame,7.791667,23853,B
frame,7.833333,149500,P
frame,7.875000,23895,B
frame,7.916667,36355,B
frame,7.958333,23700,B
frame,8.000000,150344,P
frame,8.041667,23242,B
frame,8.083333,37107,B
frame,8.125000,23392,B
frame,8.166667,153265,P
frame,8.208333,23242,B
frame,8.250000,35301,B
frame,8.291667,23455,B
frame,8.333333,145287,P
frame,8.375000,23250,B
frame,8.416667,34856,B
frame,8.458333,24378,B
frame,8.500000,140870,P
frame,8.541667,22298,B
frame,8.583333,35496,B
frame,8.625000,23461,B
frame,8.666667,139742,P
frame,8.708333,21896,B
frame,8.750000,35069,B
frame,8.791667,22821,B
frame,8.833333,132800,P
frame,8.875000,23090,B
frame,8.916667,35315,B
frame,8.958333,23450,B
frame,9.000000,132299,P
frame,9.041667,22453,B
frame,9.083333,37552,B
frame,9.125000,23484,B
frame,9.166667,126738,P
frame,9.208333,23567,B
frame,9.250000,40014,B
frame,9.291667,25311,B
frame,9.333333,117872,P
frame,9.375000,27085,B
frame,9.416667,48489,B
frame,9.458333,30519,B
frame,9.500000,137736,P
frame,9.541667,33374,B
frame,9.583333,55496,B
frame,9.625000,33821,B
frame,9.666667,159186,P
frame,9.708333,31647,B
frame,9.750000,53526,B
frame,9.791667,30534,B
frame,9.833333,161492,P
frame,9.875000,28083,B
frame,9.916667,47463,B
frame,9.958333,28043,B
frame,10.000000,162205,P
frame,10.041667,27172,B
frame,10.083333,44253,B
frame,10.125000,27116,B
frame,10.166667,159115,P
frame,10.208333,26801,B
frame,10.250000,41206,B
frame,10.291667,25134,B
frame,10.333333,160766,P
frame,10.375000,32187,P
frame,10.416667,427236,I
frame,10.458333,25881,B
frame,10.500000,41037,B
frame,10.541667,24884,B
frame,10.583333,161877,P
frame,10.625000,23686,B
frame,10.666667,37877,B
frame,10.708333,25191,B
frame,10.750000,153207,P
frame,10.791667,23897,B
frame,10.833333,39149,B
frame,10.875000,24883,B
frame,10.916667,150893,P
frame,10.958333,24833,B
frame,11.000000,40468,B
frame,11.041667,25811,B
frame,11.083333,147911,P
frame,11.125000,26544,B
frame,11.166667,43110,B
frame,11.208333,27061,B
frame,11.250000,155394,P
frame,11.291667,23522,B
frame,11.333333,38267,B
frame,11.375000,24294,B
frame,11.416667,147418,P
frame,11.458333,23813,B
frame,11.500000,36379,B
frame,11.541667,22822,B
frame,11.583333,127059,P
frame,11.625000,22832,B
frame,11.666667,36815,B
frame,11.708333,24151,B
frame,11.750000,120428,P
frame,11.791667,23957,B
frame,11.833333,38814,B
frame,11.875000,24699,B
frame,11.916667,120330,P
frame,11.958333,25010,B
frame,12.000000,42208,B
frame,12.041667,25977,B
frame,12.083333,125158,P
frame,12.125000,25887,B
frame,12.166667,44327,B
frame,12.208333,26660,B
frame,12.250000,131624,P
frame,12.291667,28695,B
frame,12.333333,46999,B
frame,12.375000,29658,B
frame,12.416667,134806,P
frame,12.458333,29033,B
frame,12.500000,47414,B
frame,12.541667,28603,B
frame,12.583333,145469,P
frame,12.625000,28685,B
frame,12.666667,46234,B
frame,12.708333,28508,B
frame,12.750000,137228,P
frame,12.791667,27725,B
frame,12.833333,44650,B
frame,12.875000,26119,B
frame,12.916667,138057,P
frame,12.958333,24826,B
frame,13.000000,42048,B
frame,13.041667,23793,B
frame,13.083333,115243,P
frame,13.125000,22480,B
frame,13.166667,39424,B
frame,13.208333,23233,B
frame,13.250000,94905,P
frame,13.291667,22991,B
frame,13.333333,24123,B
frame,13.375000,51096,P
frame,13.416667,462897,I
frame,13.458333,25189,B
frame,13.500000,52545,B
frame,13.541667,26317,B
frame,13.583333,160650,P
frame,13.625000,23103,B
frame,13.666667,45676,B
frame,13.708333,21469,B
frame,13.750000,148246,P
frame,13.791667,19319,B
frame,13.833333,40315,B
frame,13.875000,17120,B
frame,13.916667,154615,P
frame,13.958333,18230,B
frame,14.000000,38936,B
frame,14.041667,20289,B
frame,14.083333,162221,P
frame,14.125000,20855,B
frame,14.166667,40571,B
frame,14.208333,25028,B
frame,14.250000,187774,P
frame,14.291667,20857,B
frame,14.333333,35916,B
frame,14.375000,18014,B
frame,14.416667,161548,P
frame,14.458333,14576,B
frame,14.500000,34156,B
frame,14.541667,13358,B
frame,14.583333,142728,P
frame,14.625000,13081,B
frame,14.666667,28500,B
frame,14.708333,14361,B
frame,14.750000,141422,P
frame,14.791667,18977,B
frame,14.833333,31543,B
frame,14.875000,16383,B
frame,14.916667,141752,P
frame,14.958333,16042,B
frame,15.000000,35666,B
frame,15.041667,20679,B
frame,15.083333,158035,P
frame,15.125000,16270,B
frame,15.166667,35051,B
frame,15.208333,18538,B
frame,15.250000,152202,P
frame,15.291667,17064,B
frame,15.333333,35200,B
frame,15.375000,18994,B
frame,15.416667,161493,P
frame,15.458333,17420,B
frame,15.500000,43005,B
frame,15.541667,24831,B
frame,15.583333,186951,P
frame,15.625000,27400,B
frame,15.666667,52627,B
frame,15.708333,26591,B
frame,15.750000,183171,P
frame,15.791667,24165,B
frame,15.833333,50970,B
frame,15.875000,24749,B
frame,15.916667,179122,P
frame,15.958333,30211,B
frame,16.000000,45045,B
frame,16.041667,27382,B
frame,16.083333,170979,P
frame,16.125000,19943,B
frame,16.166667,56647,B
frame,16.208333,23096,B
frame,16.250000,174181,P
frame,16.291667,27662,B
frame,16.333333,47464,B
frame,16.375000,27149,B
frame,16.416667,176156,P
frame,16.458333,19064,B
frame,16.500000,42090,B
frame,16.541667,21301,B
frame,16.583333,164895,P
frame,16.625000,20921,B
frame,16.666667,42564,B
frame,16.708333,18932,B
frame,16.750000,158889,P
frame,16.791667,17864,B
frame,16.833333,39399,B
frame,16.875000,19262,B
frame,16.916667,164557,P
frame,16.958333,22689,B
frame,17.000000,38609,B
frame,17.041667,17797,B
frame,17.083333,162743,P
frame,17.125000,22549,B
frame,17.166667,51275,B
frame,17.208333,26359,B
frame,17.250000,158549,P
frame,17.291667,20846,B
frame,17.333333,41291,B
frame,17.375000,21407,B
frame,17.416667,129360,P
frame,17.458333,16963,B
frame,17.500000,34436,B
frame,17.541667,16852,B
frame,17.583333,127965,P
frame,17.625000,16598,B
frame,17.666667,29229,B
frame,17.708333,14718,B
frame,17.750000,101204,P
frame,17.791667,19994,B
frame,17.833333,19101,B
frame,17.875000,46401,P
frame,17.916667,222492,I
frame,17.958333,23462,B
frame,18.000000,49743,B
frame,18.041667,26311,B
frame,18.083333,100705,P
frame,18.125000,23940,B
frame,18.166667,43564,B
frame,18.208333,21297,B
frame,18.250000,103057,P
frame,18.291667,19846,B
frame,18.333333,35809,B
frame,18.375000,20179,B
frame,18.416667,86523,P
frame,18.458333,21308,B
frame,18.500000,36914,B
frame,18.541667,22213,B
frame,18.583333,86276,P
frame,18.625000,22649,B
frame,18.666667,39694,B
frame,18.708333,25266,B
frame,18.750000,87469,P
frame,18.791667,27922,B
frame,18.833333,44754,B
frame,18.875000,30507,B
frame,18.916667,86010,P
frame,18.958333,29968,B
frame,19.000000,44010,B
frame,19.041667,29071,B
frame,19.083333,84977,P
frame,19.125000,28253,B
frame,19.166667,45449,B
frame,19.208333,27401,B
frame,19.250000,81173,P
frame,19.291667,26500,B
frame,19.333333,45148,B
frame,19.375000,26190,B
frame,19.416667,81491,P
frame,19.458333,27157,B
frame,19.500000,42795,B
frame,19.541667,27651,B
frame,19.583333,88575,P
frame,19.625000,28146,B
frame,19.666667,43146,B
frame,19.708333,27076,B
frame,19.750000,91294,P
frame,19.791667,29174,B
frame,19.833333,44677,B
frame,19.875000,30615,B
frame,19.916667,93595,P
frame,19.958333,31293,B
frame,20.000000,47266,B
frame,20.041667,31541,B
frame,20.083333,98305,P
frame,20.125000,32655,B
frame,20.166667,50853,B
frame,20.208333,32443,B
frame,20.250000,102403,P
frame,20.291667,32832,B
frame,20.333333,52720,B
frame,20.375000,32056,B
frame,20.416667,106278,P
frame,20.458333,29051,B
frame,20.500000,51711,B
frame,20.541667,36003,B
frame,20.583333,109641,P
frame,20.625000,34635,B
frame,20.666667,53746,B
frame,20.708333,36149,B
frame,20.750000,117922,P
frame,20.791667,33209,B
frame,20.833333,52841,B
frame,20.875000,37196,B
frame,20.916667,120025,P
frame,20.958333,35907,B
frame,21.000000,55832,B
frame,21.041667,40669,B
frame,21.083333,126319,P
frame,21.125000,34262,B
frame,21.166667,58647,B
frame,21.208333,33249,B
frame,21.250000,135964,P
frame,21.291667,32994,B
frame,21.333333,59525,B
frame,21.375000,32463,B
frame,21.416667,134171,P
frame,21.458333,35972,B
frame,21.500000,61729,B
frame,21.541667,33968,B
frame,21.583333,152853,P
frame,21.625000,34146,B
frame,21.666667,57572,B
frame,21.708333,32782,B
frame,21.750000,146853,P
frame,21.791667,35947,B
frame,21.833333,56180,B
frame,21.875000,33379,B
frame,21.916667,142739,P
frame,21.958333,31295,B
frame,22.000000,53727,B
frame,22.041667,30539,B
frame,22.083333,141621,P
frame,22.125000,29201,B
frame,22.166667,52728,B
frame,22.208333,27215,B
frame,22.250000,141464,P
frame,22.291667,26874,B
frame,22.333333,51974,B
frame,22.375000,25450,B
frame,22.416667,138729,P
frame,22.458333,26153,B
frame,22.500000,49126,B
frame,22.541667,26006,B
frame,22.583333,140685,P
frame,22.625000,27110,B
frame,22.666667,48316,B
frame,22.708333,24878,B
frame,22.750000,137083,P
frame,22.791667,24791,B
frame,22.833333,44862,B
frame,22.875000,24219,B
frame,22.916667,133576,P
frame,22.958333,23940,B
frame,23.000000,43601,B
frame,23.041667,23569,B
frame,23.083333,133223,P
frame,23.125000,24055,B
frame,23.166667,45534,B
frame,23.208333,23900,B
frame,23.250000,126705,P
frame,23.291667,25638,B
frame,23.333333,46165,B
frame,23.375000,25952,B
frame,23.416667,128738,P
frame,23.458333,24442,B
frame,23.500000,46414,B
frame,23.541667,24503,B
frame,23.583333,128698,P
frame,23.625000,24307,B
frame,23.666667,48052,B
frame,23.708333,23951,B
frame,23.750000,130614,P
frame,23.791667,25606,B
frame,23.833333,48482,B
frame,23.875000,25043,B
frame,23.916667,135823,P
frame,23.958333,24432,B
frame,24.000000,45273,B
frame,24.041667,22457,B
frame,24.083333,133136,P
frame,24.125000,23461,B
frame,24.166667,43207,B
frame,24.208333,22801,B
frame,24.250000,132158,P
frame,24.291667,25057,B
frame,24.333333,43535,B
frame,24.375000,22898,B
frame,24.416667,133053,P
frame,24.458333,21079,B
frame,24.500000,40839,B
frame,24.541667,20603,B
frame,24.583333,127253,P
frame,24.625000,20875,B
frame,24.666667,38829,B
frame,24.708333,20767,B
frame,24.750000,122023,P
frame,24.791667,21358,B
frame,24.833333,39709,B
frame,24.875000,20718,B
frame,24.916667,121419,P
frame,24.958333,21457,B
frame,25.000000,37824,B
frame,25.041667,19531,B
frame,25.083333,119358,P
frame,25.125000,19362,B
frame,25.166667,37354,B
frame,25.208333,20066,B
frame,25.250000,121643,P
frame,25.291667,21791,B
frame,25.333333,37560,B
frame,25.375000,21059,B
frame,25.416667,116717,P
frame,25.458333,22008,B
frame,25.500000,39481,B
frame,25.541667,22721,B
frame,25.583333,119159,P
frame,25.625000,22141,B
frame,25.666667,38802,B
frame,25.708333,20806,B
frame,25.750000,121331,P
frame,25.791667,21169,B
frame,25.833333,37721,B
frame,25.875000,20779,B
frame,25.916667,116807,P
frame,25.958333,21479,B
frame,26.000000,39904,B
frame,26.041667,22432,B
frame,26.083333,109962,P
frame,26.125000,21977,B
frame,26.166667,38770,B
frame,26.208333,21963,B
frame,26.250000,114380,P
frame,26.291667,23400,B
frame,26.333333,41991,B
frame,26.375000,24935,B
frame,26.416667,117413,P
frame,26.458333,25166,B
frame,26.500000,43576,B
frame,26.541667,23713,B
frame,26.583333,122388,P
frame,26.625000,24311,B
frame,26.666667,42797,B
frame,26.708333,23541,B
frame,26.750000,125989,P
frame,26.791667,23082,B
frame,26.833333,40876,B
frame,26.875000,22218,B
frame,26.916667,125867,P
frame,26.958333,24368,B
frame,27.000000,42504,B
frame,27.041667,23484,B
frame,27.083333,127973,P
frame,27.125000,22338,B
frame,27.166667,41074,B
frame,27.208333,22473,B
frame,27.250000,121577,P
frame,27.291667,21946,B
frame,27.333333,39727,B
frame,27.375000,22345,B
frame,27.416667,118940,P
frame,27.458333,22633,B
frame,27.500000,42317,B
frame,27.541667,22462,B
frame,27.583333,123413,P
frame,27.625000,21948,B
frame,27.666667,38831,B
frame,27.708333,21365,B
frame,27.750000,116838,P
frame,27.791667,21222,B
frame,27.833333,37769,B
frame,27.875000,24327,B
frame,27.916667,120137,P
frame,27.958333,24820,B
frame,28.000000,42365,B
frame,28.041667,23937,B
frame,28.083333,116514,P
frame,28.125000,23833,B
frame,28.166667,36992,B
frame,28.208333,21882,B
frame,28.250000,129118,P
frame,28.291667,27392,P
frame,28.333333,343655,I
frame,28.375000,22882,B
frame,28.416667,38404,B
frame,28.458333,21409,B
frame,28.500000,115955,P
frame,28.541667,21236,B
frame,28.583333,34379,B
frame,28.625000,22245,B
frame,28.666667,106881,P
frame,28.708333,21411,B
frame,28.750000,34359,B
frame,28.791667,21328,B
frame,28.833333,97824,P
frame,28.875000,21936,B
frame,28.916667,39627,B
frame,28.958333,23810,B
frame,29.000000,90607,P
frame,29.041667,25597,B
frame,29.083333,42395,B
frame,29.125000,25791,B
frame,29.166667,92493,P
frame,29.208333,26277,B
frame,29.250000,47906,B
frame,29.291667,27465,B
frame,29.333333,124119,P
frame,29.375000,29707,B
frame,29.416667,51032,B
frame,29.458333,26328,B
frame,29.500000,96117,P
frame,29.541667,29643,B
frame,29.583333,51751,B
frame,29.625000,26506,B
frame,29.666667,87856,P
frame,29.708333,29942,B
frame,29.750000,45977,B
frame,29.791667,27722,B
frame,29.833333,77065,P
frame,29.875000,36598,B
frame,29.916667,33474,B
frame,29.958333,51163,P
