frame,pts_time,size,type
frame,0.000000,1060,I
frame,0.041667,66,B
frame,0.083333,67,P
frame,0.125000,78,P
frame,0.166667,77,P
frame,0.208333,78,P
frame,0.250000,78,P
frame,0.291667,77,P
frame,0.333333,78,P
frame,0.375000,191,P
frame,0.416667,1414,I
frame,0.458333,85,P
frame,0.500000,184,B
frame,0.541667,166,B
frame,0.583333,301,P
frame,0.625000,431,B
frame,0.666667,1298,P
frame,0.708333,606,B
frame,0.750000,380,B
frame,0.791667,695,B
frame,0.833333,3728,P
frame,0.875000,447,B
frame,0.916667,310,B
frame,0.958333,3477,P
frame,1.000000,390,B
frame,1.041667,567,B
frame,1.083333,5284,P
frame,1.125000,720,B
frame,1.166667,4644,P
frame,1.208333,802,B
frame,1.250000,1122,B
frame,1.291667,1038,B
frame,1.333333,8226,P
frame,1.375000,874,B
frame,1.416667,1189,B
frame,1.458333,873,B
frame,1.500000,9843,P
frame,1.541667,884,B
frame,1.583333,1505,B
frame,1.625000,901,B
frame,1.666667,11958,P
frame,1.708333,1192,B
frame,1.750000,1011,B
frame,1.791667,12977,P
frame,1.833333,1177,B
frame,1.875000,2374,B
frame,1.916667,1319,B
frame,1.958333,17832,P
frame,2.000000,2421,B
frame,2.041667,1378,B
frame,2.083333,18282,P
frame,2.125000,1883,B
frame,2.166667,3836,B
frame,2.208333,1876,B
frame,2.250000,15592,P
frame,2.291667,2091,B
frame,2.333333,4014,B
frame,2.375000,2073,B
frame,2.416667,14572,P
frame,2.458333,1980,B
frame,2.500000,4082,B
frame,2.541667,2079,B
frame,2.583333,15513,P
frame,2.625000,1982,B
frame,2.666667,4332,B
frame,2.708333,2318,B
frame,2.750000,15939,P
frame,2.791667,2231,B
frame,2.833333,4473,B
frame,2.875000,2305,B
frame,2.916667,15893,P
frame,2.958333,2224,B
frame,3.000000,4732,B
frame,3.041667,2484,B
frame,3.083333,17015,P
frame,3.125000,2226,B
frame,3.166667,4944,B
frame,3.208333,2679,B
frame,3.250000,17370,P
frame,3.291667,2533,B
frame,3.333333,12777,P
frame,3.375000,2591,B
frame,3.416667,5430,B
frame,3.458333,2879,B
frame,3.500000,18560,P
frame,3.541667,2752,B
frame,3.583333,5333,B
frame,3.625000,2903,B
frame,3.666667,19857,P
frame,3.708333,2831,B
frame,3.750000,5419,B
frame,3.791667,2799,B
frame,3.833333,20804,P
frame,3.875000,2957,B
frame,3.916667,5751,B
frame,3.958333,3063,B
frame,4.000000,21282,P
frame,4.041667,2990,B
frame,4.083333,5630,B
frame,4.125000,3248,B
frame,4.166667,21837,P
frame,4.208333,3090,B
frame,4.250000,5416,B
frame,4.291667,2940,B
frame,4.333333,21860,P
frame,4.375000,4201,B
frame,4.416667,2989,B
frame,4.458333,19564,P
frame,4.500000,3086,B
frame,4.541667,5350,B
frame,4.583333,3110,B
frame,4.625000,22851,P
frame,4.666667,3078,B
frame,4.708333,5305,B
frame,4.750000,3149,B
frame,4.791667,23320,P
frame,4.833333,4045,B
frame,4.875000,2808,B
frame,4.916667,19863,P
frame,4.958333,2950,B
frame,5.000000,15403,P
frame,5.041667,3201,B
frame,5.083333,5460,B
frame,5.125000,2779,B
frame,5.166667,22753,P
frame,5.208333,3123,B
frame,5.250000,5309,B
frame,5.291667,2990,B
frame,5.333333,22978,P
frame,5.375000,4403,B
frame,5.416667,3029,B
frame,5.458333,19814,P
frame,5.500000,3133,B
frame,5.541667,5324,B
frame,5.583333,2984,B
frame,5.625000,23450,P
frame,5.666667,3248,B
frame,5.708333,5395,B
frame,5.750000,3073,B
frame,5.791667,23787,P
frame,5.833333,3184,B
frame,5.875000,5061,B
frame,5.916667,2989,B
frame,5.958333,23752,P
frame,6.000000,3015,B
frame,6.041667,5027,B
frame,6.083333,3054,B
frame,6.125000,23196,P
frame,6.166667,3053,B
frame,6.208333,4910,B
frame,6.250000,2731,B
frame,6.291667,22865,P
frame,6.333333,2937,B
frame,6.375000,4661,B
frame,6.416667,2576,B
frame,6.458333,22574,P
frame,6.500000,2944,B
frame,6.541667,5129,B
frame,6.583333,3019,B
frame,6.625000,22204,P
frame,6.666667,3327,B
frame,6.708333,5289,B
frame,6.750000,2925,B
frame,6.791667,22619,P
frame,6.833333,3062,B
frame,6.875000,4537,B
frame,6.916667,3070,B
frame,6.958333,22334,P
frame,7.000000,3092,B
frame,7.041667,4493,B
frame,7.083333,2565,B
frame,7.125000,22151,P
frame,7.166667,2841,B
frame,7.208333,3997,B
frame,7.250000,2547,B
frame,7.291667,23109,P
frame,7.333333,2884,B
frame,7.375000,4523,B
frame,7.416667,2906,B
frame,7.458333,24050,P
frame,7.500000,3328,B
frame,7.541667,5386,B
frame,7.583333,3201,B
frame,7.625000,27883,P
frame,7.666667,3522,B
frame,7.708333,5765,B
frame,7.750000,3608,B
frame,7.791667,30485,P
frame,7.833333,3504,B
frame,7.875000,5808,B
frame,7.916667,3577,B
frame,7.958333,34271,P
frame,8.000000,3874,B
frame,8.041667,6351,B
frame,8.083333,3944,B
frame,8.125000,36828,P
frame,8.166667,4399,B
frame,8.208333,7611,B
frame,8.250000,4427,B
frame,8.291667,37596,P
frame,8.333333,4720,B
frame,8.375000,7373,B
frame,8.416667,4485,B
frame,8.458333,36331,P
frame,8.500000,4850,B
frame,8.541667,6956,B
frame,8.583333,4821,B
frame,8.625000,36910,P
frame,8.666667,4844,B
frame,8.708333,8606,B
frame,8.750000,4497,B
frame,8.791667,38459,P
frame,8.833333,4460,B
frame,8.875000,7985,B
frame,8.916667,4288,B
frame,8.958333,40850,P
frame,9.000000,4397,B
frame,9.041667,7516,B
frame,9.083333,4575,B
frame,9.125000,41069,P
frame,9.166667,5136,B
frame,9.208333,9474,B
frame,9.250000,5606,B
frame,9.291667,47949,P
frame,9.333333,5864,B
frame,9.375000,10090,B
frame,9.416667,6834,B
frame,9.458333,49890,P
frame,9.500000,6988,B
frame,9.541667,8700,B
frame,9.583333,6909,B
frame,9.625000,49458,P
frame,9.666667,6067,B
frame,9.708333,9391,B
frame,9.750000,7082,B
frame,9.791667,45859,P
frame,9.833333,6055,B
frame,9.875000,12177,B
frame,9.916667,5251,B
frame,9.958333,44119,P
frame,10.000000,4743,B
frame,10.041667,9426,B
frame,10.083333,4137,B
frame,10.125000,45441,P
frame,10.166667,4224,B
frame,10.208333,7409,B
frame,10.250000,4055,B
frame,10.291667,43369,P
frame,10.333333,4413,B
frame,10.375000,29852,P
frame,10.416667,305601,I
frame,10.458333,3644,B
frame,10.500000,9692,B
frame,10.541667,5954,B
frame,10.583333,21531,P
frame,10.625000,4439,B
frame,10.666667,8348,B
frame,10.708333,5673,B
frame,10.750000,30439,P
frame,10.791667,5884,B
frame,10.833333,7110,B
frame,10.875000,5700,B
frame,10.916667,32795,P
frame,10.958333,6760,B
frame,11.000000,6187,B
frame,11.041667,6751,B
frame,11.083333,26669,P
frame,11.125000,5077,B
frame,11.166667,8215,B
frame,11.208333,4882,B
frame,11.250000,34153,P
frame,11.291667,5241,B
frame,11.333333,9071,B
frame,11.375000,4752,B
frame,11.416667,30746,P
frame,11.458333,4169,B
frame,11.500000,9218,B
frame,11.541667,3350,B
frame,11.583333,27961,P
frame,11.625000,2728,B
frame,11.666667,6819,B
frame,11.708333,2762,B
frame,11.750000,35728,P
frame,11.791667,1749,B
frame,11.833333,18938,P
frame,11.875000,249041,I
frame,11.916667,6484,B
frame,11.958333,10368,B
frame,12.000000,6532,B
frame,12.041667,18387,P
frame,12.083333,6744,B
frame,12.125000,10970,B
frame,12.166667,6780,B
frame,12.208333,19997,P
frame,12.250000,6775,B
frame,12.291667,11757,B
frame,12.333333,6957,B
frame,12.375000,20659,P
frame,12.416667,6771,B
frame,12.458333,11187,B
frame,12.500000,6797,B
