frame,pts_time,size,type
frame,0.000000,201577,I
frame,0.041667,5995,B
frame,0.083333,8400,B
frame,0.125000,4945,B
frame,0.166667,51016,P
frame,0.208333,5232,B
frame,0.250000,7352,B
frame,0.291667,4630,B
frame,0.333333,50298,P
frame,0.375000,5049,B
frame,0.416667,6796,B
frame,0.458333,4490,B
frame,0.500000,45751,P
frame,0.541667,4784,B
frame,0.583333,6354,B
frame,0.625000,4098,B
frame,0.666667,41955,P
frame,0.708333,4107,B
frame,0.750000,5409,B
frame,0.791667,3647,B
frame,0.833333,29104,P
frame,0.875000,3938,B
frame,0.916667,6619,B
frame,0.958333,4526,B
frame,1.000000,20857,P
frame,1.041667,8136,B
frame,1.083333,19710,B
frame,1.125000,11699,B
frame,1.166667,44532,P
frame,1.208333,26981,B
frame,1.250000,38528,P
frame,1.291667,26084,B
frame,1.333333,66379,P
frame,1.375000,40645,P
frame,1.416667,38411,P
frame,1.458333,44062,P
frame,1.500000,13132,B
frame,1.541667,45562,P
frame,1.583333,7322,B
frame,1.625000,6143,B
frame,1.666667,3707,B
frame,1.708333,43084,P
frame,1.750000,2183,B
frame,1.791667,2877,B
frame,1.833333,1907,B
frame,1.875000,11091,P
frame,1.916667,1770,B
frame,1.958333,1752,B
frame,2.000000,5229,P
frame,2.041667,730876,I
frame,2.083333,4774,B
frame,2.125000,7920,B
frame,2.166667,4840,B
frame,2.208333,81671,P
frame,2.250000,4917,B
frame,2.291667,10693,B
frame,2.333333,5736,B
frame,2.375000,84218,P
frame,2.416667,5803,B
frame,2.458333,12461,B
frame,2.500000,6017,B
frame,2.541667,84470,P
frame,2.583333,6438,B
frame,2.625000,14188,B
frame,2.666667,7085,B
frame,2.708333,84412,P
frame,2.750000,7010,B
frame,2.791667,13509,B
frame,2.833333,6900,B
frame,2.875000,109101,P
frame,2.916667,7633,B
frame,2.958333,15900,B
frame,3.000000,6564,B
frame,3.041667,97314,P
frame,3.083333,6871,B
frame,3.125000,14275,B
frame,3.166667,5442,B
frame,3.208333,75535,P
frame,3.250000,6208,B
frame,3.291667,15565,B
frame,3.333333,5636,B
frame,3.375000,71746,P
frame,3.416667,9640,B
frame,3.458333,21907,P
frame,3.500000,475814,I
frame,3.541667,15698,B
frame,3.583333,26787,B
frame,3.625000,15483,B
frame,3.666667,71049,P
frame,3.708333,15287,B
frame,3.750000,22540,B
frame,3.791667,14731,B
frame,3.833333,86811,P
frame,3.875000,15695,B
frame,3.916667,23234,B
frame,3.958333,16249,B
frame,4.000000,94637,P
frame,4.041667,19536,B
frame,4.083333,19389,B
frame,4.125000,77781,P
frame,4.166667,21895,B
frame,4.208333,29768,B
frame,4.250000,22412,B
frame,4.291667,102200,P
frame,4.333333,61970,P
frame,4.375000,19994,B
frame,4.416667,120908,P
frame,4.458333,24656,B
frame,4.500000,30884,B
frame,4.541667,23938,B
frame,4.583333,124022,P
frame,4.625000,24749,B
frame,4.666667,29595,B
frame,4.708333,19164,B
frame,4.750000,118766,P
frame,4.791667,17473,B
frame,4.833333,28587,B
frame,4.875000,14042,B
frame,4.916667,90274,P
frame,4.958333,12737,B
frame,5.000000,29289,B
frame,5.041667,15947,B
frame,5.083333,69393,P
frame,5.125000,20518,B
frame,5.166667,30701,B
frame,5.208333,19091,B
frame,5.250000,80757,P
frame,5.291667,18508,B
frame,5.333333,23718,B
frame,5.375000,12018,B
frame,5.416667,112552,P
frame,5.458333,9714,B
frame,5.500000,16065,B
frame,5.541667,8819,B
frame,5.583333,72698,P
frame,5.625000,8795,B
frame,5.666667,12930,B
frame,5.708333,8091,B
frame,5.750000,79441,P
frame,5.791667,8467,B
frame,5.833333,13294,B
frame,5.875000,8083,B
frame,5.916667,68296,P
frame,5.958333,8473,B
frame,6.000000,16321,B
frame,6.041667,10475,B
frame,6.083333,63010,P
frame,6.125000,18663,B
frame,6.166667,32592,B
frame,6.208333,21835,B
frame,6.250000,72672,P
frame,6.291667,24624,B
frame,6.333333,33143,B
frame,6.375000,27790,B
frame,6.416667,84896,P
frame,6.458333,25723,B
frame,6.500000,36874,B
frame,6.541667,15659,B
frame,6.583333,111968,P
frame,6.625000,13270,B
frame,6.666667,23450,B
frame,6.708333,12119,B
frame,6.750000,105578,P
frame,6.791667,11199,B
frame,6.833333,20354,B
frame,6.875000,9179,B
frame,6.916667,103646,P
frame,6.958333,8549,B
frame,7.000000,15798,B
frame,7.041667,8975,B
frame,7.083333,77638,P
frame,7.125000,8912,B
frame,7.166667,15369,B
frame,7.208333,8676,B
frame,7.250000,67935,P
frame,7.291667,8131,B
frame,7.333333,23685,B
frame,7.375000,20258,B
frame,7.416667,69034,P
frame,7.458333,33943,B
frame,7.500000,42906,B
frame,7.541667,26975,B
frame,7.583333,107047,P
frame,7.625000,17097,B
frame,7.666667,30872,B
frame,7.708333,16673,B
frame,7.750000,82936,P
frame,7.791667,18377,B
frame,7.833333,35317,B
frame,7.875000,28954,B
frame,7.916667,69989,P
frame,7.958333,27515,B
frame,8.000000,35727,B
frame,8.041667,27383,B
frame,8.083333,77981,P
frame,8.125000,30510,B
frame,8.166667,40638,B
frame,8.208333,31277,B
frame,8.250000,82633,P
frame,8.291667,27626,B
frame,8.333333,34116,B
frame,8.375000,26520,B
frame,8.416667,72127,P
frame,8.458333,22205,B
frame,8.500000,28968,B
frame,8.541667,16603,B
frame,8.583333,107412,P
frame,8.625000,10230,B
frame,8.666667,17551,B
frame,8.708333,8594,B
frame,8.750000,71376,P
frame,8.791667,8967,B
frame,8.833333,15736,B
frame,8.875000,8869,B
frame,8.916667,75888,P
frame,8.958333,9051,B
frame,9.000000,15368,B
frame,9.041667,9737,B
frame,9.083333,77882,P
frame,9.125000,9344,B
frame,9.166667,15380,B
frame,9.208333,8258,B
frame,9.250000,61678,P
frame,9.291667,15108,B
frame,9.333333,29303,B
frame,9.375000,22086,B
frame,9.416667,71480,P
frame,9.458333,20559,B
frame,9.500000,30936,B
