frame,pts_time,size,type
frame,0.000000,47055,I
frame,0.041667,981,B
frame,0.083333,1168,B
frame,0.125000,1099,B
frame,0.166667,2360,P
frame,0.208333,1094,B
frame,0.250000,1541,B
frame,0.291667,1228,B
frame,0.333333,2588,P
frame,0.375000,1058,B
frame,0.416667,1253,B
frame,0.458333,842,B
frame,0.500000,1928,P
frame,0.541667,850,B
frame,0.583333,1168,B
frame,0.625000,714,B
frame,0.666667,1935,P
frame,0.708333,623,B
frame,0.750000,725,B
frame,0.791667,164,B
frame,0.833333,1944,P
frame,0.875000,42333,I
frame,0.916667,2352,B
frame,0.958333,2619,B
frame,1.000000,7338,P
frame,1.041667,2540,B
frame,1.083333,3501,B
frame,1.125000,2511,B
frame,1.166667,9277,P
frame,1.208333,2256,B
frame,1.250000,3439,B
frame,1.291667,2316,B
frame,1.333333,8598,P
frame,1.375000,2909,B
frame,1.416667,3422,B
frame,1.458333,2107,B
frame,1.500000,9643,P
frame,1.541667,2519,B
frame,1.583333,3801,B
frame,1.625000,2022,B
frame,1.666667,11686,P
frame,1.708333,2400,B
frame,1.750000,3769,B
frame,1.791667,2781,B
frame,1.833333,10645,P
frame,1.875000,2160,B
frame,1.916667,3255,B
frame,1.958333,2138,B
frame,2.000000,10976,P
frame,2.041667,1653,B
frame,2.083333,2138,B
frame,2.125000,1501,B
frame,2.166667,6220,P
frame,2.208333,1397,B
frame,2.250000,1797,B
frame,2.291667,1049,B
frame,2.333333,4672,P
frame,2.375000,1389,B
frame,2.416667,2207,B
frame,2.458333,1529,B
frame,2.500000,4036,P
frame,2.541667,1746,B
frame,2.583333,3093,B
frame,2.625000,2025,B
frame,2.666667,6189,P
frame,2.708333,2173,B
frame,2.750000,3173,B
frame,2.791667,2551,B
frame,2.833333,8086,P
frame,2.875000,2848,B
frame,2.916667,4115,B
frame,2.958333,2925,B
frame,3.000000,8007,P
frame,3.041667,3077,B
frame,3.083333,3760,B
frame,3.125000,2018,B
frame,3.166667,9747,P
frame,3.208333,2269,B
frame,3.250000,2910,B
frame,3.291667,1668,B
frame,3.333333,4117,P
frame,3.375000,1932,B
frame,3.416667,3489,P
frame,3.458333,57042,I
frame,3.500000,667,B
frame,3.541667,1372,B
frame,3.583333,734,B
frame,3.625000,3871,P
frame,3.666667,1005,B
frame,3.708333,1792,B
frame,3.750000,1032,B
frame,3.791667,3939,P
frame,3.833333,1052,B
frame,3.875000,1616,B
frame,3.916667,965,B
frame,3.958333,5150,P
frame,4.000000,1158,B
frame,4.041667,1989,B
frame,4.083333,1006,B
frame,4.125000,5895,P
frame,4.166667,1458,B
frame,4.208333,2122,B
frame,4.250000,1035,B
frame,4.291667,7472,P
frame,4.333333,818,B
frame,4.375000,1339,B
frame,4.416667,603,B
frame,4.458333,5558,P
frame,4.500000,1393,B
frame,4.541667,2560,B
frame,4.583333,2237,B
frame,4.625000,9190,P
frame,4.666667,1527,B
frame,4.708333,1393,B
frame,4.750000,1018,B
frame,4.791667,9938,P
