frame,pts_time,size,type
frame,0.000000,154023,I
frame,0.041667,2525,B
frame,0.083333,3716,B
frame,0.125000,2355,B
frame,0.166667,15206,P
frame,0.208333,2707,B
frame,0.250000,3934,B
frame,0.291667,2311,B
frame,0.333333,17373,P
frame,0.375000,2538,B
frame,0.416667,3422,B
frame,0.458333,2197,B
frame,0.500000,16658,P
frame,0.541667,2567,B
frame,0.583333,3291,B
frame,0.625000,2010,B
frame,0.666667,15162,P
frame,0.708333,1787,B
frame,0.750000,2711,B
frame,0.791667,1633,B
frame,0.833333,9959,P
frame,0.875000,1715,B
frame,0.916667,3169,B
frame,0.958333,1944,B
frame,1.000000,7256,P
frame,1.041667,3269,B
frame,1.083333,8008,B
frame,1.125000,4790,B
frame,1.166667,16657,P
frame,1.208333,11937,B
frame,1.250000,16033,P
frame,1.291667,22842,P
frame,1.333333,20566,P
frame,1.375000,18664,P
frame,1.416667,17210,P
frame,1.458333,18559,P
frame,1.500000,6298,B
frame,1.541667,18367,P
frame,1.583333,3198,B
frame,1.625000,2651,B
frame,1.666667,1353,B
frame,1.708333,18745,P
frame,1.750000,585,B
frame,1.791667,1004,B
frame,1.833333,483,B
frame,1.875000,3418,P
frame,1.916667,702,B
frame,1.958333,567,B
frame,2.000000,1716,P
frame,2.041667,519855,I
frame,2.083333,3942,B
frame,2.125000,6112,B
frame,2.166667,3948,B
frame,2.208333,55050,P
frame,2.250000,4754,B
frame,2.291667,9778,B
frame,2.333333,5214,B
frame,2.375000,76254,P
frame,2.416667,5742,B
frame,2.458333,10799,B
frame,2.500000,5669,B
frame,2.541667,79437,P
frame,2.583333,6317,B
frame,2.625000,12115,B
frame,2.666667,6368,B
frame,2.708333,64834,P
frame,2.750000,6361,B
frame,2.791667,10966,B
frame,2.833333,6021,B
frame,2.875000,69606,P
frame,2.916667,6220,B
frame,2.958333,10463,B
frame,3.000000,5541,B
frame,3.041667,64214,P
frame,3.083333,5238,B
frame,3.125000,8949,B
frame,3.166667,4308,B
frame,3.208333,50214,P
frame,3.250000,4554,B
frame,3.291667,10329,B
frame,3.333333,5156,B
frame,3.375000,25040,P
frame,3.416667,5113,B
frame,3.458333,7397,P
frame,3.500000,336492,I
frame,3.541667,10375,B
frame,3.583333,17123,B
frame,3.625000,10193,B
frame,3.666667,39058,P
frame,3.708333,10186,B
frame,3.750000,14085,B
frame,3.791667,9683,B
frame,3.833333,44252,P
frame,3.875000,9856,B
frame,3.916667,13605,B
frame,3.958333,10178,B
frame,4.000000,49419,P
frame,4.041667,13286,B
frame,4.083333,12706,B
frame,4.125000,46510,P
frame,4.166667,14414,B
frame,4.208333,19490,B
frame,4.250000,14650,B
frame,4.291667,61431,P
frame,4.333333,35849,P
frame,4.375000,42691,P
frame,4.416667,40124,P
frame,4.458333,14078,B
frame,4.500000,49077,P
frame,4.541667,14803,B
frame,4.583333,18071,B
frame,4.625000,12168,B
frame,4.666667,64760,P
frame,4.708333,10408,B
frame,4.750000,13649,B
frame,4.791667,7570,B
frame,4.833333,45493,P
frame,4.875000,5953,B
frame,4.916667,12332,B
frame,4.958333,5508,B
frame,5.000000,38997,P
frame,5.041667,7076,B
frame,5.083333,14315,B
frame,5.125000,10320,B
frame,5.166667,37969,P
frame,5.208333,10051,B
frame,5.250000,15152,B
frame,5.291667,9245,B
frame,5.333333,51524,P
frame,5.375000,5963,B
frame,5.416667,7578,B
frame,5.458333,4347,B
frame,5.500000,37784,P
frame,5.541667,4204,B
frame,5.583333,6025,B
frame,5.625000,3743,B
frame,5.666667,30886,P
frame,5.708333,3570,B
frame,5.750000,5749,B
frame,5.791667,3270,B
frame,5.833333,29412,P
frame,5.875000,3254,B
frame,5.916667,5747,B
frame,5.958333,3402,B
frame,6.000000,25558,P
frame,6.041667,4130,B
frame,6.083333,8036,B
frame,6.125000,7556,B
frame,6.166667,32906,P
frame,6.208333,10056,B
frame,6.250000,16461,B
frame,6.291667,12718,B
frame,6.333333,34382,P
frame,6.375000,15000,B
frame,6.416667,16911,B
frame,6.458333,10836,B
frame,6.500000,52161,P
frame,6.541667,6995,B
frame,6.583333,11446,B
frame,6.625000,5715,B
frame,6.666667,47819,P
frame,6.708333,5241,B
frame,6.750000,8923,B
frame,6.791667,4355,B
frame,6.833333,42994,P
frame,6.875000,4072,B
frame,6.916667,7164,B
frame,6.958333,3621,B
frame,7.000000,35186,P
frame,7.041667,3874,B
frame,7.083333,6348,B
frame,7.125000,3710,B
frame,7.166667,28666,P
frame,7.208333,3667,B
frame,7.250000,7021,B
frame,7.291667,3739,B
frame,7.333333,24653,P
frame,7.375000,8581,B
frame,7.416667,16626,B
frame,7.458333,15624,B
frame,7.500000,41375,P
frame,7.541667,12050,B
frame,7.583333,16306,B
frame,7.625000,7421,B
frame,7.666667,39911,P
frame,7.708333,7167,B
frame,7.750000,14787,B
frame,7.791667,7537,B
frame,7.833333,30334,P
frame,7.875000,13414,B
frame,7.916667,19358,B
frame,7.958333,13874,B
frame,8.000000,38598,P
frame,8.041667,14093,B
frame,8.083333,17748,B
frame,8.125000,17251,B
frame,8.166667,42410,P
frame,8.208333,15149,B
frame,8.250000,18901,B
frame,8.291667,14153,B
frame,8.333333,36713,P
frame,8.375000,13390,B
frame,8.416667,15586,B
frame,8.458333,9733,B
frame,8.500000,40502,P
frame,8.541667,7791,B
frame,8.583333,8789,B
frame,8.625000,4341,B
frame,8.666667,40163,P
frame,8.708333,4157,B
frame,8.750000,7198,B
frame,8.791667,4127,B
frame,8.833333,31263,P
frame,8.875000,4236,B
frame,8.916667,7336,B
frame,8.958333,4178,B
frame,9.000000,32504,P
frame,9.041667,4625,B
frame,9.083333,7331,B
frame,9.125000,4189,B
frame,9.166667,32690,P
frame,9.208333,3556,B
frame,9.250000,6790,B
frame,9.291667,6456,B
frame,9.333333,30164,P
frame,9.375000,9294,B
frame,9.416667,15034,B
frame,9.458333,9993,B
frame,9.500000,36021,P
frame,9.541667,9135,B
frame,9.583333,11276,B
frame,9.625000,5140,B
frame,9.666667,48188,P
frame,9.708333,3353,B
frame,9.750000,5507,B
frame,9.791667,2890,B
frame,9.833333,27507,P
frame,9.875000,2802,B
frame,9.916667,4141,B
frame,9.958333,2328,B
frame,10.000000,23742,P
frame,10.041667,2472,B
frame,10.083333,3541,B
frame,10.125000,2134,B
frame,10.166667,19410,P
frame,10.208333,2185,B
frame,10.250000,3691,B
frame,10.291667,2221,B
frame,10.333333,15614,P
frame,10.375000,2469,B
frame,10.416667,4249,B
frame,10.458333,2636,B
frame,10.500000,16291,P
frame,10.541667,2756,B
frame,10.583333,4554,B
frame,10.625000,2619,B
frame,10.666667,11770,P
frame,10.708333,2449,P
frame,10.750000,51503,I
frame,10.791667,1333,B
frame,10.833333,1639,B
frame,10.875000,1148,B
frame,10.916667,5397,P
frame,10.958333,1265,B
frame,11.000000,1516,B
frame,11.041667,1145,B
frame,11.083333,5312,P
frame,11.125000,1210,B
frame,11.166667,1936,B
frame,11.208333,1393,B
frame,11.250000,10732,P
frame,11.291667,17179,P
frame,11.333333,20218,P
frame,11.375000,22226,P
frame,11.416667,14573,B
frame,11.458333,10777,B
frame,11.500000,4355,B
frame,11.541667,57569,P
frame,11.583333,2939,B
frame,11.625000,4166,B
frame,11.666667,3299,B
frame,11.708333,11696,P
frame,11.750000,3386,B
frame,11.791667,4739,B
frame,11.833333,3526,B
frame,11.875000,10248,P
frame,11.916667,3455,B
frame,11.958333,4474,P
frame,12.000000,51045,I
frame,12.041667,8692,B
frame,12.083333,13555,B
frame,12.125000,8290,B
frame,12.166667,21112,P
frame,12.208333,9390,B
frame,12.250000,15752,B
frame,12.291667,11660,B
frame,12.333333,22671,P
frame,12.375000,11204,B
