frame,pts_time,size,type
frame,0.000000,114872,I
frame,0.041667,2186,B
frame,0.083333,3227,B
frame,0.125000,1868,B
frame,0.166667,12486,P
frame,0.208333,2016,B
frame,0.250000,2980,B
frame,0.291667,1770,B
frame,0.333333,13203,P
frame,0.375000,1907,B
frame,0.416667,2728,B
frame,0.458333,1606,B
frame,0.500000,12090,P
frame,0.541667,1155,B
frame,0.583333,1482,B
frame,0.625000,817,B
frame,0.666667,2026,P
frame,0.708333,728,B
frame,0.750000,1037,B
frame,0.791667,722,B
frame,0.833333,4312,P
frame,0.875000,1112,B
frame,0.916667,1979,B
frame,0.958333,1414,B
frame,1.000000,7956,P
frame,1.041667,4019,B
frame,1.083333,10764,B
frame,1.125000,7004,B
frame,1.166667,39426,P
frame,1.208333,23047,B
frame,1.250000,42222,P
frame,1.291667,26203,B
frame,1.333333,71658,P
frame,1.375000,43815,P
frame,1.416667,41943,P
frame,1.458333,46715,P
frame,1.500000,13381,B
frame,1.541667,48536,P
frame,1.583333,6916,B
frame,1.625000,5742,B
frame,1.666667,3299,B
frame,1.708333,36703,P
frame,1.750000,1578,B
frame,1.791667,2202,B
frame,1.833333,1384,B
frame,1.875000,7149,P
frame,1.916667,910,B
frame,1.958333,733,B
frame,2.000000,1623,P
frame,2.041667,619640,I
frame,2.083333,2379,B
frame,2.125000,4182,B
frame,2.166667,2810,B
frame,2.208333,27983,P
frame,2.250000,3612,B
frame,2.291667,6699,B
frame,2.333333,4146,B
frame,2.375000,49664,P
frame,2.416667,4648,B
frame,2.458333,8681,B
frame,2.500000,4918,B
frame,2.541667,66068,P
frame,2.583333,5232,B
frame,2.625000,8594,B
frame,2.666667,5062,B
frame,2.708333,28167,P
frame,2.750000,4630,B
frame,2.791667,6848,B
frame,2.833333,4612,B
frame,2.875000,36873,P
frame,2.916667,4557,B
frame,2.958333,6565,B
frame,3.000000,4043,B
frame,3.041667,31320,P
frame,3.083333,3876,B
frame,3.125000,5409,B
frame,3.166667,3202,B
frame,3.208333,27557,P
frame,3.250000,3528,B
frame,3.291667,6854,B
frame,3.333333,4037,B
frame,3.375000,13726,P
frame,3.416667,3924,B
frame,3.458333,4723,P
frame,3.500000,294892,I
frame,3.541667,6845,B
frame,3.583333,11427,B
frame,3.625000,7038,B
frame,3.666667,21715,P
frame,3.708333,7009,B
frame,3.750000,9678,B
frame,3.791667,6840,B
frame,3.833333,27061,P
frame,3.875000,7134,B
frame,3.916667,9638,B
frame,3.958333,7665,B
frame,4.000000,32688,P
frame,4.041667,9381,B
frame,4.083333,8681,B
frame,4.125000,23111,P
frame,4.166667,9535,B
frame,4.208333,12522,B
frame,4.250000,9261,B
frame,4.291667,38050,P
frame,4.333333,22430,P
frame,4.375000,9830,B
frame,4.416667,35863,P
frame,4.458333,9861,B
frame,4.500000,11853,B
frame,4.541667,8698,B
frame,4.583333,43558,P
frame,4.625000,8375,B
frame,4.666667,9409,B
frame,4.708333,5541,B
frame,4.750000,32858,P
frame,4.791667,4624,B
frame,4.833333,6409,B
frame,4.875000,3332,B
frame,4.916667,23284,P
frame,4.958333,3096,B
frame,5.000000,6472,B
frame,5.041667,3728,B
frame,5.083333,18496,P
frame,5.125000,5865,B
frame,5.166667,9320,B
frame,5.208333,5742,B
frame,5.250000,24951,P
frame,5.291667,5245,B
frame,5.333333,5402,B
frame,5.375000,3108,B
frame,5.416667,27664,P
frame,5.458333,2499,B
frame,5.500000,3896,B
frame,5.541667,2268,B
frame,5.583333,16810,P
frame,5.625000,2241,B
frame,5.666667,3468,B
frame,5.708333,2019,B
frame,5.750000,17298,P
frame,5.791667,2041,B
frame,5.833333,3184,B
frame,5.875000,1868,B
frame,5.916667,15785,P
frame,5.958333,2143,B
frame,6.000000,4003,B
frame,6.041667,2543,B
frame,6.083333,16854,P
frame,6.125000,4598,B
frame,6.166667,9302,B
frame,6.208333,6426,B
frame,6.250000,24495,P
frame,6.291667,8390,B
frame,6.333333,12721,B
frame,6.375000,10475,B
frame,6.416667,31166,P
frame,6.458333,7861,B
frame,6.500000,9565,B
frame,6.541667,4774,B
frame,6.583333,34930,P
frame,6.625000,4125,B
frame,6.666667,6535,B
frame,6.708333,3393,B
frame,6.750000,30322,P
frame,6.791667,3348,B
frame,6.833333,5083,B
frame,6.875000,2639,B
frame,6.916667,26943,P
frame,6.958333,2713,B
frame,7.000000,4547,B
frame,7.041667,2557,B
frame,7.083333,20241,P
frame,7.125000,2749,B
frame,7.166667,4613,B
frame,7.208333,2567,B
frame,7.250000,18034,P
frame,7.291667,2657,B
frame,7.333333,5965,B
frame,7.375000,6151,B
frame,7.416667,22280,P
frame,7.458333,11275,B
frame,7.500000,14409,B
frame,7.541667,8837,B
frame,7.583333,35573,P
frame,7.625000,5505,B
frame,7.666667,9413,B
frame,7.708333,5287,B
frame,7.750000,26612,P
frame,7.791667,5669,B
frame,7.833333,11572,B
frame,7.875000,10282,B
frame,7.916667,27660,P
frame,7.958333,11145,B
frame,8.000000,15367,B
frame,8.041667,11305,B
frame,8.083333,32101,P
frame,8.125000,13190,B
frame,8.166667,17358,B
frame,8.208333,11895,B
frame,8.250000,32747,P
frame,8.291667,11425,B
frame,8.333333,14261,B
frame,8.375000,9906,B
frame,8.416667,27296,P
frame,8.458333,8255,B
frame,8.500000,9317,B
frame,8.541667,5834,B
frame,8.583333,32880,P
frame,8.625000,3428,B
frame,8.666667,5719,B
frame,8.708333,2841,B
frame,8.750000,21238,P
frame,8.791667,3014,B
frame,8.833333,5215,B
frame,8.875000,2879,B
frame,8.916667,22890,P
frame,8.958333,3162,B
frame,9.000000,5297,B
frame,9.041667,3251,B
frame,9.083333,24118,P
frame,9.125000,3340,B
frame,9.166667,4816,B
frame,9.208333,2530,B
frame,9.250000,20582,P
frame,9.291667,4490,B
frame,9.333333,9795,B
frame,9.375000,6693,B
frame,9.416667,26538,P
frame,9.458333,7875,B
frame,9.500000,12188,B
frame,9.541667,6577,B
frame,9.583333,35541,P
frame,9.625000,4059,B
frame,9.666667,5303,B
frame,9.708333,2620,B
frame,9.750000,29468,P
frame,9.791667,2562,B
frame,9.833333,3675,B
frame,9.875000,1903,B
frame,9.916667,19770,P
frame,9.958333,2143,B
frame,10.000000,2969,B
frame,10.041667,1711,B
frame,10.083333,16456,P
frame,10.125000,1877,B
frame,10.166667,2784,B
frame,10.208333,1527,B
frame,10.250000,14052,P
frame,10.291667,1945,B
