frame,pts_time,size,type
frame,0.000000,47348,I
frame,0.041667,931,B
frame,0.083333,1202,B
frame,0.125000,1017,B
frame,0.166667,2276,P
frame,0.208333,1078,B
frame,0.250000,1557,B
frame,0.291667,1257,B
frame,0.333333,2596,P
frame,0.375000,1099,B
frame,0.416667,1145,B
frame,0.458333,855,B
frame,0.500000,1880,P
frame,0.541667,779,B
frame,0.583333,991,B
frame,0.625000,698,B
frame,0.666667,1811,P
frame,0.708333,656,B
frame,0.750000,718,B
frame,0.791667,240,B
frame,0.833333,1931,P
frame,0.875000,42328,I
frame,0.916667,2501,B
frame,0.958333,2675,B
frame,1.000000,7232,P
frame,1.041667,2590,B
frame,1.083333,3280,B
frame,1.125000,2387,B
frame,1.166667,9066,P
frame,1.208333,2106,B
frame,1.250000,3292,B
frame,1.291667,2216,B
frame,1.333333,8189,P
frame,1.375000,2942,B
frame,1.416667,3344,B
frame,1.458333,2293,B
frame,1.500000,10035,P
frame,1.541667,2663,B
frame,1.583333,3716,B
frame,1.625000,2123,B
frame,1.666667,11660,P
frame,1.708333,2296,B
frame,1.750000,3941,B
frame,1.791667,2689,B
frame,1.833333,10975,P
frame,1.875000,2091,B
frame,1.916667,3264,B
frame,1.958333,2074,B
frame,2.000000,9905,P
frame,2.041667,1700,B
frame,2.083333,2150,B
frame,2.125000,1401,B
frame,2.166667,6207,P
frame,2.208333,1414,B
frame,2.250000,1732,B
frame,2.291667,1054,B
frame,2.333333,4579,P
frame,2.375000,1398,B
frame,2.416667,2240,B
frame,2.458333,1556,B
frame,2.500000,4545,P
frame,2.541667,1861,B
frame,2.583333,3231,B
frame,2.625000,2276,B
frame,2.666667,6424,P
frame,2.708333,2268,B
frame,2.750000,3324,B
frame,2.791667,2701,B
frame,2.833333,8436,P
frame,2.875000,2841,B
frame,2.916667,4220,B
frame,2.958333,2991,B
frame,3.000000,8256,P
frame,3.041667,3121,B
frame,3.083333,3928,B
frame,3.125000,2109,B
frame,3.166667,10127,P
frame,3.208333,2337,B
frame,3.250000,2971,B
frame,3.291667,1624,B
frame,3.333333,4277,P
frame,3.375000,1918,B
frame,3.416667,3570,P
frame,3.458333,55819,I
frame,3.500000,709,B
frame,3.541667,1225,B
frame,3.583333,736,B
frame,3.625000,3603,P
frame,3.666667,928,B
frame,3.708333,1684,B
frame,3.750000,1051,B
frame,3.791667,3907,P
frame,3.833333,1008,B
frame,3.875000,1535,B
frame,3.916667,945,B
frame,3.958333,4525,P
frame,4.000000,987,B
frame,4.041667,1881,B
frame,4.083333,982,B
frame,4.125000,4743,P
frame,4.166667,1057,B
frame,4.208333,1642,B
frame,4.250000,775,B
frame,4.291667,7512,P
frame,4.333333,701,B
frame,4.375000,1348,B
frame,4.416667,588,B
frame,4.458333,5311,P
frame,4.500000,1462,B
frame,4.541667,2493,B
frame,4.583333,2338,B
frame,4.625000,9144,P
frame,4.666667,1536,B
frame,4.708333,1512,B
frame,4.750000,985,B
frame,4.791667,9596,P
frame,4.833333,1146,B
frame,4.875000,1483,B
frame,4.916667,944,B
frame,4.958333,6177,P
frame,5.000000,985,B
frame,5.041667,1190,B
frame,5.083333,862,B
frame,5.125000,5698,P
frame,5.166667,976,B
frame,5.208333,1299,B
frame,5.250000,843,B
frame,5.291667,4503,P
frame,5.333333,1343,B
frame,5.375000,2683,B
frame,5.416667,1840,B
frame,5.458333,5525,P
frame,5.500000,2214,B
frame,5.541667,3376,B
frame,5.583333,2129,B
frame,5.625000,9258,P
frame,5.666667,2012,B
frame,5.708333,2377,B
frame,5.750000,1601,B
frame,5.791667,7659,P
frame,5.833333,1348,B
frame,5.875000,2003,B
frame,5.916667,1347,B
frame,5.958333,5052,P
frame,6.000000,1403,B
frame,6.041667,1981,B
frame,6.083333,1174,B
frame,6.125000,6788,P
frame,6.166667,1030,B
frame,6.208333,1988,B
frame,6.250000,1505,B
frame,6.291667,6608,P
frame,6.333333,1848,B
frame,6.375000,2537,B
frame,6.416667,1453,B
frame,6.458333,7908,P
frame,6.500000,1459,B
frame,6.541667,1891,B
frame,6.583333,938,B
frame,6.625000,6602,P
frame,6.666667,731,B
frame,6.708333,1338,B
frame,6.750000,569,B
frame,6.791667,2392,P
frame,6.833333,515,P
frame,6.875000,89298,I
frame,6.916667,2097,B
frame,6.958333,2754,B
frame,7.000000,1661,B
frame,7.041667,4199,P
frame,7.083333,1608,B
frame,7.125000,3122,B
frame,7.166667,2003,B
frame,7.208333,7134,P
frame,7.250000,1681,B
frame,7.291667,2394,B
frame,7.333333,2259,B
frame,7.375000,9949,P
frame,7.416667,1938,B
frame,7.458333,2472,B
frame,7.500000,1661,B
frame,7.541667,8723,P
frame,7.583333,2145,B
frame,7.625000,3221,B
frame,7.666667,2592,B
frame,7.708333,8951,P
frame,7.750000,2850,B
frame,7.791667,4074,B
frame,7.833333,2233,B
frame,7.875000,10375,P
frame,7.916667,1672,B
frame,7.958333,2577,B
frame,8.000000,1468,B
frame,8.041667,9061,P
frame,8.083333,1228,B
frame,8.125000,1607,B
frame,8.166667,1365,B
frame,8.208333,10295,P
frame,8.250000,1323,B
frame,8.291667,1390,B
frame,8.333333,907,B
frame,8.375000,7220,P
frame,8.416667,1122,B
frame,8.458333,1542,B
frame,8.500000,1005,B
frame,8.541667,7370,P
frame,8.583333,1164,B
frame,8.625000,1542,B
frame,8.666667,842,B
frame,8.708333,8179,P
frame,8.750000,798,B
frame,8.791667,1351,B
frame,8.833333,649,B
frame,8.875000,8360,P
frame,8.916667,534,B
frame,8.958333,662,B
frame,9.000000,400,B
frame,9.041667,9546,P
frame,9.083333,552,B
frame,9.125000,700,B
frame,9.166667,370,B
frame,9.208333,8574,P
frame,9.250000,574,B
frame,9.291667,803,B
frame,9.333333,304,B
frame,9.375000,6393,P
frame,9.416667,662,B
frame,9.458333,1496,B
frame,9.500000,1481,B
frame,9.541667,9204,P
frame,9.583333,1928,B
frame,9.625000,2198,B
frame,9.666667,740,B
frame,9.708333,13024,P
frame,9.750000,569,B
frame,9.791667,715,B
frame,9.833333,309,B
frame,9.875000,8126,P
frame,9.916667,453,B
frame,9.958333,587,B
frame,10.000000,346,B
frame,10.041667,5402,P
frame,10.083333,477,B
frame,10.125000,615,B
frame,10.166667,286,B
frame,10.208333,5813,P
frame,10.250000,594,B
frame,10.291667,1774,B
frame,10.333333,2601,B
frame,10.375000,13169,P
frame,10.416667,1457,B
frame,10.458333,1246,B
frame,10.500000,589,B
frame,10.541667,13317,P
frame,10.583333,782,B
frame,10.625000,726,B
frame,10.666667,474,B
frame,10.708333,9753,P
frame,10.750000,446,B
frame,10.791667,847,B
frame,10.833333,409,B
frame,10.875000,7244,P
frame,10.916667,3047,B
frame,10.958333,4888,B
frame,11.000000,2954,B
frame,11.041667,15413,P
frame,11.083333,1424,B
frame,11.125000,1709,B
frame,11.166667,1402,B
frame,11.208333,12869,P
frame,11.250000,2057,B
frame,11.291667,2921,B
frame,11.333333,1746,B
frame,11.375000,14136,P
frame,11.416667,1144,B
frame,11.458333,1365,B
frame,11.500000,621,B
frame,11.541667,10320,P
frame,11.583333,621,B
frame,11.625000,860,B
frame,11.666667,489,B
frame,11.708333,7418,P
frame,11.750000,561,B
frame,11.791667,968,B
frame,11.833333,1605,B
frame,11.875000,11045,P
frame,11.916667,2819,B
frame,11.958333,4210,B
frame,12.000000,1843,B
frame,12.041667,15693,P
frame,12.083333,1645,B
frame,12.125000,2039,B
frame,12.166667,841,B
frame,12.208333,14219,P
frame,12.250000,796,B
frame,12.291667,1001,B
frame,12.333333,608,B
frame,12.375000,8146,P
frame,12.416667,725,B
frame,12.458333,907,B
frame,12.500000,569,B
frame,12.541667,9385,P
frame,12.583333,650,B
frame,12.625000,932,B
frame,12.666667,526,B
frame,12.708333,6298,P
frame,12.750000,785,B
frame,12.791667,1196,B
frame,12.833333,798,B
frame,12.875000,10993,P
frame,12.916667,1029,B
frame,12.958333,1765,B
frame,13.000000,893,B
frame,13.041667,12227,P
frame,13.083333,945,B
frame,13.125000,1629,B
frame,13.166667,1473,B
frame,13.208333,12363,P
frame,13.250000,2337,B
frame,13.291667,2498,B
frame,13.333333,1047,B
frame,13.375000,14169,P
frame,13.416667,1041,B
frame,13.458333,2008,B
frame,13.500000,886,B
frame,13.541667,9817,P
frame,13.583333,1815,B
frame,13.625000,3774,B
frame,13.666667,1738,B
frame,13.708333,17495,P
frame,13.750000,1252,B
frame,13.791667,1722,B
frame,13.833333,876,B
frame,13.875000,13221,P
frame,13.916667,797,B
frame,13.958333,1388,B
frame,14.000000,799,B
frame,14.041667,9315,P
frame,14.083333,825,B
frame,14.125000,1491,B
frame,14.166667,892,B
frame,14.208333,8974,P
frame,14.250000,1122,B
frame,14.291667,1580,B
frame,14.333333,867,B
frame,14.375000,9516,P
frame,14.416667,1530,B
frame,14.458333,2155,B
frame,14.500000,1323,B
frame,14.541667,10440,P
frame,14.583333,1660,B
frame,14.625000,2799,B
frame,14.666667,1844,B
frame,14.708333,10208,P
frame,14.750000,2547,B
frame,14.791667,4704,B
frame,14.833333,2886,B
frame,14.875000,15381,P
frame,14.916667,2751,B
frame,14.958333,3735,B
frame,15.000000,2140,B
frame,15.041667,16893,P
frame,15.083333,2018,B
frame,15.125000,2394,B
frame,15.166667,1448,B
frame,15.208333,13468,P
frame,15.250000,1844,B
frame,15.291667,2138,B
frame,15.333333,1334,B
frame,15.375000,8212,P
frame,15.416667,1389,B
frame,15.458333,2496,B
frame,15.500000,1704,B
frame,15.541667,7060,P
frame,15.583333,1078,B
frame,15.625000,2245,B
frame,15.666667,1578,B
frame,15.708333,9866,P
frame,15.750000,2532,B
frame,15.791667,3388,B
frame,15.833333,1578,B
frame,15.875000,9314,P
frame,15.916667,1822,B
frame,15.958333,3252,B
frame,16.000000,1804,B
frame,16.041667,11274,P
frame,16.083333,1751,B
frame,16.125000,1814,B
frame,16.166667,1024,B
